	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
5325	9	10	6	7	13	12	10	9	8	8	12	9	7	5	8	12	11	12	9	15	11	8	13	8	7	10	7	15	6	8	12	7	8	12	6	10	14	6	8	9	14	15	13	7	14	6	9	11	9	11	16	8	5	10	9	11	5	10	8	6	6	10	6	12	11	14	8	8	1	8	11	13	8	15	7	16	9	12	10	9	5	14	9	11	10	12	13	10	9	18	11	9	9	5	7	12	8	9	19	7
5327	3	6	6	5	12	8	9	12	5	14	9	8	10	12	7	10	11	14	9	9	11	13	8	9	11	10	15	6	7	8	11	11	11	10	8	8	2	11	11	11	10	7	11	8	10	5	13	10	5	9	12	10	8	10	12	7	6	12	15	4	10	11	15	12	17	12	12	6	12	7	12	13	13	12	13	12	9	5	8	8	10	13	5	11	14	11	4	13	7	12	11	4	8	7	8	10	5	12	13	4
5330	10	13	18	10	10	9	9	11	17	11	11	11	12	13	10	10	8	10	13	14	10	13	11	17	12	14	14	13	10	10	16	11	10	9	9	7	9	6	15	9	13	12	6	10	7	9	13	11	9	10	11	8	7	20	10	14	9	13	9	11	12	13	11	6	6	12	6	7	9	13	16	6	5	9	6	16	11	14	10	15	14	13	11	12	7	11	16	11	9	8	13	15	10	8	5	15	13	11	7	12
5333	7	7	4	10	6	9	11	4	15	6	8	7	13	13	13	10	5	9	13	12	10	7	9	11	10	5	9	8	15	7	8	7	9	10	8	4	12	8	13	11	10	11	6	14	10	10	11	6	9	8	12	10	8	13	11	11	9	11	11	6	8	6	10	15	5	10	11	7	13	7	11	9	5	11	11	12	8	11	7	5	12	15	7	9	7	10	6	10	11	13	13	13	17	17	10	10	7	6	12	7
5337	11	15	12	7	8	9	12	6	8	10	10	11	9	3	7	13	18	11	10	11	10	13	6	10	8	20	7	11	11	9	9	18	15	11	10	6	14	5	11	11	12	5	10	4	16	10	9	5	5	8	6	8	10	6	8	11	12	8	9	11	7	13	7	15	9	9	10	8	16	9	18	6	7	9	9	10	9	11	8	10	11	11	10	7	5	7	8	5	8	10	7	8	9	9	6	12	6	9	8	19
5343	6	12	11	10	10	15	14	12	9	7	8	12	8	10	11	10	14	8	14	11	9	13	5	7	8	10	6	11	11	6	7	6	10	8	8	15	6	7	15	8	11	10	8	8	9	12	8	7	13	13	12	18	10	10	14	9	6	10	17	7	9	8	10	5	17	6	10	11	6	7	7	12	13	13	3	10	14	9	16	10	13	4	8	7	10	13	4	12	8	11	13	11	10	19	12	12	8	5	10	12
5346	7	10	9	8	9	10	12	14	17	15	10	4	16	4	8	10	6	6	13	6	9	8	11	13	11	8	10	6	7	14	14	7	4	11	9	11	8	7	14	7	15	10	18	15	11	10	10	15	13	9	9	11	10	10	12	9	14	12	11	7	9	11	5	8	19	10	9	11	9	12	16	13	18	7	13	9	8	14	8	8	10	15	18	15	8	7	12	2	3	8	11	8	14	8	10	11	6	12	11	11
5353	11	8	11	6	7	5	4	17	13	11	8	7	7	11	6	12	16	6	7	15	7	6	11	10	10	9	10	12	11	4	8	10	7	12	11	7	19	11	8	14	7	10	9	8	4	11	9	10	6	8	14	7	12	14	13	11	11	5	15	9	7	8	13	10	11	6	9	8	14	11	10	9	10	8	6	17	9	15	4	7	13	10	8	14	9	6	11	8	6	10	3	15	12	7	9	16	15	4	12	14
5357	10	7	11	8	5	8	8	6	11	9	14	9	7	4	9	9	5	13	9	11	9	9	5	14	10	6	14	7	10	10	9	16	12	10	12	9	13	12	13	3	7	10	13	11	12	11	17	14	10	14	8	8	10	14	11	8	12	12	12	10	10	8	4	7	10	12	13	7	6	8	6	7	10	12	12	6	13	10	14	9	4	8	9	8	7	15	7	17	10	12	13	10	13	10	6	5	9	8	11	8
5358	14	10	11	6	11	7	11	7	11	4	10	9	11	5	10	13	9	10	16	14	11	11	9	10	10	10	10	11	9	12	13	9	15	4	10	13	8	10	10	10	9	13	9	17	8	11	12	8	11	10	9	7	10	13	10	7	15	13	14	12	12	9	7	8	12	13	18	9	13	7	14	7	12	9	14	10	10	5	14	7	15	6	8	8	10	16	6	11	8	11	6	9	8	8	12	10	11	14	5	9
5365	6	9	10	10	13	4	13	5	10	9	4	11	9	7	13	11	14	8	6	10	10	4	10	7	14	6	6	12	13	6	18	11	10	9	9	13	6	10	11	11	8	11	13	10	8	11	10	9	11	17	9	12	8	14	5	10	5	6	9	12	8	14	11	10	17	6	12	16	8	6	5	13	8	9	11	12	12	11	11	13	8	9	6	10	8	13	10	12	5	11	12	13	10	8	12	8	7	8	7	9
5371	10	13	11	10	11	8	8	10	11	8	8	13	13	10	8	7	12	8	6	8	5	20	13	18	10	13	11	6	10	9	8	13	8	13	9	9	8	14	11	14	12	11	6	11	17	12	7	9	6	6	6	17	13	9	9	8	11	2	15	10	7	8	8	7	6	8	8	9	12	14	10	11	11	7	6	7	10	6	10	10	11	10	15	7	8	17	8	8	15	8	14	17	7	5	13	12	12	12	9	9
5376	3	15	11	7	9	4	4	10	10	13	13	13	12	8	13	6	9	15	6	11	11	5	5	9	8	13	12	12	5	8	13	14	12	14	12	8	8	9	7	10	11	10	9	13	12	9	6	17	7	11	9	6	9	9	11	10	9	10	11	8	9	12	12	8	7	14	8	8	4	12	8	8	11	11	13	6	11	13	8	18	13	8	10	9	9	12	9	11	6	11	13	17	15	6	16	10	9	7	9	12
5383	13	10	10	15	6	10	15	13	7	6	12	13	10	8	2	16	13	11	9	9	9	9	10	10	7	15	12	6	8	6	14	8	8	11	12	9	16	12	9	8	10	8	11	11	12	13	15	10	8	12	14	5	8	8	10	6	9	7	6	9	15	7	8	10	4	13	9	9	8	6	5	8	9	7	17	5	9	9	11	8	8	11	7	4	4	15	10	17	7	12	9	4	11	10	12	12	17	5	10	7
5384	15	10	13	17	9	12	8	6	11	5	5	12	7	6	17	9	11	8	13	12	9	8	7	10	15	9	10	9	10	14	4	9	12	3	6	9	12	11	13	11	12	12	9	5	8	11	9	7	9	9	4	9	8	11	6	8	8	12	10	8	13	14	7	10	9	12	11	8	9	7	7	15	12	5	6	7	9	11	11	6	10	10	8	13	6	7	11	8	9	9	10	9	7	10	15	11	13	8	9	8
5385	10	12	6	10	7	8	12	10	7	7	7	5	9	12	10	12	10	11	8	14	14	14	7	17	8	13	8	10	10	7	11	8	12	7	12	13	11	11	11	11	10	10	9	7	3	5	8	10	5	11	13	10	14	12	14	10	7	11	13	12	9	9	13	12	10	9	11	9	14	11	7	10	14	8	7	8	5	10	8	11	7	10	5	12	5	17	12	12	7	10	11	9	8	17	6	13	8	11	7	8
5391	9	7	7	9	8	8	8	12	8	10	5	16	9	7	20	11	12	7	9	7	8	10	10	8	19	7	8	8	7	6	11	8	12	8	7	14	8	14	7	12	8	16	9	5	7	12	10	12	9	9	10	7	9	14	8	14	8	13	9	14	12	13	15	10	7	8	11	9	4	14	5	15	8	15	5	9	5	10	7	7	10	11	7	9	7	10	9	6	14	4	13	11	5	8	12	6	8	9	11	13
5392	12	9	15	7	8	6	9	12	9	10	17	8	10	11	17	7	12	11	9	11	7	8	4	12	12	19	10	12	13	16	5	7	8	12	14	10	9	13	9	8	9	9	7	6	7	11	11	13	10	11	10	18	12	11	8	13	12	10	13	11	7	12	13	7	13	13	11	8	9	12	11	6	7	10	11	8	13	18	14	7	18	12	8	4	13	9	4	8	13	7	7	12	14	7	10	9	6	11	11	10
5396	16	4	4	11	11	11	8	10	15	12	16	10	10	11	9	10	10	17	10	12	8	7	9	10	10	14	5	8	9	14	9	12	14	10	9	9	10	9	13	12	12	8	12	13	12	8	14	8	11	9	12	8	5	12	13	10	15	10	11	6	9	8	8	9	7	13	11	11	10	11	4	9	7	11	9	9	12	12	5	8	5	9	13	11	10	6	3	9	10	15	14	11	6	12	4	13	7	6	15	11
5397	6	9	6	5	6	8	8	10	4	7	8	12	7	10	8	14	12	11	14	7	12	8	19	14	3	6	15	10	12	8	12	11	7	8	10	11	5	10	8	20	12	13	9	15	7	15	6	8	10	9	12	10	11	7	18	12	11	5	8	10	8	10	15	10	8	11	11	13	9	15	7	7	11	10	15	14	4	5	5	8	13	17	14	6	11	7	11	6	15	15	8	12	15	7	7	11	11	15	10	13
5399	6	11	11	7	10	5	16	7	9	8	11	11	10	4	9	9	11	15	6	10	13	6	11	16	9	6	14	11	9	7	9	11	14	11	17	8	8	13	6	12	17	14	12	6	11	12	6	15	10	12	11	14	6	8	6	8	16	8	11	10	9	9	10	8	7	11	9	10	12	10	15	11	11	12	14	12	6	11	7	13	7	13	4	8	8	15	8	9	9	7	9	10	9	10	7	11	10	8	8	9
5401	14	9	5	9	13	7	10	6	2	10	12	9	11	10	10	11	7	13	10	7	11	14	14	8	9	6	8	15	15	7	13	13	12	9	13	9	14	9	11	14	15	12	12	17	4	7	12	6	8	9	6	11	8	6	12	18	12	10	12	6	12	15	15	9	14	10	9	12	19	14	15	22	6	10	17	16	14	6	13	5	8	10	10	10	7	10	6	12	9	5	10	6	8	10	11	8	5	10	12	9
5406	13	8	9	12	9	11	16	8	9	16	13	9	7	4	9	7	15	6	6	7	3	12	9	10	7	12	9	12	8	7	12	5	6	8	11	10	11	6	14	16	13	10	11	12	14	11	9	5	11	10	9	7	10	12	7	7	7	7	6	6	15	9	4	14	12	9	10	11	14	11	7	8	12	13	3	13	13	9	3	11	6	16	15	20	14	12	6	11	18	9	10	10	8	11	7	9	8	9	9	10
5408	9	13	11	5	11	12	8	11	8	7	9	8	14	6	7	9	10	17	13	10	7	12	10	8	3	8	13	8	7	10	10	8	16	3	10	11	10	2	8	11	6	12	12	9	9	6	11	14	9	7	17	14	7	10	8	12	7	8	9	11	6	14	9	19	6	10	5	12	13	8	8	7	5	6	8	20	12	7	11	9	12	10	13	6	10	12	15	17	9	16	10	10	13	7	9	9	12	9	8	8
5419	12	12	11	15	16	13	14	4	10	10	14	8	8	8	14	11	8	7	11	8	12	13	9	16	11	6	11	12	14	12	14	17	13	6	15	9	13	5	10	10	10	6	13	12	10	9	6	14	9	12	14	12	19	13	11	9	9	8	11	10	12	10	17	10	8	12	11	9	14	17	9	11	14	10	6	8	18	9	20	7	7	10	8	10	13	12	5	16	13	12	8	8	13	12	16	9	12	7	12	13
5422	10	12	10	10	9	11	13	11	9	10	14	9	7	14	8	10	7	5	11	8	8	7	9	17	8	14	11	12	13	7	7	11	10	10	8	15	9	10	7	10	11	12	8	7	11	4	15	11	10	8	14	9	14	13	11	19	8	10	9	14	9	11	10	12	2	15	7	12	10	6	8	11	12	13	14	10	8	10	7	7	8	15	14	8	19	12	14	11	5	6	10	8	9	15	11	13	14	10	8	9
5425	11	11	13	10	8	10	7	8	12	6	11	5	13	5	11	5	14	13	13	9	9	10	9	9	14	10	10	10	17	10	10	13	10	13	16	15	11	15	14	11	5	10	4	8	10	10	15	9	10	10	9	10	10	14	12	7	9	11	7	8	14	7	11	7	9	5	12	8	8	7	8	14	12	9	9	11	17	14	6	15	5	10	15	14	14	9	7	8	12	13	11	7	5	9	14	11	15	9	13	7
5429	9	11	5	12	11	8	5	3	6	10	13	8	8	10	13	10	14	11	11	13	10	12	10	12	10	13	8	7	13	11	12	8	8	19	4	12	10	9	7	10	8	10	7	12	10	12	6	11	6	8	6	15	6	16	9	14	11	8	9	7	3	11	9	16	10	16	9	13	10	18	9	10	7	15	13	14	10	8	12	8	13	8	13	8	12	7	8	7	9	7	10	8	3	19	7	18	9	8	7	7
5430	13	14	10	12	17	6	10	4	9	8	11	15	15	9	10	12	13	8	11	13	10	12	11	13	17	7	5	6	12	10	20	3	8	13	9	6	11	6	5	8	13	14	15	15	13	8	11	6	9	6	4	9	10	5	12	11	9	14	11	9	3	10	7	11	5	12	6	10	10	5	14	9	11	11	9	8	8	9	11	3	7	6	11	10	5	11	8	15	12	16	9	10	13	7	12	11	11	13	6	9
5431	10	15	12	10	9	4	8	14	10	11	9	15	4	15	8	8	13	9	11	6	11	5	13	9	6	9	6	21	16	12	8	6	10	10	10	12	12	17	15	9	14	13	9	7	13	13	13	9	8	8	5	11	14	13	8	10	14	7	10	8	8	4	10	7	14	5	10	6	12	12	14	8	15	16	8	6	14	10	8	10	6	12	10	10	10	12	13	7	10	9	6	6	21	8	11	13	10	15	8	10
5434	14	12	9	5	15	7	9	7	9	18	16	6	11	6	10	15	5	9	7	5	11	9	8	10	7	10	10	8	9	7	4	13	9	9	12	11	13	13	7	9	8	12	6	9	10	10	9	15	8	5	5	11	6	11	10	15	13	10	7	5	15	14	13	9	10	13	16	9	14	4	14	11	20	11	12	8	14	9	11	8	12	8	4	7	9	7	7	10	14	8	10	9	8	7	12	15	12	8	13	6
5436	11	9	10	8	5	9	16	16	8	11	11	9	8	16	15	11	11	11	12	18	8	10	7	10	6	11	11	6	10	11	7	12	12	6	9	11	13	12	6	16	7	13	12	11	8	13	9	10	4	9	16	5	11	9	12	5	10	11	12	7	14	7	9	11	12	20	10	14	6	13	8	13	16	14	13	9	8	5	2	7	13	17	9	8	7	12	13	16	10	9	11	9	11	11	7	11	12	8	16	8
5438	7	11	13	13	13	8	13	11	9	10	6	9	9	8	12	5	13	8	7	11	12	13	5	10	11	9	6	8	18	7	5	9	12	8	12	10	9	8	8	1	11	7	9	12	13	11	10	11	6	12	11	6	7	11	6	7	12	11	11	11	7	17	7	13	13	11	12	11	7	18	6	12	8	11	8	8	11	8	10	10	6	7	9	10	8	4	6	6	10	12	13	11	9	12	9	6	8	11	13	14
5442	10	15	4	11	7	8	13	9	5	9	9	12	16	8	11	8	13	11	11	12	15	11	9	11	8	11	9	14	8	6	16	16	15	10	11	9	3	5	7	8	15	12	14	6	11	7	12	9	5	7	12	10	10	10	15	8	6	9	7	7	11	5	8	9	9	6	6	14	8	11	19	9	10	4	9	6	11	11	13	9	8	12	6	16	11	13	4	11	3	15	10	8	10	11	10	9	15	9	15	9
5443	15	10	11	13	13	14	9	13	5	12	10	11	13	9	13	14	11	15	4	11	11	9	18	6	10	11	14	7	13	15	10	15	8	12	12	11	4	9	8	13	12	12	8	13	12	13	11	12	9	16	14	12	19	12	13	3	19	9	10	9	12	7	10	7	6	6	7	8	7	13	13	12	13	15	11	10	8	9	14	15	14	11	11	9	14	11	6	11	10	6	11	3	19	7	17	6	8	11	8	9
5461	7	6	6	6	8	10	10	14	10	9	10	12	12	15	13	14	11	14	9	9	11	9	18	9	8	9	10	7	12	9	6	10	12	8	10	13	9	21	17	11	15	3	14	11	17	13	10	5	9	10	8	16	12	13	8	10	8	13	14	10	6	11	16	9	7	9	7	11	5	9	10	12	10	13	11	11	14	8	12	8	14	11	11	11	10	14	9	8	14	10	4	15	10	12	10	8	17	9	9	11
5462	16	8	12	15	9	12	10	9	10	7	6	10	11	14	11	5	11	12	9	13	9	4	9	6	12	7	8	9	12	10	7	11	21	12	8	7	15	10	13	13	8	12	4	10	16	8	10	11	9	8	12	13	10	14	11	16	10	13	5	10	12	11	11	14	6	6	13	7	8	12	5	11	7	10	11	10	7	12	18	15	12	14	12	9	5	13	8	6	9	10	13	12	10	10	11	12	14	9	9	11
5463	10	9	10	12	13	6	8	14	6	6	8	14	12	15	15	9	10	10	14	5	8	6	8	10	8	6	10	4	9	11	5	8	8	6	7	7	9	15	12	15	10	14	11	13	12	7	14	9	4	9	13	11	9	5	16	10	13	9	6	11	15	7	7	5	4	13	8	12	9	8	7	10	13	13	13	9	7	10	13	11	7	11	17	8	9	14	12	14	7	8	7	11	11	14	17	11	8	11	10	8
5464	7	4	16	8	11	8	5	11	8	13	7	8	14	16	10	11	10	9	9	13	9	8	12	11	5	13	8	6	6	11	9	9	10	13	8	13	14	11	13	9	5	13	11	11	13	9	6	9	9	10	10	13	8	4	13	6	9	19	12	12	9	13	12	9	6	10	8	13	8	15	12	10	12	12	5	9	7	11	13	11	9	7	10	15	17	8	9	6	9	18	12	11	10	9	11	10	8	8	8	11
5472	12	15	8	13	10	10	5	11	10	8	10	12	10	17	11	10	11	5	12	9	10	12	15	9	13	9	15	9	17	12	11	11	8	9	7	11	13	9	10	6	8	12	6	9	9	11	7	12	7	10	17	12	12	4	9	4	12	11	11	6	8	12	8	8	11	10	8	15	8	10	7	12	11	15	10	10	8	13	9	12	5	11	8	11	13	11	9	9	7	15	14	7	10	9	15	11	15	8	9	13
5478	14	10	12	9	11	13	9	7	10	9	6	9	7	8	9	9	16	13	10	7	13	11	17	11	14	10	9	12	14	14	5	17	11	11	11	12	11	10	11	11	6	8	7	9	10	12	12	10	9	5	15	12	9	15	16	9	7	8	7	10	11	8	14	19	8	4	6	8	7	12	5	5	12	7	5	9	7	11	15	8	11	16	12	13	14	8	4	11	14	14	7	10	11	10	9	7	14	12	15	9
5479	11	13	4	8	13	9	10	6	10	14	5	11	6	13	14	7	12	11	9	14	6	9	10	16	11	14	13	6	8	10	9	16	10	11	6	6	11	8	10	15	6	12	8	12	8	12	9	11	9	8	3	7	6	9	13	8	9	14	6	6	11	13	9	11	11	9	9	11	11	10	13	11	13	5	17	10	10	10	9	7	8	11	12	11	6	10	4	13	11	10	14	10	9	13	9	11	12	11	7	9
5482	15	10	10	11	10	9	11	7	14	9	19	7	12	9	12	13	13	10	13	8	8	6	10	7	7	14	11	16	11	9	10	8	8	17	17	10	13	4	12	9	11	11	12	7	7	8	11	8	5	8	9	13	10	10	14	12	7	10	12	10	7	10	13	15	6	9	17	11	11	8	11	9	12	11	6	13	10	11	13	11	15	15	8	16	10	15	10	12	14	13	10	11	11	9	12	13	9	16	8	5
5483	10	15	6	13	13	12	9	9	6	13	6	11	15	8	12	10	10	7	7	11	14	10	9	11	10	8	12	11	9	11	13	14	8	12	6	11	13	6	10	11	13	13	12	8	5	6	10	7	8	15	17	7	11	6	9	9	5	15	10	7	10	11	12	13	12	12	11	9	8	8	10	10	10	6	10	10	11	8	14	13	9	15	13	5	9	7	14	10	4	12	9	10	5	8	19	11	8	9	9	6
5484	9	10	14	10	11	6	8	8	14	8	5	12	9	7	17	4	10	9	8	10	9	11	14	16	8	8	8	11	10	16	11	13	6	10	7	9	11	7	12	12	13	9	8	9	5	10	8	9	9	10	13	10	14	9	5	8	16	11	12	4	10	6	7	15	10	6	10	9	11	12	7	10	12	9	5	12	5	11	5	14	7	12	10	8	13	8	10	12	8	13	14	8	11	10	11	13	10	10	18	12
5485	13	16	10	7	13	12	6	13	12	11	13	15	6	17	6	12	13	12	15	12	12	10	16	17	12	13	12	10	13	10	15	8	11	10	11	18	8	11	9	8	14	16	10	15	10	12	16	15	10	12	11	8	17	10	14	6	11	7	9	7	13	13	6	14	13	9	11	11	8	6	15	11	12	12	8	5	13	11	7	10	14	20	7	12	8	7	7	13	13	8	11	17	14	21	10	10	14	11	6	8
5494	10	9	4	15	12	11	11	8	9	9	6	13	7	9	11	5	8	7	11	12	14	9	12	8	14	13	8	10	12	12	15	7	9	10	14	11	11	11	6	12	15	5	8	9	14	10	14	13	15	9	13	8	13	19	8	16	8	8	10	13	20	10	13	16	10	13	4	6	6	11	12	14	8	9	8	11	14	14	13	12	13	9	10	10	11	15	8	15	9	7	7	11	7	11	10	9	21	12	7	13
5495	14	10	12	5	10	15	15	11	8	10	7	9	15	12	6	10	15	7	17	12	17	11	6	7	10	6	8	11	8	13	10	11	14	3	9	7	7	10	12	5	11	7	10	11	12	8	4	11	8	7	15	5	7	13	7	9	9	4	8	13	7	12	14	12	7	8	7	14	9	10	10	8	9	7	4	13	9	9	6	10	15	7	14	8	7	14	10	10	11	11	12	7	6	10	7	8	12	12	5	9
5496	9	6	11	9	9	11	10	12	3	16	12	9	10	14	15	10	13	5	5	12	5	16	14	10	7	5	5	8	12	5	13	14	13	12	10	9	9	15	9	14	10	6	12	10	9	11	9	7	7	12	8	15	8	6	8	10	5	11	11	9	8	10	8	10	6	8	15	8	12	15	10	7	9	10	7	6	10	11	9	5	6	11	11	6	12	10	9	12	5	7	11	8	16	10	12	7	17	14	15	4
5503	6	14	10	12	9	12	11	7	10	5	5	9	7	14	12	5	8	13	5	8	11	10	13	12	8	12	11	7	11	4	9	13	13	6	6	11	6	6	9	14	8	4	11	10	12	10	9	8	10	7	13	3	7	7	13	9	10	10	7	9	6	14	16	13	7	10	15	9	9	10	17	11	6	11	10	14	12	10	22	3	10	8	10	11	9	8	7	10	15	7	14	17	8	8	12	10	8	7	4	4
5505	13	12	10	10	12	6	11	11	13	8	7	10	8	7	1	9	12	12	9	9	7	8	14	9	10	8	14	13	11	8	5	7	9	11	12	10	21	6	12	9	16	8	10	4	15	10	18	9	9	13	10	4	11	16	10	12	7	9	6	9	7	7	12	7	6	12	8	8	11	12	12	10	8	3	8	11	9	12	9	13	15	8	8	6	11	13	10	12	7	8	14	10	13	9	11	9	11	5	3	6
5515	5	14	7	2	8	17	9	9	7	13	8	12	12	11	7	7	10	6	7	13	7	7	16	9	10	6	15	5	11	1	14	14	18	11	14	9	5	10	8	4	13	11	13	16	10	7	8	12	11	9	14	8	3	14	11	10	11	9	13	10	6	7	7	9	13	8	6	17	7	17	9	6	9	10	9	5	16	9	8	6	5	11	13	9	7	9	12	10	12	6	7	9	10	16	14	9	4	5	6	12
5524	5	7	8	13	4	13	5	16	8	9	11	15	7	7	12	9	12	17	11	8	5	11	13	8	8	11	15	9	5	11	5	6	13	11	17	13	13	7	11	7	6	9	10	10	18	14	9	5	14	13	11	21	17	6	11	12	12	11	11	6	10	10	8	14	9	6	4	9	5	15	11	12	10	10	11	10	11	10	17	15	6	13	4	11	8	9	12	10	8	6	7	5	6	6	14	8	8	6	8	10
5526	6	9	15	14	17	12	7	5	13	16	11	11	8	5	14	7	9	7	3	8	19	11	7	8	7	12	11	16	9	9	14	9	14	10	10	9	12	13	12	8	9	10	8	8	16	9	8	6	14	7	9	14	8	12	8	11	14	7	11	8	13	8	7	12	10	12	6	10	13	6	9	9	13	10	9	12	8	12	3	11	12	15	13	8	10	18	8	9	10	5	11	10	6	9	9	9	13	7	7	9
5528	11	7	19	11	12	12	11	3	7	8	11	11	10	14	10	11	12	15	7	19	14	9	12	14	11	7	8	6	10	6	2	9	17	6	6	9	5	6	10	7	11	6	16	8	15	11	8	14	8	10	5	6	12	6	8	10	7	9	7	10	9	11	12	6	9	16	8	13	17	14	14	16	6	10	14	6	8	12	9	15	8	9	8	7	8	13	12	4	8	14	9	10	6	9	16	9	10	11	11	12
5529	11	16	11	7	6	12	9	8	11	11	9	15	6	15	6	12	7	9	7	12	6	12	5	8	12	14	8	14	11	9	11	15	14	8	12	17	7	10	12	7	11	7	12	12	16	10	13	5	8	9	11	18	12	7	10	10	13	13	10	9	16	16	12	16	11	8	11	11	5	17	15	16	8	9	15	8	15	14	9	15	16	10	13	10	17	11	15	11	14	13	6	11	13	15	11	8	16	12	12	15
5532	9	8	19	10	10	6	16	12	12	11	5	9	10	9	11	5	8	10	10	15	5	15	11	9	5	13	17	7	11	13	9	12	10	14	11	7	9	9	13	13	8	3	10	9	11	11	10	11	12	10	15	10	14	8	6	13	10	8	9	9	10	18	8	10	15	16	9	10	14	18	11	10	11	15	11	5	6	10	7	6	12	14	10	13	10	6	14	7	8	12	8	10	9	11	12	12	13	10	16	10
5533	14	13	10	10	16	11	8	9	16	13	14	13	16	5	10	10	11	10	7	11	10	12	5	9	10	12	8	11	13	6	14	12	9	14	11	8	11	13	18	12	16	5	16	14	10	4	8	12	8	12	12	15	10	12	9	6	13	15	9	6	12	13	7	9	6	9	10	11	5	11	6	9	10	11	10	11	9	15	13	10	11	9	12	8	16	9	11	19	8	14	11	11	8	8	12	8	12	11	12	17
5534	14	9	12	8	13	12	12	11	8	12	11	7	3	12	17	12	10	9	8	9	4	9	9	6	3	12	7	12	14	11	11	8	10	7	10	8	10	14	13	9	8	11	8	19	18	10	15	11	6	4	13	15	13	13	17	7	9	13	10	8	8	11	18	8	13	10	8	7	20	4	12	9	9	8	12	16	9	16	9	12	11	10	12	16	20	13	8	8	10	18	8	13	12	13	10	11	13	11	14	7
5536	13	13	9	10	9	8	5	10	9	7	10	13	23	12	7	8	10	8	16	7	17	14	7	9	9	15	4	10	11	9	15	6	14	10	11	14	9	7	13	8	8	10	14	6	10	19	11	6	13	10	11	7	9	13	5	12	13	13	8	6	10	8	10	5	12	12	10	11	11	15	7	12	6	9	14	15	9	14	11	10	11	14	7	15	17	10	14	7	10	15	12	8	7	14	13	7	11	11	11	11
5542	15	9	12	9	12	10	12	13	6	13	9	7	13	9	13	17	8	7	7	10	12	9	13	16	13	13	15	12	11	11	10	11	18	9	11	11	7	10	12	11	10	8	8	10	11	5	14	7	9	9	14	11	17	6	16	10	9	5	9	12	7	12	10	16	7	14	15	6	9	9	4	14	11	14	10	11	5	10	14	10	6	14	10	11	9	18	9	12	19	15	11	12	8	13	10	9	10	7	18	7
