	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
5325	13	3	7	2	6	3	7	2	9	5	8	2	2	5	6	10	2	2	9	5	4	5	2	4	3	3	6	4	6	2	8	0	4	2	8	9	6	5	4	7	8	8	10	8	9	9	6	5	6	7	2	4	7	6	14	6	1	8	6	3	6	4	6	8	5	1	6	10	11	5	5	11	7	0	7	0	2	6	6	2	4	2	10	2	5	1	10	9	3	5	3	6	1	6	5	6	5	4	9	5
5327	8	2	6	9	6	2	7	4	6	3	6	1	3	4	8	7	2	2	5	7	11	7	8	6	0	4	7	11	8	0	3	0	3	7	7	6	11	4	6	9	12	3	0	3	15	10	8	5	4	5	5	4	8	1	3	11	4	6	8	7	8	8	1	2	1	3	1	5	6	2	2	5	1	4	6	5	5	3	6	8	5	6	5	4	7	3	5	5	5	3	4	13	4	5	5	9	1	5	15	6
5330	11	4	3	2	4	4	9	7	7	5	6	0	0	3	0	4	5	12	8	7	10	1	5	0	3	3	10	10	7	0	4	3	2	4	5	0	8	8	1	8	10	8	5	5	10	7	6	10	0	6	3	3	4	2	1	8	2	8	3	8	3	8	4	2	5	3	2	10	9	4	3	4	3	10	1	5	6	7	4	10	7	5	5	7	5	2	6	6	4	0	3	8	5	6	5	9	3	4	8	5
5333	12	5	4	2	7	4	4	10	2	7	3	12	3	8	5	4	6	2	4	6	6	5	7	8	1	9	1	10	9	0	4	6	1	6	2	0	4	7	5	7	0	5	2	3	6	0	2	5	4	5	7	5	2	7	6	11	3	7	1	1	9	5	2	3	5	1	1	3	2	2	7	2	7	3	4	0	6	7	5	7	8	3	1	13	7	6	2	4	8	7	1	2	1	5	4	4	5	7	4	6
5337	9	14	2	7	6	7	11	7	4	5	7	8	7	0	6	7	1	3	16	3	8	7	7	4	0	2	7	10	4	1	6	1	6	1	5	3	11	6	2	3	4	4	10	8	9	7	10	8	3	4	4	7	9	12	13	10	4	7	3	2	6	7	2	4	2	0	5	5	1	3	7	8	4	6	2	7	6	7	2	5	6	3	9	3	5	0	5	0	5	6	3	9	3	8	3	4	2	8	3	2
5343	8	3	4	10	11	0	6	8	5	11	4	3	1	0	3	6	3	0	3	10	7	7	5	0	3	1	9	8	6	0	3	4	1	2	13	0	5	13	1	4	7	4	5	4	6	2	5	5	0	5	6	1	8	4	1	3	4	5	7	11	5	11	6	5	8	1	8	4	0	3	1	3	0	3	1	5	8	6	9	5	6	3	5	1	5	0	3	2	5	0	1	7	5	13	2	9	3	2	12	3
5346	8	4	15	6	4	0	14	11	4	6	8	4	0	1	7	8	3	1	6	12	3	11	7	3	3	0	5	6	5	0	0	5	6	2	1	4	4	3	1	3	8	6	4	7	6	1	7	5	1	7	7	6	6	6	3	6	2	6	4	8	5	10	1	1	6	3	8	3	7	0	6	6	4	8	1	9	12	4	6	1	2	6	4	3	8	0	9	2	7	2	11	8	6	6	3	4	9	3	5	3
5353	13	7	4	3	4	1	9	8	8	5	11	2	0	3	9	15	5	0	10	11	3	8	9	2	4	2	8	3	5	0	1	6	4	6	4	7	12	7	8	7	16	8	1	6	7	13	3	12	1	4	8	8	5	0	14	3	3	4	8	14	5	6	1	5	5	4	5	4	3	3	4	2	3	8	1	2	1	11	3	4	6	3	7	1	2	5	5	7	5	8	7	5	2	8	6	0	4	12	0	4
5357	7	1	6	8	6	5	5	3	5	4	8	3	5	6	6	4	3	2	5	9	4	15	4	3	0	1	0	2	12	6	10	5	5	3	8	2	3	4	6	1	3	7	4	5	6	7	5	5	2	6	4	2	5	8	15	2	1	8	2	1	11	4	1	4	6	7	2	4	4	4	5	7	10	7	7	6	1	7	5	6	2	4	8	2	5	1	14	7	6	5	3	11	0	4	1	4	13	7	9	3
5358	5	3	5	8	2	8	11	1	5	8	5	1	10	4	5	13	4	6	5	3	7	4	4	8	5	0	6	3	7	3	7	1	1	5	5	6	4	8	8	5	6	5	3	3	9	5	8	7	6	4	9	3	5	7	9	6	1	12	10	2	4	7	7	3	3	8	3	4	6	1	8	7	10	4	7	8	4	12	3	11	1	7	4	3	8	0	11	1	7	5	4	10	0	9	7	2	6	4	6	1
5365	7	5	7	2	2	1	8	5	9	9	5	4	8	6	2	7	5	4	1	6	6	9	5	5	3	4	6	9	2	3	10	4	4	3	3	4	7	4	7	7	3	4	3	1	4	13	4	3	7	1	8	4	6	6	9	6	2	10	6	6	6	1	3	8	6	6	9	7	7	2	1	7	2	4	4	6	3	8	2	2	2	5	6	5	5	3	7	6	8	4	4	1	1	6	3	5	2	8	9	7
5371	0	5	4	5	4	4	8	3	4	4	7	7	3	2	4	9	10	3	4	3	12	3	3	2	0	1	12	4	3	5	1	5	8	1	5	2	1	2	11	3	9	1	6	3	6	1	3	2	4	10	4	4	6	7	3	4	4	6	6	4	5	5	0	7	6	4	3	4	8	2	2	6	14	5	5	6	3	7	5	0	3	2	5	5	7	8	1	2	7	4	2	0	8	8	7	6	4	7	8	6
5376	5	6	5	12	3	1	2	5	4	1	7	2	2	1	6	1	8	5	14	9	9	11	6	4	8	3	9	6	6	0	8	5	5	0	7	1	11	6	2	3	6	3	1	4	6	3	7	3	8	3	6	4	11	3	1	6	4	6	9	3	3	1	0	5	0	0	2	2	4	3	3	8	7	9	5	4	2	4	4	4	10	9	9	3	1	3	7	9	5	1	5	4	9	6	8	2	4	8	1	11
5383	7	5	8	2	3	6	7	4	5	6	5	11	6	0	2	7	4	2	6	3	7	3	5	2	0	0	3	4	4	1	5	1	2	4	2	3	9	9	0	9	1	7	4	4	7	5	8	7	6	7	3	7	3	7	6	4	3	11	1	4	4	0	2	4	0	4	2	5	8	7	1	3	4	2	3	3	2	11	6	6	2	4	10	8	2	2	3	2	2	2	11	9	2	4	2	4	1	9	0	2
5384	6	7	10	5	3	1	7	8	9	5	8	8	0	0	4	4	7	2	8	2	6	9	7	4	0	1	6	5	9	1	11	1	0	5	2	2	12	6	0	10	5	7	1	1	8	5	3	4	1	6	5	6	5	9	5	5	0	7	1	3	9	1	6	7	0	4	4	8	8	4	2	11	6	3	1	3	1	10	5	1	0	5	2	4	3	2	4	5	6	6	4	8	6	5	4	6	10	10	2	3
5385	3	6	11	4	3	2	7	10	0	9	4	8	3	9	7	7	3	1	3	4	5	2	6	3	0	1	2	11	5	0	5	2	8	3	4	0	3	9	3	5	3	7	3	4	4	9	1	4	8	6	1	4	3	3	4	6	1	10	0	4	9	8	0	3	3	4	4	7	4	1	7	4	6	4	9	2	13	10	6	6	7	0	2	8	7	7	2	2	8	8	1	3	4	7	5	4	2	9	4	6
5391	2	4	12	5	0	1	9	11	0	9	8	13	1	5	5	5	6	2	1	9	0	6	4	4	6	6	6	4	3	0	0	0	8	0	4	0	4	5	0	6	4	3	4	1	1	2	2	2	3	9	7	10	5	6	12	2	7	3	0	6	8	9	0	2	8	6	6	1	9	1	4	3	7	8	0	1	9	10	9	3	6	5	3	9	1	5	1	7	3	9	0	6	2	8	2	1	0	14	9	6
5392	7	0	6	3	1	4	7	4	2	9	3	5	3	4	6	10	1	4	4	7	3	3	6	2	2	5	6	4	3	1	1	1	4	5	6	0	2	2	0	3	3	6	3	3	0	6	7	5	3	4	7	12	8	6	5	3	4	5	0	2	3	6	0	6	6	4	6	2	3	4	5	6	7	8	1	2	11	8	9	8	4	6	1	7	3	6	0	1	6	8	7	6	1	12	0	3	0	9	5	1
5396	7	4	4	13	8	6	10	7	1	1	4	6	0	0	2	5	5	3	10	5	10	6	6	1	3	6	11	5	13	3	9	6	7	9	0	3	10	4	13	2	11	7	3	9	6	10	6	8	8	7	4	8	6	4	10	0	1	7	6	1	7	1	0	5	2	3	3	8	9	2	6	2	11	1	10	3	3	6	6	7	11	4	5	2	5	3	8	13	3	8	0	7	5	10	2	5	4	4	2	7
5397	8	9	10	3	7	2	2	8	7	9	3	0	3	5	7	6	3	1	1	2	4	6	4	2	1	2	2	7	6	0	3	6	2	5	4	0	2	5	6	11	4	4	11	3	2	2	5	4	4	7	7	6	9	6	5	7	5	7	4	4	10	6	0	7	5	3	5	3	7	4	6	10	8	7	6	0	11	4	6	2	6	4	1	6	8	5	6	5	5	2	7	3	0	4	4	1	4	10	9	3
5399	6	6	4	4	7	0	8	1	12	6	9	7	3	3	5	5	5	3	4	9	6	4	6	7	1	1	7	9	4	7	6	2	4	5	5	3	7	4	5	3	4	6	2	4	14	9	4	4	2	4	3	4	7	1	10	9	3	5	5	4	14	7	4	5	5	6	8	1	2	5	3	5	7	2	2	2	2	7	6	10	4	6	9	5	7	2	5	0	7	9	2	3	1	6	8	6	4	5	1	2
5401	6	3	6	3	4	7	11	6	10	7	6	2	0	5	7	5	7	9	5	9	10	9	7	9	10	10	3	4	7	1	9	1	2	0	8	1	9	2	4	4	6	5	3	5	8	0	10	4	8	2	6	8	8	10	7	7	4	13	4	0	5	8	3	7	0	1	6	2	1	2	1	12	8	8	6	5	7	4	8	3	4	5	10	3	4	0	8	1	2	7	2	6	4	7	5	2	8	6	4	3
5406	1	9	5	4	5	0	10	7	6	2	12	2	6	7	5	3	1	4	5	11	7	4	9	8	2	1	9	6	5	5	6	0	10	2	1	9	8	6	11	0	7	9	1	6	4	7	4	6	3	11	7	3	0	1	9	2	1	7	5	6	8	4	4	3	4	3	8	4	5	4	5	11	1	4	0	6	3	11	11	4	10	4	8	5	5	2	9	6	4	5	11	5	1	8	5	1	13	6	6	3
5408	8	6	5	5	2	1	9	4	1	12	10	4	4	10	4	9	1	1	1	10	2	3	4	3	2	3	7	5	2	3	1	9	5	4	5	0	2	7	1	4	4	2	7	6	2	4	2	5	5	10	13	4	13	4	13	7	3	5	5	5	8	7	1	6	7	4	5	2	8	4	7	5	7	12	6	0	6	6	4	6	4	7	2	5	5	9	4	6	2	1	6	1	0	10	6	1	4	8	2	0
5419	3	2	10	8	0	7	8	6	17	4	8	4	6	6	3	6	11	4	9	10	4	3	5	7	9	3	9	7	2	0	2	3	11	4	3	0	1	2	9	4	5	2	4	5	3	3	3	4	4	2	6	9	3	4	3	8	0	6	2	3	2	5	3	4	3	15	5	7	2	7	6	0	5	5	3	2	5	5	6	9	0	0	4	4	0	3	5	4	7	7	4	3	0	4	0	5	4	2	6	2
5422	2	1	1	1	0	5	6	2	11	6	5	5	3	6	0	10	7	1	3	7	6	2	2	3	0	4	3	6	0	1	10	6	7	5	7	1	6	7	10	6	5	4	4	11	5	3	5	5	8	9	4	3	4	11	5	8	4	13	6	0	3	11	0	3	2	8	2	4	5	5	7	5	10	4	7	10	3	4	3	4	6	2	8	1	3	4	11	1	7	4	5	3	7	8	2	8	9	6	3	2
5425	7	1	17	5	1	6	5	7	16	2	3	5	1	2	4	5	9	0	4	8	4	1	3	12	1	4	4	3	0	2	9	3	4	7	3	5	7	5	10	1	5	7	8	8	6	1	4	6	5	10	6	6	8	9	6	4	3	8	4	3	11	6	0	5	4	10	2	9	5	10	2	3	12	2	7	4	1	3	4	6	1	2	4	2	2	5	10	3	8	7	3	6	8	6	4	9	6	7	4	3
5429	5	1	10	11	0	3	6	2	7	3	6	3	0	3	2	6	7	8	5	8	1	2	5	3	2	3	10	5	7	1	5	1	2	3	3	1	0	7	5	5	3	7	4	5	6	5	1	7	4	3	7	12	6	10	3	4	5	7	8	11	1	9	0	1	11	9	1	7	4	8	3	3	4	5	3	6	7	1	5	3	3	1	6	2	6	6	5	8	3	5	2	5	7	1	6	6	8	5	2	2
5430	4	1	14	7	0	7	3	9	5	3	6	9	2	8	1	7	6	2	8	12	3	3	5	6	6	8	6	3	7	0	3	0	5	3	2	1	0	6	6	0	4	1	8	8	5	3	2	6	4	3	10	10	9	1	1	1	1	5	7	1	4	10	0	5	4	2	5	3	2	3	2	4	5	7	5	3	9	1	3	2	1	0	4	4	3	4	7	7	4	5	6	6	3	2	1	8	5	4	3	2
5431	3	4	6	3	0	3	3	3	2	0	7	0	4	3	3	8	8	2	4	5	4	6	6	4	6	5	8	7	6	4	2	1	10	5	2	0	1	8	5	3	6	7	4	6	5	4	0	4	5	6	5	9	3	7	1	5	0	5	13	3	8	7	1	8	2	7	5	10	1	7	6	8	3	3	6	3	7	1	5	2	2	2	2	2	3	7	7	3	7	7	3	3	9	7	6	9	8	4	4	2
5434	1	3	8	1	1	3	8	2	8	5	7	4	2	8	1	8	7	0	5	12	7	8	1	3	1	3	10	0	3	0	14	4	11	1	4	4	4	2	3	7	9	2	5	0	8	6	1	6	2	6	3	4	5	0	11	7	2	12	1	5	7	5	6	4	5	3	3	1	5	7	5	2	3	6	1	2	4	1	6	4	2	3	3	5	0	6	5	5	8	1	3	7	10	8	0	4	3	3	7	2
5436	3	5	12	4	3	0	6	2	7	5	9	5	4	0	2	3	7	0	7	5	3	12	3	8	2	3	8	4	7	2	7	7	3	0	3	2	3	7	6	9	1	6	9	4	2	2	0	3	1	11	6	4	7	1	9	7	2	10	5	4	10	10	1	10	6	7	7	5	5	8	5	2	11	6	0	5	8	9	7	5	3	2	5	9	4	6	7	2	3	3	8	3	1	5	2	3	5	8	6	2
5438	5	2	5	1	0	6	6	7	4	5	10	5	2	5	4	1	7	1	1	11	4	3	7	5	0	4	5	3	3	5	4	5	6	1	9	1	2	4	6	8	5	7	4	4	4	6	5	3	1	7	7	6	5	4	1	7	11	8	7	3	11	6	0	6	2	10	1	7	3	0	6	2	10	5	3	9	5	4	6	5	7	0	3	5	2	10	6	3	4	4	2	3	7	4	3	7	3	9	4	4
5442	5	3	6	4	5	16	5	10	8	2	8	5	5	6	0	6	9	5	5	7	6	5	3	4	2	7	13	5	6	2	4	5	11	3	3	1	0	8	9	3	4	2	13	5	3	5	3	4	3	4	3	6	4	0	4	3	5	12	6	4	9	3	4	6	3	5	0	5	0	3	4	6	4	3	4	4	4	5	10	1	1	0	1	9	5	2	4	3	8	2	0	4	7	9	4	3	4	12	4	2
5443	6	7	2	6	1	5	5	4	4	0	9	4	0	3	1	5	6	1	10	10	5	8	10	7	2	7	5	10	1	1	2	10	10	3	3	3	3	7	8	4	7	5	6	2	6	4	1	7	2	5	1	9	1	1	2	5	2	2	6	2	4	4	2	3	1	4	3	9	1	6	7	4	2	1	4	2	3	4	7	6	4	5	4	7	6	3	8	6	2	8	5	3	10	8	5	1	4	5	0	2
5461	1	4	3	4	3	8	3	7	10	0	6	7	3	1	4	10	7	4	10	10	4	4	9	5	3	10	15	5	8	0	5	5	7	2	5	0	1	1	10	5	2	4	5	4	6	8	0	7	4	6	5	5	4	4	5	4	3	5	11	1	7	6	1	4	1	5	0	7	1	7	4	7	5	5	3	6	7	1	8	3	2	0	5	5	4	5	6	1	5	9	5	8	7	8	3	4	5	10	6	2
5462	1	5	6	2	0	7	2	7	9	2	6	4	1	5	1	5	4	4	12	6	7	2	5	5	2	5	14	3	2	1	4	4	9	3	4	7	3	1	11	5	2	3	4	6	2	3	2	7	6	2	6	2	10	3	7	4	6	7	12	2	5	10	1	7	3	3	0	6	4	2	9	4	7	5	4	2	8	1	6	7	4	0	1	4	4	3	3	5	5	1	6	9	6	6	0	4	5	6	5	7
5463	6	1	7	7	0	3	6	6	4	3	5	3	3	3	0	6	3	1	8	8	2	6	2	3	2	4	10	9	6	5	4	4	3	6	2	2	6	6	7	9	3	3	1	9	4	0	6	11	3	2	12	4	6	5	1	2	9	6	7	5	13	6	0	10	10	8	5	3	4	1	9	4	12	1	4	7	2	5	6	4	3	5	4	2	4	4	11	2	6	5	6	3	4	2	7	5	6	12	9	3
5464	3	1	13	2	0	8	12	3	7	8	5	5	1	1	0	5	2	5	6	11	2	10	4	8	3	4	6	8	2	1	2	4	3	5	4	0	0	9	2	11	2	8	8	6	5	1	2	7	6	4	1	9	7	3	0	2	6	2	7	9	8	7	1	7	10	8	2	6	5	0	2	1	10	4	7	5	4	5	9	1	0	5	4	6	3	7	8	3	6	4	2	3	6	6	1	5	4	2	6	6
5472	3	2	10	0	0	2	4	7	5	4	10	6	4	2	1	9	1	2	11	8	7	4	4	8	1	6	3	6	6	0	9	9	6	2	4	5	3	7	7	4	5	4	4	6	3	7	1	1	5	8	8	6	7	6	11	6	7	8	8	5	5	6	4	3	1	8	3	11	5	2	9	10	13	6	6	6	9	13	5	10	7	0	6	4	2	10	6	4	8	1	11	4	2	9	7	6	1	5	3	3
5478	3	3	7	2	0	0	5	5	9	6	3	5	3	5	2	13	10	1	3	6	4	1	5	7	4	2	5	1	2	1	4	7	9	2	9	1	7	7	6	10	4	6	10	11	4	3	1	6	3	9	2	2	5	2	7	4	2	3	11	4	4	7	1	8	3	6	1	8	0	4	8	3	4	3	1	7	6	1	6	2	7	0	6	2	2	2	6	3	6	6	4	5	9	6	3	3	3	4	4	1
5479	6	3	2	4	0	6	4	8	6	2	7	9	1	2	3	10	5	2	5	9	5	12	3	5	5	5	7	7	7	3	6	0	6	6	2	2	2	10	5	6	1	9	4	3	4	2	3	8	5	10	4	12	7	6	0	7	0	2	9	3	6	8	2	7	3	6	2	5	1	4	9	11	3	4	6	1	5	2	7	2	6	3	3	6	6	4	3	1	4	8	4	6	10	6	3	6	4	2	5	2
5482	1	3	6	5	1	11	5	4	6	0	9	5	5	3	0	7	9	3	6	6	5	3	5	5	0	2	12	6	4	0	0	5	12	7	6	2	5	2	11	10	4	6	4	3	6	5	2	8	10	4	5	4	9	5	2	2	6	6	11	4	6	8	0	8	5	3	1	4	7	2	5	2	2	5	3	4	5	1	7	5	2	0	6	5	3	5	4	1	10	6	4	6	5	1	2	2	6	5	3	8
5483	5	1	9	4	0	2	8	3	1	6	3	8	3	3	1	5	9	6	3	9	1	3	0	2	5	2	6	1	1	0	8	9	5	2	2	2	5	1	7	7	3	6	3	2	7	2	0	4	10	5	5	7	7	2	6	6	2	6	9	6	4	2	4	6	6	2	1	4	6	1	6	2	14	3	3	6	8	9	7	4	7	2	8	8	1	5	9	4	5	3	5	6	5	9	0	1	2	7	5	1
5484	2	3	8	3	0	1	10	5	11	8	3	11	2	2	0	11	11	5	7	5	3	10	1	7	2	1	7	2	6	0	1	7	6	0	8	0	7	4	7	6	7	7	6	7	7	10	1	2	10	4	8	1	4	0	6	6	3	10	8	5	6	6	2	8	2	9	3	2	8	4	6	2	2	4	5	3	11	4	6	5	4	1	12	3	1	5	5	4	6	1	6	2	2	10	0	5	3	11	1	4
5485	5	4	7	5	3	2	7	5	6	1	7	2	0	5	7	2	5	4	11	7	8	4	5	6	4	4	3	6	8	4	4	2	14	8	4	0	1	2	8	4	2	4	4	1	8	3	6	5	0	3	1	6	4	3	4	5	1	4	7	7	2	3	3	3	4	6	0	9	7	4	8	7	2	2	2	4	1	2	6	9	1	0	5	0	6	6	6	6	7	4	2	5	9	9	1	3	5	5	4	3
5494	2	7	7	1	0	7	7	7	1	2	6	7	2	9	2	4	10	6	7	12	6	4	8	2	9	4	11	7	7	2	3	6	11	6	2	3	1	9	8	6	11	2	11	4	6	3	4	3	2	3	5	9	3	0	5	10	2	13	8	3	4	4	2	5	2	5	5	7	0	7	5	4	3	3	4	3	7	7	10	5	0	0	3	6	4	5	8	5	9	7	10	6	11	4	2	4	7	2	2	1
5495	4	1	10	0	0	6	6	6	9	3	2	8	6	2	1	9	9	4	6	5	9	4	1	6	0	5	5	0	6	5	6	4	9	5	6	3	5	6	7	6	4	7	10	7	4	2	4	4	2	8	8	3	8	9	1	9	11	7	4	1	6	8	0	8	12	7	2	3	6	3	8	5	13	0	11	5	5	6	11	5	6	4	5	2	2	7	7	4	9	8	4	3	8	12	3	11	7	4	1	4
5496	0	3	10	5	1	6	3	3	10	2	2	9	3	5	2	7	5	3	2	8	7	7	7	6	0	2	3	1	0	3	7	5	5	3	3	4	4	8	3	4	5	4	8	5	5	1	2	10	2	12	4	5	2	9	1	2	3	4	6	5	1	9	0	7	5	2	2	7	6	4	4	10	7	3	3	5	3	9	5	6	2	3	6	5	4	6	9	6	9	9	4	0	7	6	2	7	4	5	2	1
5503	5	5	13	2	2	8	5	2	5	4	8	7	4	6	1	8	7	0	2	7	3	3	5	7	2	8	5	2	0	2	6	8	4	3	1	1	4	12	7	3	6	6	8	10	3	3	6	9	9	4	4	9	6	9	2	8	8	5	10	4	9	5	0	2	4	5	4	6	5	4	7	5	7	2	3	2	4	8	6	5	2	6	6	2	1	3	6	1	11	6	4	5	12	10	7	6	3	5	3	2
5505	2	1	9	3	1	3	10	4	7	0	1	5	2	4	4	8	1	4	6	7	6	4	6	1	4	6	11	3	8	1	2	7	4	2	2	0	1	3	3	6	7	6	2	10	7	9	3	5	7	3	5	3	4	7	7	7	5	11	6	1	3	3	3	6	4	8	7	1	4	0	10	6	13	6	7	4	6	2	5	1	5	5	5	1	9	3	3	4	10	7	2	2	3	5	5	2	5	2	2	4
5515	6	2	13	0	1	0	8	0	8	12	3	4	1	0	0	10	2	0	7	4	9	4	5	4	0	7	7	1	3	0	7	3	4	6	3	5	5	8	6	8	7	6	13	7	10	3	0	1	1	4	4	8	4	4	8	5	5	6	1	2	5	9	0	5	4	5	6	9	1	8	4	6	15	1	1	4	5	8	4	5	9	9	7	6	0	8	6	5	10	4	6	3	5	8	3	6	3	4	4	1
5524	5	3	7	7	0	8	8	7	3	4	6	6	1	1	2	3	5	3	8	13	5	6	3	4	5	3	5	1	1	0	8	1	7	3	2	0	8	9	6	5	3	5	6	3	1	1	1	3	4	8	5	3	5	3	4	4	4	3	1	5	5	8	4	5	11	6	6	12	7	3	6	8	8	3	9	6	13	13	10	5	4	12	9	7	2	4	4	6	7	2	3	4	4	9	5	6	7	3	5	6
5526	3	1	4	6	4	2	4	3	6	5	7	6	5	4	0	7	4	6	6	11	5	6	5	6	3	4	7	4	3	3	4	3	11	5	2	1	7	2	2	5	7	4	9	6	6	7	1	2	4	6	7	7	7	3	5	4	2	5	10	4	9	8	2	4	6	2	7	4	3	5	6	6	8	3	3	1	8	0	6	5	1	0	6	7	5	5	6	7	10	8	1	3	16	7	10	2	6	5	4	5
5528	9	2	6	5	0	5	8	8	11	3	5	5	3	4	0	7	5	3	2	5	6	1	2	2	3	1	10	10	2	0	5	6	9	1	2	5	3	8	3	5	7	9	11	6	4	0	9	5	4	4	7	4	2	5	6	3	6	6	14	4	8	9	2	5	6	6	3	5	5	3	13	3	4	1	2	4	1	6	5	3	1	3	6	3	4	3	5	5	8	4	4	2	7	5	3	12	2	6	8	3
5529	5	3	9	4	0	5	6	8	8	4	6	3	1	3	5	7	2	8	9	19	4	3	4	2	8	5	15	3	0	0	4	8	5	3	4	0	1	3	6	5	6	4	8	3	3	3	2	3	3	2	7	5	8	5	1	2	0	5	12	1	4	8	5	6	6	9	6	9	3	5	6	4	7	1	1	0	4	1	4	2	1	0	7	4	5	7	9	8	6	4	4	9	6	3	0	4	7	4	3	5
5532	2	0	10	6	1	6	9	3	5	8	6	7	5	2	3	4	13	1	4	14	3	11	6	2	1	2	7	4	3	0	9	5	5	2	5	4	8	6	11	8	1	4	6	7	6	8	2	6	10	7	6	4	7	4	3	7	2	6	1	7	4	9	4	6	4	6	4	6	4	10	8	10	11	8	5	6	11	4	6	7	0	9	4	4	5	12	5	2	6	5	3	7	8	8	3	3	2	4	9	5
5533	1	2	10	9	1	7	7	4	11	1	3	5	0	7	1	6	4	3	6	7	11	4	6	2	5	13	5	6	1	4	4	3	5	2	6	2	5	5	8	4	1	4	6	5	5	3	2	7	5	10	3	4	10	5	8	6	0	9	4	6	4	6	1	4	6	3	0	7	3	6	2	4	10	2	3	4	2	2	5	6	5	1	8	4	5	4	5	1	6	7	3	6	9	11	1	7	3	2	6	5
5534	5	5	8	10	0	0	6	6	11	1	8	6	0	6	2	6	13	4	12	5	8	4	9	6	4	10	3	6	4	2	4	4	3	7	5	2	5	3	3	8	5	3	7	3	8	4	2	8	3	5	5	4	5	8	3	7	0	9	3	0	11	5	2	6	6	6	0	2	3	8	6	5	2	11	1	4	2	3	8	5	2	1	2	7	5	4	5	3	7	7	3	5	8	10	4	10	2	2	1	8
5536	6	2	17	4	2	7	12	3	6	2	6	6	1	3	0	5	3	1	3	10	5	5	3	3	1	6	6	4	2	0	7	7	9	1	3	4	3	6	8	1	5	7	7	7	5	0	5	2	3	3	7	10	7	7	0	3	4	3	9	7	5	8	0	3	2	2	1	5	3	2	9	3	3	6	3	7	2	7	7	2	1	3	8	2	5	1	11	4	14	2	5	2	7	14	2	8	5	2	4	4
5542	3	5	5	5	2	14	1	7	9	1	10	4	2	6	3	13	8	4	7	8	7	2	2	6	2	5	20	2	5	0	4	4	11	8	9	4	6	1	13	4	4	13	5	2	3	4	3	6	3	6	3	3	11	4	7	6	2	1	8	1	5	2	1	3	4	10	0	6	2	7	6	3	5	1	4	2	12	2	3	2	2	0	1	8	8	5	4	5	5	5	4	8	10	8	0	3	4	4	5	2
