	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
5325	7	2	2	4	2	6	8	9	4	5	11	7	8	2	5	7	0	0	2	6	5	2	5	0	7	2	4	1	7	5	9	4	6	6	11	8	6	0	3	4	8	5	9	4	5	1	1	12	4	11	1	2	3	6	5	7	14	7	5	11	12	9	0	7	6	7	5	3	0	10	9	4	5	5	8	6	3	1	5	0	15	3	3	4	4	7	4	8	1	7	3	6	5	6	5	3	2	2	11	12
5327	5	7	5	1	6	4	3	1	9	10	1	4	8	2	7	2	2	1	6	0	8	8	4	5	9	8	3	6	5	3	6	5	6	9	10	6	11	2	2	5	4	13	10	5	5	3	0	15	5	0	5	1	5	3	4	10	3	2	9	0	6	8	9	3	7	4	4	1	5	2	4	12	7	2	2	2	1	6	6	12	4	8	2	6	13	5	4	5	1	7	0	1	4	6	3	1	7	6	8	1
5330	5	5	5	6	1	3	6	0	10	3	14	0	7	8	6	1	0	7	4	0	9	7	3	2	6	6	7	7	4	4	5	10	8	5	13	10	11	6	4	6	6	4	3	5	6	1	8	4	4	3	2	0	8	6	2	9	10	8	5	1	2	1	6	7	1	5	13	3	2	11	7	2	13	2	0	2	1	10	2	10	6	7	6	5	14	1	2	6	2	6	0	1	8	2	16	1	7	5	3	13
5333	1	3	3	1	4	16	2	1	4	4	4	4	4	3	0	2	3	5	7	0	7	2	6	14	2	1	3	4	2	5	1	4	6	4	8	4	6	9	5	5	14	7	8	5	2	9	2	4	5	5	6	1	6	3	6	13	5	5	0	1	4	0	2	0	9	7	4	0	10	2	4	1	3	1	6	5	3	5	7	5	12	2	2	4	2	2	2	3	2	3	8	6	9	7	3	2	0	6	7	6
5337	3	4	13	0	5	2	8	4	4	3	4	3	7	5	8	3	3	0	2	1	4	4	7	7	7	1	4	12	7	3	3	3	5	4	0	7	8	1	4	4	4	8	4	2	4	1	2	6	5	9	1	4	2	3	1	8	3	15	9	3	3	3	8	5	3	5	10	3	5	3	8	7	1	4	11	10	7	1	1	7	7	2	6	10	8	6	2	3	0	5	2	2	2	3	6	1	3	4	8	1
5343	12	4	3	0	2	1	0	0	4	5	6	3	6	8	13	0	0	6	6	1	4	5	3	4	9	4	2	5	7	3	6	4	4	2	7	4	8	6	0	8	4	3	8	3	1	0	3	7	0	2	1	8	6	4	1	3	3	8	8	12	0	0	2	8	5	4	6	9	0	3	5	2	6	0	2	6	6	4	7	7	6	2	3	14	10	4	4	6	1	3	0	5	6	4	10	1	2	1	7	9
5346	5	13	4	3	4	3	4	2	4	9	4	3	4	4	12	3	0	0	10	5	5	14	5	9	8	3	8	3	4	6	4	3	4	6	10	5	6	4	1	3	5	1	5	5	2	2	6	3	1	4	3	3	5	0	9	10	3	3	7	4	2	0	5	0	6	9	6	7	0	5	3	2	9	4	3	8	4	3	4	8	5	3	4	9	7	3	3	2	0	10	0	2	6	2	11	5	3	5	1	13
5353	11	6	2	2	7	4	7	4	11	2	2	1	7	8	3	4	2	4	1	5	13	3	12	4	14	13	6	3	8	5	3	3	6	5	8	3	9	6	6	5	7	4	2	7	3	1	5	9	9	9	4	1	7	2	4	7	0	3	7	6	4	7	12	4	6	12	7	3	7	3	2	7	5	5	7	6	3	4	7	0	8	2	6	12	5	3	9	2	0	1	9	8	4	2	9	0	2	3	8	7
5357	7	1	3	1	0	7	10	3	4	3	4	8	4	6	4	4	3	2	7	7	6	7	2	1	1	8	4	5	7	4	8	2	7	6	4	12	7	2	1	4	5	4	4	4	1	2	1	8	7	7	4	5	2	2	4	8	1	2	9	2	3	9	1	3	3	7	10	2	0	4	6	3	5	1	2	8	2	7	3	3	10	1	9	7	5	5	9	5	0	1	7	4	10	2	3	9	5	8	5	5
5358	3	0	6	0	0	5	11	3	2	6	7	10	5	4	6	6	4	1	7	7	6	7	2	4	7	6	12	2	9	5	5	3	4	5	3	3	7	0	4	5	9	4	3	0	5	3	1	7	4	4	1	6	5	2	7	11	1	9	2	5	2	8	3	3	1	6	6	1	1	4	4	5	8	2	2	3	2	2	4	2	9	2	7	13	1	9	10	6	2	8	6	4	4	3	6	5	3	5	5	5
5365	9	5	1	2	2	7	8	9	6	7	1	3	4	6	2	1	0	2	2	7	7	3	1	5	9	2	8	5	5	7	6	4	4	6	8	10	8	1	7	2	3	4	1	5	11	6	11	11	7	14	8	6	1	11	3	5	4	7	11	2	3	2	0	0	1	12	6	3	1	3	9	4	9	3	6	5	0	3	6	3	10	2	8	3	3	5	9	10	3	4	7	3	8	2	4	3	4	2	5	6
5371	6	9	6	3	6	11	7	0	0	2	4	6	0	0	7	3	15	2	9	7	7	4	8	10	2	7	7	2	6	3	6	6	2	1	6	11	3	8	6	3	6	10	9	4	2	4	3	5	4	6	0	1	3	6	6	2	3	4	11	2	6	2	4	2	5	8	6	11	9	0	8	3	7	0	7	4	0	3	5	0	6	10	7	14	5	2	0	5	2	2	3	7	3	6	4	1	3	11	4	12
5376	12	4	6	3	9	6	3	4	6	9	10	10	9	5	7	7	1	3	0	0	8	3	4	4	6	10	9	3	8	5	1	6	4	2	9	6	8	1	5	8	5	14	3	2	1	0	2	4	0	8	4	8	4	3	8	10	6	10	6	5	0	5	3	5	1	4	4	7	4	2	4	3	5	7	7	7	2	1	6	5	1	4	2	6	4	3	2	6	1	8	0	1	8	6	5	6	3	2	5	9
5383	9	7	10	2	1	13	1	6	5	6	3	1	3	1	3	7	2	3	8	7	6	5	4	4	4	3	2	7	5	3	6	4	5	7	8	9	8	6	2	2	2	4	6	4	3	2	2	2	5	4	4	0	4	8	7	9	2	1	3	5	1	0	3	3	0	5	5	5	5	5	12	1	7	1	4	4	3	6	6	1	7	7	3	6	3	9	2	5	3	6	4	6	5	5	4	6	5	5	1	3
5384	11	7	5	2	3	14	5	7	4	6	2	1	3	2	2	6	4	2	7	6	6	7	5	3	3	4	10	6	8	3	9	2	5	7	8	4	6	7	1	3	4	2	8	7	0	0	1	9	7	8	4	9	10	3	8	3	0	9	1	4	3	2	3	4	2	9	6	6	4	3	13	1	4	1	3	3	9	6	1	1	4	2	1	4	2	8	4	6	0	6	6	1	9	4	9	3	2	5	1	2
5385	3	6	5	3	2	3	8	1	4	2	5	2	2	0	10	6	0	4	7	4	9	5	4	11	6	0	7	6	3	7	1	7	4	2	9	8	10	4	3	1	11	8	3	5	10	6	1	6	5	7	6	1	4	6	2	7	8	8	1	2	3	3	3	0	8	8	6	2	10	2	3	11	9	2	1	4	4	4	3	3	7	1	3	3	1	2	8	6	7	7	6	5	13	4	0	5	0	7	7	7
5391	0	4	4	9	1	6	7	7	2	2	4	8	5	3	4	5	2	3	1	5	14	3	7	5	5	3	12	4	4	3	2	1	9	2	5	5	9	12	10	1	6	7	11	5	5	0	8	6	1	3	7	5	6	5	2	8	7	5	4	1	1	5	1	9	12	10	5	5	13	11	4	6	9	2	4	3	2	5	3	0	6	2	2	5	2	10	5	5	9	7	10	13	12	4	3	3	4	5	3	4
5392	0	5	2	5	1	1	4	5	4	3	3	6	5	1	5	2	0	6	4	3	5	3	4	2	5	5	13	2	3	6	3	0	8	3	6	4	9	4	5	5	7	6	6	1	3	0	5	3	3	1	9	5	3	0	6	14	5	6	2	4	3	6	1	2	12	11	6	7	11	9	2	5	6	0	1	0	4	7	3	4	3	4	3	6	3	10	3	7	4	4	8	11	8	6	1	8	4	6	5	3
5396	6	2	7	2	6	9	3	7	5	4	5	4	5	5	7	9	0	7	0	5	6	9	2	3	4	6	4	5	7	6	2	7	6	7	6	6	4	0	7	8	1	7	5	1	4	2	1	2	6	2	1	4	3	3	4	6	7	7	3	12	0	5	8	5	3	7	5	5	6	1	9	8	4	1	5	0	5	4	1	1	8	5	1	2	4	0	6	10	2	2	5	7	3	4	7	0	2	2	8	7
5397	5	6	1	5	4	4	8	3	6	6	9	5	4	2	3	4	0	1	1	7	6	1	10	1	8	5	6	4	3	3	7	3	5	2	3	1	13	12	6	3	13	7	6	4	5	2	5	4	0	2	4	2	9	3	8	6	8	1	8	9	4	0	2	0	3	15	2	8	9	5	5	3	5	0	2	4	5	4	7	7	4	6	3	0	5	9	2	3	3	1	2	5	6	1	6	6	4	6	5	2
5399	4	11	7	1	3	8	3	2	3	6	5	5	1	5	2	5	4	9	4	5	9	2	7	5	12	6	4	6	11	4	1	3	1	3	9	9	7	1	9	5	9	2	1	1	6	2	5	3	4	7	6	5	1	3	3	7	2	2	12	4	6	4	11	6	2	6	6	5	3	8	12	2	7	1	8	6	2	2	15	4	6	9	5	8	4	2	3	4	0	4	3	2	5	5	3	3	5	3	3	3
5401	8	7	7	0	7	3	6	4	6	4	6	2	5	7	9	10	4	6	2	3	9	5	7	3	3	9	14	5	6	0	2	6	3	2	4	9	11	5	7	4	2	4	2	7	1	0	0	6	2	5	0	4	3	3	5	9	0	8	5	5	0	4	5	9	7	5	5	3	3	2	4	4	2	3	7	6	4	4	2	5	6	2	4	6	6	6	5	5	0	7	4	7	4	10	3	0	2	6	2	7
5406	9	6	8	1	2	6	11	6	4	7	9	3	2	9	3	7	2	6	10	2	7	1	9	9	7	1	6	5	13	5	1	10	1	8	2	2	11	4	3	4	4	6	0	3	8	8	2	4	3	10	8	4	1	0	9	5	7	9	4	6	1	2	3	4	10	7	6	1	6	5	4	8	5	2	6	4	6	5	5	3	15	0	8	8	7	3	4	5	0	1	7	2	5	7	5	0	2	5	4	6
5408	1	7	1	10	4	10	6	8	4	6	6	7	3	0	0	4	0	2	8	9	10	2	9	3	2	5	11	5	4	3	1	1	5	9	5	4	12	6	7	6	5	9	2	6	4	9	5	4	0	3	4	5	10	3	9	9	4	2	5	4	2	0	7	5	8	17	9	5	10	4	8	5	8	1	3	2	6	6	6	5	3	4	0	5	5	10	5	7	2	4	4	3	6	5	11	5	4	5	6	1
5419	10	14	7	7	8	9	18	8	12	8	8	10	8	12	3	9	9	8	15	6	10	8	14	10	9	12	8	6	11	10	6	6	9	8	9	10	13	7	17	5	8	6	7	10	8	7	10	3	10	10	9	12	13	9	7	11	11	5	12	7	7	10	9	7	8	5	13	9	12	10	7	6	18	13	7	7	8	13	12	7	10	9	9	3	8	14	9	6	19	13	11	7	10	8	9	7	11	12	13	7
5422	13	8	15	9	14	7	14	10	13	10	6	6	5	11	16	10	8	10	5	11	14	7	15	9	7	8	14	12	9	12	10	11	6	7	11	11	13	9	7	16	14	7	12	10	10	12	10	11	10	12	11	12	9	4	8	14	7	7	10	7	8	18	12	12	12	15	10	9	14	14	13	7	11	6	13	13	9	3	10	11	12	8	7	9	12	12	13	10	8	7	5	10	10	5	5	8	4	10	12	8
5425	8	5	12	16	13	17	12	11	11	9	13	14	8	4	10	6	11	10	5	14	16	6	13	13	11	8	12	11	16	4	13	5	5	10	9	8	10	6	9	9	10	6	18	6	5	11	7	6	8	9	9	11	10	10	6	9	14	15	9	12	14	8	6	15	10	9	13	14	3	12	12	12	6	12	8	10	9	14	10	9	7	2	7	9	13	12	9	10	8	10	14	7	8	11	7	3	13	12	6	11
5429	12	11	8	11	11	11	10	8	7	4	14	12	12	15	8	12	11	11	8	14	5	5	6	18	8	11	3	10	10	5	19	17	7	11	9	6	15	12	8	4	6	10	11	9	10	9	12	4	12	7	13	8	5	16	14	8	8	10	12	8	5	6	12	11	8	10	12	5	8	9	6	11	13	8	9	13	6	11	10	11	9	10	14	5	10	11	12	8	6	13	17	6	2	9	9	7	6	10	15	10
5430	4	8	5	8	15	9	9	9	14	12	9	13	11	9	9	11	11	8	10	15	20	19	11	5	5	11	13	7	6	8	17	13	13	14	15	9	7	5	3	6	11	12	7	12	6	7	12	12	10	7	16	10	7	16	6	10	13	15	17	13	9	3	15	12	6	14	6	10	11	12	9	15	10	14	8	10	13	14	15	5	10	10	10	14	6	12	7	8	13	9	10	10	7	7	7	10	10	9	5	15
5431	9	8	14	10	11	19	13	11	4	6	6	9	9	11	11	4	12	6	4	4	4	11	14	11	9	6	9	6	8	8	17	10	10	5	11	14	7	10	10	8	3	13	12	7	6	5	5	12	12	11	11	5	7	13	9	12	11	8	9	7	10	14	14	11	11	12	7	10	11	15	5	10	5	11	11	14	11	13	11	12	16	12	9	8	11	9	10	10	4	13	9	9	4	10	16	9	14	10	13	12
5434	11	16	14	9	13	8	9	9	7	7	7	9	9	10	7	13	9	7	11	13	11	13	9	11	8	7	16	12	15	12	5	8	14	12	7	11	13	22	12	11	11	17	16	8	5	6	10	7	8	14	10	12	6	10	7	11	11	10	12	7	10	6	13	17	6	14	15	11	10	13	10	8	12	6	11	12	5	11	8	9	8	8	8	9	7	16	9	6	13	11	5	8	3	10	11	12	5	13	6	5
5436	3	8	11	8	5	9	15	11	8	10	9	4	6	10	15	12	13	11	7	7	5	8	12	11	8	12	7	11	6	6	5	7	12	12	13	16	11	13	4	9	11	9	10	8	7	14	6	8	7	9	11	12	13	8	5	10	6	12	5	10	14	8	4	10	15	9	13	10	12	11	5	12	14	8	6	4	11	5	8	12	7	13	16	6	4	12	13	16	7	9	4	12	8	11	4	14	10	13	12	7
5438	10	11	8	8	12	14	6	11	5	13	9	12	9	12	15	7	10	7	5	5	13	8	9	10	11	13	9	12	16	8	8	6	7	9	8	18	9	9	3	14	7	5	12	10	14	17	8	11	10	6	13	7	13	12	17	19	7	8	15	9	10	17	7	6	11	9	9	10	12	9	7	9	11	17	9	10	9	11	8	5	8	12	9	6	9	13	8	9	11	11	4	9	10	15	11	8	8	11	17	10
5442	10	9	14	9	8	11	8	12	8	10	9	10	9	7	8	10	7	10	10	9	7	15	11	15	6	6	16	13	6	6	5	12	8	9	13	9	9	12	11	14	11	13	22	11	8	15	12	9	10	5	10	13	12	8	10	10	5	12	7	14	11	10	10	9	14	9	13	11	13	10	9	14	9	8	13	10	9	11	11	7	11	14	6	15	6	9	11	6	8	3	9	6	15	13	16	10	9	6	8	11
5443	11	6	10	10	9	8	5	12	10	11	6	11	6	6	18	8	9	14	12	8	9	8	22	13	6	7	7	8	11	6	5	12	11	11	13	9	9	14	5	8	8	12	7	8	5	21	10	4	10	4	10	7	9	14	7	5	7	13	15	7	14	16	7	8	14	9	9	12	9	8	9	16	4	15	12	12	10	14	12	13	9	9	14	9	10	12	12	11	11	9	7	10	11	8	15	8	11	7	7	5
5461	12	7	7	11	12	11	12	13	8	9	9	7	8	8	10	7	10	12	15	4	10	11	7	14	11	13	8	9	6	11	10	16	8	10	8	12	11	10	9	14	16	12	11	8	11	14	8	10	5	8	8	12	9	9	9	10	18	12	9	10	11	11	10	13	8	8	10	17	10	8	12	3	3	8	7	8	8	9	19	15	11	11	10	5	11	15	3	10	10	12	15	8	14	8	14	7	14	10	12	14
5462	14	7	9	10	15	19	12	8	13	13	16	13	7	13	8	20	12	9	16	15	11	15	5	6	8	11	9	12	16	9	8	10	9	13	9	8	11	5	6	6	12	6	9	9	12	16	11	9	11	4	14	12	10	15	13	8	4	12	6	13	7	10	11	9	10	9	7	10	7	18	11	10	12	5	11	9	9	6	12	9	13	4	9	8	11	9	14	11	12	5	9	17	6	9	8	5	12	7	10	9
5463	12	7	9	11	7	12	10	9	8	10	10	8	11	9	19	24	6	11	8	11	9	8	11	7	9	9	11	17	4	8	12	8	7	9	8	14	6	6	10	17	11	11	8	15	6	12	7	6	9	12	4	9	10	14	8	9	9	7	8	3	6	13	9	8	11	8	8	12	10	11	9	9	12	6	8	12	16	10	13	5	15	8	10	7	10	15	11	18	9	16	15	8	9	10	10	10	5	11	12	11
5464	9	6	9	21	10	8	9	12	10	8	10	7	9	3	12	7	10	14	5	8	9	10	14	9	6	8	12	9	8	12	7	3	10	8	9	16	9	10	9	10	8	7	7	13	9	8	14	11	6	8	12	10	12	11	10	10	14	13	8	8	8	6	15	5	5	13	9	11	8	10	7	9	12	7	17	13	8	6	9	8	18	6	7	7	7	10	6	10	10	7	11	6	10	8	9	9	13	7	8	11
5472	8	11	7	7	15	10	13	9	7	6	8	13	9	13	5	9	9	9	7	10	7	8	11	9	4	4	9	9	6	10	15	7	9	7	9	15	11	12	6	7	10	8	15	13	8	6	12	14	20	11	8	15	6	8	6	7	8	5	14	9	11	11	9	12	15	13	11	15	11	6	16	14	14	14	14	13	9	3	8	6	13	2	6	11	14	8	15	8	10	17	11	9	9	4	13	8	11	8	11	6
5478	6	10	10	7	15	10	13	6	9	10	10	10	12	9	10	11	16	9	12	14	11	8	11	8	4	16	9	4	11	9	7	9	11	22	10	14	15	8	15	10	6	5	13	9	15	8	4	13	15	6	10	12	10	8	14	8	12	10	11	8	7	18	11	9	4	10	8	9	9	9	14	14	5	8	12	8	15	5	11	15	14	9	13	12	10	6	14	12	8	3	12	10	17	11	8	8	7	12	6	10
5479	11	13	9	8	11	11	9	11	6	10	6	12	15	10	5	11	4	14	13	5	12	11	7	12	9	11	8	6	13	14	9	12	12	11	5	16	15	10	9	8	10	19	16	10	12	18	8	19	7	10	8	15	4	12	9	13	11	10	15	10	5	8	8	9	6	14	11	16	8	10	15	11	7	7	8	3	14	12	13	8	10	10	7	10	5	16	7	14	8	13	11	14	9	9	6	8	8	6	10	8
5482	10	10	11	11	15	12	10	10	14	9	12	10	8	7	12	9	12	12	8	6	15	16	8	11	11	12	7	13	6	7	12	7	12	15	10	13	7	9	7	6	10	12	7	12	12	10	17	8	9	10	11	6	9	11	12	14	9	8	8	6	15	10	18	5	10	11	4	14	6	12	9	5	9	13	15	10	14	13	9	7	10	6	7	15	10	8	6	15	7	18	17	12	14	13	11	12	8	16	8	9
5483	5	10	11	5	5	15	13	6	11	15	11	10	6	10	9	11	7	9	13	11	5	13	12	13	13	12	10	11	10	11	8	7	20	15	7	10	12	8	8	11	6	6	12	6	8	10	9	7	8	12	6	13	6	9	7	10	15	12	12	11	9	21	8	16	11	10	6	13	14	15	6	5	2	8	15	13	8	10	5	5	6	11	11	5	7	12	11	12	14	8	11	8	16	8	7	6	9	6	5	9
5484	9	7	12	11	8	13	9	13	4	6	14	10	11	7	9	12	12	10	11	7	7	8	5	14	13	9	7	13	13	10	12	12	12	9	12	9	11	8	6	10	9	9	15	3	5	8	11	15	9	12	8	9	16	8	13	14	10	5	5	7	9	15	9	6	4	9	6	8	11	16	14	12	14	11	8	8	8	5	15	5	13	6	13	14	7	12	8	8	15	11	9	6	8	14	12	7	6	9	4	8
5485	12	12	12	14	6	11	11	6	13	9	9	17	13	8	11	13	16	10	8	16	9	9	11	11	11	8	12	7	14	11	11	7	13	11	5	12	13	12	14	13	7	10	16	14	17	8	8	6	10	11	9	9	12	8	9	15	13	6	8	9	9	6	9	12	13	10	8	10	8	16	10	8	11	11	6	10	10	7	17	8	12	8	15	7	10	6	8	13	7	9	10	12	9	8	7	9	13	11	8	10
5494	9	9	9	7	11	12	9	13	8	13	7	6	10	5	16	7	7	11	11	9	7	5	8	11	4	9	15	9	11	7	4	9	10	8	8	14	13	13	8	6	17	7	10	15	9	12	10	8	9	9	8	5	10	12	6	13	7	10	9	11	9	9	10	9	12	10	6	9	7	9	11	11	15	11	20	10	10	9	11	13	10	11	10	8	11	7	17	13	12	14	9	5	12	13	13	5	6	18	13	7
5495	9	10	9	4	8	15	12	7	12	9	10	3	14	9	11	7	7	5	6	12	7	10	6	9	11	9	7	15	11	6	9	12	9	9	9	14	11	8	14	11	8	8	10	9	8	14	6	8	13	12	11	16	12	15	7	11	7	11	12	10	13	5	15	8	8	13	8	10	9	12	13	15	9	5	12	22	9	13	11	8	19	12	10	13	12	9	7	15	7	9	12	6	10	7	10	4	13	3	9	11
5496	4	9	12	16	5	9	8	11	12	9	11	3	7	8	7	6	12	8	10	15	11	18	5	10	6	8	12	5	7	9	8	7	7	9	20	16	10	11	10	11	10	7	6	5	15	8	7	7	11	12	13	8	7	16	4	7	4	5	10	9	9	3	10	13	11	10	9	10	5	10	10	13	7	2	5	7	7	7	14	13	4	5	7	8	12	11	7	4	12	9	11	10	9	10	10	8	7	12	14	14
5503	7	9	9	11	7	12	15	13	5	6	10	19	10	10	8	7	9	8	15	16	11	10	9	12	9	13	9	5	10	7	8	10	7	7	6	16	11	10	8	7	16	15	7	6	12	15	13	7	8	16	15	12	8	7	8	12	7	11	8	13	12	10	16	11	12	11	17	12	16	15	11	15	5	11	6	9	9	12	12	9	11	8	13	16	13	14	3	8	16	12	10	5	6	7	10	5	9	9	8	11
5505	10	10	12	10	6	12	8	11	6	9	8	12	11	10	12	12	9	14	14	7	6	12	11	21	12	11	7	10	6	8	9	11	11	15	9	17	11	8	8	5	8	9	9	5	9	9	8	12	14	6	11	9	8	11	8	7	7	6	7	10	14	7	18	11	6	12	17	11	15	9	5	7	11	10	12	7	6	10	7	10	11	8	9	11	8	13	15	11	11	7	12	6	7	12	12	5	10	9	8	10
5515	14	11	12	7	7	7	7	5	10	9	8	7	11	7	10	13	7	11	10	11	8	5	17	10	14	9	14	18	12	10	8	11	11	7	18	9	11	10	7	8	11	7	7	8	17	12	12	14	12	14	11	15	7	9	12	6	10	11	16	6	6	12	8	8	3	13	9	9	4	9	9	10	9	11	11	13	11	7	15	11	13	9	15	14	0	8	10	6	12	9	14	4	5	10	9	11	4	6	11	11
5524	9	11	12	11	10	11	5	9	11	12	8	6	12	3	8	6	13	8	11	6	8	11	5	15	10	8	18	7	10	7	7	8	9	17	9	12	12	7	14	11	3	13	12	11	10	8	11	9	12	12	6	8	17	3	16	9	11	4	12	8	3	10	10	9	12	7	6	8	8	7	10	14	10	5	16	13	8	14	13	11	12	13	6	8	6	7	6	8	10	8	8	4	11	6	13	8	10	6	12	14
5526	10	8	7	5	6	6	8	11	16	10	16	6	12	10	9	10	7	7	8	13	8	6	8	6	5	9	10	8	13	7	10	10	10	7	6	9	10	10	8	12	13	13	7	12	12	13	7	11	9	8	4	8	8	10	9	15	6	13	16	13	9	6	13	7	2	14	15	6	14	7	11	12	15	6	11	9	10	8	13	7	6	7	10	9	5	9	7	15	11	15	10	12	10	3	8	9	11	13	9	9
5528	6	8	12	7	8	7	10	10	7	9	10	7	12	7	11	9	10	12	9	9	7	5	13	12	6	14	6	16	7	9	12	10	7	5	15	7	12	9	5	11	10	11	9	11	4	6	9	9	7	8	10	8	14	12	10	6	8	9	11	4	9	16	13	6	5	13	8	15	9	12	7	10	7	12	10	10	10	11	9	8	10	7	3	12	9	10	6	12	13	14	14	13	7	5	14	11	14	10	11	9
5529	6	8	10	11	5	10	15	12	8	10	10	10	9	6	14	14	12	10	9	8	10	9	11	12	14	6	11	10	13	7	8	11	5	11	13	6	8	8	7	10	9	9	9	7	7	11	16	17	6	10	8	12	12	7	13	11	7	10	4	14	8	9	11	11	11	2	10	10	9	2	11	9	8	9	10	18	5	7	8	9	6	9	12	9	13	12	9	12	10	10	8	18	9	9	12	9	9	7	11	12
5532	13	7	7	5	10	6	13	7	7	9	9	13	15	12	6	7	10	11	14	6	7	10	12	10	15	9	12	9	10	13	3	8	12	12	7	10	12	13	3	11	13	12	4	4	6	11	12	13	12	7	13	9	13	9	11	17	14	9	9	6	5	10	12	8	8	8	13	15	11	11	16	9	14	13	9	16	6	11	12	9	16	7	9	7	13	5	19	12	17	14	16	12	11	4	13	5	15	10	3	13
5533	14	10	12	10	11	9	12	7	7	14	12	9	17	9	9	8	9	10	12	14	13	3	11	9	9	5	2	10	12	10	11	13	12	10	10	9	9	11	10	6	10	10	10	8	8	8	8	21	8	6	11	9	11	10	14	6	10	12	9	8	5	13	9	8	5	9	18	13	13	11	8	10	16	4	8	6	7	13	11	7	13	10	7	6	14	4	9	16	9	8	6	9	13	15	6	6	11	12	11	11
5534	3	15	6	11	9	15	7	11	11	17	6	8	15	9	12	13	9	7	8	8	10	6	13	9	10	12	17	8	23	4	13	9	11	12	9	8	13	14	7	6	14	9	4	13	6	20	6	5	7	11	7	8	10	11	13	11	14	9	14	11	7	10	12	7	8	11	8	12	14	12	8	11	18	9	10	13	10	8	15	7	11	5	18	11	9	12	14	5	9	10	19	16	10	6	13	5	8	10	14	7
5536	11	4	8	6	13	9	6	8	7	13	9	12	7	6	7	13	6	6	6	13	11	8	9	7	7	8	12	5	11	7	13	13	4	13	7	9	6	6	6	11	10	8	9	12	11	7	11	8	5	7	10	6	11	9	10	15	5	12	12	5	8	9	8	7	7	5	5	7	9	11	16	8	9	7	12	14	6	10	7	11	7	7	7	6	14	8	11	10	6	13	9	8	10	5	5	12	10	14	4	9
5542	13	9	9	10	15	13	15	8	5	6	17	14	10	13	11	11	14	14	14	9	16	4	7	5	9	6	7	17	16	10	9	20	9	13	18	4	8	12	5	16	11	8	9	5	7	10	7	8	7	12	8	15	15	7	11	7	3	10	10	5	7	7	19	13	10	5	3	9	7	16	7	11	21	8	21	10	7	11	7	4	10	8	8	7	10	8	7	18	4	15	11	16	13	9	11	9	11	13	15	12
