cell_name	q_mean	q_std	read_count
c5164	0.7125143040067462	1.3464523726753974	1
c5168	0.6426934978301135	1.440987801518836	0
c5169	2.0493177343803275	1.1396000268117934	3
c5171	0.8544979239288651	1.574726655973226	0
c5174	2.944032911241405	1.2083780722800035	4
c5176	0.6880422452256467	1.3728098133705142	1
c5181	1.3919605715727117	1.1631619197002452	1
c5182	2.168012770795985	1.0429040806102354	3
c5183	0.4535581663859616	1.228471467184753	0
c5184	0.7842647381185601	1.0343767634811492	2
c5189	0.6434135924897559	1.333767947969402	1
c5192	0.6948009634760572	1.5572372466318811	0
c5195	2.448675564853475	1.1476569027696977	3
c5197	0.5093801577469285	1.2622769934021003	1
c5206	0.4007310076375245	1.2489375709395485	1
c5207	0.1823821097468957	1.0992265466457034	1
c5208	0.5074360280723585	1.2240510783951768	0
c5214	0.9681458583177748	1.558601895022415	0
c5215	0.2890097713302073	1.2978483448782294	1
c5220	0.6253297501996897	1.340535270874917	1
c5222	0.9665819577636444	1.4322878404649015	0
c5230	2.3858249019206337	1.2318727342897355	3
c5232	0.7115204800317662	1.3637390358475612	1
c5233	1.2873965503500826	1.163318263489431	1
c5234	2.064581966568333	1.025760807490402	3
c5238	3.270778939598307	1.3168680601484763	3
c5242	0.7241878725667138	1.33930692599138	1
c5246	2.1613223612691943	1.2355588523739276	2
c5247	0.0967254316493857	1.270423147606964	1
c5249	2.237365783568316	1.0699608000153484	3
c5250	1.499911261782813	1.1968630513135583	1
c5251	0.6792073510187029	1.3451306604137094	1
c5255	3.159856552247166	1.0883847849037718	4
c5256	3.139428287501253	1.0498842567207367	4
c5259	0.3454497135152013	1.1569358871974762	1
c5260	0.3365386743540364	1.2696161944989484	0
c5264	0.8146650969398013	1.4439213143937726	0
c5267	1.0782897118906665	1.4163908376244472	0
c5269	1.0481584351891744	1.4848358222815985	0
c5274	0.0496826980135643	1.4310268758100049	0
c5281	1.6031697275646948	1.2735229847095255	2
c5285	0.6329550517297966	1.380473501151823	1
c5296	0.7338071395272807	1.349392749785462	1
c5299	0.5370441488651295	1.2468538705685228	0
c5300	0.1655335310236445	1.1269556930996063	1
c5303	1.6245572195519644	1.2940431753918735	2
c5308	3.9679837568849297	1.2082800510973624	7
c5311	4.400976539699414	1.1946563666494472	8
c5313	0.319253988710139	1.2348267890943074	0
c5314	0.3671750207863775	1.139397897469545	1
c5316	0.7009463084993519	1.3577885448763147	1
c5317	0.2420960096459606	1.1227540898925996	1
c5318	0.4648394115486188	1.2261008984871384	0
c5321	0.4134463082983096	1.251794612434846	1
c5325	0.6169134111013231	1.3309483319950486	1
c5327	1.6133544540332816	1.2660507806649566	2
c5330	0.5973091335983861	1.357379218266901	1
c5333	0.4097070294005551	1.4720303575651337	0
c5337	5.484370081929195	1.2173581584174582	11
c5343	0.666090785173953	1.590366957966462	0
c5346	0.2370069883789091	1.4346549430217816	0
c5353	0.7193945935563713	1.597671446655534	0
c5357	1.5823010747103416	1.267622082692604	0
c5358	1.5737064821180284	1.2664903400200165	0
c5365	5.9855138111789685	1.1810516096826276	14
c5371	0.7064389876517014	1.5875192244087828	0
c5376	0.5308967154638813	1.3189764739429917	1
c5383	0.2820019100397625	1.272670746162677	0
c5384	1.7153038264190834	1.02815953930573	3
c5385	0.7078468080965166	1.2471046670350947	1
c5391	0.4514341140933098	1.2376692219110397	0
c5392	1.875469943352956	0.9974477033481994	3
c5396	2.150426624462674	1.198010438969164	3
c5397	0.3782150495462876	1.5169575126697032	0
c5399	0.7603344475745887	1.3822378646360225	1
c5401	0.0108910596558548	1.45170978093844	0
c5406	1.0669891030309355	1.487054095759709	0
c5408	0.9748052467328054	1.4305062444107337	0
c5419	3.1941403598313367	1.2614239097666755	3
c5422	3.463258722186472	1.464218292224912	2
c5425	1.5393134023679766	1.621114345562511	0
c5429	2.9390316943223085	1.1977776744080908	2
c5430	2.6085779806649567	1.2645139702250257	1
c5431	4.608917062838555	1.256850918946636	6
c5434	4.522078918760492	1.4869753810601514	4
c5436	5.8808465475382	1.443325788359147	7
c5438	4.8005666415639086	1.4270277820906156	5
c5442	3.1550275527351324	1.4710091485484678	2
c5443	3.723769984540063	1.430426141009027	3
c5461	5.373685366850887	1.1359153494631329	8
c5462	4.8489212679846725	1.2194734668925524	5
c5463	4.465726573519429	1.133232039285496	6
c5464	3.226318889860569	1.2974380741748803	1
c5472	5.031376603581759	1.416053359870847	5
c5478	4.358351797730119	1.4479782788570603	4
c5479	5.045592556459808	1.3694711343325725	6
c5482	3.243762529359013	1.493858982557586	2
c5483	5.433113104270996	1.215828454707986	6
c5484	5.439148754100766	1.2203767945419564	6
c5485	5.090735740118974	1.4485299699966665	6
c5494	3.126030604124645	1.460047437282504	2
c5495	5.328458724958946	1.1445264574152465	7
c5496	4.983760118822943	1.2349702076120994	5
c5503	4.729910198552964	1.3656719724996276	5
c5505	2.534778431233265	1.5451330862272497	1
c5515	6.883468734479119	1.391504965639027	11
c5524	5.3761381596735545	1.378867022015019	6
c5526	5.117599270325961	1.4352640546341833	6
c5528	5.314778666459463	1.385516356540848	7
c5529	1.5455090938160527	1.535740081804237	0
c5532	5.402404935266171	1.3341683909930455	6
c5533	4.960809879197252	1.1132601782361893	7
c5534	3.909395584332715	1.2964208095541343	2
c5536	3.992938257286376	1.433611881579468	3
c5542	3.077295805460268	1.4613163051473623	1
