node_name	is_leaf	regime	infer_mu	infer_var
c0	False	0	0.8351486431377406	4.069466580298271
c6	False	0	0.8351486431377406	4.06946658029827
c20	False	0	0.8351486431377406	4.06946658029827
c31	False	0	0.8351486431377406	4.069466580298271
c124	False	0	0.8351486431377405	4.069466580298271
c183	False	0	0.8351486431377406	4.069466580298271
c1340	False	0	0.8351486431377406	4.069466580298271
c2199	False	0	0.8351486431377269	4.06946658029827
c5171	True	0	0.8471716205048573	1.540840058241367
c3711	False	0	0.835146887907838	4.069466580208002
c5004	True	0	0.785697722654413	1.3852005660998101
c5215	True	0	0.44888840102619315	1.1913100752182695
c2884	False	0	0.8351486431405999	4.069466580298271
c3159	False	0	0.835148643888996	4.06946658029827
c4378	False	0	0.8345090802880099	4.069441640974765
c5183	True	0	0.5567871351493787	1.1008844370398159
c5184	True	0	0.794857660645228	0.8471931193235153
c3890	False	0	0.8351503010939613	4.069466580210383
c5058	True	0	1.0436163206336735	1.3543228551516973
c4920	True	0	1.0382465870091224	1.368876656313787
c5214	True	0	0.9184310204574526	1.5211812588982656
c226	False	0	0.8351486431377406	4.069466580298271
c283	False	0	0.8351486431377406	4.069466580298271
c795	False	0	0.8351486431377405	4.069466580298271
c3643	False	0	0.8351558721420909	4.069466580094758
c4323	False	0	0.8376320827500843	4.0694411442598195
c5141	True	0	1.772520499322696	0.8396672772382814
c5142	True	0	1.1351106662496089	0.9851069880540265
c4324	False	0	0.8362669453101477	4.069441497082442
c5391	True	0	0.5563721783324123	1.1129059894683118
c5392	True	0	1.6710972210672417	0.7994521166572891
c4997	True	0	2.3237940624449003	1.0606267888928236
c908	False	0	0.8351486431377406	4.069466580298271
c1366	False	0	0.8351486431377406	4.069466580298271
c1691	False	0	0.8351486431377406	4.069466580298271
c4534	False	0	0.8336922196854045	4.0694425019516505
c5259	True	0	0.46665244660939526	1.0072146190947266
c5260	True	0	0.47800394218866143	1.1545896185409832
c4586	False	0	0.8410657134819471	4.069441433069662
c4989	True	0	2.6663832299159878	0.8751219277061747
c4990	True	0	1.9520046189774902	1.0213457690816894
c3625	False	0	0.8351670857750844	4.0694665801471315
c4263	False	0	0.8424017486979042	4.069440983373286
c5255	True	0	2.6357278843096785	0.9175048578002284
c5256	True	0	2.6483153640802986	0.8673313263312276
c5246	True	0	1.7995428426589468	1.1101484220033144
c5122	True	0	2.2884107822913675	1.1264663572885316
c2632	False	0	0.8351486431615198	4.069466580298271
c3371	False	0	0.8351486394152627	4.069466580298271
c3713	False	0	0.8351479068048595	4.0694665802025956
c5024	True	0	0.744467659350344	1.11807001651465
c5385	True	0	0.7430464528817817	1.1252294835127576
c5333	True	0	0.5575306104820221	1.4139733950958877
c3776	False	0	0.8351564006787313	4.069466580200802
c4965	True	0	2.521727193696821	0.9343305526706475
c4978	True	0	1.0742706510898783	1.1984702591716745
c1273	False	0	0.8351486431377406	4.069466580298271
c1804	False	0	0.8351486431377408	4.069466580298271
c3134	False	0	0.8351486445332993	4.06946658029827
c5397	True	0	0.5432659001613719	1.4699486534763975
c5106	True	0	1.2996331101732366	1.0717311003281742
c2758	False	0	0.8351486431850405	4.069466580298271
c5230	True	0	1.9646369507519001	1.1053308397529524
c5130	True	0	2.6203274422149025	1.074850348638897
c2635	False	0	0.8351486431437876	4.069466580298271
c3407	False	0	0.8351486447658533	4.06946658029827
c3675	False	0	0.8351494047622405	4.069466580210374
c5063	True	0	0.9312835914242459	1.3609807198218484
c5408	True	0	0.9280762266795524	1.361641200943864
c3676	False	0	0.8351486926929462	4.069466580200203
c5140	True	0	1.0913810288915524	0.9907899377718433
c4958	True	0	0.5912168792876102	1.1050632788146475
c3408	False	0	0.8351486445224465	4.069466580298271
c5124	True	0	0.931986356087781	1.4657173962181567
c5043	True	0	0.9095695782818025	1.4632713615191264
c215	False	1	4.315863753019197	4.069466580298271
c819	False	1	4.315863753019195	4.069466580298271
c4082	False	1	4.315869709263181	4.069466580207316
c5524	True	1	5.03851298132722	1.2958479157287135
c5532	True	1	5.071768409569137	1.2383463356464743
c1189	False	1	4.315863753019197	4.069466580298271
c4662	False	1	4.319159150794912	4.0694425536855725
c5483	True	1	5.135412279198576	1.0843480457725962
c5484	True	1	5.138197191648964	1.0902984764312398
c1744	False	1	4.315863753019197	4.069466580298271
c5434	True	1	4.4494800880979435	1.432671133027218
c2106	False	1	4.3158637530191974	4.069466580298271
c5472	True	1	4.795190837526346	1.343302333352864
c2990	False	1	4.315863753064228	4.069466580298271
c5436	True	1	5.350968799116022	1.377855268696735
c5515	True	1	6.0556594577235545	1.3120173122199679
c268	False	1	4.3158637530191974	4.069466580298271
c425	False	1	4.315863753019197	4.069466580298271
c818	False	1	4.315863753019196	4.06946658029827
c981	False	1	4.3158637530191974	4.069466580298271
c1435	False	1	4.315863753019197	4.069466580298271
c1731	False	1	4.3158637530191974	4.069466580298271
c4066	False	1	4.315853439085632	4.069466580208985
c5529	True	1	2.561985637489964	1.4931363789167102
c5419	True	1	3.509452770422407	1.143912416446602
c2478	False	1	4.31586375301922	4.069466580298271
c4748	False	1	4.316278659218466	4.069442412010563
c5533	True	1	4.810246278480843	0.9500211188786978
c5534	True	1	4.028201949010357	1.189456392701531
c5485	True	1	4.827126097927838	1.3844230363215784
c2086	False	1	4.315863753019197	4.069466580298271
c4029	False	1	4.315865288833556	4.069466580156452
c4725	False	1	4.318259321549152	4.069442127271379
c5461	True	1	5.1190272329115345	0.9796777572009943
c5462	True	1	4.706259235072485	1.0891168076828301
c5542	True	1	3.5035539359381853	1.4005232574861617
c5482	True	1	3.623461935908817	1.4412576083424729
c1438	False	1	4.315863753019197	4.069466580298271
c2975	False	1	4.315863752994318	4.069466580298271
c4075	False	1	4.315855565135829	4.06946658015446
c5431	True	1	4.526970307100028	1.137948532319685
c4744	False	1	4.311360571799039	4.0694426907072945
c5429	True	1	3.2979061369785723	1.0607196273872446
c5430	True	1	3.090178769488755	1.1479408159448354
c5479	True	1	4.815384031370748	1.283800084267787
c5478	True	1	4.34390472912423	1.383727193730508
c1439	False	1	4.315863753019196	4.06946658029827
c2491	False	1	4.315863753019133	4.06946658029827
c2963	False	1	4.315863752994227	4.069466580298271
c5442	True	1	3.5580054789712023	1.412693025091992
c5494	True	1	3.5350499986063	1.3989278732764967
c5443	True	1	3.9218694587185405	1.3615397301253425
c5526	True	1	4.84815232166339	1.367664683771424
c812	False	1	4.315863753019196	4.06946658029827
c1177	False	1	4.315863753019197	4.069466580298271
c2076	False	1	4.315863753019196	4.06946658029827
c2965	False	1	4.315863753035057	4.069466580298271
c3469	False	1	4.315863758625812	4.069466580298271
c4687	False	1	4.318376302886633	4.069442254332855
c5495	True	1	5.081881951875529	0.9909568037862891
c5496	True	1	4.801685421099845	1.1093791773724446
c5422	True	1	3.7574502143838817	1.4041700464002054
c5503	True	1	4.599786685713113	1.2789224313473737
c5425	True	1	2.628799106965057	1.5968108280588753
c2969	False	1	4.315863753016069	4.069466580298271
c3465	False	1	4.315863756772238	4.069466580298271
c5528	True	1	4.994602765501166	1.3043604727847438
c5536	True	1	4.101301006853439	1.3655737739495393
c4752	False	1	4.314545466207602	4.069442522644776
c5463	True	1	4.42977747010739	0.9761636916702839
c5464	True	1	3.545133624767388	1.1907773662388417
c5438	True	1	4.638910367620564	1.3572331006385125
c5505	True	1	3.193333744515154	1.5046830187737714
c108	False	0	0.8351486431377405	4.069466580298271
c168	False	0	0.8351486431377406	4.069466580298271
c294	False	0	0.8351486431377406	4.06946658029827
c3201	False	0	0.8351486419469223	4.069466580298271
c5242	True	0	0.7581343153802956	1.2449797693271296
c4996	True	0	0.7648834076891736	1.2299462991014833
c1228	False	0	0.8351486431377406	4.069466580298271
c5164	True	0	0.750309751503832	1.2541944741310689
c5192	True	0	0.7472058915467091	1.51951285507911
c1506	False	0	0.8351486431377406	4.069466580298271
c3952	False	0	0.8351446104641426	4.069466580151816
c4615	False	0	0.8336971001665581	4.0694420927702835
c5317	True	0	0.38235509200905604	0.9624452611059381
c5318	True	0	0.5647340417986237	1.0977848432697581
c5012	True	0	0.5572993200214552	1.1234045482602213
c5371	True	0	0.7556638526620578	1.5563629808726125
c140	False	0	0.8351486431377406	4.069466580298271
c1314	False	0	0.8351486431377406	4.069466580298271
c2837	False	0	0.8351486432020685	4.069466580298271
c4971	True	0	3.21307470033981	1.1014857937989688
c4292	False	0	0.8383319657618218	4.069441660760848
c5249	True	0	1.9295039732695043	0.8934672683214221
c5250	True	0	1.3268355332088118	1.0595219172376678
