node_name	is_leaf	regime	infer_mu	infer_var
c0	False	0	3.0672500440183827	10.583796677778935
c6	False	0	3.0672500440183827	10.583796677778935
c20	False	0	3.0672500440183827	10.583796677778935
c31	False	0	3.0672500440183827	10.583796677778935
c124	False	0	3.0672500440183827	10.583796677778935
c183	False	0	3.0672500440183827	10.583796677778935
c1340	False	0	3.067250043641439	10.583796677778935
c2199	False	0	3.0672497071726634	10.583796677773924
c5171	True	0	1.0995707948413294	3.0221345122166583
c3711	False	0	3.070750712992638	10.583650773336124
c5004	True	0	3.6937109050578787	1.7956698450505422
c5215	True	0	3.654518117191312	1.8328935499761307
c2884	False	0	3.0672110043756144	10.583796674692945
c3159	False	0	3.066396347531869	10.583795817985193
c4378	False	0	2.889499028459139	10.531380194246543
c5183	True	0	1.4085432338558523	1.4713669403133338
c5184	True	0	1.4066757971997688	1.477763111244688
c3890	False	0	3.0608658375227553	10.583649759838826
c5058	True	0	2.2540831880023955	1.6083375309074952
c4920	True	0	1.6764660750610514	1.8985447158959101
c5214	True	0	3.88803240469691	1.825140707910615
c226	False	0	3.0672500440183827	10.583796677778935
c283	False	0	3.0672500440183827	10.583796677778935
c795	False	0	3.0672500440183024	10.583796677778935
c3643	False	0	3.0492895314886885	10.583501182943467
c4323	False	0	2.8517897432072004	10.531800801844627
c5141	True	0	1.5207722405431872	1.7409602671738753
c5142	True	0	0.5966394163172034	1.3548856882394624
c4324	False	0	2.9473180725728465	10.53333910917936
c5391	True	0	1.94628098020978	1.8176146340405068
c5392	True	0	1.9601446297994867	1.814152598537299
c4997	True	0	1.742570395620158	3.2790555136131156
c908	False	0	3.0672500440171286	10.583796677778935
c1366	False	0	3.067250043385919	10.583796677778935
c1691	False	0	3.0672500388064647	10.583796677778935
c4534	False	0	2.9589258987082707	10.533898658625635
c5259	True	0	2.0697458174591277	1.923528944285715
c5260	True	0	2.04192328645293	1.903013399217212
c4586	False	0	2.959146186331024	10.53388811442162
c4989	True	0	2.061481229036523	1.922387627996353
c4990	True	0	2.0543014972581397	1.900481646617403
c3625	False	0	3.052513814248552	10.583571252523882
c4263	False	0	2.853523079788287	10.531347076492398
c5255	True	0	1.5709172417860915	1.2003212177513332
c5256	True	0	0.5757313231429526	1.737382530381877
c5246	True	0	1.9343747992004718	1.6703354196983673
c5122	True	0	5.923025548942486	2.241431506448316
c2632	False	0	3.0672211950470913	10.583796674746903
c3371	False	0	3.0669310916486614	10.583796045483657
c3713	False	0	3.0615715281265827	10.583650580941155
c5024	True	0	2.3648549853168674	1.6779386390647733
c5385	True	0	1.801088659337887	1.9275701361009898
c5333	True	0	2.9807701372025615	1.7934528099377036
c3776	False	0	3.0631749447758008	10.583651424988759
c4965	True	0	1.869722260941387	2.0059303442825995
c4978	True	0	2.851903356735617	1.7009681500641112
c1273	False	0	3.067250043334135	10.583796677778935
c1804	False	0	3.067249964168116	10.583796677778917
c3134	False	0	3.067003555334601	10.58379630740642
c5397	True	0	2.266665025048211	2.850899898228025
c5106	True	0	2.2765516721456596	2.8805129677550743
c2758	False	0	3.0672355971621754	10.583796676730516
c5230	True	0	2.197317502328904	2.989059857018883
c5130	True	0	2.2005653795228106	3.028885491753653
c2635	False	0	3.067195476267472	10.583796674123228
c3407	False	0	3.0666187277002446	10.58379583115583
c3675	False	0	3.065281542653914	10.583647150964419
c5063	True	0	2.344895589947765	1.6661893281423592
c5408	True	0	3.1169136116973832	1.5270732538597187
c3676	False	0	3.0574500894349397	10.58365267021031
c5140	True	0	1.9633833331575596	1.6062732004012568
c4958	True	0	0.7753019549888529	2.2504628184705013
c3408	False	0	3.0668623692615724	10.58379625691971
c5124	True	0	2.184412606216135	1.6890440571686063
c5043	True	0	1.4590684659594195	1.9385051853990423
c215	False	1	2.1055728693791433	10.583796677778935
c819	False	1	2.105572869312523	10.583796677778935
c4082	False	1	2.1001184759830696	10.583651496786914
c5524	True	1	1.1732152440397108	1.8851115961637455
c5532	True	1	1.1468191687811755	1.8304177057399496
c1189	False	1	2.10557286929594	10.583796677778935
c4662	False	1	1.953455001988673	10.532055399361976
c5483	True	1	0.8703836080373694	1.7886917580820292
c5484	True	1	0.5001328841637619	1.3957157763092052
