node_name	is_leaf	regime	infer_mu	infer_var
c0	False	0	0.7584237650746165	4.596236398562598
c6	False	0	0.7584237650746165	4.596236398562598
c20	False	0	0.7584237650746165	4.596236398562598
c31	False	0	0.7584237650746165	4.596236398562598
c124	False	0	0.7584237650746164	4.596236398562598
c183	False	0	0.7584237650746165	4.596236398562598
c1340	False	0	0.7584237650746174	4.596236398562598
c2199	False	0	0.7584237651183615	4.596236398562598
c5171	True	0	1.3441679028861904	1.1664351260730974
c3711	False	0	0.7583597228977881	4.596236249569568
c5004	True	0	0.5932197976612463	1.4168984132399587
c5215	True	0	0.49665337627369915	1.1528397434020197
c2884	False	0	0.7584238006909324	4.596236398562589
c3159	False	0	0.7584246356648988	4.596236398514502
c4378	False	0	0.7642338298620837	4.595132154313174
c5183	True	0	1.5224854803439674	0.7609313561673207
c5184	True	0	0.46883773216974545	1.068573229887234
c3890	False	0	0.7584236801360403	4.596236243525098
c5058	True	0	0.2838283658541481	1.3178792415504397
c4920	True	0	1.2323816907411067	0.9831825849201893
c5214	True	0	1.8678006032472596	1.1022139161129458
c226	False	0	0.7584237650746165	4.596236398562598
c283	False	0	0.7584237650746165	4.596236398562598
c795	False	0	0.7584237650746165	4.596236398562598
c3643	False	0	0.7587655436917432	4.596236065766031
c4323	False	0	0.7673851159691019	4.5951326261961585
c5141	True	0	1.6404215959224726	0.7809356763473153
c5142	True	0	0.6080176008063931	1.051715566657845
c4324	False	0	0.7773735732647827	4.595121389301498
c5391	True	0	0.7942145944408382	1.042928282209254
c5392	True	0	2.27004869473902	0.7147881531097676
c4997	True	0	0.7080725309002185	1.343658173888486
c908	False	0	0.7584237650746165	4.596236398562598
c1366	False	0	0.7584237650746164	4.596236398562598
c1691	False	0	0.7584237650746267	4.596236398562598
c4534	False	0	0.7499598805535963	4.595163216836793
c5259	True	0	0.6622245176078031	1.0903099970825405
c5260	True	0	0.1634246300142322	0.9463387900529627
c4586	False	0	0.7699273113726534	4.595199533249032
c4989	True	0	1.226843787736771	1.1428968234491568
c4990	True	0	1.2294343991969359	1.1359316545281304
c3625	False	0	0.7583578454300577	4.596236154760909
c4263	False	0	0.7548090279189261	4.595130588112522
c5255	True	0	0.6058523991915518	0.9042971710359368
c5256	True	0	0.615821298136641	0.9147614539147974
c5246	True	0	0.6140617430242311	1.131787519266438
c5122	True	0	0.8735874164573727	1.7044162784902654
c2632	False	0	0.7584238977113146	4.596236398562589
c3371	False	0	0.7584336339125619	4.596236398526948
c3713	False	0	0.7588715839645357	4.596236240163882
c5024	True	0	1.9136807587286875	1.1283248599682447
c5385	True	0	2.5884533681247195	1.0233309404284097
c5333	True	0	3.145473864585652	1.0719769560781263
c3776	False	0	0.758502264155091	4.5962362439509254
c4965	True	0	1.0241466504675933	1.168309734131927
c4978	True	0	1.0160604572043936	1.1516799745932513
c1273	False	0	0.7584237650746211	4.596236398562598
c1804	False	0	0.7584237650917642	4.596236398562598
c3134	False	0	0.7584265354548941	4.596236398539269
c5397	True	0	1.526910979507974	1.112401837901492
c5106	True	0	1.4980809741201342	1.1665721027455909
c2758	False	0	0.7584238454711163	4.596236398562595
c5230	True	0	2.077099962953265	1.16671055995476
c5130	True	0	3.0133689019737133	1.171271102763438
c2635	False	0	0.7584238525496072	4.5962363985625885
c3407	False	0	0.7584289294855505	4.596236398519601
c3675	False	0	0.7586346215538825	4.596236255326543
c5063	True	0	1.4601652881293508	1.4134865921860595
c5408	True	0	1.4622685286301504	1.4121490318226957
c3676	False	0	0.7586346330917649	4.596236255129947
c5140	True	0	1.453347259121608	1.4115816135902504
c4958	True	0	1.4691634931707664	1.4053153244643253
c3408	False	0	0.7584257442597313	4.5962363985418975
c5124	True	0	1.3020840538441694	1.527498434814486
c5043	True	0	1.291774042678334	1.5302515500209957
c215	False	1	3.0867685293910694	4.596236398562598
c819	False	1	3.0867685293910707	4.596236398562598
c4082	False	1	3.086525455932624	4.596236246993707
c5524	True	1	2.0984757885481264	1.2816674726762887
c5532	True	1	2.454470925365628	1.173573742801646
c1189	False	1	3.0867685293910707	4.596236398562598
c4662	False	1	3.1084157097917524	4.595155395489288
c5483	True	1	3.8851290601449313	1.0071497630233173
c5484	True	1	4.056212845462128	0.9773409254811433
c1744	False	1	3.08676852939118	4.596236398562598
c5434	True	1	3.2989482679860487	1.3618756385703488
c2106	False	1	3.086768529399289	4.596236398562598
c5472	True	1	4.286708614017946	1.3347718250732177
c2990	False	1	3.0867685571880066	4.596236398562595
c5436	True	1	4.017638072847502	1.2987898215810827
c5515	True	1	3.3914716996051215	1.3369664045617369
c268	False	1	3.0867685293910707	4.596236398562598
c425	False	1	3.0867685293910707	4.596236398562598
c818	False	1	3.0867685293910707	4.596236398562598
c981	False	1	3.0867685293910707	4.596236398562598
c1435	False	1	3.086768529391074	4.596236398562598
c1731	False	1	3.086768529390929	4.596236398562598
c4066	False	1	3.086625102713813	4.59623624607462
c5529	True	1	2.9441706814283783	1.1388037762148069
c5419	True	1	2.2731291565319833	1.2755840354196235
c2478	False	1	3.0867685287092645	4.596236398562598
c4748	False	1	3.061231583579888	4.595153701631798
c5533	True	1	1.63301754622747	1.1084576729575477
c5534	True	1	2.455059155015809	0.8647382274626377
c5485	True	1	2.697343416848586	1.357407684583155
c2086	False	1	3.0867685294224376	4.596236398562598
c4029	False	1	3.087967036560599	4.596236161664668
c4725	False	1	3.146344562434892	4.595166535302981
c5461	True	1	5.529261279375278	1.014417525005637
c5462	True	1	5.509050229925485	1.044360654755474
c5542	True	1	6.213267637575603	1.1989964856025492
c5482	True	1	4.3917210118969585	1.3496846890329885
c1438	False	1	3.0867685293910685	4.596236398562598
c2975	False	1	3.086768398904968	4.596236398562591
c4075	False	1	3.0860693270356223	4.596236156803919
c5431	True	1	1.6853082586278385	1.1582841464205782
c4744	False	1	3.0468383294737276	4.59514023477698
c5429	True	1	1.7716562477452973	0.8414990570457426
c5430	True	1	1.1412136036826017	1.0418907174067205
c5479	True	1	1.9483045512530974	1.3911553179671705
c5478	True	1	3.532868343272906	1.3214366627760823
c1439	False	1	3.0867685293910725	4.596236398562598
c2491	False	1	3.086768529772289	4.596236398562598
c2963	False	1	3.0867685552039195	4.596236398562595
c5442	True	1	3.9630259133175536	1.3081226539318582
c5494	True	1	3.35785585158178	1.3609694594797754
c5443	True	1	3.3230308902482504	1.3239762357759575
c5526	True	1	4.561814540383004	1.2906165032204717
c812	False	1	3.0867685293910707	4.596236398562598
c1177	False	1	3.0867685293910707	4.596236398562598
c2076	False	1	3.0867685293776153	4.596236398562598
c2965	False	1	3.086768463124267	4.596236398562591
c3469	False	1	3.086765063100317	4.596236398526388
