node_name	is_leaf	regime	infer_mu	infer_var
c0	False	0	1.2583354459528746	7.679209798175916
c6	False	0	1.2583354459528746	7.679209798175916
c20	False	0	1.2583354459528746	7.679209798175916
c31	False	0	1.2583354459528748	7.679209798175916
c124	False	0	1.2583354459528746	7.679209798175916
c183	False	0	1.2583354459528746	7.679209798175916
c1340	False	0	1.2583354459984715	7.679209798175916
c2199	False	0	1.258335428719188	7.6792097981757745
c5171	True	0	0.8193645195073597	2.3009093926361808
c3711	False	0	1.2587049956628842	7.67918145587052
c5004	True	0	1.6596798969912316	1.3692011014932268
c5215	True	0	1.10163562402717	1.56813082253727
c2884	False	0	1.2583558722440498	7.679209798013369
c3159	False	0	1.2587768123819916	7.679209711377052
c4378	False	0	1.4430898885442727	7.659716400280995
c5183	True	0	3.018227882690355	1.3287271618296632
c5184	True	0	4.259252050510322	1.10855311344919
c3890	False	0	1.2625185026991226	7.679181782744224
c5058	True	0	1.892231191586269	1.6558451426092706
c4920	True	0	3.3864701452814794	1.424769725626831
c5214	True	0	2.694540680317575	1.6425596206921713
c226	False	0	1.2583354459528748	7.679209798175916
c283	False	0	1.2583354459528748	7.679209798175916
c795	False	0	1.258335445952874	7.679209798175916
c3643	False	0	1.2550573813642227	7.6791504033559255
c4323	False	0	1.2159320398356304	7.659547167095847
c5141	True	0	0.29103187902039934	1.3449377831700784
c5142	True	0	1.1346036330564961	0.9800609606951353
c4324	False	0	1.2162685683937222	7.659552469725758
c5391	True	0	1.1346395562491718	0.9897214497014556
c5392	True	0	0.2996808177119662	1.3387955675270236
c4997	True	0	1.0303421736296974	1.860335826952896
c908	False	0	1.2583354459529883	7.679209798175916
c1366	False	0	1.2583354460243443	7.679209798175916
c1691	False	0	1.2583354466445817	7.679209798175916
c4534	False	0	1.432262344700371	7.659818907653227
c5259	True	0	4.05229530759778	1.1122924510888004
c5260	True	0	2.946183089570975	1.3930233832870074
c4586	False	0	1.2845867188632043	7.659697382474841
c4989	True	0	1.406941293629557	1.264054167936772
c4990	True	0	1.786181330581438	1.160600466284005
c3625	False	0	1.2712905039775824	7.679166604294502
c4263	False	0	1.4767039940396436	7.659867874881562
c5255	True	0	4.452753366511664	1.2016488346065655
c5256	True	0	3.6864446111518037	1.3361734533259537
c5246	True	0	4.220639207965446	1.5538217839070305
c5122	True	0	2.0003394698025043	1.7049607108968121
c2632	False	0	1.2583315438087015	7.679209798016818
c3371	False	0	1.2582415738159305	7.679209735509629
c3713	False	0	1.2567023691268708	7.679182242582338
c5024	True	0	0.5998918814812867	1.4614616234727993
c5385	True	0	0.8364535190232327	1.8206633243887005
c5333	True	0	0.7398967070414041	1.5744414289936421
c3776	False	0	1.2581672248142293	7.679181559052429
c4965	True	0	0.5155036751934096	1.8349571796475852
c4978	True	0	1.8898072329999676	1.1475946272675082
c1273	False	0	1.2583354460356957	7.679209798175916
c1804	False	0	1.258335489726897	7.679209798175916
c3134	False	0	1.2587393750789595	7.679209757334974
c5397	True	0	3.4258380370102586	1.8782077386656348
c5106	True	0	5.970982900092969	1.6312249738062974
c2758	False	0	1.2583487255491344	7.679209798114442
c5230	True	0	3.555031619098526	1.8052622246679872
c5130	True	0	4.781429788499287	1.7462890262469257
c2635	False	0	1.2583427637149103	7.679209797984113
