cell_name	q_mean	q_std	read_count
c5274	1.5550314328109012	1.5822631024490623	0
c5281	0.9291684017313264	1.5769331512028164	1
c5285	1.9640253655598103	1.4453038287942344	2
c5296	1.0063513921068064	1.5020097121974492	1
c5299	0.158394164272073	1.1857730079930937	1
c5300	0.9768269731478336	1.3276664645473746	0
c5303	1.836712226618871	1.4647993397182772	2
c5308	1.147230546955491	1.4770013151023262	1
c5311	1.0133518051333168	1.85971497439924	0
c5313	5.5760929025599895	1.2024639306491935	10
c5314	4.222902127114867	1.2925279304783526	3
c5316	0.7018506470679845	1.5103974343660769	1
c5317	5.0806562550016805	1.1822277571025712	7
c5318	4.236004195981167	1.2684366014246715	3
c5321	2.470447706541488	1.6477135744508933	0
c5325	0.4476839288727324	1.518599975116815	1
c5327	2.0899118140501725	1.4918901429400229	2
c5330	0.293914790428232	1.519303244484211	1
c5333	0.6061895172331196	1.40730077148397	1
c5337	0.0391232507018371	1.590508206365088	0
c5343	1.9529409944714613	1.9201471601573528	0
c5346	2.1727706694732927	1.6958633504537752	0
c5353	1.0781049848489677	1.9299787866470337	0
c5357	1.7654372664626257	1.331493456945637	0
c5358	1.7647637504159115	1.3456403003134916	0
c5365	1.0499293157604457	1.6071754938628895	0
c5371	2.302408521918124	1.53215643593897	2
c5376	1.7196519332044833	1.325035414793878	2
c5383	1.7877219191910858	1.401029485802119	0
c5384	1.7841757050715203	1.400956139083381	0
c5385	0.7053455357807814	1.5448209434377862	0
c5391	1.1165531046794075	1.0659046759908888	2
c5392	0.0972977383236764	1.2733760416528537	0
c5396	2.5434900533851583	1.5042433314045898	2
c5397	4.127616810372185	1.576807109347105	3
c5399	1.3865977629242727	1.9398175448676425	0
c5401	1.012483088917964	1.594991063915771	0
c5406	0.2842040017169465	1.4099256379900782	1
c5408	2.9081917867115514	1.2865038106612772	3
c5419	1.646893179914651	1.2825329012192117	2
c5422	2.6675447258102163	1.4196686726044772	2
c5425	3.797177489363036	1.5151152751787216	4
c5429	1.4284871226954952	1.1955871033827676	1
c5430	1.429438741372879	1.2110997426905268	1
c5431	3.1904116414778967	1.2600646704583796	4
c5434	0.7348205593724719	1.855550482606516	0
c5436	0.536606597775371	1.768888137632356	0
c5438	1.2388885092523798	1.6139726756852155	1
c5442	3.2995642718889013	1.4698840422558033	3
c5443	3.2617384678336423	1.4725871802453097	3
c5461	0.1831123282408581	1.281188751850176	0
c5462	0.5100230015923237	1.1685743939937363	1
c5463	5.256238802884794	1.2338596014331311	7
c5464	4.6613307272444215	1.299348178690244	4
c5472	2.687706750070084	1.3984590593967283	3
c5478	4.674675639579227	1.5106069216256504	6
c5479	3.0006311758300765	1.4258268176096691	3
c5482	4.909805718115328	1.4730063682874863	7
c5483	3.1802615086745294	1.161443448186955	4
c5484	2.566010727822525	1.2333580687996506	2
c5485	1.3525701537936017	1.579366856335252	1
c5494	3.827712365195066	1.4384245975459675	4
c5495	3.508879416163232	1.2248507338708217	3
c5496	4.013403340426816	1.1514106947458131	5
c5503	2.5657388906313803	1.49546602148097	2
c5505	1.039481002335324	1.5751695777159984	1
c5515	1.792183834667906	1.3601009181969956	2
c5524	4.247098650115027	1.374895316855124	5
c5526	4.314187794369711	1.471807029596801	5
c5528	3.2760833760447934	1.5454511508404736	2
c5529	0.0405032561524254	1.580703238741776	0
c5532	3.896429758271345	1.3855808708645956	4
c5533	2.4968338200250098	1.3273679195718464	1
c5534	4.135868861368445	1.1183685593274784	7
c5536	5.975060400395311	1.4490962223842163	9
c5542	0.8188475879985861	1.3336931858038783	1
