ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
0	1	13.237857200732435	2.1596539843881994	5.903229290183971	1.8205728266959	3.590833061421608	14.22974914099673	7.243662043129686	1.151305972479605	6.196891078963608	-77.14116252532651	-92.08296139858092	14.941798873254413	4.587775448428033e-08	4.587775448428033e-08	True
