25	1517	2026
25	1511	2027
25	1511	2028
25	1706	2029
25	1706	2030
25	1599	2031
25	1599	2032
25	1679	2033
25	1679	2034
25	1638	2035
25	1638	2036
25	1508	2037
25	1508	2038
25	1506	2039
25	1506	2040
25	1671	2041
25	1671	2042
25	1564	2043
25	1564	2044
25	1491	2045
25	1491	2046
25	1571	2047
25	1571	2048
25	1720	2049
25	1720	2050
25	1596	2051
25	1596	2052
25	1492	2053
25	1492	2054
25	1703	2055
25	1703	2056
25	1697	2057
25	1697	2058
25	1551	2059
25	1551	2060
25	1576	2061
25	1576	2062
25	1661	2063
25	1661	2064
25	1509	2065
25	1509	2066
25	1634	2067
25	1634	2068
25	1602	2069
25	1602	2070
25	1585	2071
25	1585	2072
25	1688	2073
25	1688	2074
25	1724	2075
25	1724	2076
25	1726	2077
25	1726	2078
25	1727	2079
25	1727	2080
25	1728	2081
25	1728	2082
25	1731	2083
25	1731	2084
25	1732	2085
25	1732	2086
25	1733	2087
25	1733	2088
25	1735	2089
25	1735	2090
25	1736	2091
25	1736	2092
25	1737	2093
25	1737	2094
25	1738	2095
25	1738	2096
25	1740	2097
25	1740	2098
25	1741	2099
25	1741	2100
25	1742	2101
25	1742	2102
25	1743	2103
25	1743	2104
25	1744	2105
25	1744	2106
25	1747	2107
25	1747	2108
25	1749	2109
25	1749	2110
25	1750	2111
25	1750	2112
25	1751	2113
25	1751	2114
25	1752	2115
25	1752	2116
25	1755	2117
25	1755	2118
25	1756	2119
25	1756	2120
25	1758	2121
25	1758	2122
25	1763	2123
25	1763	2124
25	1765	2125
25	1765	2126
25	1766	2127
25	1766	2128
25	1768	2129
25	1768	2130
25	1770	2131
25	1770	2132
25	1771	2133
25	1771	2134
25	1772	2135
25	1772	2136
25	1773	2137
25	1773	2138
25	1776	2139
25	1776	2140
25	1777	2141
25	1777	2142
25	1778	2143
25	1778	2144
25	1696	2145
25	1696	2146
26	2043	2147
26	2043	2148
26	1908	2149
26	1908	2150
26	1797	2151
26	1797	2152
26	2073	2153
26	2073	2154
26	2023	2155
26	2023	2156
26	2036	2157
26	2036	2158
26	1947	2159
26	1947	2160
26	1932	2161
26	1932	2162
26	1968	2163
26	1968	2164
26	2017	2165
26	2017	2166
26	1982	2167
26	1982	2168
26	1929	2169
26	1929	2170
26	1921	2171
26	1921	2172
26	1866	2173
26	1866	2174
26	1894	2175
26	1894	2176
26	1818	2177
26	1818	2178
26	1988	2179
26	1988	2180
26	2000	2181
26	2000	2182
26	1784	2183
26	1784	2184
26	1937	2185
26	1937	2186
26	2032	2187
26	2032	2188
26	1899	2189
26	1899	2190
26	1800	2191
26	1800	2192
26	2039	2193
26	2039	2194
26	1879	2195
26	1879	2196
26	1960	2197
26	1960	2198
26	1795	2199
26	1795	2200
26	1854	2201
26	1854	2202
26	1910	2203
26	1910	2204
26	1839	2205
26	1839	2206
26	1898	2207
26	1898	2208
26	1848	2209
26	1848	2210
26	1938	2211
26	1938	2212
26	1943	2213
26	1943	2214
26	1844	2215
26	1844	2216
26	1944	2217
26	1944	2218
26	2044	2219
26	2044	2220
26	1941	2221
26	1941	2222
26	1897	2223
26	1897	2224
26	1832	2225
26	1832	2226
26	1956	2227
26	1956	2228
26	1831	2229
26	1831	2230
26	1972	2231
26	1972	2232
26	1838	2233
26	1838	2234
26	2004	2235
26	2004	2236
26	2033	2237
26	2033	2238
26	1974	2239
26	1974	2240
26	2067	2241
26	2067	2242
26	2014	2243
26	2014	2244
26	1964	2245
26	1964	2246
26	1846	2247
26	1846	2248
26	1976	2249
26	1976	2250
26	1815	2251
26	1815	2252
26	2053	2253
26	2053	2254
26	1919	2255
26	1919	2256
26	2047	2257
26	2047	2258
26	1895	2259
26	1895	2260
26	1843	2261
26	1843	2262
26	1798	2263
26	1798	2264
26	1837	2265
26	1837	2266
26	1819	2267
26	1819	2268
26	1874	2269
26	1874	2270
26	2002	2271
26	2002	2272
26	2055	2273
26	2055	2274
26	1878	2275
26	1878	2276
26	1816	2277
26	1816	2278
26	1890	2279
26	1890	2280
26	1873	2281
26	1873	2282
26	2037	2283
26	2037	2284
26	1802	2285
26	1802	2286
26	1978	2287
26	1978	2288
26	1887	2289
26	1887	2290
26	1790	2291
26	1790	2292
26	1799	2293
26	1799	2294
26	2057	2295
26	2057	2296
26	1888	2297
26	1888	2298
26	1840	2299
26	1840	2300
26	2018	2301
26	2018	2302
26	2051	2303
26	2051	2304
26	2040	2305
26	2040	2306
26	1962	2307
26	1962	2308
26	2010	2309
26	2010	2310
26	1904	2311
26	1904	2312
26	1803	2313
26	1803	2314
26	1930	2315
26	1930	2316
26	2024	2317
26	2024	2318
26	1870	2319
26	1870	2320
26	1796	2321
26	1796	2322
26	1975	2323
26	1975	2324
26	1863	2325
26	1863	2326
26	1990	2327
26	1990	2328
26	1885	2329
26	1885	2330
26	1822	2331
26	1822	2332
26	1900	2333
26	1900	2334
26	1858	2335
26	1858	2336
26	1952	2337
26	1952	2338
26	1851	2339
26	1851	2340
26	1810	2341
26	1810	2342
26	1981	2343
26	1981	2344
26	2050	2345
26	2050	2346
26	1871	2347
26	1871	2348
26	2074	2349
26	2074	2350
26	1913	2351
26	1913	2352
26	1852	2353
26	1852	2354
26	1804	2355
26	1804	2356
26	1951	2357
26	1951	2358
26	1958	2359
26	1958	2360
26	1842	2361
26	1842	2362
26	1825	2363
26	1825	2364
26	2028	2365
26	2028	2366
26	1845	2367
26	1845	2368
26	1856	2369
26	1856	2370
26	1869	2371
26	1869	2372
26	1861	2373
26	1861	2374
26	1811	2375
26	1811	2376
26	1814	2377
26	1814	2378
26	1949	2379
26	1949	2380
26	1957	2381
26	1957	2382
26	2027	2383
26	2027	2384
26	2052	2385
26	2052	2386
26	1820	2387
26	1820	2388
26	2058	2389
26	2058	2390
26	1933	2391
26	1933	2392
26	1862	2393
26	1862	2394
26	1801	2395
26	1801	2396
26	1880	2397
26	1880	2398
26	1828	2399
26	1828	2400
26	2064	2401
26	2064	2402
26	1907	2403
26	1907	2404
26	1902	2405
26	1902	2406
26	1847	2407
26	1847	2408
26	1939	2409
26	1939	2410
26	1860	2411
26	1860	2412
26	1928	2413
26	1928	2414
26	1931	2415
26	1931	2416
26	2038	2417
26	2038	2418
26	2003	2419
26	2003	2420
26	2066	2421
26	2066	2422
26	2008	2423
26	2008	2424
26	1973	2425
26	1973	2426
26	1934	2427
26	1934	2428
26	2009	2429
26	2009	2430
26	1927	2431
26	1927	2432
26	1835	2433
26	1835	2434
26	1826	2435
26	1826	2436
26	2041	2437
26	2041	2438
26	1787	2439
26	1787	2440
26	1807	2441
26	1807	2442
26	1792	2443
26	1792	2444
26	1987	2445
26	1987	2446
26	2054	2447
26	2054	2448
26	1821	2449
26	1821	2450
26	1977	2451
26	1977	2452
26	1916	2453
26	1916	2454
26	2025	2455
26	2025	2456
26	1834	2457
26	1834	2458
26	1886	2459
26	1886	2460
26	1915	2461
26	1915	2462
26	1812	2463
26	1812	2464
26	1889	2465
26	1889	2466
26	1942	2467
26	1942	2468
26	1809	2469
26	1809	2470
26	1996	2471
26	1996	2472
26	2095	2473
26	2095	2474
26	2098	2475
26	2098	2476
26	2084	2477
26	2084	2478
26	2081	2479
26	2081	2480
26	2075	2481
26	2075	2482
26	2094	2483
26	2094	2484
26	2080	2485
26	2080	2486
26	2108	2487
26	2108	2488
26	2101	2489
26	2101	2490
26	2093	2491
26	2093	2492
26	2110	2493
26	2110	2494
26	2076	2495
26	2076	2496
26	2077	2497
26	2077	2498
26	2092	2499
26	2092	2500
26	2089	2501
26	2089	2502
26	2087	2503
26	2087	2504
26	2109	2505
26	2109	2506
26	2100	2507
26	2100	2508
26	2105	2509
26	2105	2510
26	2106	2511
26	2106	2512
26	2096	2513
26	2096	2514
26	2086	2515
26	2086	2516
26	2090	2517
26	2090	2518
26	2083	2519
26	2083	2520
26	2113	2521
26	2113	2522
26	2114	2523
26	2114	2524
26	2115	2525
26	2115	2526
26	2118	2527
26	2118	2528
26	2119	2529
26	2119	2530
26	2120	2531
26	2120	2532
26	2122	2533
26	2122	2534
26	2123	2535
26	2123	2536
26	2126	2537
26	2126	2538
26	2129	2539
26	2129	2540
26	2132	2541
26	2132	2542
26	2134	2543
26	2134	2544
26	2136	2545
26	2136	2546
26	2137	2547
26	2137	2548
26	2139	2549
26	2139	2550
26	2140	2551
26	2140	2552
26	2142	2553
26	2142	2554
26	2143	2555
26	2143	2556
26	2144	2557
26	2144	2558
26	2145	2559
26	2145	2560
26	2146	2561
26	2146	2562
26	2085	2563
26	2085	2564
27	2290	2565
27	2290	2566
27	2267	2567
27	2267	2568
27	2279	2569
27	2279	2570
27	2287	2571
27	2287	2572
27	2243	2573
27	2243	2574
27	2206	2575
27	2206	2576
27	2247	2577
27	2247	2578
27	2294	2579
27	2294	2580
27	2426	2581
27	2426	2582
27	2355	2583
27	2355	2584
27	2339	2585
27	2339	2586
27	2460	2587
27	2460	2588
27	2299	2589
27	2299	2590
27	2314	2591
27	2314	2592
27	2400	2593
27	2400	2594
27	2295	2595
27	2295	2596
27	2161	2597
27	2161	2598
27	2223	2599
27	2223	2600
27	2255	2601
27	2255	2602
27	2366	2603
27	2366	2604
27	2220	2605
27	2220	2606
27	2283	2607
27	2283	2608
27	2395	2609
27	2395	2610
27	2331	2611
27	2331	2612
27	2327	2613
27	2327	2614
27	2286	2615
27	2286	2616
27	2413	2617
27	2413	2618
27	2437	2619
27	2437	2620
27	2397	2621
27	2397	2622
27	2468	2623
27	2468	2624
27	2303	2625
27	2303	2626
27	2407	2627
27	2407	2628
27	2160	2629
27	2160	2630
27	2463	2631
27	2463	2632
27	2417	2633
27	2417	2634
27	2469	2635
27	2469	2636
27	2159	2637
27	2159	2638
27	2248	2639
27	2248	2640
27	2431	2641
27	2431	2642
27	2313	2643
27	2313	2644
27	2428	2645
27	2428	2646
27	2369	2647
27	2369	2648
27	2325	2649
27	2325	2650
27	2305	2651
27	2305	2652
27	2322	2653
27	2322	2654
27	2196	2655
27	2196	2656
27	2210	2657
27	2210	2658
27	2448	2659
27	2448	2660
27	2278	2661
27	2278	2662
27	2204	2663
27	2204	2664
27	2459	2665
27	2459	2666
27	2257	2667
27	2257	2668
27	2245	2669
27	2245	2670
27	2288	2671
27	2288	2672
27	2453	2673
27	2453	2674
27	2349	2675
27	2349	2676
27	2445	2677
27	2445	2678
27	2174	2679
27	2174	2680
27	2318	2681
27	2318	2682
27	2168	2683
27	2168	2684
27	2218	2685
27	2218	2686
27	2272	2687
27	2272	2688
27	2388	2689
27	2388	2690
27	2156	2691
27	2156	2692
27	2330	2693
27	2330	2694
27	2472	2695
27	2472	2696
27	2359	2697
27	2359	2698
27	2187	2699
27	2187	2700
27	2280	2701
27	2280	2702
27	2203	2703
27	2203	2704
27	2260	2705
27	2260	2706
27	2209	2707
27	2209	2708
27	2321	2709
27	2321	2710
27	2147	2711
27	2147	2712
27	2277	2713
27	2277	2714
27	2244	2715
27	2244	2716
27	2348	2717
27	2348	2718
27	2458	2719
27	2458	2720
27	2319	2721
27	2319	2722
27	2352	2723
27	2352	2724
27	2387	2725
27	2387	2726
27	2444	2727
27	2444	2728
27	2273	2729
27	2273	2730
27	2449	2731
27	2449	2732
27	2276	2733
27	2276	2734
27	2201	2735
27	2201	2736
27	2230	2737
27	2230	2738
27	2216	2739
27	2216	2740
27	2338	2741
27	2338	2742
27	2434	2743
27	2434	2744
27	2157	2745
27	2157	2746
27	2301	2747
27	2301	2748
27	2466	2749
27	2466	2750
27	2380	2751
27	2380	2752
27	2310	2753
27	2310	2754
27	2237	2755
27	2237	2756
27	2356	2757
27	2356	2758
27	2170	2759
27	2170	2760
27	2374	2761
27	2374	2762
27	2234	2763
27	2234	2764
27	2268	2765
27	2268	2766
27	2179	2767
27	2179	2768
27	2412	2769
27	2412	2770
27	2197	2771
27	2197	2772
27	2386	2773
27	2386	2774
27	2176	2775
27	2176	2776
27	2408	2777
27	2408	2778
27	2328	2779
27	2328	2780
27	2302	2781
27	2302	2782
27	2373	2783
27	2373	2784
27	2471	2785
27	2471	2786
27	2389	2787
27	2389	2788
27	2184	2789
27	2184	2790
27	2401	2791
27	2401	2792
27	2239	2793
27	2239	2794
27	2385	2795
27	2385	2796
27	2291	2797
27	2291	2798
27	2350	2799
27	2350	2800
27	2378	2801
27	2378	2802
27	2148	2803
27	2148	2804
27	2240	2805
27	2240	2806
27	2167	2807
27	2167	2808
27	2367	2809
27	2367	2810
27	2447	2811
27	2447	2812
27	2436	2813
27	2436	2814
27	2403	2815
27	2403	2816
27	2284	2817
27	2284	2818
27	2190	2819
27	2190	2820
27	2320	2821
27	2320	2822
27	2289	2823
27	2289	2824
27	2394	2825
27	2394	2826
27	2297	2827
27	2297	2828
27	2404	2829
27	2404	2830
27	2153	2831
27	2153	2832
27	2433	2833
27	2433	2834
27	2219	2835
27	2219	2836
27	2383	2837
27	2383	2838
27	2343	2839
27	2343	2840
27	2242	2841
27	2242	2842
27	2200	2843
27	2200	2844
27	2256	2845
27	2256	2846
27	2306	2847
27	2306	2848
27	2391	2849
27	2391	2850
27	2429	2851
27	2429	2852
27	2402	2853
27	2402	2854
27	2264	2855
27	2264	2856
27	2199	2857
27	2199	2858
27	2344	2859
27	2344	2860
27	2441	2861
27	2441	2862
27	2238	2863
27	2238	2864
27	2357	2865
27	2357	2866
27	2323	2867
27	2323	2868
27	2424	2869
27	2424	2870
27	2228	2871
27	2228	2872
27	2390	2873
27	2390	2874
27	2193	2875
27	2193	2876
27	2300	2877
27	2300	2878
27	2361	2879
27	2361	2880
27	2225	2881
27	2225	2882
27	2171	2883
27	2171	2884
27	2180	2885
27	2180	2886
27	2249	2887
27	2249	2888
27	2393	2889
27	2393	2890
27	2435	2891
27	2435	2892
27	2217	2893
27	2217	2894
27	2293	2895
27	2293	2896
27	2399	2897
27	2399	2898
27	2275	2899
27	2275	2900
27	2270	2901
27	2270	2902
27	2392	2903
27	2392	2904
27	2465	2905
27	2465	2906
27	2266	2907
27	2266	2908
27	2418	2909
27	2418	2910
27	2186	2911
27	2186	2912
27	2450	2913
27	2450	2914
27	2253	2915
27	2253	2916
27	2419	2917
27	2419	2918
27	2335	2919
27	2335	2920
27	2211	2921
27	2211	2922
27	2215	2923
27	2215	2924
27	2368	2925
27	2368	2926
27	2213	2927
27	2213	2928
27	2178	2929
27	2178	2930
27	2329	2931
27	2329	2932
27	2182	2933
27	2182	2934
27	2464	2935
27	2464	2936
27	2164	2937
27	2164	2938
27	2155	2939
27	2155	2940
27	2332	2941
27	2332	2942
27	2221	2943
27	2221	2944
27	2166	2945
27	2166	2946
27	2473	2947
27	2473	2948
27	2476	2949
27	2476	2950
27	2478	2951
27	2478	2952
27	2481	2953
27	2481	2954
27	2482	2955
27	2482	2956
27	2485	2957
27	2485	2958
27	2486	2959
27	2486	2960
27	2489	2961
27	2489	2962
27	2491	2963
27	2491	2964
27	2495	2965
27	2495	2966
27	2496	2967
27	2496	2968
27	2497	2969
27	2497	2970
27	2499	2971
27	2499	2972
27	2500	2973
27	2500	2974
27	2501	2975
27	2501	2976
27	2505	2977
27	2505	2978
27	2507	2979
27	2507	2980
27	2508	2981
27	2508	2982
27	2509	2983
27	2509	2984
27	2510	2985
27	2510	2986
27	2511	2987
27	2511	2988
27	2512	2989
27	2512	2990
27	2513	2991
27	2513	2992
27	2514	2993
27	2514	2994
27	2515	2995
27	2515	2996
27	2516	2997
27	2516	2998
27	2520	2999
27	2520	3000
27	2531	3001
27	2531	3002
27	2535	3003
27	2535	3004
27	2521	3005
27	2521	3006
27	2536	3007
27	2536	3008
27	2543	3009
27	2543	3010
27	2545	3011
27	2545	3012
27	2534	3013
27	2534	3014
27	2537	3015
27	2537	3016
27	2540	3017
27	2540	3018
27	2526	3019
27	2526	3020
27	2529	3021
27	2529	3022
27	2527	3023
27	2527	3024
27	2542	3025
27	2542	3026
27	2523	3027
27	2523	3028
27	2522	3029
27	2522	3030
27	2546	3031
27	2546	3032
27	2547	3033
27	2547	3034
27	2548	3035
27	2548	3036
27	2551	3037
27	2551	3038
27	2552	3039
27	2552	3040
27	2553	3041
27	2553	3042
27	2554	3043
27	2554	3044
27	2555	3045
27	2555	3046
27	2559	3047
27	2559	3048
27	2560	3049
27	2560	3050
27	2561	3051
27	2561	3052
27	2564	3053
27	2564	3054
27	2165	3055
27	2165	3056
28	2629	3057
28	2629	3058
28	2801	3059
28	2801	3060
28	2729	3061
28	2729	3062
28	2880	3063
28	2880	3064
28	2727	3065
28	2727	3066
28	2878	3067
28	2878	3068
28	2824	3069
28	2824	3070
28	2876	3071
28	2876	3072
28	2773	3073
28	2773	3074
28	2753	3075
28	2753	3076
28	2767	3077
28	2767	3078
28	2920	3079
28	2920	3080
28	2671	3081
28	2671	3082
28	2917	3083
28	2917	3084
28	2760	3085
28	2760	3086
28	2798	3087
28	2798	3088
28	2852	3089
28	2852	3090
28	2918	3091
28	2918	3092
28	2750	3093
28	2750	3094
28	2657	3095
28	2657	3096
28	2772	3097
28	2772	3098
28	2720	3099
28	2720	3100
28	2896	3101
28	2896	3102
28	2854	3103
28	2854	3104
28	2763	3105
28	2763	3106
28	2912	3107
28	2912	3108
28	2640	3109
28	2640	3110
28	2899	3111
28	2899	3112
28	2741	3113
28	2741	3114
28	2857	3115
28	2857	3116
28	2745	3117
28	2745	3118
28	2844	3119
28	2844	3120
28	2840	3121
28	2840	3122
28	2808	3123
28	2808	3124
28	2805	3125
28	2805	3126
28	2943	3127
28	2943	3128
28	2747	3129
28	2747	3130
28	2932	3131
28	2932	3132
28	2583	3133
28	2583	3134
28	2903	3135
28	2903	3136
28	2688	3137
28	2688	3138
28	2946	3139
28	2946	3140
28	2842	3141
28	2842	3142
28	2758	3143
28	2758	3144
28	2837	3145
28	2837	3146
28	2835	3147
28	2835	3148
28	2744	3149
28	2744	3150
28	2819	3151
28	2819	3152
28	2596	3153
28	2596	3154
28	2579	3155
28	2579	3156
28	2726	3157
28	2726	3158
28	2884	3159
28	2884	3160
28	2937	3161
28	2937	3162
28	2607	3163
28	2607	3164
28	2653	3165
28	2653	3166
28	2751	3167
28	2751	3168
28	2832	3169
28	2832	3170
28	2636	3171
28	2636	3172
28	2831	3173
28	2831	3174
28	2643	3175
28	2643	3176
28	2639	3177
28	2639	3178
28	2929	3179
28	2929	3180
28	2804	3181
28	2804	3182
28	2897	3183
28	2897	3184
28	2898	3185
28	2898	3186
28	2588	3187
28	2588	3188
28	2906	3189
28	2906	3190
28	2566	3191
28	2566	3192
28	2652	3193
28	2652	3194
28	2926	3195
28	2926	3196
28	2584	3197
28	2584	3198
28	2794	3199
28	2794	3200
28	2778	3201
28	2778	3202
28	2881	3203
28	2881	3204
28	2646	3205
28	2646	3206
28	2839	3207
28	2839	3208
28	2866	3209
28	2866	3210
28	2578	3211
28	2578	3212
28	2719	3213
28	2719	3214
28	2862	3215
28	2862	3216
28	2698	3217
28	2698	3218
28	2768	3219
28	2768	3220
28	2654	3221
28	2654	3222
28	2849	3223
28	2849	3224
28	2697	3225
28	2697	3226
28	2616	3227
28	2616	3228
28	2718	3229
28	2718	3230
28	2757	3231
28	2757	3232
28	2855	3233
28	2855	3234
28	2888	3235
28	2888	3236
28	2625	3237
28	2625	3238
28	2764	3239
28	2764	3240
28	2829	3241
28	2829	3242
28	2702	3243
28	2702	3244
28	2701	3245
28	2701	3246
28	2941	3247
28	2941	3248
28	2914	3249
28	2914	3250
28	2684	3251
28	2684	3252
28	2799	3253
28	2799	3254
28	2809	3255
28	2809	3256
28	2665	3257
28	2665	3258
28	2787	3259
28	2787	3260
28	2807	3261
28	2807	3262
28	2675	3263
28	2675	3264
28	2694	3265
28	2694	3266
28	2931	3267
28	2931	3268
28	2892	3269
28	2892	3270
28	2770	3271
28	2770	3272
28	2737	3273
28	2737	3274
28	2598	3275
28	2598	3276
28	2780	3277
28	2780	3278
28	2755	3279
28	2755	3280
28	2595	3281
28	2595	3282
28	2679	3283
28	2679	3284
28	2735	3285
28	2735	3286
28	2680	3287
28	2680	3288
28	2690	3289
28	2690	3290
28	2648	3291
28	2648	3292
28	2925	3293
28	2925	3294
28	2661	3295
28	2661	3296
28	2617	3297
28	2617	3298
28	2936	3299
28	2936	3300
28	2659	3301
28	2659	3302
28	2924	3303
28	2924	3304
28	2786	3305
28	2786	3306
28	2586	3307
28	2586	3308
28	2890	3309
28	2890	3310
28	2650	3311
28	2650	3312
28	2783	3313
28	2783	3314
28	2800	3315
28	2800	3316
28	2802	3317
28	2802	3318
28	2817	3319
28	2817	3320
28	2797	3321
28	2797	3322
28	2856	3323
28	2856	3324
28	2740	3325
28	2740	3326
28	2784	3327
28	2784	3328
28	2676	3329
28	2676	3330
28	2674	3331
28	2674	3332
28	2658	3333
28	2658	3334
28	2858	3335
28	2858	3336
28	2748	3337
28	2748	3338
28	2613	3339
28	2613	3340
28	2580	3341
28	2580	3342
28	2601	3343
28	2601	3344
28	2728	3345
28	2728	3346
28	2627	3347
28	2627	3348
28	2901	3349
28	2901	3350
28	2754	3351
28	2754	3352
28	2567	3353
28	2567	3354
28	2600	3355
28	2600	3356
28	2608	3357
28	2608	3358
28	2722	3359
28	2722	3360
28	2850	3361
28	2850	3362
28	2891	3363
28	2891	3364
28	2810	3365
28	2810	3366
28	2885	3367
28	2885	3368
28	2611	3369
28	2611	3370
28	2632	3371
28	2632	3372
28	2673	3373
28	2673	3374
28	2870	3375
28	2870	3376
28	2594	3377
28	2594	3378
28	2872	3379
28	2872	3380
28	2647	3381
28	2647	3382
28	2573	3383
28	2573	3384
28	2576	3385
28	2576	3386
28	2806	3387
28	2806	3388
28	2602	3389
28	2602	3390
28	2703	3391
28	2703	3392
28	2570	3393
28	2570	3394
28	2816	3395
28	2816	3396
28	2871	3397
28	2871	3398
28	2624	3399
28	2624	3400
28	2826	3401
28	2826	3402
28	2930	3403
28	2930	3404
28	2585	3405
28	2585	3406
28	2635	3407
28	2635	3408
28	2889	3409
28	2889	3410
28	2865	3411
28	2865	3412
28	2779	3413
28	2779	3414
28	2678	3415
28	2678	3416
28	2916	3417
28	2916	3418
28	2869	3419
28	2869	3420
28	2775	3421
28	2775	3422
28	2714	3423
28	2714	3424
28	2670	3425
28	2670	3426
28	2712	3427
28	2712	3428
28	2730	3429
28	2730	3430
28	2944	3431
28	2944	3432
28	2791	3433
28	2791	3434
28	2959	3435
28	2959	3436
28	2949	3437
28	2949	3438
28	2967	3439
28	2967	3440
28	2970	3441
28	2970	3442
28	2950	3443
28	2950	3444
28	2988	3445
28	2988	3446
28	2947	3447
28	2947	3448
28	2956	3449
28	2956	3450
28	2989	3451
28	2989	3452
28	2994	3453
28	2994	3454
28	2977	3455
28	2977	3456
28	2990	3457
28	2990	3458
28	2951	3459
28	2951	3460
28	2979	3461
28	2979	3462
28	2996	3463
28	2996	3464
28	2969	3465
28	2969	3466
28	2952	3467
28	2952	3468
28	2965	3469
28	2965	3470
28	2964	3471
28	2964	3472
28	2958	3473
28	2958	3474
28	2995	3475
28	2995	3476
28	2986	3477
28	2986	3478
28	2966	3479
28	2966	3480
28	2975	3481
28	2975	3482
28	2960	3483
28	2960	3484
28	3000	3485
28	3000	3486
28	2974	3487
28	2974	3488
28	2985	3489
28	2985	3490
28	2954	3491
28	2954	3492
28	2997	3493
28	2997	3494
28	2961	3495
28	2961	3496
28	2968	3497
28	2968	3498
28	2963	3499
28	2963	3500
28	3007	3501
28	3007	3502
28	3005	3503
28	3005	3504
28	3021	3505
28	3021	3506
28	3032	3507
28	3032	3508
28	3006	3509
28	3006	3510
28	3030	3511
28	3030	3512
28	3018	3513
28	3018	3514
28	3008	3515
28	3008	3516
28	3017	3517
28	3017	3518
28	3029	3519
28	3029	3520
28	3012	3521
28	3012	3522
28	3015	3523
28	3015	3524
28	3003	3525
28	3003	3526
28	3016	3527
28	3016	3528
28	3014	3529
28	3014	3530
28	3031	3531
28	3031	3532
28	3022	3533
28	3022	3534
28	3004	3535
28	3004	3536
28	3033	3537
28	3033	3538
28	3035	3539
28	3035	3540
28	3036	3541
28	3036	3542
28	3037	3543
28	3037	3544
28	3042	3545
28	3042	3546
28	3044	3547
28	3044	3548
28	3045	3549
28	3045	3550
28	3046	3551
28	3046	3552
28	3048	3553
28	3048	3554
28	3049	3555
28	3049	3556
28	3050	3557
28	3050	3558
28	3052	3559
28	3052	3560
28	3053	3561
28	3053	3562
28	3054	3563
28	3054	3564
28	2953	3565
28	2953	3566
29	3256	3567
29	3256	3568
29	3206	3569
29	3206	3570
29	3380	3571
29	3380	3572
29	3399	3573
29	3399	3574
29	3128	3575
29	3128	3576
29	3065	3577
29	3065	3578
29	3148	3579
29	3148	3580
29	3385	3581
29	3385	3582
29	3379	3583
29	3379	3584
29	3066	3585
29	3066	3586
29	3160	3587
29	3160	3588
29	3267	3589
29	3267	3590
29	3417	3591
29	3417	3592
29	3375	3593
29	3375	3594
29	3393	3595
29	3393	3596
29	3143	3597
29	3143	3598
29	3281	3599
29	3281	3600
29	3204	3601
29	3204	3602
29	3200	3603
29	3200	3604
29	3083	3605
29	3083	3606
29	3103	3607
29	3103	3608
29	3071	3609
29	3071	3610
29	3246	3611
29	3246	3612
29	3242	3613
29	3242	3614
29	3240	3615
29	3240	3616
29	3110	3617
29	3110	3618
29	3427	3619
29	3427	3620
29	3190	3621
29	3190	3622
29	3346	3623
29	3346	3624
29	3269	3625
29	3269	3626
29	3423	3627
29	3423	3628
29	3391	3629
29	3391	3630
29	3432	3631
29	3432	3632
29	3254	3633
29	3254	3634
29	3131	3635
29	3131	3636
29	3353	3637
29	3353	3638
29	3263	3639
29	3263	3640
29	3306	3641
29	3306	3642
29	3168	3643
29	3168	3644
29	3118	3645
29	3118	3646
29	3398	3647
29	3398	3648
29	3362	3649
29	3362	3650
29	3139	3651
29	3139	3652
29	3343	3653
29	3343	3654
29	3059	3655
29	3059	3656
29	3247	3657
29	3247	3658
29	3307	3659
29	3307	3660
29	3382	3661
29	3382	3662
29	3062	3663
29	3062	3664
29	3392	3665
29	3392	3666
29	3243	3667
29	3243	3668
29	3404	3669
29	3404	3670
29	3421	3671
29	3421	3672
29	3278	3673
29	3278	3674
29	3407	3675
29	3407	3676
29	3146	3677
29	3146	3678
29	3397	3679
29	3397	3680
29	3186	3681
29	3186	3682
29	3098	3683
29	3098	3684
29	3127	3685
29	3127	3686
29	3335	3687
29	3335	3688
29	3280	3689
29	3280	3690
29	3194	3691
29	3194	3692
29	3345	3693
29	3345	3694
29	3308	3695
29	3308	3696
29	3189	3697
29	3189	3698
29	3297	3699
29	3297	3700
29	3351	3701
29	3351	3702
29	3274	3703
29	3274	3704
29	3158	3705
29	3158	3706
29	3323	3707
29	3323	3708
29	3193	3709
29	3193	3710
29	3336	3711
29	3336	3712
29	3371	3713
29	3371	3714
29	3431	3715
29	3431	3716
29	3275	3717
29	3275	3718
29	3114	3719
29	3114	3720
29	3341	3721
29	3341	3722
29	3144	3723
29	3144	3724
29	3310	3725
29	3310	3726
29	3109	3727
29	3109	3728
29	3218	3729
29	3218	3730
29	3199	3731
29	3199	3732
29	3419	3733
29	3419	3734
29	3413	3735
29	3413	3736
29	3358	3737
29	3358	3738
29	3318	3739
29	3318	3740
29	3192	3741
29	3192	3742
29	3220	3743
29	3220	3744
29	3429	3745
29	3429	3746
29	3078	3747
29	3078	3748
29	3219	3749
29	3219	3750
29	3292	3751
29	3292	3752
29	3426	3753
29	3426	3754
29	3068	3755
29	3068	3756
29	3282	3757
29	3282	3758
29	3080	3759
29	3080	3760
29	3208	3761
29	3208	3762
29	3433	3763
29	3433	3764
29	3216	3765
29	3216	3766
29	3359	3767
29	3359	3768
29	3211	3769
29	3211	3770
29	3367	3771
29	3367	3772
29	3133	3773
29	3133	3774
29	3372	3775
