ID	gene	h0_r	h0_mu	h0_sigma	h1_r	h1_alpha	h1_sigma	h1_theta	h0	h1	lr	p	signif	q
1	1	19.027475	2.4440231	4.4759626	31.917618	2.8555446	7.0955276	2.5226605	-205.077	-216.12645	22.098907	2.5629997e-06	True	2.562999725341797e-06
