ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta_T1	h1_theta_Met	h0	h1	lrt	p	q	signif
1817	Mad2l1	48.457123	5.2882442	3.6464639	-0.62212545	104.139404	6.022065	3.8473887	-0.9232569336891174	-0.4410059452056885	1024.4825	1019.964	9.037109	0.0026455361859158977	0.005564013951153767	True
3454	Siva1	9.858028	6.030448	2.879233	2.238596	6.540762	6.3262	1.8711183	2.5456080436706543	2.0913727283477783	281.1896	276.67383	9.031555	0.002653586324136037	0.005578137448976106	True
1304	Irf1	0.9578021	6.1964173	3.1962752	0.15752354	0.8778252	6.5942144	2.852041	0.5131558179855347	-0.005178565159440041	903.09326	898.5838	9.018921	0.002671990929494439	0.005614002058500382	True
2482	Hdac4	4.242914	6.3563347	2.7854142	-1.3715746	5.3718743	6.3872995	2.8033943	-1.05846107006073	-1.5829278230667114	706.3223	701.817	9.01062	0.002684153336876105	0.005636722007439821	True
1019	C1qtnf6	0.4285217	6.4512715	2.0138104	-2.6696513	0.87311614	6.4886527	3.124468	-2.389742374420166	-3.2417702674865723	291.17386	286.67108	9.005554	0.0026916035861296317	0.0056495285717909245	True
2842	Cltc	73.95888	6.060171	1.7243224	-0.48372906	182.5653	6.5084624	1.4398488	-0.26007404923439026	-0.5886136293411255	1000.4356	995.9368	8.997559	0.002703405157773564	0.005671450880690625	True
1314	Cfap36	157.57654	5.979937	3.0947664	-0.31695747	120.84941	5.8977757	2.9763594	-0.5930556058883667	-0.1493568867444992	1084.086	1079.5985	8.975098	0.0027368395417217695	0.005738711713424624	True
1732	Nudcd2	77.416565	5.632526	3.0395687	2.786143	341.127	5.552518	3.1577232	2.5331664085388184	2.9360527992248535	-335.27216	-339.7578	8.971313	0.0027425136975410824	0.005747725547655057	True
1990	Dlx2	4.617583	6.2676744	3.114765	-1.6220608	5.5218754	6.610902	3.3617103	-2.0495340824127197	-1.4686375856399536	684.73096	680.24817	8.965576	0.002751139242601286	0.005762912729238483	True
1104	Txnrd3	16.92551	5.1988907	2.5519724	-0.979264	62.98413	5.4759955	2.6347544	-0.7182154655456543	-1.1637747287750244	852.677	848.19476	8.964478	0.0027527940825420316	0.0057634902159033816	True
2324	Tspan11	7.066088	6.299728	1.7174793	-1.5060772	26.114712	6.1518145	1.932837	-1.8920272588729858	-1.379663109779358	646.9036	642.4253	8.956665	0.002764591019586815	0.005785290871734251	True
776	Swi5	151.43065	4.2665086	5.8906016	4.1435847	527.73376	4.87222	6.2551255	3.6622612476348877	4.536043167114258	-3283.207	-3287.684	8.954102	0.00276847306480299	0.005790514983889737	True
3062	Abca1	0.22409438	6.5287824	1.9686679	-2.4459503	0.24474515	6.507504	1.5694172	-1.918131947517395	-2.8148460388183594	312.8724	308.4002	8.944397	0.0027832195900469037	0.005818446556681346	True
2090	Cxx1b	1.3307235	6.476935	1.6892111	-2.2233288	1.8310668	6.469114	1.7509854	-1.8584437370300293	-2.491832733154297	409.125	404.6544	8.941223	0.0027880596416696157	0.005825650621268662	True
2426	Ndrg3	7.131067	6.158324	1.6578134	-1.4011464	40.352142	5.9090495	1.7748612	-1.1352428197860718	-1.5985052585601807	675.9012	671.4335	8.935425	0.002796924126229672	0.005841252335589104	True
2831	Crtc3	68.86429	6.3193846	1.1836178	-0.71360683	180.39828	6.411332	1.1907023	-0.4807441234588623	-0.8441720008850098	916.881	912.4143	8.93335	0.0028001036285871805	0.005844971560372541	True
3104	Pls3	14.517512	5.6658015	2.7909138	0.19504762	7.8057237	6.386147	2.5090559	-0.016669629141688347	0.36821839213371277	1132.853	1128.3909	8.924316	0.0028139866343767084	0.005871018544713063	True
4065	Efemp1	1.6961825	2.7348177	4.4498973	-2.5235894	0.6513879	6.413998	4.5266867	-1.5798254013061523	-2.3313286304473877	510.0641	505.607	8.914185	0.002829641306834163	0.005900734042544894	True
1046	Krtcap2	11.835604	6.477158	3.2664075	3.8509007	10.674073	6.3365693	2.8273466	3.5098421573638916	4.051572799682617	-1938.21	-1942.6661	8.9123535	0.0028324798866609102	0.005903707454541618	True
2417	Eif4ebp2	2.4618788	6.528504	1.5206261	-2.1135464	3.8730886	6.5713468	1.6529517	-1.7590466737747192	-2.3627371788024902	441.51266	437.0581	8.909119	0.0028375017802944047	0.005911226291052002	True
2316	Nxt1	39.030697	5.4287114	2.292711	0.18509278	13.607694	6.537694	2.0419104	-0.014697860926389694	0.34932029247283936	1149.781	1145.3328	8.896484	0.0028572023712013506	0.005949301798331063	True
2327	0610030E20Rik	8.684406	6.431124	2.055858	-1.1756182	17.480938	6.8558536	2.207788	-0.9154877662658691	-1.346649408340454	768.914	764.48126	8.8654785	0.0029061405984847077	0.0060481880284201164	True
1099	Sdccag3	5.9423804	6.351108	2.2071888	-1.4479085	4.920544	6.727835	1.8963801	-1.1092506647109985	-1.592524528503418	679.1033	674.6846	8.837402	0.0029511890247035932	0.006138884486926986	True
2505	Mrap	1.5669864	4.644274	5.0635905	-1.1128013	0.7342622	5.78579	3.6768472	-0.3596053421497345	-1.0241153240203857	746.02563	741.61334	8.824585	0.0029719898069983097	0.006176417831712927	True
2407	Klhl24	5.3084364	6.3782864	2.3518236	-1.3034263	9.529947	6.3203588	2.3465054	-1.0184355974197388	-1.5018984079360962	715.9362	711.524	8.824463	0.0029721886239709727	0.006176417831712927	True
3667	Iigp1	0.21047518	6.2722745	6.3630824	-2.8759217	0.11403027	6.2288074	3.4592438	-2.9317665100097656	-1.7284114360809326	304.38818	299.9785	8.819397	0.002980451454001276	0.006190510251625911	True
554	Rbbp6	6.5051346	6.393061	3.0601385	2.6571405	4.8724985	7.3822	1.8100202	3.050645351409912	2.4407708644866943	82.257675	77.84924	8.816864	0.0029845916155955	0.006196029985878586	True
3593	Impdh1	26.075092	5.548714	2.380906	-0.8015778	34.065815	5.7380123	2.400804	-1.0881853103637695	-0.6568711400032043	917.3689	912.96423	8.809326	0.002996946932741773	0.0062185904825858345	True
1252	Etv3	1.6242968	6.4895697	1.2995101	-2.5193782	3.3080444	6.5695267	1.5255177	-2.1383256912231445	-2.8336145877838135	331.32123	326.9187	8.805054	0.0030039730047007884	0.006230076023148682	True
2025	Ptprs	6.459624	6.15515	2.4581137	-1.2233372	27.810894	6.9408073	2.725037	-0.9647770524024963	-1.4173647165298462	757.0331	752.6443	8.777588	0.0030495419358076425	0.006321446304434593	True
2551	Phc1	4.0710135	6.5295844	1.5324367	-1.7267587	8.729974	6.388053	1.6318241	-1.4270797967910767	-1.9362828731536865	563.93164	559.5496	8.764038	0.003072280675316841	0.006365424363980703	True
1663	Slc30a9	4.459992	6.552235	1.8228188	-1.5785573	5.939108	6.287908	1.8281761	-1.297562837600708	-1.7782831192016602	620.2627	615.8839	8.757568	0.003083198598154424	0.006384879554850019	True
1388	Ric1	0.7900849	6.5232697	2.0048382	-2.253927	0.94850117	6.24759	1.8868706	-1.8435341119766235	-2.5449161529541016	396.25458	391.87738	8.754395	0.0030885689643312952	0.006392832938058684	True
3526	Lgalsl	3.5374475	6.461232	2.024105	-1.7273732	5.5533752	6.5676684	1.9655029	-1.4080603122711182	-1.9194471836090088	576.2548	571.88434	8.740967	0.003111395113983284	0.00643689117887928	True
1296	Limk2	3.42526	6.382031	2.240251	-1.6842871	3.1431282	6.8118887	1.9404097	-1.3219971656799316	-1.8488304615020752	587.85205	583.484	8.736084	0.0031197379651404233	0.006450957425196352	True
1483	Man2a2	2.1112761	6.5323443	1.5635004	-2.1076083	2.848966	7.368707	1.7834762	-1.763075590133667	-2.3523035049438477	440.84476	436.49133	8.706848	0.0031701684919930306	0.006551995117724469	True
3381	Phb	8.062866	5.6255007	2.3279612	1.610124	8.0508375	6.022622	2.3329613	1.3482022285461426	1.7689324617385864	679.33374	674.98126	8.704956	0.003173460662579619	0.006555557147266549	True
1408	Endog	2.2011905	6.414418	1.8196868	-1.7500594	2.377809	6.51566	1.7411784	-1.4091525077819824	-1.954823613166809	556.3932	552.0432	8.699951	0.003182185743683008	0.006570333114056962	True
1936	Smarcd1	19.0598	6.4200907	2.0591216	-0.9298172	43.28939	6.908634	2.162316	-0.666499674320221	-1.0916247367858887	861.5454	857.20105	8.688721	0.00320185280196994	0.006605298761226065	True
4161	Bud31	57.651333	5.4106874	1.9068995	0.9423671	222.71944	5.923675	2.0612795	0.6941781640052795	1.0733318328857422	1113.9714	1109.6272	8.688477	0.0032022817157798533	0.006605298761226065	True
2086	Rbm5	9.703102	5.8450246	2.5069978	-1.1005689	18.965933	6.017299	2.6444266	-0.842278242111206	-1.2888280153274536	806.44977	802.109	8.681519	0.0032145303354079724	0.006627292684592953	True
3854	Lpcat1	10.54258	6.457038	1.5770154	-1.3049916	19.818384	6.766868	1.6865848	-1.6539021730422974	-1.168953537940979	717.24146	712.9049	8.673096	0.003229421334392857	0.006654709939066937	True
3591	Brix1	10.587077	5.1596785	3.1651618	1.0427686	4.2080593	6.9139004	2.1945734	0.8677175641059875	1.2861546277999878	903.9088	899.5913	8.63501	0.003297634721488918	0.00679192484036579	True
1055	Pdxk	2.672726	6.363275	2.6902254	-1.812003	2.6140203	6.6912255	2.5928195	-2.21882700920105	-1.6052751541137695	572.2077	567.90125	8.612915	0.0033378766178088215	0.0068714218649374706	True
1923	Ndufc2	89.00595	5.303355	3.4285927	2.4874046	352.28363	5.691116	3.6158173	2.252072811126709	2.639314889907837	-112.12262	-116.42848	8.611725	0.003340058459086581	0.0068725279667763775	True
2290	Polr3k	103.248314	5.94363	2.2649543	-0.49451154	128.2099	6.621567	2.2892275	-0.7581452131271362	-0.35067683458328247	1027.6948	1023.39825	8.59314	0.0033743174331690717	0.006939602634455488	True
1290	Ptbp2	66.7722	6.552032	2.0084443	-0.3175385	15.997627	6.5677185	1.1837671	-0.04629610851407051	-0.3938332200050354	1054.4402	1050.1537	8.572998	0.003411848886922364	0.007013338169428706	True
3819	Fbxo33	4.791657	5.804512	2.5832832	-1.2958657	2.3816013	6.4537067	1.6737024	-0.8827233910560608	-1.3649317026138306	736.59924	732.3144	8.569702	0.00341803067776536	0.007022591053284877	True
1067	Tmem101	26.991577	6.5250244	0.9008234	-1.2912712	356.8512	6.4080925	0.9444476	-1.0277278423309326	-1.4501107931137085	701.9452	697.6615	8.567383	0.003422387651265124	0.007026519754203129	True
2486	Hn1l	39.80379	5.997772	2.9881308	-0.6311616	77.62323	6.1696978	2.993182	-0.9182886481285095	-0.4758054316043854	1008.73737	1004.4539	8.566895	0.003423305628034834	0.007026519754203129	True
1573	Cebpzos	65.89947	6.167202	1.8858749	-0.64697826	154.30739	5.9385495	1.8123128	-0.9057441353797913	-0.5138995051383972	968.3075	964.0282	8.558594	0.003438949587551643	0.007055164617760587	True
1511	Jmjd6	31.356504	6.4898343	1.9325463	0.3076901	38.2226	6.585594	1.9671524	0.5621762275695801	0.17199018597602844	1167.3472	1163.0715	8.55127	0.003452813429793311	0.007080131169335745	True
420	Snhg12	2.3160253	5.2306137	2.877882	-0.035539147	2.395411	5.380577	2.952683	-0.37656304240226746	0.15939326584339142	977.16235	972.8897	8.545288	0.003464177709414873	0.00709884981743181	True
4045	Lims2	0.40830845	6.2507524	4.2763524	-3.759164	0.6725545	6.5276237	4.3417754	-3.2394211292266846	-4.206443786621094	188.80084	184.5285	8.544678	0.003465339465795858	0.00709884981743181	True
764	Scyl1	16.492895	6.5552025	1.7101701	-0.9580502	76.360855	6.3709455	1.4446731	-0.6998270750045776	-1.0882794857025146	835.9967	831.73364	8.526123	0.003500846557535131	0.007168073377726267	True
3324	Galnt10	1.0761755	6.478894	2.0791383	-3.2100034	1.9399023	6.669699	2.191037	-2.7197086811065674	-3.615476608276367	216.34973	212.09042	8.518616	0.003515317818923891	0.007194178827268825	True
3377	Osbpl1a	8.283833	6.507967	1.8614986	-1.313079	27.504068	7.0359154	1.8843501	-1.632362723350525	-1.1720112562179565	719.5405	715.2871	8.506836	0.0035381474549013303	0.007237355954005218	True
3995	P3h4	35.462574	5.470345	1.8788174	0.19211492	18.24299	6.198684	1.6379807	0.4384992718696594	0.08149626851081848	1154.197	1149.9464	8.501221	0.0035490829764407428	0.007256173071695628	True
1293	Tshz1	10.322109	7.574864	4.6026826	0.9374716	2.429535	6.670809	1.7970581	0.8471253514289856	1.2427271604537964	1006.182	1001.9346	8.494873	0.0035614862609294473	0.007277971190427462	True
4019	Adamts9	0.7733641	5.4885817	6.3494515	-2.3684204	0.23691654	6.502586	2.4821303	-1.037352442741394	-1.647916555404663	492.3333	488.08652	8.493591	0.0035639961139269927	0.007279540449707186	True
1725	Ppard	4.465413	6.574557	0.9025948	-2.5312626	80.08485	6.393079	1.2378354	-2.1653521060943604	-2.8310558795928955	327.30933	323.0654	8.487854	0.0035752527556672797	0.0072989649564892825	True
2759	Smim1	1.2467256	6.37883	2.1079834	-1.9910933	4.7576847	5.966094	3.1819382	-1.8331587314605713	-2.458617925643921	472.85245	468.62006	8.464783	0.0036208850418977256	0.007388514936567674	True
3706	Ccnjl	0.17823529	6.5432873	1.6152924	-3.0831463	0.22962463	6.2634544	1.634073	-2.5389342308044434	-3.5911049842834473	202.54193	198.31	8.463867	0.0036227080156552294	0.00738862703632172	True
2096	Psma4	32.891983	6.4393377	3.551442	2.950157	15.1380005	6.771262	2.7348752	2.6843390464782715	3.1232903003692627	-619.33826	-623.56445	8.452393	0.0036456352671379033	0.007431760868960633	True
2039	Gm16286	34.73824	6.3392687	3.2447984	2.428443	16.8453	6.347066	2.6364644	2.1631240844726562	2.6015005111694336	10.243851	6.033783	8.4201355	0.0037108813732376067	0.007561079112023383	True
1805	H2afy	27.554283	5.252129	3.2728658	2.7847633	11.761117	6.4038663	2.5714514	2.5581164360046387	2.946418285369873	-492.49207	-496.6978	8.411499	0.00372855099900149	0.007593379446796894	True
3080	Hist1h2bc	0.6060911	5.8029847	4.303248	2.1223154	0.5824148	6.423324	3.6012986	1.4323503971099854	2.618560314178467	-901.2822	-905.48114	8.397827	0.0037566978408551943	0.00764466490922862	True
1640	Uqcr10	38.689625	3.3679104	4.724545	5.7577853	19.861702	4.399898	4.4648857	5.327934741973877	6.188790321350098	-6288.744	-6292.943	8.397461	0.0037574547389502833	0.00764466490922862	True
892	Higd2a	47.820442	4.4834566	2.281962	1.7429857	139.55156	5.2807074	2.5558834	1.9514459371566772	1.5966854095458984	742.0758	737.8775	8.396606	0.0037592214377757394	0.00764466490922862	True
1416	Tet2	1.686996	6.4794602	1.3217516	-2.3666413	3.4455361	6.241843	1.464472	-1.9987921714782715	-2.661546468734741	367.37112	363.1745	8.3932495	0.003766170223911236	0.007655070703173665	True
1391	Arl6	13.632743	6.3057256	2.0320654	-1.1650518	25.630323	6.2145333	1.9371912	-1.4554466009140015	-1.0172113180160522	786.7075	782.522	8.371094	0.0038123610659756	0.007745190517604294	True
1138	Zfp385a	2.039986	6.47902	1.9012256	-2.128199	4.3305407	7.0194893	2.4799273	-1.8453526496887207	-2.428373098373413	447.1516	442.98425	8.334717	0.0038894540668734656	0.007897320471197981	True
3225	Rest	17.196629	5.597751	2.9081845	0.57218987	19.534672	6.155446	3.098171	0.31147870421409607	0.7097621560096741	1143.6823	1139.5153	8.333984	0.003891022457572779	0.007897320471197981	True
1574	Tnks2	54.52671	6.2118206	1.962839	-0.63532126	28.656998	6.393902	1.7017304	-0.3810155987739563	-0.7519014477729797	950.11255	945.9485	8.328125	0.0039035927686881244	0.00791898746618819	True
2348	Psmc5	19.90116	5.743418	3.220756	1.5281547	11.470027	6.134791	2.8497775	1.297687292098999	1.6982128620147705	712.16034	708.00555	8.30957	0.003943671992991171	0.007996412061479915	True
2716	Cfl1	6.707163	6.1721463	7.778654	9.987504	6.013894	6.518946	6.5037637	10.368403434753418	9.709364891052246	-18603.498	-18607.648	8.300781	0.003962802771628193	0.008031305908164026	True
2989	Ccdc124	9.7363	6.0297337	2.0270255	0.44116735	7.615393	6.2216325	1.6299162	0.2351875603199005	0.5865983366966248	1153.0212	1148.8729	8.296631	0.003971869546350204	0.008045779367037082	True
2046	Prpf4b	43.618652	5.857074	3.5165915	-0.29461217	80.14219	6.860589	3.735079	-0.003734018886461854	-0.47440165281295776	1052.5453	1048.3984	8.293701	0.003978282328094052	0.008054865236969497	True
3828	Pfdn5	66.82823	3.953345	4.1297913	3.1447139	382.38547	5.697544	4.9807963	3.4329004287719727	2.9213593006134033	-556.30975	-560.4558	8.292114	0.003981760315804994	0.008058003079781632	True
2507	Ubn2	6.573602	7.100883	3.1819334	0.032657463	4.4273643	7.024462	2.554229	0.3356860876083374	-0.0763900876045227	1092.833	1088.6924	8.28125	0.004005654395841773	0.008102434520920992	True
1934	Gtf2e2	94.20893	6.344309	1.735129	-0.57164204	33.386467	6.647725	1.4992268	-0.3221626281738281	-0.6842331290245056	973.9709	969.8362	8.269409	0.004031862465444513	0.008151501327088835	True
2808	Cxx1a	3.1715755	6.4240766	2.5942166	-1.5095778	3.3524783	6.6356	2.3940957	-1.1795637607574463	-1.6808648109436035	647.3749	643.2451	8.2595215	0.004053881206490306	0.00819205491388926	True
2388	Sipa1	2.4221518	6.5692616	1.3158234	-2.1406152	3.8132875	6.4984307	1.4428747	-1.7989097833633423	-2.390484571456909	428.8152	424.69077	8.24884	0.004077804404616248	0.00823641595306491	True
3055	Lrrk2	0.57980543	6.4815316	2.0986977	-2.6153717	0.71639353	6.720256	2.066502	-2.1838834285736084	-2.9255282878875732	325.76535	321.64178	8.247131	0.004081645427132186	0.008240191420282804	True
2908	Acbd6	42.1548	5.476583	1.9017539	1.2608036	210.75343	5.502444	2.0806384	1.0382943153381348	1.3728232383728027	1021.9242	1017.8121	8.224243	0.004133443995472996	0.008340735131376944	True
1896	Mum1l1	2.6566994	5.0499954	4.975938	-1.2129132	1.0547141	6.345362	3.9444423	-1.2445380687713623	-0.6907913088798523	782.1384	778.0299	8.217041	0.004149881270325451	0.008369861886433426	True
2349	Scamp2	20.13773	6.49485	1.345675	-1.0208879	57.202843	6.6332717	1.474581	-0.7925738096237183	-1.1687326431274414	806.0388	801.938	8.20166	0.004185207705512006	0.008437039556842583	True
1785	Znhit3	62.44543	5.7844934	2.1036723	-0.1896506	18.819357	6.037934	1.8276752	-0.3953022062778473	-0.04346201568841934	1100.0969	1096.0024	8.188965	0.00421459652516043	0.008492188466077839	True
1461	Usp10	60.67126	6.3976283	1.1565104	-0.78985035	443.8538	6.197514	0.99455756	-1.0476784706115723	-0.6619755029678345	892.104	888.0113	8.185425	0.004222828875864781	0.008504675601078999	True
1358	Nsrp1	8.928836	5.240148	2.5639992	0.13336957	5.6421976	6.355055	2.3174765	-0.04288152605295181	0.307349294424057	1117.614	1113.5276	8.172852	0.00425220044889596	0.008559704082820913	True
1690	Mtmr3	7.8341594	6.527376	1.0372016	-1.8584064	63.422604	6.915128	1.3642911	-1.5791352987289429	-2.072296619415283	511.2514	507.16776	8.167297	0.00426524140891571	0.008581821785199206	True
1804	Spry1	1.6723187	4.436476	4.146666	-1.0183804	1.5221227	5.561621	4.269379	-0.5975922346115112	-1.240787148475647	766.85114	762.7722	8.157837	0.004287547836898775	0.008622551689316641	True
2840	Mrps25	75.57963	6.2319717	2.286456	0.056136675	107.57132	6.7579255	2.2404501	-0.16908195614814758	0.18875649571418762	1142.5085	1138.433	8.151123	0.004303450216282756	0.008650369626669378	True
2819	Zmym5	76.83407	6.4961514	2.403536	-0.5241546	14.431999	6.1406636	1.9242759	-0.24416352808475494	-0.6282645463943481	995.9909	991.9166	8.14856	0.004309537861367785	0.008658441693584602	True
2217	Bcas3	1.6997266	6.3250594	1.9780493	-1.8844357	3.2859313	6.422924	2.1707368	-1.588958978652954	-2.140354633331299	510.12338	506.05234	8.14209	0.0043249409299286334	0.00868521294866495	True
857	Myh9	12.0520315	6.6593404	2.8152657	-0.6117529	4.250709	6.877612	1.9470688	-0.2642826735973358	-0.6811742782592773	965.37744	961.3207	8.113525	0.004393619783951475	0.008818893889112974	True
1657	Map3k8	1.1179339	6.45185	2.3565865	-2.0089426	1.2240258	6.872104	2.2566617	-1.6353728771209717	-2.233408212661743	477.3424	473.3008	8.083191	0.004467770829181816	0.008963047417296977	True
2033	Ndufb4	38.25573	6.099979	3.5186007	2.071992	41.16463	6.259841	3.4427967	1.7913148403167725	2.2527878284454346	308.107	304.0658	8.082397	0.004469727403122015	0.008963047417296977	True
