source	term_id	term_name	p_value	adjusted_p_value	term_size	query_size	intersection_size	precision	recall	intersection_genes
GO:BP	GO:0019722	calcium-mediated signaling	1.0	1.0	37	316	3	0.00949367088607595	0.08108108108108109	Ramp3,Fhl2,Hint1
GO:BP	GO:0043010	camera-type eye development	1.0	1.0	106	316	9	0.028481012658227847	0.08490566037735849	Nfix,Cdkn1c,Vim,Hmgn1,Uchl3,Gas1,Fos,Gnb1,Grcc10
GO:BP	GO:0048593	camera-type eye morphogenesis	1.0	1.0	37	316	2	0.006329113924050633	0.05405405405405406	Hmgn1,Grcc10
GO:BP	GO:0007249	canonical NF-kappaB signal transduction	1.0	1.0	75	316	1	0.0031645569620253164	0.013333333333333334	Gapdh
GO:BP	GO:0060070	canonical Wnt signaling pathway	1.0	1.0	91	316	4	0.012658227848101266	0.04395604395604396	Ruvbl2,Egr1,Pin1,Bambi
GO:BP	GO:0061621	canonical glycolysis	1.0	1.0	10	316	4	0.012658227848101266	0.4	Gapdh,Pkm,Tpi1,Aldoa
GO:BP	GO:0002190	cap-independent translational initiation	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Eif4ebp1
GO:BP	GO:0110017	cap-independent translational initiation of linear mRNA	1.0	1.0	1	316	1	0.0031645569620253164	1.0	Eif4ebp1
GO:BP	GO:0016051	carbohydrate biosynthetic process	1.0	1.0	50	316	5	0.015822784810126583	0.1	Gapdh,Mdh2,Tpi1,Arpp19,Ptges3
GO:BP	GO:0016052	carbohydrate catabolic process	1.0	1.0	46	316	9	0.028481012658227847	0.1956521739130435	Gapdh,Pkm,Ldha,Mtch2,Galk1,Tpi1,Hmgb1,Eif6,Aldoa
GO:BP	GO:1901137	carbohydrate derivative biosynthetic process	1.0	1.0	137	316	22	0.06962025316455696	0.16058394160583941	Gapdh,Mdh2,Mtap,Ndufa3,Impdh2,Gxylt2,Dtymk,Ost4,Paics,Nme2,Tpi1,Ndufc1,Ndufa7,Aprt,Ndufa13,Ndufb10,Ndufab1,Uck2,Ndufs6,Tkt,Ndufs7,Nme1
GO:BP	GO:1901136	carbohydrate derivative catabolic process	1.0	1.0	66	316	9	0.028481012658227847	0.13636363636363635	Gapdh,Pkm,Mtch2,Galk1,Tpi1,Dctpp1,Hint1,Eif6,Aldoa
GO:BP	GO:1901135	carbohydrate derivative metabolic process	1.0	1.0	223	316	32	0.10126582278481013	0.14349775784753363	Gapdh,Pkm,Ran,Pgls,Mdh2,Mtap,Ndufa3,Mtch2,Impdh2,Gxylt2,Dtymk,Ost4,Paics,Galk1,Ola1,Nme2,Tpi1,Dctpp1,Ndufc1,Ndufa7,Aprt,Ndufa13,Ndufb10,Ndufab1,Uck2,Ndufs6,Tkt,Ndufs7,Hint1,Nme1,Eif6,Aldoa
GO:BP	GO:1901264	carbohydrate derivative transport	1.0	1.0	21	316	1	0.0031645569620253164	0.047619047619047616	Slc25a4
GO:BP	GO:0033500	carbohydrate homeostasis	1.0	1.0	69	316	5	0.015822784810126583	0.07246376811594203	Cdkn2a,Sri,Rac1,Park7,Nucks1
GO:BP	GO:0005975	carbohydrate metabolic process	1.0	1.0	142	316	14	0.04430379746835443	0.09859154929577464	Gapdh,Pkm,Pgls,Mdh2,Ldha,Mtch2,Galk1,Tpi1,Arpp19,Ptges3,Hmgb1,Pdha1,Eif6,Aldoa
GO:BP	GO:0046835	carbohydrate phosphorylation	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Galk1
GO:BP	GO:0046394	carboxylic acid biosynthetic process	1.0	1.0	74	316	8	0.02531645569620253	0.10810810810810811	Rbp1,Mtap,Ldha,Park7,Ndufab1,Mif,Ptges3,Eif6
GO:BP	GO:0046395	carboxylic acid catabolic process	1.0	1.0	53	316	4	0.012658227848101266	0.07547169811320754	Ldha,Acat1,Gcsh,Etfb
GO:BP	GO:0019752	carboxylic acid metabolic process	1.0	1.0	209	316	21	0.06645569620253164	0.10047846889952153	Gapdh,Rbp1,Pkm,Mdh2,Mtap,Ldha,Mtch2,Park7,Acat1,Galk1,Gcsh,Tpi1,Cyb5a,Etfb,Ndufab1,Mif,Ptges3,Ndufs6,Pdha1,Eif6,Aldoa
GO:BP	GO:0046942	carboxylic acid transport	1.0	1.0	56	316	2	0.006329113924050633	0.03571428571428571	Mif,Anxa1
GO:BP	GO:0055006	cardiac cell development	1.0	1.0	21	316	5	0.015822784810126583	0.23809523809523808	Foxp1,Cdk1,Fhl2,Tomm70a,Hnrnpu
GO:BP	GO:0003205	cardiac chamber development	1.0	1.0	57	316	5	0.015822784810126583	0.08771929824561403	Cpe,Fhl2,Fkbp1a,Naca,Tpm1
GO:BP	GO:0003206	cardiac chamber morphogenesis	1.0	1.0	45	316	4	0.012658227848101266	0.08888888888888889	Cpe,Fhl2,Fkbp1a,Tpm1
GO:BP	GO:0061337	cardiac conduction	1.0	1.0	15	316	1	0.0031645569620253164	0.06666666666666667	Sri
GO:BP	GO:0003214	cardiac left ventricle morphogenesis	1.0	1.0	5	316	1	0.0031645569620253164	0.2	Cpe
GO:BP	GO:0010659	cardiac muscle cell apoptotic process	1.0	1.0	12	316	1	0.0031645569620253164	0.08333333333333333	Gnb1
GO:BP	GO:0086003	cardiac muscle cell contraction	1.0	1.0	16	316	1	0.0031645569620253164	0.0625	Sri
GO:BP	GO:0055013	cardiac muscle cell development	1.0	1.0	17	316	5	0.015822784810126583	0.29411764705882354	Foxp1,Cdk1,Fhl2,Tomm70a,Hnrnpu
GO:BP	GO:0055007	cardiac muscle cell differentiation	1.0	1.0	38	316	5	0.015822784810126583	0.13157894736842105	Foxp1,Cdk1,Fhl2,Tomm70a,Hnrnpu
GO:BP	GO:0060038	cardiac muscle cell proliferation	1.0	1.0	25	316	2	0.006329113924050633	0.08	Foxp1,Cdk1
GO:BP	GO:0060048	cardiac muscle contraction	1.0	1.0	32	316	2	0.006329113924050633	0.0625	Sri,Tpm1
GO:BP	GO:0003300	cardiac muscle hypertrophy	1.0	1.0	22	316	3	0.00949367088607595	0.13636363636363635	Foxp1,Tomm70a,Glrx3
GO:BP	GO:0048738	cardiac muscle tissue development	1.0	1.0	75	316	8	0.02531645569620253	0.10666666666666667	Prmt1,Foxp1,Cdk1,Fhl2,Tomm70a,Hnrnpu,Fkbp1a,Tpm1
GO:BP	GO:0055017	cardiac muscle tissue growth	1.0	1.0	29	316	3	0.00949367088607595	0.10344827586206896	Foxp1,Cdk1,Tomm70a
GO:BP	GO:0055008	cardiac muscle tissue morphogenesis	1.0	1.0	16	316	2	0.006329113924050633	0.125	Fkbp1a,Tpm1
GO:BP	GO:0003231	cardiac ventricle development	1.0	1.0	41	316	4	0.012658227848101266	0.0975609756097561	Cpe,Fkbp1a,Naca,Tpm1
GO:BP	GO:0003208	cardiac ventricle morphogenesis	1.0	1.0	20	316	3	0.00949367088607595	0.15	Cpe,Fkbp1a,Tpm1
GO:BP	GO:0003263	cardioblast proliferation	1.0	1.0	5	316	1	0.0031645569620253164	0.2	Gng5
GO:BP	GO:0035051	cardiocyte differentiation	1.0	1.0	57	316	5	0.015822784810126583	0.08771929824561403	Foxp1,Cdk1,Fhl2,Tomm70a,Hnrnpu
GO:BP	GO:0032048	cardiolipin metabolic process	1.0	1.0	6	316	1	0.0031645569620253164	0.16666666666666666	Phb2
GO:BP	GO:0051216	cartilage development	1.0	1.0	80	316	2	0.006329113924050633	0.025	Hmga2,Prrx1
GO:BP	GO:0009056	catabolic process	1.0	1.0	645	316	59	0.18670886075949367	0.09147286821705426	Gapdh,Pkm,Isg15,Dap,Fez1,Tomm7,Cdkn2a,Ybx1,Slirp,Il33,Slc25a4,Ldha,Mtch2,Park7,Acat1,Cdc37,Vim,Elavl1,Uchl5,Tmem126a,C1qbp,Galk1,Uchl3,Hsp90ab1,Dkc1,Hnrnpd,Lsm6,Anxa2,Gcsh,Mmp2,Dcn,Tpi1,Lsm4,Phb2,Emc6,Dctpp1,Gspt1,Ywhah,Exosc8,Ndufa13,Etfb,Eif3h,Hnrnpu,Pin1,Lsm5,Psmd14,Rad23b,Eif3e,Clu,Esd,Hint1,Zfp36,Hmgb1,Eif6,Pabpc1,Psmb2,Ube2l3,Rbm8a,Aldoa
GO:BP	GO:0009713	catechol-containing compound biosynthetic process	1.0	1.0	5	316	1	0.0031645569620253164	0.2	Park7
GO:BP	GO:0009712	catechol-containing compound metabolic process	1.0	1.0	10	316	1	0.0031645569620253164	0.1	Park7
GO:BP	GO:0042423	catecholamine biosynthetic process	1.0	1.0	5	316	1	0.0031645569620253164	0.2	Park7
GO:BP	GO:0006584	catecholamine metabolic process	1.0	1.0	10	316	1	0.0031645569620253164	0.1	Park7
GO:BP	GO:0050432	catecholamine secretion	1.0	1.0	6	316	1	0.0031645569620253164	0.16666666666666666	Cxcl12
GO:BP	GO:0051937	catecholamine transport	1.0	1.0	8	316	2	0.006329113924050633	0.25	Cxcl12,Park7
GO:BP	GO:0090493	catecholamine uptake	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Park7
GO:BP	GO:0001775	cell activation	1.0	1.0	267	316	21	0.06645569620253164	0.07865168539325842	Ccl5,Cxcl10,B2m,Cdkn2a,Il33,Cxcl12,Ppia,Fundc2,Impdh2,Foxp1,Phb2,Ercc1,Egr1,Itm2a,Hspd1,Mif,Axl,Fkbp1a,Clu,Anxa1,Hmgb1
GO:BP	GO:0002263	cell activation involved in immune response	1.0	1.0	61	316	6	0.0189873417721519	0.09836065573770492	Il33,Ercc1,Itm2a,Hspd1,Anxa1,Hmgb1
GO:BP	GO:0007155	cell adhesion	1.0	1.0	305	316	14	0.04430379746835443	0.04590163934426229	Ccl5,Cdkn2a,Rac1,Cxcl12,Ppia,Actn4,C1qbp,Cfdp1,Anxa2,Mmp2,Hspd1,Axl,Actg1,Anxa1
GO:BP	GO:0061343	cell adhesion involved in heart morphogenesis	1.0	1.0	4	316	1	0.0031645569620253164	0.25	Rac1
GO:BP	GO:0033627	cell adhesion mediated by integrin	1.0	1.0	19	316	1	0.0031645569620253164	0.05263157894736842	Ccl5
GO:BP	GO:0060352	cell adhesion molecule production	1.0	1.0	4	316	1	0.0031645569620253164	0.25	Ppia
GO:BP	GO:0060326	cell chemotaxis	1.0	1.0	72	316	13	0.04113924050632911	0.18055555555555555	Ccl5,Ptn,Cxcl10,Rac1,Cxcl12,Ppia,Hmgb2,C1qbp,Sbds,Mmp2,Mif,Anxa1,Hmgb1
GO:BP	GO:0007154	cell communication	1.0	1.0	1286	316	87	0.27531645569620256	0.06765163297045101	Ccl5,Ptn,Gapdh,Ifitm3,Cpe,Cxcl10,Npm1,Isg15,Dap,Cdkn2a,Txn1,Dlk1,Ruvbl2,Nfix,Wdr12,Sri,Pcsk1n,Cdk4,Ramp3,Il33,Rac1,Eif4ebp1,Hmga2,Cxcl12,Cdkn1c,Ppia,Ncl,Prmt1,Ccne1,Mtch2,Park7,Timm50,Cdc37,Actn4,Fkbp4,Hmgb2,Rras2,Foxp1,Uchl5,Tmem126a,C1qbp,Map1b,Cdk1,Gas1,Nme2,Hsp90ab1,Pdap1,Fhl2,Fos,Gnb1,Mmp2,Dcn,Ddx47,Fam162a,Phb2,Ercc1,Nrn1,Ywhah,Egr1,Hspd1,Rwdd1,Eps8,Ndufa13,Gnb2,Igfbp6,Pin1,Mif,Axl,Ptges3,Fkbp1a,Prrx1,Nucks1,Clu,Ndufs6,Dok1,Map2k2,Eif4e,Hint1,Anxa1,Zfp36,Ywhae,Strap,Hmgb1,Gng5,Tmed2,Vdac2,Bambi
GO:BP	GO:0010644	cell communication by electrical coupling	1.0	1.0	8	316	1	0.0031645569620253164	0.125	Sri
GO:BP	GO:0086064	cell communication by electrical coupling involved in cardiac conduction	1.0	1.0	6	316	1	0.0031645569620253164	0.16666666666666666	Sri
GO:BP	GO:0086065	cell communication involved in cardiac conduction	1.0	1.0	12	316	1	0.0031645569620253164	0.08333333333333333	Sri
GO:BP	GO:0007049	cell cycle	1.0	1.0	421	316	39	0.12341772151898735	0.09263657957244656	Npm1,Ran,Cdkn2a,Ruvbl2,Nfix,Wdr12,Cdk4,Hmga2,Cdkn1c,Ccne1,Cks1b,Ranbp1,Atf5,Anp32b,Mcm6,Rpa3,Uchl5,Smarca5,Ppm1g,Cdk1,Gas1,Nasp,Hsp90ab1,Sbds,Taf10,Phb2,Ercc1,Ywhah,Eps8,Rdx,Hnrnpu,Pin1,Arpp19,Nudc,Eif4e,Anxa1,Romo1,Hmgb1,Ube2l3
GO:BP	GO:0044786	cell cycle DNA replication	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Mcm6
GO:BP	GO:0044843	cell cycle G1/S phase transition	1.0	1.0	76	316	11	0.03481012658227848	0.14473684210526316	Cdk4,Ccne1,Anp32b,Cdk1,Gas1,Nasp,Taf10,Phb2,Rdx,Eif4e,Anxa1
GO:BP	GO:0044839	cell cycle G2/M phase transition	1.0	1.0	44	316	5	0.015822784810126583	0.11363636363636363	Npm1,Cdk4,Atf5,Cdk1,Arpp19
GO:BP	GO:0000075	cell cycle checkpoint signaling	1.0	1.0	50	316	1	0.0031645569620253164	0.02	Cdk1
GO:BP	GO:0044770	cell cycle phase transition	1.0	1.0	163	316	19	0.060126582278481014	0.1165644171779141	Npm1,Nfix,Cdk4,Cdkn1c,Ccne1,Cks1b,Atf5,Anp32b,Cdk1,Gas1,Nasp,Taf10,Phb2,Eps8,Rdx,Arpp19,Eif4e,Anxa1,Ube2l3
GO:BP	GO:0022402	cell cycle process	1.0	1.0	342	316	31	0.0981012658227848	0.09064327485380116	Npm1,Ran,Nfix,Cdk4,Hmga2,Cdkn1c,Ccne1,Cks1b,Ranbp1,Atf5,Anp32b,Mcm6,Smarca5,Cdk1,Gas1,Nasp,Sbds,Taf10,Phb2,Ercc1,Ywhah,Eps8,Rdx,Hnrnpu,Pin1,Arpp19,Nudc,Eif4e,Anxa1,Romo1,Ube2l3
GO:BP	GO:0008219	cell death	1.0	1.0	563	316	57	0.18037974683544303	0.10124333925399645	Ccl5,Gapdh,Cxcl10,Pkm,Npm1,Dap,Cdkn2a,Ptma,Ruvbl2,Nfix,Il33,Slc25a4,Hmga2,Cxcl12,Ppia,Mtch2,Atf5,Park7,Timm50,Naa38,Anp32b,Set,Hmgb2,Pa2g4,Eif5a,Foxp1,Hspa9,C1qbp,Emp3,Cdk1,Rsl1d1,Gas1,Nme2,Hsp90ab1,Cfdp1,Fhl2,Taf10,Anxa2,Gnb1,Tomm70a,Dynll1,Mmp2,Ddx47,Fam162a,Phb2,Ywhah,Egr1,Hspd1,Ndufa13,Mif,Axl,Naca,Clu,Hint1,Anxa1,Zfp36,Vdac2
GO:BP	GO:0043697	cell dedifferentiation	1.0	1.0	2	316	1	0.0031645569620253164	0.5	Hnrnpd
GO:BP	GO:0048468	cell development	1.0	1.0	689	316	60	0.189873417721519	0.08708272859216255	Ptn,Rbp1,Isg15,B2m,Fez1,Cdkn2a,Nudt21,Nap1l1,Nfix,Slirp,Il33,Rac1,Hmga2,Cxcl12,Cdkn1c,Prmt1,Dpysl3,Metrn,Atf5,H2-K1,Vim,Fkbp4,Lyar,Hmgb2,H2-D1,Foxp1,Hspa9,Map1b,Cdk1,Gas1,Fhl2,Sbds,Fos,Anxa2,Tomm70a,Cers2,Mmp2,Ercc1,Nrn1,Ywhah,Egr1,Itm2a,Hnrnpu,Axl,Naca,Pebp1,Prrx1,Actg1,Clu,Map2k2,Llph,H3f3b,Anxa1,Zfp36,Eef2,Hmgb1,Eif6,Uqcrq,Grcc10,Tpm1
GO:BP	GO:0030154	cell differentiation	1.0	1.0	1022	316	84	0.26582278481012656	0.0821917808219178	Ptn,Rbp1,Cxcl10,Isg15,B2m,Fez1,Cdkn2a,Dlk1,Nudt21,Nap1l1,Ybx1,Nfix,Slirp,Il33,Rac1,Hmga2,Cxcl12,Cdkn1c,Ppia,Prmt1,Mtch2,Dpysl3,Metrn,Atf5,H2-K1,Vim,Fkbp4,Anp32b,Lyar,Hmgb2,Pa2g4,Rras2,H2-D1,Foxp1,Hspa9,Map1b,Uchl3,Cdk1,Gas1,Nme2,Hsp90ab1,Fhl2,Sbds,Taf10,Asf1a,Fos,Anxa2,Tomm70a,Cers2,Mmp2,Ercc1,Nrn1,Ywhah,Egr1,Itm2a,Ptbp1,Hnrnpu,Pin1,Dazap1,Axl,Naca,Pebp1,Prrx1,Actg1,Clu,Ndufs6,Tmem120a,Map2k2,Llph,Eif4e,Nme1,H3f3b,Anxa1,Zfp36,Ywhae,Strap,Eef2,Hmgb1,Eif6,Uqcrq,Edf1,Grcc10,Tpm1,Bambi
GO:BP	GO:0021533	cell differentiation in hindbrain	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Nfix
GO:BP	GO:0051301	cell division	1.0	1.0	211	316	14	0.04430379746835443	0.06635071090047394	Ptn,Ran,Cdkn2a,Ybx1,Cdk4,Hmga2,Ccne1,Cks1b,Cdk1,Hnrnpu,Pin1,Arpp19,Nudc,Ndufs6
GO:BP	GO:0045165	cell fate commitment	1.0	1.0	73	316	3	0.00949367088607595	0.0410958904109589	Nfix,Gas1,Prrx1
GO:BP	GO:0001709	cell fate determination	1.0	1.0	9	316	1	0.0031645569620253164	0.1111111111111111	Prrx1
GO:BP	GO:0001708	cell fate specification	1.0	1.0	22	316	1	0.0031645569620253164	0.045454545454545456	Nfix
GO:BP	GO:0016049	cell growth	1.0	1.0	122	316	10	0.03164556962025317	0.08196721311475409	Npm1,Cdkn2a,Nfix,Cxcl12,Foxp1,Map1b,Gas1,Tomm70a,Nrn1,Llph
GO:BP	GO:0061049	cell growth involved in cardiac muscle cell development	1.0	1.0	4	316	2	0.006329113924050633	0.5	Foxp1,Tomm70a
GO:BP	GO:0034329	cell junction assembly	1.0	1.0	108	316	4	0.012658227848101266	0.037037037037037035	Rac1,Actn4,Map1b,Actg1
GO:BP	GO:0034330	cell junction organization	1.0	1.0	196	316	6	0.0189873417721519	0.030612244897959183	Rac1,Actn4,Map1b,Nrn1,Pin1,Actg1
GO:BP	GO:0001906	cell killing	1.0	1.0	25	316	4	0.012658227848101266	0.16	B2m,H2-K1,H2-D1,Romo1
GO:BP	GO:0048469	cell maturation	1.0	1.0	44	316	6	0.0189873417721519	0.13636363636363635	Nfix,Rac1,Cdkn1c,Axl,Pebp1,H3f3b
GO:BP	GO:0016477	cell migration	1.0	1.0	404	316	33	0.10443037974683544	0.08168316831683169	Ccl5,Ptn,Cxcl10,Nfix,Il33,Rac1,Cxcl12,Ppia,Mtch2,Dpysl3,Vim,Actn4,Hmgb2,Rras2,Foxp1,C1qbp,Sbds,Cers2,Mmp2,Dcn,Phb2,Eps8,Igfbp6,Mif,Axl,Naca,Actg1,Anxa1,Ywhae,Hmgb1,Tpm1,Bambi,Aldoa
GO:BP	GO:0002042	cell migration involved in sprouting angiogenesis	1.0	1.0	26	316	1	0.0031645569620253164	0.038461538461538464	Anxa1
GO:BP	GO:0000902	cell morphogenesis	1.0	1.0	246	316	19	0.060126582278481014	0.07723577235772358	Ptn,Nfix,Rac1,Cxcl12,Metrn,Foxp1,Map1b,Gas1,Cfdp1,Nrn1,Ywhah,Eps8,Clu,Map2k2,Llph,Anxa1,Grcc10,Tpm1,Bambi
GO:BP	GO:0048667	cell morphogenesis involved in neuron differentiation	1.0	1.0	129	316	12	0.0379746835443038	0.09302325581395349	Ptn,Nfix,Rac1,Cxcl12,Metrn,Foxp1,Map1b,Gas1,Nrn1,Ywhah,Map2k2,Grcc10
GO:BP	GO:0048870	cell motility	1.0	1.0	429	316	35	0.11075949367088607	0.08158508158508158	Ccl5,Ptn,Cxcl10,Nfix,Slirp,Il33,Rac1,Cxcl12,Ppia,Mtch2,Dpysl3,Vim,Actn4,Hmgb2,Rras2,Foxp1,C1qbp,Sbds,Cers2,Mmp2,Dcn,Phb2,Eps8,Igfbp6,Mif,Axl,Naca,Actg1,Map2k2,Anxa1,Ywhae,Hmgb1,Tpm1,Bambi,Aldoa
GO:BP	GO:0008283	cell population proliferation	1.0	1.0	510	316	59	0.18670886075949367	0.11568627450980393	Ccl5,Ptn,Ifitm3,Cxcl10,Npm1,B2m,Cdkn2a,Nap1l1,Nfix,Cdk4,Il33,Hmga2,Cxcl12,Cdkn1c,Prmt1,Ccne1,Cks1b,Atf5,Impdh2,Hmgb2,Elavl1,Rpa3,Foxp1,Hmgn1,Cdk1,Gas1,Nme2,Cfdp1,Sbds,Fos,Gnb1,Cers2,Mmp2,Phb2,Ercc1,Egr1,Hspd1,Cnbp,Hnrnpu,Pin1,Eif2s2,Dazap1,Mif,Ptges3,Fkbp1a,Naca,Prrx1,Clu,Ndufs6,Map2k2,Nme1,H3f3b,Anxa1,Zfp36,Hmgb1,Ube2l3,Gng5,Tpm1,Bambi
GO:BP	GO:0030031	cell projection assembly	1.0	1.0	119	316	5	0.015822784810126583	0.04201680672268908	Rac1,Dpysl3,Emp3,Dynll1,Rdx
GO:BP	GO:0048858	cell projection morphogenesis	1.0	1.0	149	316	13	0.04113924050632911	0.087248322147651	Ptn,Nfix,Rac1,Cxcl12,Metrn,Foxp1,Map1b,Gas1,Nrn1,Ywhah,Map2k2,Llph,Grcc10
GO:BP	GO:0030030	cell projection organization	1.0	1.0	350	316	27	0.08544303797468354	0.07714285714285714	Ptn,B2m,Fez1,Nfix,Rac1,Cxcl12,Prmt1,Dpysl3,Metrn,H2-K1,Vim,Fkbp4,H2-D1,Foxp1,Map1b,Emp3,Gas1,Cers2,Dynll1,Mmp2,Nrn1,Ywhah,Rdx,Prrx1,Map2k2,Llph,Grcc10
GO:BP	GO:0071838	cell proliferation in bone marrow	1.0	1.0	3	316	1	0.0031645569620253164	0.3333333333333333	Hmga2
GO:BP	GO:0021924	cell proliferation in external granule layer	1.0	1.0	3	316	1	0.0031645569620253164	0.3333333333333333	Atf5
GO:BP	GO:0021846	cell proliferation in forebrain	1.0	1.0	8	316	2	0.006329113924050633	0.25	Nfix,Hmga2
GO:BP	GO:0021534	cell proliferation in hindbrain	1.0	1.0	3	316	1	0.0031645569620253164	0.3333333333333333	Atf5
GO:BP	GO:0061323	cell proliferation involved in heart morphogenesis	1.0	1.0	8	316	2	0.006329113924050633	0.25	Naca,Gng5
GO:BP	GO:0072111	cell proliferation involved in kidney development	1.0	1.0	10	316	1	0.0031645569620253164	0.1	Egr1
GO:BP	GO:0072203	cell proliferation involved in metanephros development	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Egr1
GO:BP	GO:0008037	cell recognition	1.0	1.0	29	316	6	0.0189873417721519	0.20689655172413793	Cct8,Cct5,Cct2,Tcp1,Cct7,Cct3
GO:BP	GO:0045454	cell redox homeostasis	1.0	1.0	10	316	2	0.006329113924050633	0.2	Txn1,Glrx3
GO:BP	GO:0002752	cell surface pattern recognition receptor signaling pathway	1.0	1.0	19	316	2	0.006329113924050633	0.10526315789473684	Tmem126a,Hmgb1
GO:BP	GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	1.0	1.0	127	316	7	0.022151898734177215	0.05511811023622047	Cdkn1c,Prmt1,Hsp90ab1,Fos,Egr1,Strap,Bambi
GO:BP	GO:0007169	cell surface receptor protein tyrosine kinase signaling pathway	1.0	1.0	188	316	9	0.028481012658227847	0.047872340425531915	Eif4ebp1,Ncl,Pdap1,Dcn,Ercc1,Axl,Nucks1,Dok1,Map2k2
GO:BP	GO:0007166	cell surface receptor signaling pathway	1.0	1.0	655	316	47	0.14873417721518986	0.0717557251908397	Ccl5,Ptn,Ifitm3,Cpe,Cxcl10,Isg15,Dlk1,Ruvbl2,Wdr12,Il33,Rac1,Eif4ebp1,Hmga2,Cxcl12,Cdkn1c,Ncl,Prmt1,Ccne1,Park7,Cdc37,Actn4,Hmgb2,Foxp1,Uchl5,Tmem126a,Gas1,Nme2,Hsp90ab1,Pdap1,Fos,Dcn,Ddx47,Ercc1,Egr1,Ndufa13,Pin1,Mif,Axl,Fkbp1a,Prrx1,Nucks1,Dok1,Map2k2,Strap,Hmgb1,Tmed2,Bambi
GO:BP	GO:0007259	cell surface receptor signaling pathway via JAK-STAT	1.0	1.0	28	316	1	0.0031645569620253164	0.03571428571428571	Rac1
GO:BP	GO:0097696	cell surface receptor signaling pathway via STAT	1.0	1.0	31	316	2	0.006329113924050633	0.06451612903225806	Ccl5,Rac1
GO:BP	GO:0140895	cell surface toll-like receptor signaling pathway	1.0	1.0	19	316	2	0.006329113924050633	0.10526315789473684	Tmem126a,Hmgb1
GO:BP	GO:0006884	cell volume homeostasis	1.0	1.0	10	316	2	0.006329113924050633	0.2	Npm1,Clns1a
GO:BP	GO:0098609	cell-cell adhesion	1.0	1.0	173	316	6	0.0189873417721519	0.03468208092485549	Ccl5,Cdkn2a,Cxcl12,Ppia,Hspd1,Anxa1
GO:BP	GO:0033631	cell-cell adhesion mediated by integrin	1.0	1.0	7	316	1	0.0031645569620253164	0.14285714285714285	Ccl5
GO:BP	GO:0140253	cell-cell fusion	1.0	1.0	17	316	2	0.006329113924050633	0.11764705882352941	Cxcl10,Cxcl12
GO:BP	GO:0007043	cell-cell junction assembly	1.0	1.0	34	316	3	0.00949367088607595	0.08823529411764706	Rac1,Actn4,Actg1
GO:BP	GO:0045216	cell-cell junction organization	1.0	1.0	50	316	3	0.00949367088607595	0.06	Rac1,Actn4,Actg1
GO:BP	GO:0009988	cell-cell recognition	1.0	1.0	15	316	6	0.0189873417721519	0.4	Cct8,Cct5,Cct2,Tcp1,Cct7,Cct3
GO:BP	GO:0007267	cell-cell signaling	1.0	1.0	214	316	13	0.04113924050632911	0.06074766355140187	Ccl5,Ptn,Cpe,Sri,Rac1,Hmga2,Cxcl12,Park7,Map1b,Nrn1,Ywhah,Eif4e,Anxa1
GO:BP	GO:0007160	cell-matrix adhesion	1.0	1.0	71	316	2	0.006329113924050633	0.028169014084507043	Anxa2,Actg1
GO:BP	GO:0031589	cell-substrate adhesion	1.0	1.0	109	316	6	0.0189873417721519	0.05504587155963303	Rac1,Actn4,C1qbp,Anxa2,Axl,Actg1
GO:BP	GO:0007044	cell-substrate junction assembly	1.0	1.0	35	316	1	0.0031645569620253164	0.02857142857142857	Actg1
GO:BP	GO:0150115	cell-substrate junction organization	1.0	1.0	39	316	1	0.0031645569620253164	0.02564102564102564	Actg1
GO:BP	GO:0032989	cellular anatomical entity morphogenesis	1.0	1.0	21	316	2	0.006329113924050633	0.09523809523809523	Actg1,Tpm1
GO:BP	GO:0022607	cellular component assembly	1.0	1.0	756	316	76	0.24050632911392406	0.10052910052910052	Npm1,Isg15,B2m,Fez1,Nudt21,Nap1l1,Snrpe,Rac1,Hmga2,Cxcl12,Prmt1,Ssrp1,Dpysl3,Ssbp1,Eif3i,Park7,Cct2,Actn4,Fkbp4,Anp32b,Set,Elavl1,Hspa9,Smarca5,Snrpg,Tmem126a,C1qbp,Map1b,Denr,Emp3,Cdk1,Nasp,Hsp90ab1,Dkc1,Snrpf,Clns1a,Sbds,Taf10,Asf1a,Nip7,Anxa2,Psip1,Dynll1,Glrx3,Eif1ax,Ercc1,Hspa4,Emc6,Pomp,Ddx39b,Eps8,Ndufa13,Dnajb1,Ndufab1,Eif3h,Rdx,Hnrnpu,Eif3c,Mif,Ptges3,Gtf2a2,Snrpd1,Eif3e,Actg1,Clu,Ndufs6,Tmem120a,Ndufs7,H3f3b,Strap,Eif6,Clta,Vdac2,Tpm1,Eif3k,Aldoa
GO:BP	GO:0010927	cellular component assembly involved in morphogenesis	1.0	1.0	21	316	2	0.006329113924050633	0.09523809523809523	Actg1,Tpm1
