ID	gene	hypothesis	regime	r	alpha	sigma	theta
1133	Sowahc	h0	shared	0.9295905	6.3034506	2.6227305	-2.1711812
1133	Sowahc	h1	T1	1.4494678	6.1488566	3.036136	-1.8232110738754272
1133	Sowahc	h1	Met	1.4494678	6.1488566	3.036136	-2.5699880123138428
1134	Ehd4	h0	shared	1.8248566	6.344484	3.5420747	-1.3532093
1134	Ehd4	h1	T1	1.4361112	6.286555	2.6923084	-0.7559860944747925
1134	Ehd4	h1	Met	1.4361112	6.286555	2.6923084	-1.5595535039901733
1135	Atad3a	h0	shared	213.0938	3.410324	2.2955832	0.06411968
1135	Atad3a	h1	T1	195.13733	6.2013564	2.5571034	-0.3890949785709381
1135	Atad3a	h1	Met	195.13733	6.2013564	2.5571034	0.4739002287387848
1136	Socs1	h0	shared	2.3301525	5.8700867	4.4577646	-1.209641
1136	Socs1	h1	T1	1.837115	6.8839474	4.208552	-0.6978941559791565
1136	Socs1	h1	Met	1.837115	6.8839474	4.208552	-1.3953014612197876
1137	Sdhaf1	h0	shared	5.5728064	5.9569674	1.9541392	-1.4377247
1137	Sdhaf1	h1	T1	24.058558	5.923648	2.2525444	-1.1366416215896606
1137	Sdhaf1	h1	Met	24.058558	5.923648	2.2525444	-1.6982367038726807
1138	Zfp385a	h0	shared	2.039986	6.47902	1.9012256	-2.128199
1138	Zfp385a	h1	T1	4.3305407	7.0194893	2.4799273	-1.8453526496887207
1138	Zfp385a	h1	Met	4.3305407	7.0194893	2.4799273	-2.428373098373413
1139	Asun	h0	shared	18.51424	6.544555	1.5895342	-0.96812624
1139	Asun	h1	T1	16.520002	6.777135	1.4467586	-0.7203443050384521
1139	Asun	h1	Met	16.520002	6.777135	1.4467586	-1.0892096757888794
1140	Epdr1	h0	shared	166.08128	4.8770075	1.6577814	-0.4320798
1140	Epdr1	h1	T1	138.8027	6.2769885	1.5333269	-0.8480607271194458
1140	Epdr1	h1	Met	138.8027	6.2769885	1.5333269	-0.1924717128276825
1141	Mad2l1bp	h0	shared	1.9779174	6.414892	3.132069	-1.7061647
1141	Mad2l1bp	h1	T1	3.214057	7.13057	3.2877214	-1.1093095541000366
1141	Mad2l1bp	h1	Met	3.214057	7.13057	3.2877214	-2.1850337982177734
1142	Rnf19b	h0	shared	2.5818994	5.7747583	3.1206477	-1.0032891
1142	Rnf19b	h1	T1	1.8271793	7.233528	2.591572	-0.4664226472377777
1142	Rnf19b	h1	Met	1.8271793	7.233528	2.591572	-1.183743953704834
1143	Vars	h0	shared	98.42172	6.429942	2.613699	-0.4152563
1143	Vars	h1	T1	113.1894	6.449678	2.5846179	-0.7637864351272583
1143	Vars	h1	Met	113.1894	6.449678	2.5846179	-0.24214544892311096
1144	Itpa	h0	shared	81.48611	3.9077392	2.551042	0.45142934
1144	Itpa	h1	T1	241.81352	5.136364	2.803939	0.10966628789901733
1144	Itpa	h1	Met	241.81352	5.136364	2.803939	0.7086614370346069
1145	Pld3	h0	shared	29.888844	2.7025921	3.257099	-0.44735983
1145	Pld3	h1	T1	4.2013845	4.9262624	3.283605	0.17383842170238495
1145	Pld3	h1	Met	4.2013845	4.9262624	3.283605	-0.8858510851860046
1146	Puf60	h0	shared	24.326643	4.314472	2.1566885	0.7148752
1146	Puf60	h1	T1	21.14184	4.9412727	2.0507107	0.9789319634437561
1146	Puf60	h1	Met	21.14184	4.9412727	2.0507107	0.5507069826126099
1147	Plxdc2	h0	shared	10.09905	2.8033342	3.7524796	-1.353523
1147	Plxdc2	h1	T1	6.6684675	6.4212976	4.7703514	-0.6681127548217773
1147	Plxdc2	h1	Met	6.6684675	6.4212976	4.7703514	-2.1003456115722656
1148	Stxbp2	h0	shared	2.0940707	6.541977	1.3221031	-2.5362248
1148	Stxbp2	h1	T1	3.2934847	6.573319	1.5109448	-2.185028314590454
1148	Stxbp2	h1	Met	3.2934847	6.573319	1.5109448	-2.7957592010498047
1149	Farp1	h0	shared	26.604504	5.846131	2.0619617	-0.7690606
1149	Farp1	h1	T1	16.531624	6.2062054	1.8938798	-0.5136590003967285
1149	Farp1	h1	Met	16.531624	6.2062054	1.8938798	-0.8885558843612671
1150	Enho	h0	shared	0.13739671	6.5461974	2.37613	-3.4981952
1150	Enho	h1	T1	0.22185586	6.7661157	2.108656	-2.7076849937438965
1150	Enho	h1	Met	0.22185586	6.7661157	2.108656	-4.334305763244629
1151	Ptprk	h0	shared	1.2568665	6.3526564	2.1776676	-1.9069734
1151	Ptprk	h1	T1	1.5780002	6.0650854	2.0380301	-1.525752305984497
1151	Ptprk	h1	Met	1.5780002	6.0650854	2.0380301	-2.169457197189331
1152	Atp5d	h0	shared	42.00972	4.964943	4.2691946	6.0658064
1152	Atp5d	h1	T1	20.106232	5.644615	3.3906639	5.84060525894165
1152	Atp5d	h1	Met	20.106232	5.644615	3.3906639	6.22129487991333
1153	Btf3	h0	shared	55.95138	2.3594728	8.672972	17.772915
1153	Btf3	h1	T1	44.57258	2.7400417	8.590788	16.607025146484375
1153	Btf3	h1	Met	44.57258	2.7400417	8.590788	19.499671936035156
1154	Eed	h0	shared	18.598875	6.0896044	1.6969081	-0.25109595
1154	Eed	h1	T1	16.190557	6.6299877	1.5891188	-0.5064670443534851
1154	Eed	h1	Met	16.190557	6.6299877	1.5891188	-0.10728936642408371
1155	Stk39	h0	shared	100.16991	2.1086712	2.156284	-1.4203384
1155	Stk39	h1	T1	150.52228	6.532146	2.759944	-2.0227370262145996
1155	Stk39	h1	Met	150.52228	6.532146	2.759944	-0.5431941151618958
1156	Abce1	h0	shared	75.27959	2.7219646	2.6748552	0.1215439
1156	Abce1	h1	T1	47.53046	6.784376	3.8040032	-0.2469417005777359
1156	Abce1	h1	Met	47.53046	6.784376	3.8040032	0.5572975873947144
1157	Tfap4	h0	shared	53.399952	4.948724	2.4823945	-0.6377422
1157	Tfap4	h1	T1	104.70629	6.7769465	2.6503756	-1.1452909708023071
1157	Tfap4	h1	Met	104.70629	6.7769465	2.6503756	-0.32895627617836
1158	Trmt10c	h0	shared	102.63493	6.454388	2.591723	-0.35402092
1158	Trmt10c	h1	T1	184.08742	6.42708	2.2776804	-0.7057865858078003
1158	Trmt10c	h1	Met	184.08742	6.42708	2.2776804	-0.14459462463855743
1159	Shmt1	h0	shared	17.60882	5.1910987	2.9218519	-1.180998
1159	Shmt1	h1	T1	162.84584	6.0431023	3.0546765	-1.738152027130127
1159	Shmt1	h1	Met	162.84584	6.0431023	3.0546765	-0.900995671749115
1160	Mrpl21	h0	shared	35.29731	5.5864077	2.962627	1.3697953
1160	Mrpl21	h1	T1	14.272763	6.2465143	2.5619524	1.0726593732833862
1160	Mrpl21	h1	Met	14.272763	6.2465143	2.5619524	1.5809526443481445
1161	Ranbp1	h0	shared	2.8080776	3.0554366	5.6682096	7.9434767
1161	Ranbp1	h1	T1	2.6445057	6.9945617	4.3723288	5.9571967124938965
1161	Ranbp1	h1	Met	2.6445057	6.9945617	4.3723288	9.664616584777832
1162	Bhlhb9	h0	shared	6.3972893	6.2685013	2.2544358	-1.4404285
1162	Bhlhb9	h1	T1	18.783161	6.263241	2.3945062	-1.9183214902877808
1162	Bhlhb9	h1	Met	18.783161	6.263241	2.3945062	-1.263610601425171
1163	Leprot	h0	shared	55.900154	5.689273	2.3554423	-0.42179057
1163	Leprot	h1	T1	11.324295	6.5690947	1.910472	-0.03933587670326233
1163	Leprot	h1	Met	11.324295	6.5690947	1.910472	-0.5800601243972778
1164	Epha2	h0	shared	1.9129679	6.612769	3.146645	-1.3495631
1164	Epha2	h1	T1	1.8752604	6.594757	3.069629	-1.2748968601226807
1164	Epha2	h1	Met	1.8752604	6.594757	3.069629	-1.3729500770568848
1165	Sardh	h0	shared	1.7320483	6.5222654	1.4616112	-2.0214012
1165	Sardh	h1	T1	2.386501	6.797868	1.4160935	-1.6477200984954834
1165	Sardh	h1	Met	2.386501	6.797868	1.4160935	-2.2756218910217285
1166	Snrpa	h0	shared	104.231766	5.185847	2.021422	0.28514928
1166	Snrpa	h1	T1	268.39166	5.4277105	1.984954	-0.0034040063619613647
1166	Snrpa	h1	Met	268.39166	5.4277105	1.984954	0.45699024200439453
1167	Tmem120a	h0	shared	1.7322438	5.6457634	2.9127882	1.009784
1167	Tmem120a	h1	T1	1.7455213	6.110442	2.940908	0.5147924423217773
1167	Tmem120a	h1	Met	1.7455213	6.110442	2.940908	1.309655785560608
1168	Map1lc3b	h0	shared	3.1496906	6.03683	3.8633797	4.607444
1168	Map1lc3b	h1	T1	3.157603	6.8248496	3.2507567	5.565951347351074
1168	Map1lc3b	h1	Met	3.157603	6.8248496	3.2507567	3.9996895790100098
1169	Gpbp1l1	h0	shared	28.034369	6.445604	1.0150527	-1.1274481
1169	Gpbp1l1	h1	T1	125.74057	6.8667307	1.2195907	-0.8187522888183594
1169	Gpbp1l1	h1	Met	125.74057	6.8667307	1.2195907	-1.3288896083831787
1170	Ifitm3	h0	shared	11.453415	5.2410455	36.377396	20.028969
1170	Ifitm3	h1	T1	1.9655068	6.417278	15.256651	19.046405792236328
1170	Ifitm3	h1	Met	1.9655068	6.417278	15.256651	21.984655380249023
1171	Csrp2	h0	shared	2.4915152	6.4162545	2.8908522	0.58011496
1171	Csrp2	h1	T1	2.6717575	6.584129	3.0730767	0.4372025430202484
1171	Csrp2	h1	Met	2.6717575	6.584129	3.0730767	0.6485899090766907
1172	Bace1	h0	shared	1.6625162	6.0675263	2.5440254	-1.764373
1172	Bace1	h1	T1	2.2943904	6.4379864	2.375601	-1.193674921989441
1172	Bace1	h1	Met	2.2943904	6.4379864	2.375601	-2.171837091445923
1173	Clcn4	h0	shared	3.3785236	5.706515	2.5262675	-2.028022
1173	Clcn4	h1	T1	3.8366766	6.4830875	2.0783958	-1.4263888597488403
1173	Clcn4	h1	Met	3.8366766	6.4830875	2.0783958	-2.3452084064483643
1174	Pcgf5	h0	shared	8.425632	6.204576	2.7281358	-1.2039684
1174	Pcgf5	h1	T1	5.2431865	6.8522315	2.4640415	-1.6846380233764648
1174	Pcgf5	h1	Met	5.2431865	6.8522315	2.4640415	-0.9158701300621033
1175	Pgam5	h0	shared	110.83976	6.006606	2.3283625	-0.43156266
1175	Pgam5	h1	T1	123.7066	6.196042	2.1620219	-0.7649399042129517
1175	Pgam5	h1	Met	123.7066	6.196042	2.1620219	-0.23653945326805115
1176	Cry1	h0	shared	3.5348132	6.4045334	1.9553359	-1.727812
1176	Cry1	h1	T1	3.7130663	6.336903	2.0053742	-1.540116548538208
1176	Cry1	h1	Met	3.7130663	6.336903	2.0053742	-1.8480875492095947
1177	Alad	h0	shared	41.658813	3.8730137	2.1313124	-1.1537244
1177	Alad	h1	T1	75.21478	6.0750294	2.0809548	-1.7414085865020752
1177	Alad	h1	Met	75.21478	6.0750294	2.0809548	-0.7605495452880859
1178	Dab2ip	h0	shared	2.9512103	4.1745205	3.2722547	-2.3231514
1178	Dab2ip	h1	T1	1.8130423	8.075977	2.1208937	-1.2076672315597534
1178	Dab2ip	h1	Met	1.8130423	8.075977	2.1208937	-2.7974462509155273
1179	1110004F10Rik	h0	shared	54.437855	5.4248667	2.310342	2.3690953
1179	1110004F10Rik	h1	T1	1067.0132	5.7871737	2.5402796	1.9724270105361938
1179	1110004F10Rik	h1	Met	1067.0132	5.7871737	2.5402796	2.5901622772216797
1180	mt-Nd4	h0	shared	8.180004	1.2690511	6.4101386	14.7430525
1180	mt-Nd4	h1	T1	5.6222982	5.308419	7.814576	15.893845558166504
1180	mt-Nd4	h1	Met	5.6222982	5.308419	7.814576	11.732136726379395
1181	Mrps18c	h0	shared	243.90096	2.4844809	1.8192345	0.6429294
1181	Mrps18c	h1	T1	593.4593	4.8572745	2.0345402	0.30533766746520996
1181	Mrps18c	h1	Met	593.4593	4.8572745	2.0345402	1.1312452554702759
1182	Baz2b	h0	shared	73.20794	3.7753	3.0394554	-0.7098585
1182	Baz2b	h1	T1	118.11789	5.285503	3.2504697	-0.2015315443277359
1182	Baz2b	h1	Met	118.11789	5.285503	3.2504697	-1.0565823316574097
1183	Myg1	h0	shared	61.714	6.5856085	2.862327	-0.08359477
1183	Myg1	h1	T1	10.703985	7.0138345	2.435482	-0.25402018427848816
1183	Myg1	h1	Met	10.703985	7.0138345	2.435482	0.07477056235074997
1184	Exosc8	h0	shared	127.96918	4.269395	3.1256607	0.5468552
1184	Exosc8	h1	T1	284.90286	6.315456	3.5174294	0.05205206200480461
1184	Exosc8	h1	Met	284.90286	6.315456	3.5174294	0.8878309726715088
1185	Gm20604	h0	shared	13.982061	6.534216	0.76204634	-1.9102497
1185	Gm20604	h1	T1	129.89604	6.580312	0.86195093	-1.6249074935913086
1185	Gm20604	h1	Met	129.89604	6.580312	0.86195093	-2.0915722846984863
1186	Slc6a6	h0	shared	3.4176633	3.2389896	2.8136141	2.1688986
1186	Slc6a6	h1	T1	2.6936615	6.2268	2.563905	2.7322163581848145
1186	Slc6a6	h1	Met	2.6936615	6.2268	2.563905	1.7594417333602905
1187	Orai1	h0	shared	2.78705	6.39419	1.3261474	-2.0602288
1187	Orai1	h1	T1	11.975675	6.564151	1.3929464	-1.4691681861877441
1187	Orai1	h1	Met	11.975675	6.564151	1.3929464	-2.550114393234253
1188	9530068E07Rik	h0	shared	37.27485	4.6637363	1.7410849	0.9308308
1188	9530068E07Rik	h1	T1	155.70752	6.629578	1.9045506	1.3212616443634033
1188	9530068E07Rik	h1	Met	155.70752	6.629578	1.9045506	0.6838138699531555
1189	Ppih	h0	shared	138.47044	5.311525	2.4932342	-0.23528172
1189	Ppih	h1	T1	132.74255	5.7566276	2.393934	-0.5539182424545288
1189	Ppih	h1	Met	132.74255	5.7566276	2.393934	-0.032422784715890884
1190	Magohb	h0	shared	56.760754	4.185264	2.7570877	0.33001348
1190	Magohb	h1	T1	273.30438	6.7979174	3.3429928	-0.10117865353822708
1190	Magohb	h1	Met	273.30438	6.7979174	3.3429928	0.64478999376297
1191	Dctn1	h0	shared	5.466843	6.300079	2.1312065	-1.4293699
1191	Dctn1	h1	T1	5.1230774	6.327067	1.7670487	-1.1058660745620728
1191	Dctn1	h1	Met	5.1230774	6.327067	1.7670487	-1.5702029466629028
1192	Bri3bp	h0	shared	50.89468	6.5321	1.6841868	0.52749956
1192	Bri3bp	h1	T1	79.44454	5.9445114	1.6706231	0.27852654457092285
1192	Bri3bp	h1	Met	79.44454	5.9445114	1.6706231	0.64109206199646
1193	Pde12	h0	shared	6.8837175	5.8985386	2.7250972	-1.1660392
1193	Pde12	h1	T1	4.65516	5.9904547	2.508205	-1.117962121963501
1193	Pde12	h1	Met	4.65516	5.9904547	2.508205	-1.1379539966583252
1194	Cenpw	h0	shared	66.875305	6.5229797	4.331549	0.24421425
1194	Cenpw	h1	T1	341.75125	6.8320146	4.3414817	-0.16621264815330505
1194	Cenpw	h1	Met	341.75125	6.8320146	4.3414817	0.48857754468917847
1195	Islr	h0	shared	0.17762448	6.5452213	1.2740676	-2.2522728
1195	Islr	h1	T1	0.21260047	6.610404	1.588375	-1.899694561958313
1195	Islr	h1	Met	0.21260047	6.610404	1.588375	-2.6159825325012207
1196	Bmper	h0	shared	0.42734006	6.197812	2.251388	-2.433617
1196	Bmper	h1	T1	0.73772	6.438683	1.3758959	-1.517274260520935
1196	Bmper	h1	Met	0.73772	6.438683	1.3758959	-3.2967123985290527
1197	Ubr1	h0	shared	3.558638	6.5558043	0.9696868	-2.6493716
1197	Ubr1	h1	T1	12.182002	6.262809	1.2694998	-2.2372076511383057
1197	Ubr1	h1	Met	12.182002	6.262809	1.2694998	-2.9809584617614746
1198	C1qtnf2	h0	shared	0.8872119	6.280725	3.1061058	-1.8262751
1198	C1qtnf2	h1	T1	0.57618046	6.465489	1.9487065	-1.8955732583999634
1198	C1qtnf2	h1	Met	0.57618046	6.465489	1.9487065	-1.509242296218872
1199	March5	h0	shared	36.761906	5.6182528	2.2787442	2.0836155
1199	March5	h1	T1	139.07	4.6697497	2.3999445	1.7891488075256348
1199	March5	h1	Met	139.07	4.6697497	2.3999445	2.260145902633667
1200	Mesdc1	h0	shared	13.360178	6.573805	1.0056611	-1.5213176
1200	Mesdc1	h1	T1	88.37105	6.8462152	1.1188185	-1.3759121894836426
1200	Mesdc1	h1	Met	88.37105	6.8462152	1.1188185	-1.6114723682403564
1201	Nob1	h0	shared	51.48594	3.776232	1.860492	0.9339521
1201	Nob1	h1	T1	180.66487	6.3154936	2.1015153	0.5744372010231018
1201	Nob1	h1	Met	180.66487	6.3154936	2.1015153	1.2078278064727783
1202	Psme2	h0	shared	19.785522	4.074777	2.982992	1.227678
1202	Psme2	h1	T1	7.8233447	6.587915	2.710082	0.8758864998817444
1202	Psme2	h1	Met	7.8233447	6.587915	2.710082	1.5320119857788086
1203	Plekhh3	h0	shared	3.9251268	4.096291	3.564768	-1.3195313
1203	Plekhh3	h1	T1	5.703889	7.821254	4.2865586	-0.561697781085968
1203	Plekhh3	h1	Met	5.703889	7.821254	4.2865586	-1.9075331687927246
1204	Msrb1	h0	shared	53.526543	5.9068933	2.7465534	-0.48052114
1204	Msrb1	h1	T1	58.456257	5.9856477	2.427882	0.028571410104632378
1204	Msrb1	h1	Met	58.456257	5.9856477	2.427882	-0.7752417922019958
1205	Sh3pxd2a	h0	shared	5.2112036	6.521669	1.8938748	-1.6025778
1205	Sh3pxd2a	h1	T1	6.580404	6.4009166	1.6721253	-1.2611275911331177
1205	Sh3pxd2a	h1	Met	6.580404	6.4009166	1.6721253	-1.787611961364746
1206	Snx5	h0	shared	8.077299	5.6979647	2.1242113	0.37148863
1206	Snx5	h1	T1	6.64617	6.1278744	1.9832047	0.16456305980682373
1206	Snx5	h1	Met	6.64617	6.1278744	1.9832047	0.5045338273048401
1207	Hif1a	h0	shared	56.472507	5.875484	2.2938664	-0.3764924
1207	Hif1a	h1	T1	32.097584	6.3436756	2.2497706	-0.2176342010498047
1207	Hif1a	h1	Met	32.097584	6.3436756	2.2497706	-0.4521665573120117
1208	Frmd4a	h0	shared	13.97364	5.767004	2.0019908	-1.2202108
1208	Frmd4a	h1	T1	70.712585	6.605051	2.0561078	-0.8270097374916077
1208	Frmd4a	h1	Met	70.712585	6.605051	2.0561078	-1.462398886680603
1209	Dcn	h0	shared	0.24916168	5.342086	4.9675975	0.89918554
1209	Dcn	h1	T1	0.31402802	5.0578127	6.4582176	-0.9744064807891846
1209	Dcn	h1	Met	0.31402802	5.0578127	6.4582176	1.5274250507354736
1210	Ppil3	h0	shared	14.426616	5.9068418	2.5697427	-1.0918213
1210	Ppil3	h1	T1	112.14203	5.682535	2.54476	-1.482275128364563
1210	Ppil3	h1	Met	112.14203	5.682535	2.54476	-0.9102601408958435
1211	Maged1	h0	shared	3.435715	6.2742085	2.6556265	2.2895436
1211	Maged1	h1	T1	3.3365054	6.4232445	2.2514982	2.6606333255767822
1211	Maged1	h1	Met	3.3365054	6.4232445	2.2514982	2.06292986869812
1212	Pcm1	h0	shared	48.68872	4.861624	1.9220173	-0.07059985
1212	Pcm1	h1	T1	46.88835	6.870305	1.8986766	-0.4505004584789276
1212	Pcm1	h1	Met	46.88835	6.870305	1.8986766	0.15346834063529968
1213	Cdk6	h0	shared	10.551635	3.2362666	2.9539306	-0.47987998
1213	Cdk6	h1	T1	4.136881	6.7257123	3.1161215	-1.0080058574676514
1213	Cdk6	h1	Met	4.136881	6.7257123	3.1161215	0.10934888571500778
1214	Dusp5	h0	shared	4.7301598	2.8847976	4.527158	0.28413606
1214	Dusp5	h1	T1	0.94713974	7.333217	2.2512803	1.387039065361023
1214	Dusp5	h1	Met	0.94713974	7.333217	2.2512803	0.1988072544336319
1215	Rnf19a	h0	shared	3.7454512	6.356162	2.0008953	-1.675348
1215	Rnf19a	h1	T1	5.0734296	6.627203	2.085882	-1.3867254257202148
1215	Rnf19a	h1	Met	5.0734296	6.627203	2.085882	-1.8417681455612183
1216	Ppp1r14a	h0	shared	1.7158912	1.5943767	5.046285	-2.2534568
1216	Ppp1r14a	h1	T1	0.39808902	7.1521697	2.6146884	0.41618627309799194
1216	Ppp1r14a	h1	Met	0.39808902	7.1521697	2.6146884	-2.8030056953430176
1217	Hspa5	h0	shared	2.671414	4.427009	3.897642	3.5535107
1217	Hspa5	h1	T1	2.27867	5.4520955	2.790802	4.173672676086426
1217	Hspa5	h1	Met	2.27867	5.4520955	2.790802	3.116605281829834
1218	Dnph1	h0	shared	29.420269	6.683606	3.183972	-0.88533384
1218	Dnph1	h1	T1	163.74135	6.457492	3.1398787	-1.2958465814590454
1218	Dnph1	h1	Met	163.74135	6.457492	3.1398787	-0.6879882216453552
1219	Ssh2	h0	shared	2.1011326	6.0274043	2.4940245	-1.755096
1219	Ssh2	h1	T1	4.685813	7.0123286	2.6221383	-1.196085810661316
1219	Ssh2	h1	Met	4.685813	7.0123286	2.6221383	-2.2127342224121094
1220	Arl3	h0	shared	50.384094	5.9844604	2.156688	0.2700601
1220	Arl3	h1	T1	34.038006	6.0865517	2.1191778	0.10837863385677338
1220	Arl3	h1	Met	34.038006	6.0865517	2.1191778	0.36104312539100647
1221	Spata24	h0	shared	8.344507	6.5742035	1.4855584	-1.5157001
1221	Spata24	h1	T1	13.354821	6.434038	1.6461523	-1.6979222297668457
1221	Spata24	h1	Met	13.354821	6.434038	1.6461523	-1.453523874282837
1222	Slc31a1	h0	shared	10.72903	4.5608854	2.6518462	-1.0830293
1222	Slc31a1	h1	T1	41.81299	5.9853635	2.8275607	-0.5775447487831116
1222	Slc31a1	h1	Met	41.81299	5.9853635	2.8275607	-1.428781509399414
1223	Shoc2	h0	shared	11.470951	6.4310913	1.1863552	-1.4989638
1223	Shoc2	h1	T1	147.12225	6.421323	1.2804188	-1.2353376150131226
1223	Shoc2	h1	Met	147.12225	6.421323	1.2804188	-1.6727230548858643
1224	Ripk1	h0	shared	3.8263352	6.2849827	2.282493	-1.5768569
1224	Ripk1	h1	T1	4.414564	6.4167333	2.1384265	-1.2366178035736084
1224	Ripk1	h1	Met	4.414564	6.4167333	2.1384265	-1.7643146514892578
1225	Rps28	h0	shared	18.989475	3.257884	17.446838	35.31334
1225	Rps28	h1	T1	17.245533	6.0204325	21.310095	32.97246170043945
1225	Rps28	h1	Met	17.245533	6.0204325	21.310095	37.45362854003906
1226	2510002D24Rik	h0	shared	15.908797	6.3487477	2.1996305	-0.97663045
1226	2510002D24Rik	h1	T1	23.183989	8.116976	2.2137427	-1.4007524251937866
1226	2510002D24Rik	h1	Met	23.183989	8.116976	2.2137427	-0.7675563097000122
1227	Fam129b	h0	shared	29.871695	4.6446486	2.5114045	0.17731796
1227	Fam129b	h1	T1	80.387215	5.9453197	2.8290486	0.4429873526096344
1227	Fam129b	h1	Met	80.387215	5.9453197	2.8290486	-0.015960507094860077
1228	Actn4	h0	shared	19.376017	3.0561936	3.1754725	1.5028367
1228	Actn4	h1	T1	4.8958383	6.557615	2.3661647	1.0302320718765259
1228	Actn4	h1	Met	4.8958383	6.557615	2.3661647	2.133028745651245
1229	Dnajc3	h0	shared	13.270269	3.5971866	2.2946324	0.6931001
1229	Dnajc3	h1	T1	5.29285	7.363089	1.7228935	1.2524243593215942
1229	Dnajc3	h1	Met	5.29285	7.363089	1.7228935	0.3886246085166931
1230	Fam216a	h0	shared	111.75539	4.005543	2.277339	0.49961805
1230	Fam216a	h1	T1	1096.6332	4.4329596	2.3093302	0.10152950137853622
1230	Fam216a	h1	Met	1096.6332	4.4329596	2.3093302	0.7812997102737427
1231	Ppp6c	h0	shared	25.484585	6.348703	2.0373278	-0.79331255
1231	Ppp6c	h1	T1	33.041847	6.2805595	2.064377	-0.7246112823486328
1231	Ppp6c	h1	Met	33.041847	6.2805595	2.064377	-0.8381984829902649
1232	Mboat2	h0	shared	15.501282	3.1699982	2.7876775	-2.704756
1232	Mboat2	h1	T1	95.39646	6.2650084	1.47376	-1.5225749015808105
1232	Mboat2	h1	Met	95.39646	6.2650084	1.47376	-3.3113009929656982
1233	Fuca1	h0	shared	22.439213	6.445811	2.3534188	0.39449063
1233	Fuca1	h1	T1	28.194485	6.9206586	2.3851542	0.6776834726333618
1233	Fuca1	h1	Met	28.194485	6.9206586	2.3851542	0.2609312832355499
1234	Stard3	h0	shared	1.7950565	6.512275	1.2942349	-2.3055131
1234	Stard3	h1	T1	2.9072118	6.066093	1.3239892	-1.8508578538894653
1234	Stard3	h1	Met	2.9072118	6.066093	1.3239892	-2.645460844039917
1235	Ddx39	h0	shared	5.5646224	2.660719	3.2966497	-0.24244796
1235	Ddx39	h1	T1	1.8986998	6.391482	2.9318702	-0.5116496682167053
1235	Ddx39	h1	Met	1.8986998	6.391482	2.9318702	0.5960446000099182
1236	Samd8	h0	shared	1.3607428	6.3124356	2.258685	-1.9408102
1236	Samd8	h1	T1	1.484564	6.5960393	2.186423	-1.6343222856521606
1236	Samd8	h1	Met	1.484564	6.5960393	2.186423	-2.120112895965576
1237	Dnajc2	h0	shared	341.78253	2.5584798	3.7230573	-0.21169533
1237	Dnajc2	h1	T1	532.2734	4.492599	4.489636	-0.750636875629425
1237	Dnajc2	h1	Met	532.2734	4.492599	4.489636	0.526054859161377
1238	Ecscr	h0	shared	1.2793291	6.1906185	4.5900755	-2.1743832
1238	Ecscr	h1	T1	0.9633143	6.4597454	3.9937315	-1.694085717201233
1238	Ecscr	h1	Met	0.9633143	6.4597454	3.9937315	-2.2463624477386475
1239	Fosb	h0	shared	6.9973927	7.377992	19.711185	5.785162
1239	Fosb	h1	T1	0.98232955	6.593537	6.2739534	7.505893230438232
1239	Fosb	h1	Met	0.98232955	6.593537	6.2739534	6.16664457321167
1240	Snrnp25	h0	shared	51.129234	6.3856573	1.3726226	-0.77619416
1240	Snrnp25	h1	T1	111.95892	6.4710455	1.469258	-0.8884547352790833
1240	Snrnp25	h1	Met	111.95892	6.4710455	1.469258	-0.7318117022514343
1241	Mpp6	h0	shared	8.816789	2.2499683	3.1568377	1.820854
1241	Mpp6	h1	T1	6.285329	8.722197	5.003705	1.139714002609253
1241	Mpp6	h1	Met	6.285329	8.722197	5.003705	2.7739524841308594
1242	Asah1	h0	shared	34.529922	6.419582	1.8961642	0.33264726
1242	Asah1	h1	T1	25.24047	6.275946	1.7218091	0.439049631357193
1242	Asah1	h1	Met	25.24047	6.275946	1.7218091	0.28705665469169617
1243	Eapp	h0	shared	122.91205	5.5589175	1.6507674	-0.13288073
1243	Eapp	h1	T1	109.58314	5.857059	1.5529025	-0.44748422503471375
1243	Eapp	h1	Met	109.58314	5.857059	1.5529025	0.03687029331922531
1244	Ogt	h0	shared	3.6150057	6.170094	3.1082883	0.23359646
1244	Ogt	h1	T1	2.7451892	6.298567	2.5379343	0.5023154616355896
1244	Ogt	h1	Met	2.7451892	6.298567	2.5379343	0.1510014683008194
1245	Fam171b	h0	shared	1.9672172	6.580073	1.8811556	-2.025042
1245	Fam171b	h1	T1	1.999799	6.6342983	1.8269413	-2.2263264656066895
1245	Fam171b	h1	Met	1.999799	6.6342983	1.8269413	-1.9224787950515747
1246	Cox8a	h0	shared	8.575458	5.7212505	6.9177036	10.594026
1246	Cox8a	h1	T1	8.386419	5.837181	6.847908	10.659703254699707
1246	Cox8a	h1	Met	8.386419	5.837181	6.847908	10.544617652893066
1247	Ppib	h0	shared	36.06162	5.001168	5.510125	6.6545515
1247	Ppib	h1	T1	20.615288	5.369148	4.952902	6.742627143859863
1247	Ppib	h1	Met	20.615288	5.369148	4.952902	6.62774133682251
1248	Tubb4b	h0	shared	2.5956943	6.318867	2.9467006	1.5807924
1248	Tubb4b	h1	T1	2.5543098	6.352909	2.693009	1.9545282125473022
1248	Tubb4b	h1	Met	2.5543098	6.352909	2.693009	1.3621156215667725
1249	AK157302	h0	shared	6.464622	6.5311756	0.93222266	-2.252818
