source	term_id	term_name	p_value	adjusted_p_value	term_size	query_size	intersection_size	precision	recall	intersection_genes
GO:BP	GO:0032502	developmental process	2.984161301239531e-05	2.984161301239531e-05	1469	248	141	0.5685483870967742	0.09598366235534377	Spp1,Cxcl14,Igfbp3,Ctsc,Socs2,Aqp1,Cebpb,Kctd11,Tmem176a,Ubb,Serpine2,Des,Thbs1,Hk2,Notum,Trf,Apod,Mfge8,Tmem176b,Tbx2,Tgfb1,Apoe,Odc1,Jup,Crip2,Hspb1,Car2,Cdo1,Maff,Fhl1,Zc3h12a,Smad7,Socs3,S100b,Itm2c,Mmp14,Sdc1,Ift20,Bcl3,Pdgfrb,Usp2,Cdkn1a,Angptl4,Cdc42ep4,Fn1,Cd81,Auts2,Arid5a,Mbtps2,Slc39a7,Fzd1,Irf2bpl,Gadd45a,Mafg,Prkar1a,Tgif1,Mxra8,Rgcc,F3,Ptpn1,Ddit4,Ifitm1,Spag9,Nfkb1,Snai1,Ndrg1,Gadd45b,Pim1,Gpm6b,Fgfr1,Cd63,Thy1,Bok,Vmp1,Nbl1,Dusp6,Pofut2,Tagln2,Nfkbiz,Alcam,Psap,Fosl2,Cd9,Igfbp5,Basp1,Sec61a1,Rcn3,Id3,Tpt1,Rhoc,Eln,Csrnp1,Kdm6b,Pdlim7,Mdk,Plk2,Nr4a1,Sox4,Serpinh1,Sparc,Bag3,Lgmn,Errfi1,Glul,Zfp36l1,Jak1,Ccl7,Top1,Nfil3,Slc6a6,Atp6v1e1,Adamts1,Tsc22d3,Camk2d,Stat3,Tnfrsf1a,Rhoj,Ehd1,Mcl1,Timp1,Junb,Btg1,Tob2,Mgp,Zfand5,Myl6,Ppp1cc,Hspa5,Ube2b,Sod2,Acta2,Nab2,Fosl1,Hes1,Fermt2,Nr4a2,Col4a1,Klf13,Maged1,Dad1,Ppp1ca
GO:BP	GO:0042981	regulation of apoptotic process	3.054140153302493e-05	3.054140153302493e-05	421	248	60	0.24193548387096775	0.14251781472684086	Spp1,Igfbp3,Ctsc,Aqp1,Cebpb,Ubb,Ier3,Thbs1,Tgfb1,Apoe,Hspb1,Zc3h12a,Phlda3,Itm2c,Bcl3,Angptl4,Bnip3l,Prnp,Fzd1,Gadd45a,Rgcc,F3,Ptpn1,Snai1,Gadd45b,Pim1,Fgfr1,Bok,Dnajc3,Dusp6,Gnai2,P4hb,Tpt1,Tmbim1,Mdk,Plk2,Nr4a1,Sox4,Bag3,Lgmn,Serinc3,Zfp36l1,Tsc22d3,Ccnl1,Camk2d,Tnfrsf1a,Mcl1,Timp1,Phlda1,Btg1,Mt1,Hspa5,Ube2b,Sod2,Nr4a2,Sh3glb1,Maged1,Son,Dad1,Ppp1ca
GO:BP	GO:0051716	cellular response to stimulus	4.489419007933708e-05	4.489419007933708e-05	1521	248	144	0.5806451612903226	0.09467455621301775	Gpx3,Spp1,Cxcl14,Igfbp3,Ctsc,Socs2,Aqp1,Cebpb,Kctd11,Ubb,Serpine2,Ier3,Thbs1,Plat,Notum,Mgst1,Trf,Apod,Litaf,Sparcl1,Ppp1r14a,Tbx2,Tgfb1,Apoe,Fosb,Jup,Hspb1,Car2,Susd6,Zc3h12a,Smad7,Phlda3,Wipi1,Socs3,Map1lc3a,S100b,Itm2c,Mmp14,Lcn2,Col6a3,Sdc1,Ift20,Bcl3,Pdgfrb,Cdkn1a,Angptl4,Cdc42ep4,Fn1,Bnip3l,Cd81,Prnp,Auts2,Arid5a,Mbtps2,Hilpda,Csnk1e,Fzd1,Gadd45a,Prkar1a,Tgif1,Rgcc,F3,Ptpn1,Ddit4,Spag9,Nfkb1,Ppp1r2,Snai1,Ndrg1,Gadd45b,Pim1,Fgfr1,Cd63,Thy1,Bok,Nbl1,Dnajc3,Dusp6,Sfpq,Nfkbiz,Psap,Gnai2,Fosl2,Igfbp4,Crip1,Sde2,Cd9,Gsto1,P4hb,Igfbp5,Mt2,Plin2,Rcn3,Id3,Tpt1,Rhoc,Tmbim1,Csrnp1,Kdm6b,Mdk,Plk2,Mat2a,Nr4a1,Sox4,Ptges,Bag3,Map1lc3b,Lgmn,Serinc3,Errfi1,Glul,Zfp36l1,Jak1,Ccl7,Camk2d,Stat3,Tnfrsf1a,Rhoj,Cygb,Mcl1,Timp1,Pmepa1,Junb,Lamp2,Wsb1,Mt1,Klf9,Zfand5,Prdx5,Rassf1,Hspa5,Gng11,Ube2b,Sod2,Acta2,Fosl1,Hes1,Fermt2,Nr4a2,Sh3glb1,Col4a1,Vcp,Maged1,Ppp1ca
GO:BP	GO:0048518	positive regulation of biological process	4.7495579833553233e-05	4.7495579833553233e-05	1537	248	145	0.5846774193548387	0.09433962264150944	Spp1,Cxcl14,Igfbp3,Ctsc,Socs2,Aqp1,Cebpb,Kctd11,Ubb,Serpine2,Ier3,Thbs1,Plat,Hk2,Trf,Litaf,Mfge8,Tbx2,Tgfb1,Apoe,Camk2n1,Odc1,Fosb,Jup,Crip2,Hspb1,Car2,Maff,Zc3h12a,Smad7,Phlda3,Wipi1,Socs3,S100b,Itm2c,Mmp14,Lcn2,Sdc1,Ift20,Bcl3,Pdgfrb,Usp2,Cdkn1a,Angptl4,Cdc42ep4,Fn1,Bnip3l,Cd81,Prnp,Auts2,Arid5a,Mbtps2,Hilpda,Csnk1e,Fzd1,Irf2bpl,Gadd45a,Mafg,Prkar1a,Tgif1,Fbln2,Rgcc,F3,Ptpn1,Tmem59,Ifitm1,Spag9,Nfkb1,Snai1,Gadd45b,Surf4,Pim1,Gpm6b,Fgfr1,Oaz2,Cd63,Thy1,Bok,Vmp1,Nbl1,Tmed9,Dnajc3,Dusp6,Pofut2,Sfpq,Nfkbiz,Psap,Gnai2,Fosl2,Igfbp4,P4hb,Igfbp5,Rcn3,Id3,Rhoc,Csrnp1,Kdm6b,Mdk,Plk2,Mat2a,Nr4a1,Sox4,Sparc,Ptges,Bag3,Map1lc3b,Lgmn,Serinc3,Glul,Zfp36l1,Jak1,Ccl7,Nfil3,Sh3bgrl,Slc6a6,Adamts1,Camk2d,Stat3,Tnfrsf1a,Rhoj,Ehd1,Mcl1,Timp1,Junb,Phlda1,Btg1,Sub1,Tob2,Rassf1,Ppp1cc,Hspa5,Ube2b,Sod2,Acta2,Eif4g2,Lrp1,Fosl1,Hes1,Fermt2,Nr4a2,Sh3glb1,Klf13,Vcp,Maged1,Ppp1ca
GO:BP	GO:0032501	multicellular organismal process	5.784876807131714e-05	5.784876807131714e-05	1481	248	141	0.5685483870967742	0.09520594193112762	Spp1,Igfbp3,Ctsc,Socs2,Aqp1,Cebpb,Kctd11,Tmem176a,Ubb,Serpine2,Ier3,Thbs1,Plat,Hk2,Notum,Trf,Apod,Litaf,Mfge8,Tmem176b,Ckb,Tbx2,Tgfb1,Apoe,Camk2n1,Odc1,Fosb,Jup,Hspb1,Maff,Zc3h12a,Smad7,Socs3,S100b,Itm2c,Mmp14,Lcn2,Ift20,Bcl3,Pdgfrb,Usp2,Cdkn1a,Angptl4,Fn1,Cd81,Prnp,Auts2,Arid5a,Mbtps2,Slc39a7,Hilpda,Csnk1e,Fzd1,Irf2bpl,Gadd45a,Mafg,Prkar1a,Tgif1,Mxra8,Rgcc,F3,Angptl2,Ptpn1,Ddit4,Ifitm1,Spag9,Nfkb1,Snai1,Ndrg1,Pim1,Gpm6b,Fgfr1,Thy1,Bok,Vmp1,Nbl1,Dusp6,Pofut2,Nfkbiz,Alcam,Psap,Gnai2,Fosl2,Cd9,Igfbp5,Basp1,Sec61a1,Rcn3,Id3,Tpt1,Eln,Csrnp1,Kdm6b,Pdlim7,Mdk,Plk2,Nr4a1,Sox4,Serpinh1,Sparc,Ptges,Bag3,Map1lc3b,Lgmn,Errfi1,Glul,Zfp36l1,Jak1,Top1,Nfil3,Adamts1,Tsc22d3,Camk2d,Stat3,Tnfrsf1a,Rhoj,Cygb,Ehd1,Timp1,Junb,Btg1,Tob2,Mgp,Zfand5,Myl6,Ppp1cc,Hspa5,Ube2b,Sod2,Acta2,Nab2,Lrp1,Fosl1,Hes1,Fermt2,Nr4a2,Col4a1,Klf13,Maged1,Dad1,Ppp1ca
GO:BP	GO:0048522	positive regulation of cellular process	0.00012751390334367807	0.00012751390334367807	1466	248	139	0.5604838709677419	0.09481582537517053	Spp1,Cxcl14,Igfbp3,Ctsc,Socs2,Aqp1,Cebpb,Kctd11,Ubb,Serpine2,Ier3,Thbs1,Hk2,Trf,Litaf,Mfge8,Tbx2,Tgfb1,Apoe,Odc1,Fosb,Jup,Crip2,Hspb1,Car2,Maff,Zc3h12a,Smad7,Phlda3,Wipi1,Socs3,S100b,Itm2c,Mmp14,Sdc1,Ift20,Bcl3,Pdgfrb,Usp2,Cdkn1a,Angptl4,Cdc42ep4,Fn1,Bnip3l,Cd81,Prnp,Auts2,Arid5a,Mbtps2,Hilpda,Csnk1e,Fzd1,Irf2bpl,Gadd45a,Mafg,Prkar1a,Tgif1,Fbln2,Rgcc,F3,Ptpn1,Tmem59,Ifitm1,Spag9,Nfkb1,Snai1,Gadd45b,Surf4,Pim1,Fgfr1,Oaz2,Cd63,Thy1,Bok,Vmp1,Nbl1,Tmed9,Dnajc3,Dusp6,Pofut2,Sfpq,Nfkbiz,Psap,Gnai2,Fosl2,Igfbp4,P4hb,Igfbp5,Rcn3,Id3,Rhoc,Csrnp1,Kdm6b,Mdk,Plk2,Mat2a,Nr4a1,Sox4,Sparc,Ptges,Bag3,Lgmn,Serinc3,Glul,Zfp36l1,Jak1,Ccl7,Nfil3,Sh3bgrl,Slc6a6,Adamts1,Camk2d,Stat3,Tnfrsf1a,Rhoj,Ehd1,Mcl1,Timp1,Junb,Phlda1,Btg1,Sub1,Rassf1,Ppp1cc,Hspa5,Ube2b,Sod2,Acta2,Eif4g2,Lrp1,Fosl1,Hes1,Fermt2,Nr4a2,Sh3glb1,Klf13,Vcp,Maged1,Ppp1ca
GO:BP	GO:2000145	regulation of cell motility	0.00013534848964605006	0.00013534848964605006	279	248	45	0.1814516129032258	0.16129032258064516	Cxcl14,Igfbp3,Aqp1,Thbs1,Trf,Apod,Tgfb1,Apoe,Jup,Hspb1,Zc3h12a,Mmp14,Pdgfrb,Fn1,Cd81,Gadd45a,Rgcc,Ptpn1,Ifitm1,Spag9,Snai1,Fgfr1,Thy1,Nbl1,Gnai2,Cd9,P4hb,Igfbp5,Rhoc,Mdk,Plk2,Sparc,Lgmn,Glul,Ccl7,Adamts1,Camk2d,Stat3,Rhoj,Cygb,Timp1,Hspa5,Sod2,Acta2,Fermt2
GO:BP	GO:0072359	circulatory system development	0.00013604078289247923	0.00013604078289247923	361	248	53	0.21370967741935484	0.14681440443213298	Aqp1,Thbs1,Hk2,Mfge8,Tbx2,Tgfb1,Apoe,Jup,Hspb1,Zc3h12a,Smad7,Socs3,Mmp14,Ift20,Pdgfrb,Cdkn1a,Angptl4,Fn1,Fzd1,Gadd45a,Prkar1a,Rgcc,F3,Snai1,Pim1,Fgfr1,Thy1,Dusp6,Id3,Eln,Kdm6b,Mdk,Plk2,Nr4a1,Sox4,Sparc,Errfi1,Glul,Zfp36l1,Jak1,Adamts1,Camk2d,Stat3,Tnfrsf1a,Rhoj,Junb,Btg1,Zfand5,Sod2,Acta2,Fosl1,Hes1,Col4a1
GO:BP	GO:0030334	regulation of cell migration	0.000150356681540308	0.000150356681540308	270	248	44	0.1774193548387097	0.16296296296296298	Cxcl14,Igfbp3,Aqp1,Thbs1,Apod,Tgfb1,Apoe,Jup,Hspb1,Zc3h12a,Mmp14,Pdgfrb,Fn1,Cd81,Gadd45a,Rgcc,Ptpn1,Ifitm1,Spag9,Snai1,Fgfr1,Thy1,Nbl1,Gnai2,Cd9,P4hb,Igfbp5,Rhoc,Mdk,Plk2,Sparc,Lgmn,Glul,Ccl7,Adamts1,Camk2d,Stat3,Rhoj,Cygb,Timp1,Hspa5,Sod2,Acta2,Fermt2
GO:BP	GO:0007275	multicellular organism development	0.0002771688592027239	0.0002771688592027239	1123	248	114	0.4596774193548387	0.10151380231522707	Spp1,Ctsc,Socs2,Aqp1,Cebpb,Kctd11,Tmem176a,Ubb,Serpine2,Thbs1,Hk2,Notum,Apod,Mfge8,Tmem176b,Tbx2,Tgfb1,Apoe,Odc1,Jup,Hspb1,Maff,Zc3h12a,Smad7,Socs3,S100b,Itm2c,Mmp14,Ift20,Bcl3,Pdgfrb,Cdkn1a,Angptl4,Fn1,Auts2,Arid5a,Mbtps2,Fzd1,Irf2bpl,Gadd45a,Mafg,Prkar1a,Tgif1,Mxra8,Rgcc,F3,Ptpn1,Ddit4,Ifitm1,Spag9,Nfkb1,Snai1,Ndrg1,Pim1,Gpm6b,Fgfr1,Thy1,Bok,Vmp1,Nbl1,Dusp6,Pofut2,Nfkbiz,Alcam,Psap,Fosl2,Cd9,Igfbp5,Basp1,Sec61a1,Rcn3,Id3,Eln,Csrnp1,Kdm6b,Mdk,Plk2,Nr4a1,Sox4,Serpinh1,Sparc,Bag3,Errfi1,Glul,Zfp36l1,Jak1,Top1,Adamts1,Camk2d,Stat3,Tnfrsf1a,Rhoj,Ehd1,Timp1,Junb,Btg1,Tob2,Mgp,Zfand5,Ppp1cc,Hspa5,Ube2b,Sod2,Acta2,Nab2,Fosl1,Hes1,Fermt2,Nr4a2,Col4a1,Klf13,Maged1,Dad1,Ppp1ca
GO:BP	GO:0040012	regulation of locomotion	0.00034279484491419167	0.00034279484491419167	287	248	45	0.1814516129032258	0.156794425087108	Cxcl14,Igfbp3,Aqp1,Thbs1,Trf,Apod,Tgfb1,Apoe,Jup,Hspb1,Zc3h12a,Mmp14,Pdgfrb,Fn1,Cd81,Gadd45a,Rgcc,Ptpn1,Ifitm1,Spag9,Snai1,Fgfr1,Thy1,Nbl1,Gnai2,Cd9,P4hb,Igfbp5,Rhoc,Mdk,Plk2,Sparc,Lgmn,Glul,Ccl7,Adamts1,Camk2d,Stat3,Rhoj,Cygb,Timp1,Hspa5,Sod2,Acta2,Fermt2
GO:BP	GO:0050793	regulation of developmental process	0.0003472502036954793	0.0003472502036954793	670	248	79	0.3185483870967742	0.11791044776119403	Cxcl14,Igfbp3,Ctsc,Socs2,Aqp1,Cebpb,Kctd11,Tmem176a,Serpine2,Thbs1,Hk2,Notum,Tmem176b,Tbx2,Tgfb1,Apoe,Jup,Hspb1,Maff,Zc3h12a,Smad7,Socs3,S100b,Mmp14,Cdkn1a,Cdc42ep4,Fn1,Fzd1,Gadd45a,Mafg,Tgif1,Rgcc,F3,Ifitm1,Spag9,Nfkb1,Snai1,Pim1,Gpm6b,Fgfr1,Thy1,Nbl1,Dusp6,Pofut2,Nfkbiz,Fosl2,Igfbp5,Id3,Tpt1,Mdk,Plk2,Sox4,Sparc,Lgmn,Errfi1,Glul,Zfp36l1,Jak1,Ccl7,Slc6a6,Adamts1,Tsc22d3,Stat3,Tnfrsf1a,Rhoj,Ehd1,Junb,Btg1,Tob2,Mgp,Ppp1cc,Hspa5,Ube2b,Sod2,Nab2,Hes1,Fermt2,Klf13,Maged1
GO:BP	GO:0048731	system development	0.00042552902331899133	0.00042552902331899133	941	248	100	0.4032258064516129	0.10626992561105207	Spp1,Ctsc,Socs2,Aqp1,Cebpb,Kctd11,Ubb,Serpine2,Thbs1,Hk2,Notum,Apod,Mfge8,Tbx2,Tgfb1,Apoe,Odc1,Jup,Hspb1,Zc3h12a,Smad7,Socs3,S100b,Itm2c,Mmp14,Ift20,Bcl3,Pdgfrb,Cdkn1a,Angptl4,Fn1,Auts2,Arid5a,Mbtps2,Fzd1,Irf2bpl,Gadd45a,Prkar1a,Tgif1,Mxra8,Rgcc,F3,Ptpn1,Ddit4,Spag9,Nfkb1,Snai1,Ndrg1,Pim1,Fgfr1,Thy1,Bok,Nbl1,Dusp6,Nfkbiz,Alcam,Psap,Fosl2,Cd9,Igfbp5,Basp1,Sec61a1,Rcn3,Id3,Eln,Csrnp1,Kdm6b,Mdk,Plk2,Nr4a1,Sox4,Serpinh1,Sparc,Bag3,Errfi1,Glul,Zfp36l1,Jak1,Adamts1,Camk2d,Stat3,Tnfrsf1a,Rhoj,Ehd1,Timp1,Junb,Btg1,Mgp,Zfand5,Ppp1cc,Hspa5,Sod2,Acta2,Nab2,Fosl1,Hes1,Nr4a2,Col4a1,Maged1,Ppp1ca
GO:BP	GO:0051239	regulation of multicellular organismal process	0.000547544655980092	0.000547544655980092	726	248	83	0.3346774193548387	0.11432506887052342	Spp1,Ctsc,Socs2,Aqp1,Cebpb,Kctd11,Tmem176a,Serpine2,Thbs1,Plat,Hk2,Notum,Trf,Apod,Litaf,Tmem176b,Tbx2,Tgfb1,Apoe,Jup,Hspb1,Maff,Zc3h12a,Smad7,S100b,Mmp14,Lcn2,Bcl3,Cdkn1a,Fn1,Cd81,Prnp,Arid5a,Hilpda,Gadd45a,Mafg,Prkar1a,Tgif1,Rgcc,F3,Ptpn1,Nfkb1,Snai1,Pim1,Gpm6b,Fgfr1,Thy1,Dusp6,Nfkbiz,Fosl2,Cd9,Igfbp5,Kdm6b,Mdk,Plk2,Sox4,Sparc,Ptges,Map1lc3b,Lgmn,Errfi1,Glul,Zfp36l1,Jak1,Adamts1,Tsc22d3,Camk2d,Stat3,Tnfrsf1a,Rhoj,Cygb,Timp1,Btg1,Tob2,Mgp,Ppp1cc,Hspa5,Acta2,Hes1,Fermt2,Nr4a2,Klf13,Maged1
GO:BP	GO:0042221	response to chemical	0.0008837042023870471	0.0008837042023870471	874	248	94	0.3790322580645161	0.10755148741418764	Gpx3,Spp1,Cxcl14,Socs2,Aqp1,Cebpb,Thbs1,Hk2,Mgst1,Trf,Apod,Litaf,Ppp1r14a,Tbx2,Tgfb1,Apoe,Fosb,Jup,Hspb1,Car2,Cdo1,Zc3h12a,Smad7,Socs3,Map1lc3a,Mmp14,Pdgfrb,Cdc42ep4,Bnip3l,Cd81,Prnp,Arid5a,Hilpda,Fzd1,Prkar1a,Tgif1,Rgcc,Ptpn1,Ddit4,Ifitm1,Nfkb1,Ndrg1,Pim1,Fgfr1,Bok,Nbl1,Dusp6,Nfkbiz,Psap,Gnai2,Fosl2,Crip1,Cd9,Gsto1,P4hb,Igfbp5,Mt2,Rcn3,Id3,Kdm6b,Mdk,Mat2a,Nr4a1,Sox4,Ptges,Lgmn,Errfi1,Glul,Slc3a2,Zfp36l1,Jak1,Ccl7,Top1,Nfil3,Stat3,Tnfrsf1a,Cygb,Mcl1,Timp1,Junb,Btg1,Mt1,Klf9,Prdx5,Hspa5,Ube2b,Sod2,Fosl1,Hes1,Pcolce,Nr4a2,Col4a1,Vcp,Ppp1ca
GO:BP	GO:0048513	animal organ development	0.001432023577514959	0.001432023577514959	753	248	84	0.3387096774193548	0.11155378486055777	Spp1,Cxcl14,Socs2,Aqp1,Cebpb,Ubb,Serpine2,Des,Hk2,Notum,Apod,Tbx2,Tgfb1,Odc1,Jup,Cdo1,Maff,Fhl1,Smad7,Socs3,Mmp14,Ift20,Bcl3,Pdgfrb,Usp2,Cdkn1a,Fn1,Arid5a,Mbtps2,Slc39a7,Fzd1,Prkar1a,Tgif1,Rgcc,Ddit4,Nfkb1,Snai1,Pim1,Gpm6b,Fgfr1,Thy1,Bok,Dusp6,Pofut2,Nfkbiz,Psap,Fosl2,Igfbp5,Basp1,Sec61a1,Rcn3,Id3,Eln,Csrnp1,Kdm6b,Mdk,Nr4a1,Sox4,Serpinh1,Sparc,Errfi1,Zfp36l1,Adamts1,Tsc22d3,Camk2d,Stat3,Tnfrsf1a,Rhoj,Timp1,Junb,Mgp,Zfand5,Myl6,Hspa5,Sod2,Acta2,Nab2,Fosl1,Hes1,Fermt2,Nr4a2,Col4a1,Maged1,Ppp1ca
GO:BP	GO:0007165	signal transduction	0.0017410116560214333	0.0017410116560214333	1198	248	117	0.4717741935483871	0.09766277128547579	Spp1,Cxcl14,Igfbp3,Ctsc,Socs2,Cebpb,Kctd11,Ubb,Serpine2,Ier3,Thbs1,Plat,Notum,Trf,Apod,Litaf,Sparcl1,Tbx2,Tgfb1,Apoe,Hspb1,Car2,Zc3h12a,Smad7,Phlda3,Socs3,Map1lc3a,S100b,Itm2c,Mmp14,Lcn2,Col6a3,Sdc1,Ift20,Bcl3,Pdgfrb,Cdkn1a,Cdc42ep4,Fn1,Cd81,Prnp,Auts2,Mbtps2,Csnk1e,Fzd1,Gadd45a,Prkar1a,Tgif1,F3,Ptpn1,Ddit4,Spag9,Nfkb1,Ppp1r2,Snai1,Ndrg1,Gadd45b,Pim1,Fgfr1,Cd63,Thy1,Bok,Nbl1,Dnajc3,Dusp6,Nfkbiz,Psap,Gnai2,Fosl2,Igfbp4,Crip1,Sde2,P4hb,Igfbp5,Mt2,Rcn3,Tpt1,Rhoc,Tmbim1,Csrnp1,Mdk,Plk2,Mat2a,Nr4a1,Sox4,Bag3,Lgmn,Serinc3,Errfi1,Zfp36l1,Jak1,Ccl7,Camk2d,Stat3,Tnfrsf1a,Rhoj,Mcl1,Timp1,Pmepa1,Wsb1,Mt1,Zfand5,Rassf1,Hspa5,Gng11,Ube2b,Sod2,Acta2,Fosl1,Hes1,Fermt2,Nr4a2,Sh3glb1,Col4a1,Vcp,Maged1,Ppp1ca
GO:BP	GO:0009653	anatomical structure morphogenesis	0.0018978166047228591	0.0018978166047228591	682	248	78	0.31451612903225806	0.11436950146627566	Aqp1,Ubb,Serpine2,Thbs1,Hk2,Mfge8,Tbx2,Tgfb1,Apoe,Jup,Hspb1,Car2,Zc3h12a,Smad7,Socs3,S100b,Mmp14,Ift20,Bcl3,Pdgfrb,Angptl4,Cdc42ep4,Fn1,Cd81,Auts2,Fzd1,Gadd45a,Prkar1a,Tgif1,Rgcc,F3,Ifitm1,Spag9,Nfkb1,Snai1,Pim1,Fgfr1,Thy1,Nbl1,Pofut2,Alcam,Psap,Fosl2,Cd9,Igfbp5,Id3,Rhoc,Eln,Csrnp1,Kdm6b,Mdk,Plk2,Nr4a1,Sox4,Serpinh1,Sparc,Errfi1,Glul,Zfp36l1,Jak1,Ccl7,Adamts1,Stat3,Tnfrsf1a,Rhoj,Ehd1,Junb,Btg1,Zfand5,Hspa5,Acta2,Nab2,Hes1,Fermt2,Nr4a2,Col4a1,Maged1,Ppp1ca
GO:BP	GO:0040011	locomotion	0.0019534360313911386	0.0019534360313911386	324	248	47	0.18951612903225806	0.14506172839506173	Spp1,Cxcl14,Igfbp3,Aqp1,Thbs1,Trf,Apod,Tgfb1,Apoe,Jup,Hspb1,Zc3h12a,Mmp14,Pdgfrb,Fn1,Cd81,Gadd45a,Rgcc,Ptpn1,Ifitm1,Spag9,Snai1,Fgfr1,Thy1,Nbl1,Gnai2,Cd9,P4hb,Igfbp5,Rhoc,Mdk,Plk2,Nr4a1,Sparc,Lgmn,Glul,Ccl7,Adamts1,Camk2d,Stat3,Rhoj,Cygb,Timp1,Hspa5,Sod2,Acta2,Fermt2
GO:BP	GO:0007154	cell communication	0.0020242340508408187	0.0020242340508408187	1286	248	123	0.4959677419354839	0.09564541213063764	Spp1,Cxcl14,Igfbp3,Ctsc,Socs2,Aqp1,Cebpb,Kctd11,Ubb,Serpine2,Ier3,Thbs1,Plat,Notum,Trf,Apod,Litaf,Sparcl1,Tbx2,Tgfb1,Apoe,Jup,Hspb1,Car2,Zc3h12a,Smad7,Phlda3,Socs3,Map1lc3a,S100b,Itm2c,Mmp14,Lcn2,Col6a3,Sdc1,Midn,Ift20,Bcl3,Pdgfrb,Cdkn1a,Cdc42ep4,Fn1,Cd81,Prnp,Auts2,Mbtps2,Hilpda,Csnk1e,Fzd1,Gadd45a,Prkar1a,Tgif1,F3,Ptpn1,Ddit4,Spag9,Nfkb1,Ppp1r2,Snai1,Ndrg1,Gadd45b,Pim1,Fgfr1,Cd63,Thy1,Bok,Nbl1,Dnajc3,Dusp6,Nfkbiz,Psap,Gnai2,Fosl2,Igfbp4,Crip1,Sde2,P4hb,Igfbp5,Mt2,Rcn3,Tpt1,Rhoc,Tmbim1,Csrnp1,Mdk,Plk2,Mat2a,Nr4a1,Sox4,Ptges,Bag3,Lgmn,Serinc3,Errfi1,Zfp36l1,Jak1,Ccl7,Slc6a6,Camk2d,Stat3,Tnfrsf1a,Rhoj,Mcl1,Timp1,Pmepa1,Wsb1,Mt1,Zfand5,Rassf1,Hspa5,Gng11,Ube2b,Sod2,Acta2,Fosl1,Hes1,Fermt2,Nr4a2,Sh3glb1,Col4a1,Vcp,Maged1,Ppp1ca
GO:BP	GO:0035556	intracellular signal transduction	0.002299629162279818	0.002299629162279818	735	248	82	0.33064516129032256	0.11156462585034013	Igfbp3,Socs2,Cebpb,Ubb,Serpine2,Ier3,Thbs1,Trf,Litaf,Tgfb1,Apoe,Hspb1,Zc3h12a,Smad7,Phlda3,Socs3,Map1lc3a,S100b,Col6a3,Bcl3,Pdgfrb,Cdkn1a,Cdc42ep4,Fn1,Cd81,Prnp,Auts2,Mbtps2,Fzd1,Gadd45a,Prkar1a,Tgif1,F3,Ptpn1,Ddit4,Spag9,Nfkb1,Snai1,Ndrg1,Gadd45b,Pim1,Fgfr1,Bok,Dnajc3,Dusp6,Psap,Gnai2,Igfbp4,Crip1,Sde2,P4hb,Igfbp5,Mt2,Rcn3,Tpt1,Rhoc,Mdk,Plk2,Mat2a,Nr4a1,Sox4,Serinc3,Errfi1,Zfp36l1,Jak1,Camk2d,Stat3,Tnfrsf1a,Rhoj,Mcl1,Pmepa1,Wsb1,Mt1,Rassf1,Hspa5,Sod2,Acta2,Fermt2,Nr4a2,Sh3glb1,Vcp,Maged1
GO:BP	GO:0042127	regulation of cell population proliferation	0.0025800901411649146	0.0025800901411649146	414	248	55	0.2217741935483871	0.13285024154589373	Igfbp3,Aqp1,Cebpb,Kctd11,Serpine2,Thbs1,Apod,Tbx2,Tgfb1,Apoe,Odc1,Jup,Crip2,Smad7,Pdgfrb,Cdkn1a,Fn1,Cd81,Prnp,Hilpda,Mafg,Prkar1a,Tgif1,Rgcc,F3,Ptpn1,Ifitm1,Ndrg1,Pim1,Fgfr1,Bok,Gnai2,Fosl2,Cd9,Igfbp5,Mdk,Fth1,Nr4a1,Sox4,Sparc,Ptges,Lgmn,Zfp36l1,Adamts1,Camk2d,Stat3,Timp1,Btg1,Klf9,Ppp1cc,Sod2,Hes1,Fermt2,Klf13,Maged1
GO:BP	GO:0016477	cell migration	0.0028512530855334933	0.0028512530855334933	404	248	54	0.21774193548387097	0.13366336633663367	Spp1,Cxcl14,Igfbp3,Aqp1,Thbs1,Plat,Apod,Tgfb1,Apoe,Jup,Hspb1,Zc3h12a,Mmp14,Pdgfrb,Fn1,Cd81,Auts2,Gadd45a,Rgcc,Ptpn1,Ddit4,Ifitm1,Spag9,Snai1,Fgfr1,Cd63,Thy1,Nbl1,Gnai2,Cd9,P4hb,Igfbp5,Rhoc,Mdk,Plk2,Nr4a1,Sparc,Lgmn,Errfi1,Glul,Ccl7,Adamts1,Camk2d,Stat3,Rhoj,Cygb,Timp1,Zfand5,Hspa5,Sod2,Acta2,Hes1,Fermt2,Nr4a2
