node_name	is_leaf	regime	infer_mu	infer_var
c0	False	0	-0.3277563034500979	1.502621817408289
c6	False	0	-0.3277563034500979	1.502621817408289
c20	False	0	-0.3277563034500979	1.502621817408289
c31	False	0	-0.3277563034500979	1.502621817408289
c124	False	0	-0.3277563034500979	1.502621817408289
c183	False	0	-0.3277563034500979	1.502621817408289
c1340	False	0	-0.3277563034500979	1.502621817408289
c2199	False	0	-0.3277563034500979	1.502621817408289
c5171	True	0	0.1812054991072051	0.7163983206798155
c3711	False	0	-0.3277563034500978	1.502621817408289
c5004	True	0	0.20318286472594424	0.7150775020540231
c5215	True	0	0.19857616009712722	0.7157903808026408
c2884	False	0	-0.3277563034500979	1.502621817408289
c3159	False	0	-0.3277563034500979	1.502621817408289
c4378	False	0	-0.3277562980557499	1.502621817408289
c5183	True	0	0.25067710290258244	0.6838619243380533
c5184	True	0	0.25832773882815935	0.6780933203657854
c3890	False	0	-0.3277563034500979	1.502621817408289
c5058	True	0	-0.0972155216551805	0.644954430525671
c4920	True	0	0.18196298267313601	0.7151433391115171
c5214	True	0	0.18498549669253797	0.7169975598954348
c226	False	0	-0.3277563034500979	1.502621817408289
c283	False	0	-0.3277563034500979	1.502621817408289
c795	False	0	-0.3277563034500979	1.502621817408289
c3643	False	0	-0.3277563034500978	1.502621817408289
c4323	False	0	-0.32775629993568106	1.502621817408289
c5141	True	0	0.1625818246965707	0.6805887707057899
c5142	True	0	-0.05941150613166976	0.6074590564073113
c4324	False	0	-0.3277562999558773	1.502621817408289
c5391	True	0	-0.059164729971217765	0.6152696958153768
c5392	True	0	0.1579751361293098	0.6869384691535753
c4997	True	0	0.18559125220226302	0.715375684521544
c908	False	0	-0.3277563034500979	1.502621817408289
c1366	False	0	-0.3277563034500979	1.502621817408289
c1691	False	0	-0.3277563034500979	1.502621817408289
c4534	False	0	-0.32775630005280953	1.502621817408289
c5259	True	0	-0.06869646792626521	0.6198829240521628
c5260	True	0	0.14658140110413534	0.5527079471462836
c4586	False	0	-0.32775629802821166	1.502621817408289
c4989	True	0	0.25909862123751526	0.6833158046484494
c4990	True	0	0.2558511025137692	0.6872069463332897
c3625	False	0	-0.3277563034500978	1.502621817408289
c4263	False	0	-0.32775629818173	1.502621817408289
c5255	True	0	0.24109636268635562	0.6827646900533553
c5256	True	0	0.24071221916461114	0.6800526231157527
c5246	True	0	-0.08791498330022032	0.6403468811345118
c5122	True	0	-0.10952731254768606	0.6448670258118725
c2632	False	0	-0.3277563034500979	1.502621817408289
c3371	False	0	-0.3277563034500979	1.502621817408289
c3713	False	0	-0.3277563034500978	1.502621817408289
c5024	True	0	0.17885500826571207	0.7129790981239315
