cell_name	q_mean	q_std	read_count
c5176	0.1457155895734844	1.3244024593672736	1
c5181	2.0117134778849253	1.1647803208126637	0
c5182	2.013300535489606	1.159643608729822	0
c5183	2.3826050356426416	1.2023875439317384	0
c5184	2.3809016304933017	1.2096990009020998	0
c5189	1.0160841653489634	1.588018762189637	0
c5192	1.3005420072049498	1.2697671565713755	2
c5195	1.6611136402277884	1.3645766448668886	0
c5197	1.2005994067358854	1.1008567174478243	2
c5206	2.162021574320324	1.4701860678947838	0
c5207	0.1537345375567658	0.9911986543545755	1
c5208	0.1444348357080545	1.023408899881172	1
c5214	2.149400234281222	1.6215132430604933	0
c5215	2.062448388252501	1.4449142993092423	0
c5220	0.0782695177200871	1.3803587447257737	1
c5222	2.4344459505369307	1.4455242202702312	0
c5230	1.985880683687884	1.150436629260674	3
c5232	1.4238555421462589	1.6527045748770646	0
c5233	0.023645275935287	1.0178624824037623	1
c5234	0.6169611989309051	1.1122558748657114	0
c5238	1.6594719211903772	1.4498778682725144	0
c5242	1.6419419053989674	1.555672866702715	0
c5246	2.444610439124233	1.1277999032785928	3
c5247	2.425873384844365	1.4558217753066565	0
c5249	2.748028713778371	0.9967433448431549	4
c5250	2.2162794551609672	1.0544220814375789	2
c5251	1.398414786069804	1.6261554242155538	0
c5255	2.642539403983057	1.0098234498007377	3
c5256	2.882931319939529	1.0061137499703208	4
c5259	1.6091158430423171	1.19909585038398	0
c5260	1.6007133694662918	1.19437968270709	0
c5264	0.2387015170004141	1.2067640188066917	1
c5267	2.496283849030457	1.441472149052442	0
c5269	1.837413222909044	1.4629806454850447	0
c5274	1.2065499826728734	1.3795475853196164	0
c5281	1.6135607259155538	1.6977805749065054	0
c5285	1.5071240980984124	1.6543288590155156	0
c5296	1.4399155322038628	1.244799092638278	2
c5299	0.5153269485682275	1.1504571163294748	0
c5300	0.0760982690100884	1.0421583201375533	1
c5303	1.316203767608655	1.674555878293286	0
c5308	3.4742985711139545	1.123406754567428	6
c5311	0.9021430740826228	1.6261987256767818	0
c5313	0.1130654142346753	1.1344098281775117	0
c5314	1.0456659168327036	0.985676654296805	2
c5316	1.392204420701244	1.6659303109033794	0
c5317	1.8343810466771635	1.1693848721479818	0
c5318	1.842300186940675	1.169648024562721	0
c5321	0.9708373052044124	1.0791942736164293	2
c5325	1.2730284558928346	1.265776178003564	2
c5327	1.4842544686461587	1.2983584614477262	2
c5330	2.574662116208819	1.1685927366921602	4
c5333	2.6925851239259906	1.1357803176333725	4
c5337	1.8024296540974645	1.4451406487636242	0
c5343	0.5597480057655936	1.3629271020253468	1
c5346	0.7752201688700182	1.2105372313272071	1
c5353	1.5869003379010154	1.7089861745105612	0
c5357	0.465960652830288	1.0218249590700572	1
c5358	0.0640601116366978	1.1010417725942203	0
c5365	1.660208994616822	1.4272549415412212	0
c5371	1.217437676378417	1.2347059917505736	2
c5376	0.9702360428059024	1.150708004519745	2
c5383	2.0991467406776105	0.9890058956703632	3
c5384	1.8083256361402444	1.0640822225093236	2
c5385	2.334314220236592	1.116933255716116	3
c5391	3.1500828834578574	1.000586100968149	4
c5392	3.1606886674472383	0.9800249106488016	4
c5396	2.593731797201877	1.1631802142746146	4
c5397	0.8798851333001534	1.489277137803119	0
c5399	1.6869049128062046	1.7009151520141743	0
c5401	0.7816080885911763	1.2221936069931891	1
c5406	2.349010780352782	1.5656545552987968	0
c5408	0.289776385144415	1.149443517883944	1
c5419	1.2355153249891568	1.267933425043606	1
c5422	1.1851160102430782	1.5023708296396767	0
c5425	1.3689701245962058	1.2614557945279663	2
c5429	2.24347921939941	1.119166753920441	1
c5430	3.0611860162629947	0.9784555946971132	4
c5431	3.2684535779880868	1.1489974499201412	4
c5434	1.2775664613614817	1.6627591809751727	0
c5436	1.4935162887112698	1.5884274331414172	0
c5438	0.8435263984436168	1.6480880275175922	0
c5442	6.446718802788358	1.2760451515914883	14
c5443	1.5569418087123337	1.38606746577139	1
c5461	1.7257123224040494	1.0722418268946687	1
c5462	2.343216256921732	1.0001128119764453	3
c5463	0.0678287018970511	1.046750150997319	1
c5464	0.5218425534514676	1.1483468337926006	0
c5472	1.3804313082294228	1.6254953669765668	0
c5478	1.9540108049522975	1.3161660511111086	2
c5479	4.106827273763884	1.241234738046239	6
c5482	1.9424823269552371	1.310498924814053	2
c5483	0.6552061028915472	1.1594589424173392	0
c5484	0.0553153460843417	1.0495676944330856	1
c5485	3.125775197982561	1.2307361731598638	4
c5494	3.587475846046311	1.2883969066806114	4
c5495	1.4133018946026068	1.1708761014632896	0
c5496	1.410664178977366	1.1590834845700997	0
c5503	0.2786676267672601	1.2994409811201226	1
c5505	0.7265149145452158	1.3882186638983975	1
c5515	1.491744528054061	1.5799681835982498	0
c5524	0.5875712697975353	1.22674522101605	1
c5526	0.2492032810432921	1.6118732720835969	0
c5528	0.633200213560599	1.4633917378678256	0
c5529	1.770006780071882	1.1634147749184818	2
c5532	0.575805554449105	1.2358415304510002	1
c5533	1.6385202341548275	1.093253695413303	1
c5534	2.263563913763589	1.0034596189056102	3
c5536	1.179409065509084	1.1599183986487804	2
c5542	2.4942447653888604	1.1168134716748428	3
