Using device: cuda

tree./m1_mig1e-2_k1e3_f1_p0.3, gene batch 0-99: ['1', '2', '3', '4', '5', '6', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '50', '51', '52', '53', '54', '55', '56', '57', '58', '59', '60', '61', '62', '63', '64', '65', '66', '67', '68', '69', '70', '71', '72', '73', '74', '75', '76', '77', '78', '79', '80', '81', '82', '83', '84', '85', '86', '87', '88', '89', '90', '91', '92', '93', '94', '95', '96', '97', '98', '99', '100']
default result: 20	21	0.14328662	0.012674709782004356	12.50398063659668	-360.0907	-382.6278	22.53711	2.061230198524555e-06
default result: 21	22	5.662636	4.869398593902588	10.997949600219727	-1337.2355	-1339.9569	2.7214355	0.09900893354478979
default result: 22	23	5.6350803	4.533724308013916	12.052765846252441	-1291.1477	-1294.6641	3.5163574	0.060765860209878286
default result: 23	24	1.4277238	0.40201953053474426	13.08784008026123	-798.4228	-806.10645	7.683655	0.005572320093222061
default result: 24	25	4.654524	3.6290340423583984	12.192235946655273	-1295.7383	-1299.4451	3.706787	0.05419160972742387
default result: 25	26	3.0552464	1.9886127710342407	9.443243026733398	-527.06573	-532.96265	5.8969116	0.015167457633219694
default result: 26	27	1.622195	0.49997222423553467	14.012360572814941	-801.2665	-805.38324	4.1167603	0.042460317061823405
default result: 27	28	3.1420782	2.3367605209350586	8.291518211364746	-672.9553	-674.6273	1.6719971	0.19599125676300544
default result: 28	29	7.207199	6.61658239364624	11.03637409210205	-1672.3303	-1673.4526	1.1223145	0.2894206376320556
default result: 29	30	3.8128366	2.518754720687866	13.993939399719238	-1297.0613	-1300.1067	3.0454102	0.08096566117977044
default result: 30	31	1.6277277	0.6461654901504517	10.228569030761719	-568.3827	-570.9586	2.5759277	0.10850047323622103
default result: 31	32	6.7841425	6.273726463317871	10.674534797668457	-1493.8287	-1494.5631	0.734375	0.39146874604655124
default result: 32	33	7.209466	6.44045877456665	11.89431095123291	-1685.0299	-1686.8589	1.8289795	0.17624813034111408
default result: 33	34	4.7770514	3.905426025390625	10.112075805664062	-926.41095	-930.4121	4.0011597	0.045468969441268436
default result: 34	35	1.5495474	0.7049812078475952	8.486411094665527	-394.1202	-400.3336	6.213379	0.012678839868450753
default result: 35	36	7.2104897	6.773787498474121	10.019538879394531	-1656.9822	-1657.3197	0.3375244	0.5612616744299843
default result: 36	37	2.9396446	1.7756311893463135	11.155920028686523	-639.16943	-641.5334	2.3639526	0.1241672238662489
default result: 37	38	9.185208	8.475539207458496	12.692852020263672	-2164.769	-2172.2314	7.4624023	0.006300087461621362
default result: 38	39	3.6000988	2.423853635787964	13.858601570129395	-1023.63293	-1025.4896	1.8566895	0.17300737156012624
default result: 39	40	4.227746	3.2314743995666504	11.045594215393066	-1022.929	-1025.1085	2.1795044	0.13985949320022595
default result: 40	41	5.4323235	4.419465065002441	12.126500129699707	-1169.8857	-1175.338	5.4522705	0.019542911678766206
default result: 41	42	6.7585187	5.890007972717285	11.861557960510254	-1922.3297	-1923.1809	0.8511963	0.3562141335718759
default result: 42	43	2.9931211	1.5951274633407593	11.671782493591309	-839.81384	-846.10034	6.286499	0.012166113280600244
default result: 43	44	1.0598583	0.23249658942222595	12.149161338806152	-595.83966	-600.48175	4.64209	0.031196990019288773
default result: 44	45	1.1411434	0.218053936958313	13.135091781616211	-732.1083	-736.07684	3.968567	0.046357210264401316
default result: 45	46	8.531651	8.125801086425781	10.958847045898438	-1963.9305	-1964.7079	0.77734375	0.3779547485012167
default result: 46	47	5.454861	3.9655914306640625	13.17524528503418	-1263.6198	-1267.2627	3.6429443	0.056307273703943284
default result: 47	48	1.8613601	0.5262385010719299	13.128934860229492	-708.50604	-716.0783	7.5722656	0.005927323084961689
default result: 48	49	5.3715215	4.4092607498168945	12.044747352600098	-1211.9302	-1214.5374	2.6071777	0.10638093460305997
default result: 49	50	6.725542	6.145456790924072	10.882346153259277	-1850.5275	-1851.2395	0.71203613	0.398768692753233
default result: 50	51	3.400892	1.9968825578689575	10.726080894470215	-751.32227	-754.99866	3.6763916	0.05518816570278351
default result: 51	52	5.3670115	3.980849266052246	12.931514739990234	-1135.7542	-1146.387	10.6328125	0.0011109862144043081
default result: 52	53	3.0492775	1.7767761945724487	11.328149795532227	-881.87213	-886.59735	4.7252197	0.02972338541850006
default result: 53	54	8.164261	7.483358860015869	11.74531078338623	-1836.7009	-1839.8296	3.128662	0.07692684766291757
default result: 54	55	2.991107	1.8155878782272339	11.743415832519531	-834.1126	-837.1539	3.0412598	0.08117290067509642
default result: 55	56	6.1743336	4.946054458618164	12.026169776916504	-1273.3109	-1278.1566	4.845703	0.027715091207792697
default result: 56	57	5.108882	4.310659408569336	10.476228713989258	-1308.3893	-1310.2335	1.8442383	0.1744550061108776
default result: 57	58	6.1502237	5.302892208099365	12.399754524230957	-1504.7435	-1506.6974	1.9538574	0.1621717825050878
default result: 58	59	2.3914673	1.4512988328933716	9.975996017456055	-634.45856	-637.8002	3.3416138	0.0675483296048528
default result: 59	60	4.763503	3.494011878967285	10.995637893676758	-850.0483	-853.3716	3.3233032	0.06830446170466953
default result: 60	61	5.035487	3.793097972869873	12.164493560791016	-1343.2987	-1345.0269	1.7281494	0.18864740710921402
default result: 61	62	4.4323196	3.2159743309020996	11.094584465026855	-896.57574	-900.79297	4.217224	0.04001557400977829
default result: 62	63	7.182452	6.63084602355957	10.861315727233887	-1600.5513	-1601.9132	1.3619385	0.2432018090456307
default result: 63	64	3.8618314	2.6259920597076416	14.31762409210205	-1314.9031	-1316.4211	1.5180664	0.21791233827699508
default result: 64	65	7.8430977	7.139504909515381	11.47061538696289	-1762.789	-1765.9718	3.1828613	0.07441431477661309
default result: 65	66	2.5401711	1.1176013946533203	12.478269577026367	-771.6716	-775.8511	4.1795044	0.04091566398896396
default result: 66	67	3.2859535	1.7534987926483154	13.748638153076172	-1067.9617	-1072.9135	4.951782	0.026063786642664843
default result: 67	68	5.9816175	5.318296432495117	10.033870697021484	-1303.8148	-1305.3673	1.5524902	0.21276819106561384
default result: 68	69	3.3378193	2.2886788845062256	11.99991512298584	-1068.9656	-1070.5427	1.5771484	0.20917191663932844
default result: 69	70	0.05016516	0.0051557691767811775	10.935779571533203	-192.20677	-202.76735	10.560577	0.0011552510435994812
default result: 70	71	3.190553	1.8660366535186768	14.98775577545166	-1114.811	-1117.9268	3.1157227	0.07754007593837986
default result: 71	72	2.8172772	1.6202688217163086	11.187567710876465	-724.1311	-728.89575	4.7646484	0.029049991572952627
default result: 72	73	5.130278	4.247528553009033	10.957870483398438	-1236.3453	-1239.0496	2.7042236	0.10008279286773725
default result: 73	74	4.2122765	2.9952497482299805	13.483316421508789	-1435.9237	-1437.721	1.7972412	0.18004637716761662
default result: 74	75	2.3811421	1.2708065509796143	12.640432357788086	-1057.9125	-1061.2324	3.3199463	0.0684440650984035
default result: 75	76	2.634909	1.433082938194275	12.216833114624023	-1042.5397	-1046.3527	3.8129883	0.0508566415715167
default result: 76	77	5.223724	4.252844333648682	10.915007591247559	-1318.3021	-1319.8438	1.541626	0.2143759439982742
default result: 77	78	1.4221424	0.306715726852417	13.847826957702637	-751.12634	-755.9477	4.82135	0.028109319814542233
default result: 78	79	3.596057	2.4343814849853516	10.210984230041504	-784.1843	-786.53467	2.3503418	0.12525554139196493
default result: 79	80	9.044708	8.669493675231934	11.30030632019043	-2426.2026	-2426.9797	0.7770996	0.37802965269323285
default result: 80	81	6.626347	5.84554386138916	12.462841033935547	-2051.174	-2052.3374	1.1633301	0.28077598065868703
default result: 81	82	4.2106476	3.162999153137207	12.095425605773926	-1081.9131	-1084.0044	2.0913086	0.14813913158510228
default result: 82	83	4.32955	2.703618288040161	12.986479759216309	-1066.358	-1075.2577	8.899658	0.0028522404032255144
default result: 83	84	2.349209	1.141409993171692	12.397218704223633	-883.0157	-885.9332	2.9175415	0.087621270333198
default result: 84	85	2.9298599	1.891866683959961	11.583534240722656	-912.66705	-915.9109	3.2438354	0.07169262172112345
default result: 85	86	2.95497	1.7717145681381226	10.932896614074707	-691.61	-694.6866	3.0765991	0.0794264471761229
default result: 86	87	4.3902197	3.4532878398895264	10.631678581237793	-1135.5569	-1137.6228	2.065918	0.15062420496340756
default result: 87	88	3.0640059	1.8144747018814087	9.835761070251465	-543.7504	-551.3138	7.5633545	0.005956701561382394
default result: 88	89	5.2900085	4.15234899520874	12.045604705810547	-1254.2374	-1257.0114	2.7739258	0.09581091731161506
default result: 89	90	1.1712488	0.23143891990184784	12.987858772277832	-593.48663	-601.7876	8.300964	0.0039624032522258545
default result: 90	91	2.6242101	1.3689570426940918	12.553823471069336	-851.74005	-855.59064	3.850586	0.049728615354797334
default result: 91	92	4.752659	3.7869813442230225	10.875425338745117	-794.8508	-797.1641	2.3132935	0.12827200940483252
default result: 92	93	0.3119475	0.074879489839077	9.430167198181152	-206.39096	-212.38416	5.9931946	0.014361171198396527
default result: 93	94	4.7171626	3.691600799560547	11.658248901367188	-1339.7122	-1342.7012	2.9890137	0.08383121530717808
default result: 94	95	7.2340765	6.645601749420166	10.705151557922363	-1608.5747	-1609.7488	1.1740723	0.2785660767928986
default result: 95	96	6.606413	5.603578567504883	11.475544929504395	-1355.8954	-1360.0492	4.1538086	0.041540988350859065
default result: 96	97	4.9926395	3.706530809402466	11.949820518493652	-1076.4348	-1078.2157	1.7808838	0.18204083967441254
default result: 97	98	3.3573494	2.385329484939575	10.953988075256348	-842.3141	-843.5265	1.2124023	0.2708568652399286
default result: 98	99	4.093551	2.9157629013061523	12.802878379821777	-1037.5579	-1040.1525	2.5946045	0.10722820398904631
default result: 99	100	5.369695	4.454671382904053	11.880992889404297	-1210.8385	-1213.8654	3.0268555	0.08189659445577457
