gene	log2FC	p_value	q_value	signif
500	2.676671	0.00032247788810354215	0.14701876237859013	False
204	2.438143	0.0005880750495143606	0.14701876237859013	False
316	2.0439	0.0017414958651574925	0.26388197835883453	False
463	2.0083697	0.0021110558268706762	0.26388197835883453	False
451	2.341296	0.0032404687777625968	0.3240468777762597	False
33	2.0938578	0.005895273568018824	0.4359778504316916	False
326	2.2951493	0.006103689906043683	0.4359778504316916	False
310	2.026292	0.00917517006635249	0.4563378283526112	False
140	1.8874967	0.010421593023251125	0.4563378283526112	False
363	1.9777179	0.01086935557319942	0.4563378283526112	False
201	2.3558502	0.01203663391632782	0.4563378283526112	False
323	2.0314665	0.0124306676066489	0.4563378283526112	False
353	2.7059925	0.012603007431654734	0.4563378283526112	False
373	2.083895	0.012777459193873115	0.4563378283526112	False
281	1.777282	0.015874096207328606	0.5291365402442869	False
466	2.3797634	0.022512613153804633	0.5602358817116663	False
20	1.5228443	0.024821084210835224	0.5602358817116663	False
398	1.9631058	0.025456005404057604	0.5602358817116663	False
117	2.3655918	0.025778702420558953	0.5602358817116663	False
450	2.5620875	0.027105116487264942	0.5602358817116663	False
3	1.4844768	0.029325712398114722	0.5602358817116663	False
270	2.1658692	0.0294468008989294	0.5602358817116663	False
108	1.9757905	0.030556085286760213	0.5602358817116663	False
32	2.4696677	0.031187723869051037	0.5602358817116663	False
176	1.7574693	0.031443498786224496	0.5602358817116663	False
452	2.1678467	0.032090820985072536	0.5602358817116663	False
95	2.0001445	0.033555235654903544	0.5602358817116663	False
375	1.9492986	0.03535925470862205	0.5602358817116663	False
297	1.6348625	0.036510056984763416	0.5602358817116663	False
269	2.3766117	0.03754304031570417	0.5602358817116663	False
396	1.9003081	0.037842707545075495	0.5602358817116663	False
346	1.5189373	0.037993302587145075	0.5602358817116663	False
461	2.0601106	0.039061804563290684	0.5602358817116663	False
309	2.0067358	0.03921651171981664	0.5602358817116663	False
491	1.7554077	0.03921651171981664	0.5602358817116663	False
342	1.5563402	0.04176345792180792	0.5676543095822748	False
16	1.5455898	0.04359457308675821	0.5676543095822748	False
328	1.4539164	0.04410558058963358	0.5676543095822748	False
149	1.4491429	0.04427703614741744	0.5676543095822748	False
