gene	log2FC	p_value	q_value	signif
237	2.692463	0.0005056594643839957	0.151502339130424	False
83	3.0544937	0.0008010519314873047	0.151502339130424	False
251	2.6943555	0.0009656278812415896	0.151502339130424	False
97	2.710656	0.0012719274566124227	0.151502339130424	False
426	2.9443796	0.00151502339130424	0.151502339130424	False
451	1.9760157	0.0020881383127999	0.16628112249768265	False
88	2.2431543	0.002327935714967557	0.16628112249768265	False
433	2.580909	0.002794140986164551	0.17208403257135615	False
474	3.2491643	0.0034871757193806314	0.17208403257135615	False
119	1.9175547	0.004749826366542388	0.17208403257135615	False
194	2.365764	0.004896520308920267	0.17208403257135615	False
101	1.4906452	0.005202265848189433	0.17208403257135615	False
402	1.6827608	0.0053615174791492885	0.17208403257135615	False
104	2.5245519	0.005497575595125394	0.17208403257135615	False
354	2.3018787	0.005693293246999702	0.17208403257135615	False
269	2.6105704	0.006043475385832198	0.17208403257135615	False
132	2.9436152	0.006133999340421845	0.17208403257135615	False
156	2.236143	0.006195025172568821	0.17208403257135615	False
339	1.9920022	0.007248649776849405	0.18840026519289096	False
28	1.9211822	0.007536010607715639	0.18840026519289096	False
394	2.5158606	0.008024805432520913	0.19106679601240267	False
463	2.5860584	0.009803796291219474	0.2149398913629968	False
127	2.397547	0.01017999367098906	0.2149398913629968	False
48	2.1964571	0.010421593023251125	0.2149398913629968	False
334	2.4379063	0.010768400976041276	0.2149398913629968	False
363	1.9265267	0.011386852324536087	0.2149398913629968	False
406	2.2134156	0.011653711942838721	0.2149398913629968	False
299	2.4446065	0.01203663391632782	0.2149398913629968	False
318	2.5834787	0.013435536430536691	0.22494702485054685	False
17	2.256027	0.01349682149103281	0.22494702485054685	False
260	1.8729664	0.01412338823294287	0.22779658440230435	False
479	1.9930286	0.014642981991153452	0.22879659361177268	False
368	2.1233876	0.01580338543716036	0.23944523389636907	False
164	2.4069731	0.017195326797707473	0.25287245290746285	False
214	2.6035206	0.01773462552356918	0.25335179319384543	False
481	2.2450635	0.018288689679086197	0.25347895166719964	False
71	2.0705545	0.018857849661048868	0.25347895166719964	False
256	2.6522944	0.019273820454182362	0.25347895166719964	False
386	2.5403447	0.01986964216727735	0.25347895166719964	False
203	1.717217	0.020748688681903257	0.25347895166719964	False
436	2.2606893	0.021109688655310252	0.25347895166719964	False
190	1.9209011	0.02129223194004477	0.25347895166719964	False
54	2.0451272	0.022802724227318494	0.2651479561316104	False
449	2.222561	0.024405463615086866	0.2732261900797445	False
411	2.5821524	0.024925942216343835	0.2732261900797445	False
58	1.7101407	0.025136809487336497	0.2732261900797445	False
478	1.9914255	0.02643472242216569	0.28122045129963497	False
37	1.9547329	0.028138205751850387	0.2854833523505282	False
246	1.8790026	0.028490027979503153	0.2854833523505282	False
233	2.149785	0.028845632875730543	0.2854833523505282	False
470	2.0087206	0.029568319246734996	0.2854833523505282	False
371	2.3039367	0.02969026864445493	0.2854833523505282	False
389	2.59183	0.03080740993036513	0.2861129009977032	False
473	1.830155	0.031315387278884145	0.2861129009977032	False
332	2.3025746	0.03170107102471017	0.2861129009977032	False
498	2.6372895	0.03222164702424292	0.2861129009977032	False
452	2.0163848	0.032616870713738165	0.2861129009977032	False
41	1.9592344	0.03382754479703405	0.2878339533482839	False
413	2.1328197	0.03396440649509749	0.2878339533482839	False
427	1.7905549	0.0363644834274606	0.303037361895505	False
301	2.0976672	0.037842707545075495	0.30748075273946096	False
229	1.3693737	0.03952748735990297	0.30748075273946096	False
423	1.66324	0.03984055368004636	0.30748075273946096	False
185	2.0724523	0.04275400835631133	0.30748075273946096	False
124	1.6456516	0.04308857534512062	0.30748075273946096	False
152	2.018695	0.04325668691606543	0.30748075273946096	False
270	1.9897088	0.043764350441568144	0.30748075273946096	False
285	1.4559357	0.043764350441568144	0.30748075273946096	False
169	2.0898724	0.0444490538733301	0.30748075273946096	False
410	1.549232	0.0444490538733301	0.30748075273946096	False
434	1.8925405	0.044621635153540805	0.30748075273946096	False
292	1.8789407	0.04549304349324489	0.30748075273946096	False
343	1.7927699	0.045669035295252375	0.30748075273946096	False
250	2.11396	0.04584560039784341	0.30748075273946096	False
395	2.158353	0.04655762180476536	0.30748075273946096	False
408	2.5559788	0.046737074416398065	0.30748075273946096	False
139	1.5579702	0.04764309134509218	0.30926667580831635	False
313	2.3943822	0.048378494212759436	0.30926667580831635	False
438	2.346126	0.05006806373360888	0.30926667580831635	False
9	1.5108846	0.05006806373360888	0.30926667580831635	False
161	1.8904201	0.05045016686032648	0.30926667580831635	False
448	2.2786124	0.0520030996004109	0.30926667580831635	False
67	1.9519948	0.052397520441830096	0.30926667580831635	False
15	1.5852922	0.05259566695390673	0.30926667580831635	False
390	1.4529213	0.052993839402321864	0.30926667580831635	False
467	1.9995792	0.053193868239030405	0.30926667580831635	False
387	1.6512839	0.055643797613485375	0.3197919403073872	False
117	2.0784512	0.05711584404159015	0.3203884696137894	False
36	1.546309	0.058187021125633905	0.3203884696137894	False
263	1.8928187	0.059494412959572064	0.3203884696137894	False
223	1.7741745	0.06105041325802425	0.3203884696137894	False
219	1.4774231	0.06127542655890792	0.3203884696137894	False
493	1.43864	0.0615011262209981	0.3203884696137894	False
425	1.7964576	0.06195459060590038	0.3203884696137894	False
358	1.5638176	0.062182358319515296	0.3203884696137894	False
234	1.7156372	0.062182358319515296	0.3203884696137894	False
367	1.8199719	0.06310036758236202	0.3203884696137894	False
278	1.6789395	0.06310036758236202	0.3203884696137894	False
138	1.5984212	0.06520688777121803	0.3203884696137894	False
193	1.7685784	0.06592182074029362	0.3203884696137894	False
440	1.9694484	0.06640202222194903	0.3203884696137894	False
392	2.118983	0.06640202222194903	0.3203884696137894	False
366	2.1147308	0.06688510140371615	0.3203884696137894	False
115	1.967736	0.06712772391201305	0.3203884696137894	False
165	1.439745	0.0676151423292023	0.3203884696137894	False
238	1.7479668	0.0688464372336978	0.3203884696137894	False
62	2.8598197	0.06959401691570025	0.3203884696137894	False
447	1.7398384	0.06959401691570025	0.3203884696137894	False
176	1.8351309	0.0698446863758061	0.3203884696137894	False
111	2.1963253	0.07291092580778007	0.33141329912627304	False
380	1.7679278	0.07369445867427073	0.3319570210552735	False
98	2.1190279	0.07528218047430418	0.33531704211905733	False
42	1.6982473	0.0766265167637909	0.33531704211905733	False
439	1.6103094	0.0766265167637909	0.33531704211905733	False
441	1.7375927	0.07771602266366659	0.33531704211905733	False
325	1.5208889	0.07965299584373901	0.33531704211905733	False
182	1.8685056	0.07965299584373901	0.33531704211905733	False
381	1.2808456	0.08021356850299223	0.33531704211905733	False
121	2.1641092	0.08021356850299223	0.33531704211905733	False
3	1.2742972	0.08134432924043347	0.33531704211905733	False
89	1.9248137	0.08191454186534901	0.33531704211905733	False
112	1.8662794	0.0824879923612881	0.33531704211905733	False
224	1.8682841	0.0824879923612881	0.33531704211905733	False
455	1.9548752	0.08510891741565446	0.33890572456556506	False
489	2.2013018	0.08510891741565446	0.33890572456556506	False
226	1.9362639	0.0854042425905224	0.33890572456556506	False
342	1.5085433	0.0887077972290402	0.3492432961773236	False
10	1.8914086	0.09117446693535397	0.3561502614662264	False
47	1.981291	0.09433502599970908	0.3656396356577871	False
459	1.7700195	0.0965992274874547	0.3683866135706678	False
341	1.2371285	0.09692620449376449	0.3683866135706678	False
217	1.1976942	0.0972540659826563	0.3683866135706678	False
315	1.349992	0.10193784863045972	0.3798108500231366	False
1	1.7009362	0.10227915963164855	0.3798108500231366	False
45	1.8808533	0.10330855120629316	0.3798108500231366	False
129	2.078381	0.10330855120629316	0.3798108500231366	False
347	1.7928015	0.10504248961956897	0.3801650215065307	False
7	1.3982542	0.10539203373424273	0.3801650215065307	False
262	1.6282732	0.10574250017096577	0.3801650215065307	False
268	1.8378456	0.10644620602182861	0.3801650215065307	False
331	1.4133677	0.10893845028109654	0.38630656128048424	False
163	1.4711087	0.11038317771992577	0.38778254983267957	False
21	1.9235814	0.11111119512149682	0.38778254983267957	False
484	1.3675566	0.11221032181336256	0.38778254983267957	False
243	1.883104	0.11257859680952498	0.38778254983267957	False
384	1.7803179	0.11368914085291655	0.38778254983267957	False
429	1.0237373	0.11443428422737223	0.38778254983267957	False
90	1.488373	0.11480829455160052	0.38778254983267957	False
362	2.1543415	0.1155591998501385	0.38778254983267957	False
252	1.5568577	0.11975842026151907	0.3964062587464045	False
209	1.1412103	0.11975842026151907	0.3964062587464045	False
140	1.5264597	0.12053459938171973	0.3964062587464045	False
162	1.6677861	0.12209876549232064	0.3964062587464045	False
338	1.8186675	0.1232822676289351	0.3964062587464045	False
359	1.4716464	0.1232822676289351	0.3964062587464045	False
59	1.991019	0.12367875272887821	0.3964062587464045	False
418	1.5293007	0.12567612595791125	0.40024243935640524	False
446	1.2721575	0.1281060481413198	0.40539888652316386	False
220	1.7082133	0.13140257598893224	0.4132156477639378	False
378	1.3371842	0.13391784142466834	0.41849325445208857	False
25	1.101076	0.13776036134095798	0.4216551280286214	False
173	1.2811116	0.13905991682340132	0.4216551280286214	False
149	1.6748483	0.14080731659052326	0.4216551280286214	False
26	1.5182284	0.14080731659052326	0.4216551280286214	False
492	1.7921335	0.14080731659052326	0.4216551280286214	False
253	1.8608636	0.14124679333192608	0.4216551280286214	False
4	1.7148201	0.1425715496116629	0.4216551280286214	False
330	1.9251498	0.1430152482343307	0.4216551280286214	False
372	1.4750018	0.14390582336854946	0.4216551280286214	False
404	1.75716	0.14435270256996074	0.4216551280286214	False
487	1.8211125	0.14660306849795457	0.4216551280286214	False
346	1.4868993	0.14660306849795457	0.4216551280286214	False
322	1.8138736	0.14751069238655795	0.4216551280286214	False
122	1.9520887	0.14842260506607471	0.4216551280286214	False
155	1.6044278	0.14842260506607471	0.4216551280286214	False
307	1.6089107	0.14842260506607471	0.4216551280286214	False
272	1.1846737	0.15164822575297074	0.4283848185112168	False
84	1.693006	0.15257956806413348	0.4285942923149817	False
317	2.1490755	0.15587356129070204	0.43540100919190516	False
311	1.7738949	0.15777991753074316	0.4382775486965088	False
69	1.1531273	0.15873969445546654	0.43850744324714513	False
335	2.0851378	0.16459137089482467	0.452174095864903	False
300	1.4092404	0.16558224522894238	0.4524105060900065	False
294	1.5754954	0.16757744900490057	0.4553735027307081	False
50	1.4111122	0.17060403685243675	0.4567312027397974	False
30	1.5730922	0.17060403685243675	0.4567312027397974	False
66	1.7230496	0.1711124247228244	0.4567312027397974	False
40	1.0509547	0.1726443946356434	0.4567312027397974	False
100	1.8341279	0.1726443946356434	0.4567312027397974	False
221	1.5541604	0.17470294621020543	0.45974459529001427	False
195	1.3984263	0.1757390679001336	0.46004991596893613	False
333	1.3929439	0.17730183369329144	0.46172352524294646	False
32	1.829064	0.18205221635224	0.47058198341437424	False
248	1.5111332	0.1825858095647772	0.47058198341437424	False
376	1.5339643	0.18365647302194366	0.4709140333895991	False
57	0.6205076	0.18689635812579897	0.4743562388979669	False
424	2.1499743	0.18689635812579897	0.4743562388979669	False
454	1.551607	0.18798564685621522	0.47471122943488686	False
74	1.5048349	0.190178266023745	0.47783483925564063	False
496	1.2677029	0.19574211372218642	0.48729964718232793	False
206	1.4180388	0.1963049931473071	0.48729964718232793	False
324	1.6661924	0.1968690574616605	0.48729964718232793	False
27	1.3888462	0.1991371834931256	0.48848385749385587	False
95	1.2467902	0.19970718712808522	0.48848385749385587	False
31	1.4744914	0.2002783815724809	0.48848385749385587	False
39	1.9134403	0.20142434677263088	0.48889404556463806	False
52	1.7148919	0.20489092198221537	0.4949056086526942	False
239	0.8502221	0.2060560322018007	0.4953270004850978	False
172	1.3821623	0.20722594746034095	0.4957558551682798	False
290	1.1152642	0.2149480217122669	0.5083283107416408	False
29	1.445616	0.2149480217122669	0.5083283107416408	False
466	1.5880677	0.21675912032578903	0.5083283107416408	False
146	1.6254572	0.21736525311440047	0.5083283107416408	False
18	1.7430725	0.21797260393347206	0.5083283107416408	False
235	1.4041107	0.2185811736189055	0.5083283107416408	False
382	1.1354048	0.22102765757447107	0.5092803169918688	False
166	1.5706072	0.22102765757447107	0.5092803169918688	False
188	1.8107867	0.2247340885793384	0.5154451572920605	False
180	0.586786	0.22597937910831511	0.5159346554984363	False
213	1.5370696	0.22848471777189894	0.5192834494815884	False
151	1.1254419	0.22974477806503146	0.5197845657579897	False
255	1.1863109	0.2316441239919662	0.5199029765068778	False
297	1.6462307	0.2322797103641101	0.5199029765068778	False
148	1.1517094	0.23291653347508123	0.5199029765068778	False
412	1.5015022	0.24065513208269596	0.534789182405991	False
210	1.5470682	0.249910270003737	0.5504774367771301	False
337	1.585635	0.251925441051	0.5504774367771301	False
289	1.6003193	0.2525996758370207	0.5504774367771301	False
56	1.0572399	0.2532751671042732	0.5504774367771301	False
199	1.0017589	0.2539519154019846	0.5504774367771301	False
460	1.1525084	0.2553091852574654	0.5504774367771301	False
431	0.44519186	0.2566714896841641	0.5504774367771301	False
472	1.6176518	0.2573545311745733	0.5504774367771301	False
168	1.4121976	0.2580388328717954	0.5504774367771301	False
197	1.2055465	0.25872439528525115	0.5504774367771301	False
240	1.0946175	0.26775165310358795	0.5672704514906525	False
183	1.7518378	0.2719902523451768	0.5719942927515993	False
79	1.2478743	0.2727011271078852	0.5719942927515993	False
291	1.0895387	0.27341327193526443	0.5719942927515993	False
19	1.4955977	0.27771283309641226	0.5737868452405213	False
422	0.77864546	0.27771283309641226	0.5737868452405213	False
383	1.3019277	0.27771283309641226	0.5737868452405213	False
257	1.7129884	0.27915619717170215	0.5741444766366155	False
374	1.8184259	0.28133079355194157	0.5741444766366155	False
379	1.5214776	0.28133079355194157	0.5741444766366155	False
207	1.4615308	0.2835168578598788	0.576253776137965	False
351	1.6672878	0.28866231660873753	0.5834727582171096	False
471	0.9415159	0.28940248807568636	0.5834727582171096	False
225	1.4256731	0.29312250867307166	0.588599415006168	False
360	1.4428602	0.3014190822685936	0.601728092676734	False
308	1.3466233	0.3029441875395823	0.601728092676734	False
205	1.3720647	0.3044744148944274	0.601728092676734	False
491	0.6784744	0.3044744148944274	0.601728092676734	False
187	1.2843257	0.3075502395003248	0.6045537221395874	False
399	1.1771321	0.30832239829118957	0.6045537221395874	False
245	1.2362454	0.3106465623174369	0.6058829697190656	False
328	0.8634609	0.3114238464355997	0.6058829697190656	False
184	1.2390554	0.31298225917059985	0.6065547658344959	False
265	0.85324425	0.3145457981861378	0.6072312706296097	False
75	0.8715143	0.316900718990905	0.6094244595978942	False
231	1.6001551	0.3216451654971315	0.6097450914833086	False
141	0.90463656	0.3224403922441941	0.6097450914833086	False
494	1.2259384	0.32323690052319387	0.6097450914833086	False
355	1.3091962	0.32323690052319387	0.6097450914833086	False
134	1.1973422	0.324833761479538	0.6097450914833086	False
34	1.1187189	0.324833761479538	0.6097450914833086	False
364	1.6303594	0.32563411404096276	0.6097450914833086	False
403	1.0293171	0.3272386629888524	0.6097450914833086	False
370	1.081215	0.32804285921802	0.6097450914833086	False
377	1.121161	0.3361552613369112	0.6171564798204693	False
150	0.5410331	0.33779310373904836	0.6171564798204693	False
469	0.8355437	0.3386139441892312	0.6171564798204693	False
147	1.3282949	0.33943606390125813	0.6171564798204693	False
329	0.6477149	0.33943606390125813	0.6171564798204693	False
353	1.1100204	0.3435658445964127	0.6224018923848056	False
159	1.3116195	0.3452267046170372	0.6231528964206448	False
437	1.0062734	0.3477275757755669	0.6254093089488613	False
458	1.0597054	0.3536076173498588	0.6337054074370229	False
123	0.9141634	0.35784589679482215	0.6390105299907538	False
16	1.2968606	0.3612594390245628	0.6428103897234213	False
296	1.5042812	0.36383294983654846	0.6443345024336582	False
103	1.0051398	0.3646933283774505	0.6443345024336582	False
120	1.0340171	0.3716220462166141	0.6542641658743207	False
267	1.1361688	0.37951373708428326	0.665813573832076	False
12	0.7274334	0.38128134311838335	0.6665757746824884	False
136	1.2708387	0.38750765874895376	0.6727563519947114	False
409	1.0514691	0.39109322153122417	0.6758495694830535	False
398	1.199173	0.391992750300171	0.6758495694830535	False
264	0.74552995	0.3946988578795325	0.6766368444081442	False
414	1.1390139	0.39560339866876604	0.6766368444081442	False
33	1.2430005	0.3965091908231725	0.6766368444081442	False
407	1.2453464	0.39923406872911116	0.6789695046413455	False
295	1.4001412	0.4093212847651815	0.689093071995255	False
303	1.2222862	0.4093212847651815	0.689093071995255	False
137	0.7659788	0.4111714802151385	0.6898850339180176	False
365	1.2310212	0.4176861479043006	0.6977029234479517	False
258	0.86433744	0.418621754068771	0.6977029234479517	False
65	0.9979761	0.42615089328360123	0.7024630898045012	False
287	1.1145139	0.42615089328360123	0.7024630898045012	False
49	0.7371543	0.42709755860113674	0.7024630898045012	False
442	1.3409688	0.43471487624557115	0.7088171937494872	False
160	1.3484697	0.4366313913496841	0.7088171937494872	False
198	1.0070314	0.4404789890602163	0.7104499823551876	False
462	0.93849885	0.44531571573426176	0.7136469803433683	False
