"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,0.788659793814433,21.7936710140729,4.44630107058926,1.86248327310115,-481.518013793855,1,0.847133757961783,17.3619239396091,5.56400711171993,1.47527236844111,-481.349993195708,1,0.813198526972628,0.0310828379279141,246.036860943052,-480.850167150355,1,1,1,"False"
1,1,0.788659793814433,21.7936710140729,4.44630107058926,1.86248327310115,-481.518013793855,1,0.540540540540541,17.3619239396091,5.56400711171993,1.47527236844111,-481.349993195708,1,0.813198526972628,0.0310828379279141,246.036860943052,-480.850167150355,1,1,1,"False"
2,1,0.81571613924219,1.07736097467184,12.2069010748106,1e-10,-443.304287436064,1,0.757035477884322,1.08138060546125,12.2217117484005,1.0002728484078e-10,-443.063965217226,1,0.809278347536906,5.66981080720048e-10,1e+10,-443.584183458091,0.594390813448743,0.307719979540454,0.594390813448743,"False"
2,1,0.81571613924219,1.07736097467184,12.2069010748106,1e-10,-443.304287436064,1,1.0642816913963,1.08138060546125,12.2217117484005,1.0002728484078e-10,-443.063965217226,1,0.809278347536906,5.66981080720048e-10,1e+10,-443.584183458091,0.594390813448743,0.307719979540454,0.594390813448743,"False"
3,1,0.752577319587629,18.7022521786634,3.58826708733624,1.58522520397431,-445.520732960165,1,0.64968152866242,20.2638671673361,3.28898356397098,1.72030760008443,-444.764391439593,1,0.752577320530784,5.78414283029807e-10,1e+10,-445.520733045902,0.46938046832311,0.218730108046709,0.46938046832311,"False"
3,1,0.752577319587629,18.7022521786634,3.58826708733624,1.58522520397431,-445.520732960165,1,1.18918918918919,20.2638671673361,3.28898356397098,1.72030760008443,-444.764391439593,1,0.752577320530784,5.78414283029807e-10,1e+10,-445.520733045902,0.46938046832311,0.218730108046709,0.46938046832311,"False"
4,1,0.753674382509387,0.279039320449164,3.39368957182216,1e-10,-441.656992406527,1,0.841539687419573,0.285072700086401,3.4430384832701,1e-10,-441.309381753347,1,0.68165165087686,0.00301379957434799,1868.70617271929,-444.331897904901,0.04867858145185,0.0139454778801256,0.04867858145185,"True"
4,1,0.753674382509387,0.279039320449164,3.39368957182216,1e-10,-441.656992406527,1,0.396190754777377,0.285072700086401,3.4430384832701,1e-10,-441.309381753347,1,0.68165165087686,0.00301379957434799,1868.70617271929,-444.331897904901,0.04867858145185,0.0139454778801256,0.04867858145185,"True"
5,1,0.845360824742268,20.0668823847181,4.353634439534,1.70294508731192,-471.009955286988,1,0.75796178343949,20.2583007990897,4.29683769158274,1.71847654407413,-470.591104475225,1,0.842369425139797,0.000410395061380645,18300.9557544905,-471.009329708672,0.658213959928657,0.36041391629525,0.658213959928657,"False"
5,1,0.845360824742268,20.0668823847181,4.353634439534,1.70294508731192,-471.009955286988,1,1.21621621621622,20.2583007990897,4.29683769158274,1.71847654407413,-470.591104475225,1,0.842369425139797,0.000410395061380645,18300.9557544905,-471.009329708672,0.658213959928657,0.36041391629525,0.658213959928657,"False"
6,1,0.652233517538441,0.541904033688942,5.46233315028276,1e-10,-430.08164048971,1,0.648574303073993,0.540832323768752,5.45208769314393,1e-10,-430.080731083771,1,0.649484536427245,5.00085023977674e-10,1e+10,-431.406046478506,0.265719139454106,0.103508815550715,0.265719139454106,"False"
6,1,0.652233517538441,0.541904033688942,5.46233315028276,1e-10,-430.08164048971,1,0.667429493024787,0.540832323768752,5.45208769314393,1e-10,-430.080731083771,1,0.649484536427245,5.00085023977674e-10,1e+10,-431.406046478506,0.265719139454106,0.103508815550715,0.265719139454106,"False"
7,1,1.08247422680412,20.2726562298273,7.20021254226999,1.71689451418106,-520.576484954227,1,1.14649681528662,20.2553710735946,7.1813201349462,1.71903318603467,-520.441851138995,1,1.10502081805394,0.00607745784344339,2034.73138590279,-520.515280369064,0.929201903019135,0.701555787443623,0.929201903019135,"False"
7,1,1.08247422680412,20.2726562298273,7.20021254226999,1.71689451418106,-520.576484954227,1,0.810810810810811,20.2553710735946,7.1813201349462,1.71903318603467,-520.441851138995,1,1.10502081805394,0.00607745784344339,2034.73138590279,-520.515280369064,0.929201903019135,0.701555787443623,0.929201903019135,"False"
8,1,0.729214026515894,0.37058127028054,0.139323616575804,34.4635007084291,-431.179697080485,1,0.679255049465809,0.395529465862814,0.1343745295234,35.7881541870277,-430.97395467528,1,0.731958763302035,4.99000955398815e-10,1e+10,-431.195544688694,0.80124379621255,0.505591571896815,0.80124379621255,"False"
8,1,0.729214026515894,0.37058127028054,0.139323616575804,34.4635007084291,-431.179697080485,1,0.942477451874126,0.395529465862814,0.1343745295234,35.7881541870277,-430.97395467528,1,0.731958763302035,4.99000955398815e-10,1e+10,-431.195544688694,0.80124379621255,0.505591571896815,0.80124379621255,"False"
9,1,0.753795058831992,0.127700435872251,0.316896906911502,11.8950960312615,-429.913969505766,1,0.736711588451964,0.127643224389108,0.313782554958743,12.0430770458196,-429.897428045722,1,0.690721650362063,4.95589328313619e-10,1e+10,-430.530086498303,0.531177811304164,0.260647067253932,0.531177811304164,"False"
9,1,0.753795058831992,0.127700435872251,0.316896906911502,11.8950960312615,-429.913969505766,1,0.832000457373511,0.127643224389108,0.313782554958743,12.0430770458196,-429.897428045722,1,0.690721650362063,4.95589328313619e-10,1e+10,-430.530086498303,0.531177811304164,0.260647067253932,0.531177811304164,"False"
10,1,0.675257731958763,20.2669799603018,4.08983367089018,1.71782102784367,-465.764654418095,1,0.738853503184713,17.5501708005211,4.68522377190887,1.48890623699908,-465.530785117228,1,0.675257731335604,7.1265012055808e-10,1e+10,-465.76465447273,0.791465209716341,0.494029310694546,0.791465209716341,"False"
10,1,0.675257731958763,20.2669799603018,4.08983367089018,1.71782102784367,-465.764654418095,1,0.405405405405405,17.5501708005211,4.68522377190887,1.48890623699908,-465.530785117228,1,0.675257731335604,7.1265012055808e-10,1e+10,-465.76465447273,0.791465209716341,0.494029310694546,0.791465209716341,"False"
11,1,0.845360824742268,17.5521541420938,3.88400138158981,1.48892088364829,-447.339381740751,1,0.815286624203822,17.7680380644548,3.83159144028609,1.50902103593981,-447.276196199671,1,0.845360822491598,5.89361248329633e-10,1e+10,-447.339381769004,0.938769250741007,0.722224643748639,0.938769250741007,"False"
11,1,0.845360824742268,17.5521541420938,3.88400138158981,1.48892088364829,-447.339381740751,1,0.972972972972973,17.7680380644548,3.83159144028609,1.50902103593981,-447.276196199671,1,0.845360822491598,5.89361248329633e-10,1e+10,-447.339381769004,0.938769250741007,0.722224643748639,0.938769250741007,"False"
12,1,0.861534069951479,0.298894993230454,5.25540930160741,1e-10,-478.431293351085,1,0.956987511169758,0.30181493030732,5.2833077840094,1e-10,-478.138990693403,1,0.798969073945727,8.37711231719133e-10,1e+10,-481.447892223132,0.0365563077239649,0.0100964302218488,0.0365563077239649,"True"
12,1,0.861534069951479,0.298894993230454,5.25540930160741,1e-10,-478.431293351085,1,0.473210541550655,0.30181493030732,5.2833077840094,1e-10,-478.138990693403,1,0.798969073945727,8.37711231719133e-10,1e+10,-481.447892223132,0.0365563077239649,0.0100964302218488,0.0365563077239649,"True"
13,1,0.583008124408889,0.448240312108379,3.40145227026332,1.00000000002166e-10,-401.297348369092,1,0.659019371748918,0.455671536335409,3.4355328763572,1e-10,-400.794947879098,1,0.541237117105951,3.72252629579545e-10,1e+10,-402.77112303091,0.138598342411289,0.0468059517777566,0.138598342411289,"False"
13,1,0.583008124408889,0.448240312108379,3.40145227026332,1.00000000002166e-10,-401.297348369092,1,0.269888613505169,0.455671536335409,3.4355328763572,1e-10,-400.794947879098,1,0.541237117105951,3.72252629579545e-10,1e+10,-402.77112303091,0.138598342411289,0.0468059517777566,0.138598342411289,"False"
