"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,5.71655248864645,0.0615428116762339,1.61808726169398,3.09591151992479,-530.201431258839,1,5.45638754462267,0.0689137697590031,1.75426495447339,2.76295275312845,-529.745628903767,1,5.75230368556245,0.585902094528622,12.1938795397213,-533.030149825855,0.0374585263480516,0.0103767801201913,0.0374585263480516,"True"
1,1,5.71655248864645,0.0615428116762339,1.61808726169398,3.09591151992479,-530.201431258839,1,7.48520935403768,0.0689137697590031,1.75426495447339,2.76295275312845,-529.745628903767,1,5.75230368556245,0.585902094528622,12.1938795397213,-533.030149825855,0.0374585263480516,0.0103767801201913,0.0374585263480516,"True"
2,1,5.91565143962293,1.34924596513156e-10,0.504307301304878,7.78827780535791,-493.876114147674,1,6.42935313655367,1.22631823754927e-09,0.500598942590277,7.78831528850634,-493.160446222632,1,5.91565139948522,0.504307249879049,7.78827946514018,-493.876114359087,0.488865373877822,0.231546481810195,0.488865373877822,"False"
2,1,5.91565143962293,1.34924596513156e-10,0.504307301304878,7.78827780535791,-493.876114147674,1,-109569035.832351,1.22631823754927e-09,0.500598942590277,7.78831528850634,-493.160446222632,1,5.91565139948522,0.504307249879049,7.78827946514018,-493.876114359087,0.488865373877822,0.231546481810195,0.488865373877822,"False"
3,1,5.51511612566125,0.0151095118054773,0.685519714420615,9.83008175922475,-527.85918463095,1,5.60304147915149,0.0142308423653834,0.671110324961504,10.1059946587775,-527.834690314808,1,5.53452343550706,0.477265168155242,15.5813781134818,-527.987000945933,0.858721493683511,0.580999704107701,0.858721493683511,"False"
3,1,5.51511612566125,0.0151095118054773,0.685519714420615,9.83008175922475,-527.85918463095,1,3.72401909348743,0.0142308423653834,0.671110324961504,10.1059946587775,-527.834690314808,1,5.53452343550706,0.477265168155242,15.5813781134818,-527.987000945933,0.858721493683511,0.580999704107701,0.858721493683511,"False"
4,1,4.54098976506289,1.34924596513156e-10,0.43530421196789,7.90712459821679,-480.379353467746,1,4.96433728842732,0.00187100272273545,0.438805438999968,7.86452125409046,-479.773812121439,1,4.54098976037318,0.435302461166554,7.90718480796053,-480.379353653745,0.545778789751888,0.271117729754481,0.545778789751888,"False"
4,1,4.54098976506289,1.34924596513156e-10,0.43530421196789,7.90712459821679,-480.379353467746,1,-56.7876157796189,0.00187100272273545,0.438805438999968,7.86452125409046,-479.773812121439,1,4.54098976037318,0.435302461166554,7.90718480796053,-480.379353653745,0.545778789751888,0.271117729754481,0.545778789751888,"False"
5,1,5.32049306479693,0.035495881985404,0.985878137126846,4.7857120080832,-514.913059763874,1,5.44060884374104,0.03744079771467,1.01522656767872,4.59751444910107,-514.849087856832,1,5.2561390495071,0.498706920251705,11.8438838538291,-515.700188051323,0.426944950978023,0.192000465468328,0.426944950978023,"False"
5,1,5.32049306479693,0.035495881985404,0.985878137126846,4.7857120080832,-514.913059763874,1,4.2038678392285,0.03744079771467,1.01522656767872,4.59751444910107,-514.849087856832,1,5.2561390495071,0.498706920251705,11.8438838538291,-515.700188051323,0.426944950978023,0.192000465468328,0.426944950978023,"False"
6,1,5.27949083643055,1.78580342154601e-10,0.443974987224526,11.070339257059,-500.534737287986,1,5.50246364580257,1.24814611036999e-09,0.443292618254093,11.0702073722358,-500.384857399839,1,5.27949031906265,0.443979025125363,11.0701681556947,-500.534737419948,0.86081125026895,0.584032893101163,0.86081125026895,"False"
6,1,5.27949083643055,1.78580342154601e-10,0.443974987224526,11.070339257059,-500.534737287986,1,-46494535.6660017,1.24814611036999e-09,0.443292618254093,11.0702073722358,-500.384857399839,1,5.27949031906265,0.443979025125363,11.0701681556947,-500.534737419948,0.86081125026895,0.584032893101163,0.86081125026895,"False"
7,1,3.46352627987145,0.0248417697048657,0.62729497945799,5.65458500974965,-484.817664029777,1,3.63704873767574,0.0273319537578261,0.64794597642925,5.43293941724673,-484.654605539326,1,3.46022489830808,0.408496349953457,9.75416982443331,-485.370968675186,0.488525730773388,0.231320024347388,0.488525730773388,"False"
7,1,3.46352627987145,0.0248417697048657,0.62729497945799,5.65458500974965,-484.817664029777,1,1.34308179536468,0.0273319537578261,0.64794597642925,5.43293941724673,-484.654605539326,1,3.46022489830808,0.408496349953457,9.75416982443331,-485.370968675186,0.488525730773388,0.231320024347388,0.488525730773388,"False"
