	q_mean_E15_rep1_clone00305	q_mean_E15_rep1_clone00364	q_mean_E15_rep1_clone00399	q_mean_E15_rep1_clone00416	q_mean_E15_rep1_clone00419	q_mean_E15_rep1_clone00431	q_mean_E15_rep1_clone00457	q_mean_E15_rep1_clone00465	q_mean_E15_rep1_clone00477	q_mean_E15_rep1_clone00486	q_mean_E15_rep1_clone00487	q_mean_E15_rep1_clone00530	q_mean_E15_rep1_clone00538	q_mean_E15_rep1_clone00544	q_mean_E15_rep1_clone00547	q_mean_E15_rep1_clone00549	q_mean_E15_rep1_clone00552	q_mean_E15_rep1_clone00553	q_mean_E15_rep1_clone00558	q_mean_E15_rep1_clone00559	q_mean_E15_rep1_clone00566	q_mean_E15_rep1_clone00580	q_mean_E15_rep1_clone00591	q_mean_E15_rep1_clone00602	q_mean_E15_rep1_clone00604	q_mean_E15_rep1_clone00619	q_mean_E15_rep1_clone00629	q_mean_E15_rep1_clone00630	q_mean_E15_rep1_clone00633	q_mean_E15_rep1_clone00636	q_mean_E15_rep1_clone00651	q_mean_E15_rep1_clone00652	q_mean_E15_rep1_clone00654	q_mean_E15_rep1_clone00655	q_mean_E15_rep1_clone00661	q_mean_E15_rep1_clone00664	q_mean_E15_rep1_clone00665	q_mean_E15_rep1_clone00668	q_mean_E15_rep1_clone00669	q_mean_E15_rep1_clone00670	q_mean_E15_rep1_clone00673	q_mean_E15_rep1_clone00674	q_mean_E15_rep1_clone00676	q_mean_E15_rep1_clone00677	q_mean_E15_rep1_clone00678	q_mean_E15_rep1_clone00687	q_mean_E15_rep1_clone00691	q_mean_E15_rep1_clone00692	q_mean_E15_rep1_clone00693	q_mean_E15_rep1_clone00694	q_mean_E15_rep1_clone00695	q_mean_E15_rep1_clone00696	q_mean_E15_rep1_clone00698	q_mean_E15_rep1_clone00700	q_mean_E15_rep1_clone00701	q_mean_E15_rep1_clone00703	q_mean_E15_rep1_clone00704	q_mean_E15_rep1_clone00705	q_mean_E15_rep1_clone00706	q_mean_E15_rep1_clone00708	q_mean_E15_rep1_clone00710	q_mean_E15_rep1_clone00711	q_mean_E15_rep1_clone00712	q_mean_E15_rep1_clone00713	q_mean_E15_rep1_clone00716	q_mean_E15_rep1_clone00717	q_mean_E15_rep1_clone00719	q_mean_E15_rep1_clone00721	q_mean_E15_rep1_clone00724	q_mean_E15_rep1_clone00725	q_mean_E15_rep1_clone00726	q_mean_E15_rep1_clone00731	q_mean_E15_rep1_clone00732	q_mean_E15_rep1_clone00733	q_mean_E15_rep1_clone00734	q_mean_E15_rep1_clone00735	q_mean_E15_rep1_clone00738	q_mean_E15_rep1_clone00739	q_mean_E15_rep1_clone00743	q_mean_E15_rep1_clone00746	q_mean_E15_rep1_clone00750	q_mean_E15_rep1_clone00751	q_mean_E15_rep1_clone00753	q_mean_E15_rep1_clone00756	q_mean_E15_rep1_clone00758	q_mean_E15_rep1_clone00759	q_mean_E15_rep1_clone00761	q_mean_E15_rep1_clone00762	q_mean_E15_rep1_clone00763	q_mean_E15_rep1_clone00765	q_mean_E15_rep1_clone00766	q_mean_E15_rep1_clone00768	q_mean_E15_rep1_clone00772	q_mean_E15_rep1_clone00775	q_mean_E15_rep1_clone00779	q_mean_E15_rep1_clone00785	q_mean_E15_rep1_clone00788	q_mean_E15_rep1_clone00794	q_mean_E15_rep1_clone00799	q_mean_E15_rep1_clone00800	q_mean_E15_rep1_clone00802	q_mean_E15_rep1_clone00807	q_mean_E15_rep1_clone00811	q_mean_E15_rep1_clone00812	q_mean_E15_rep1_clone00814	q_mean_E15_rep1_clone00816	q_mean_E15_rep1_clone00817	q_mean_E15_rep1_clone00818	q_mean_E15_rep1_clone00821	q_mean_E15_rep1_clone00822	q_mean_E15_rep1_clone00824	q_mean_E15_rep1_clone00825	q_mean_E15_rep1_clone00826	q_mean_E15_rep1_clone00828	q_mean_E15_rep1_clone00830	q_mean_E15_rep1_clone00831	q_mean_E15_rep1_clone00832	q_mean_E15_rep1_clone00834	q_mean_E15_rep1_clone00835	q_mean_E15_rep1_clone00836	q_mean_E15_rep1_clone00837	q_mean_E15_rep1_clone00838	q_mean_E15_rep1_clone00839	q_mean_E15_rep1_clone00844	q_mean_E15_rep1_clone00845	q_mean_E15_rep1_clone00846	q_mean_E15_rep1_clone00847	q_mean_E15_rep1_clone00849	q_mean_E15_rep1_clone00850	q_mean_E15_rep1_clone00851	q_mean_E15_rep1_clone00853	q_mean_E15_rep1_clone00854	q_mean_E15_rep1_clone00855	q_mean_E15_rep1_clone00858	q_mean_E15_rep1_clone00859	q_mean_E15_rep1_clone00860	q_mean_E15_rep1_clone00861	q_mean_E15_rep1_clone00866	q_mean_E15_rep1_clone00870	q_mean_E15_rep1_clone00871	q_mean_E15_rep1_clone00876	q_mean_E15_rep1_clone00878	q_mean_E15_rep1_clone00880	q_mean_E15_rep1_clone00881	q_mean_E15_rep1_clone00887	q_mean_E15_rep1_clone00888	q_mean_E15_rep1_clone00890	q_mean_E15_rep1_clone00892	q_mean_E15_rep1_clone00893	q_mean_E15_rep1_clone00895	q_mean_E15_rep1_clone00896	q_mean_E15_rep1_clone00901	q_mean_E15_rep1_clone00902	q_mean_E15_rep1_clone00906	q_mean_E15_rep1_clone00909	q_mean_E15_rep1_clone00910	q_mean_E15_rep1_clone00911	q_mean_E15_rep1_clone00914	q_mean_E15_rep1_clone00915	q_mean_E15_rep1_clone00916	q_mean_E15_rep1_clone00917	q_mean_E15_rep1_clone00920	q_std_E15_rep1_clone00305	q_std_E15_rep1_clone00364	q_std_E15_rep1_clone00399	q_std_E15_rep1_clone00416	q_std_E15_rep1_clone00419	q_std_E15_rep1_clone00431	q_std_E15_rep1_clone00457	q_std_E15_rep1_clone00465	q_std_E15_rep1_clone00477	q_std_E15_rep1_clone00486	q_std_E15_rep1_clone00487	q_std_E15_rep1_clone00530	q_std_E15_rep1_clone00538	q_std_E15_rep1_clone00544	q_std_E15_rep1_clone00547	q_std_E15_rep1_clone00549	q_std_E15_rep1_clone00552	q_std_E15_rep1_clone00553	q_std_E15_rep1_clone00558	q_std_E15_rep1_clone00559	q_std_E15_rep1_clone00566	q_std_E15_rep1_clone00580	q_std_E15_rep1_clone00591	q_std_E15_rep1_clone00602	q_std_E15_rep1_clone00604	q_std_E15_rep1_clone00619	q_std_E15_rep1_clone00629	q_std_E15_rep1_clone00630	q_std_E15_rep1_clone00633	q_std_E15_rep1_clone00636	q_std_E15_rep1_clone00651	q_std_E15_rep1_clone00652	q_std_E15_rep1_clone00654	q_std_E15_rep1_clone00655	q_std_E15_rep1_clone00661	q_std_E15_rep1_clone00664	q_std_E15_rep1_clone00665	q_std_E15_rep1_clone00668	q_std_E15_rep1_clone00669	q_std_E15_rep1_clone00670	q_std_E15_rep1_clone00673	q_std_E15_rep1_clone00674	q_std_E15_rep1_clone00676	q_std_E15_rep1_clone00677	q_std_E15_rep1_clone00678	q_std_E15_rep1_clone00687	q_std_E15_rep1_clone00691	q_std_E15_rep1_clone00692	q_std_E15_rep1_clone00693	q_std_E15_rep1_clone00694	q_std_E15_rep1_clone00695	q_std_E15_rep1_clone00696	q_std_E15_rep1_clone00698	q_std_E15_rep1_clone00700	q_std_E15_rep1_clone00701	q_std_E15_rep1_clone00703	q_std_E15_rep1_clone00704	q_std_E15_rep1_clone00705	q_std_E15_rep1_clone00706	q_std_E15_rep1_clone00708	q_std_E15_rep1_clone00710	q_std_E15_rep1_clone00711	q_std_E15_rep1_clone00712	q_std_E15_rep1_clone00713	q_std_E15_rep1_clone00716	q_std_E15_rep1_clone00717	q_std_E15_rep1_clone00719	q_std_E15_rep1_clone00721	q_std_E15_rep1_clone00724	q_std_E15_rep1_clone00725	q_std_E15_rep1_clone00726	q_std_E15_rep1_clone00731	q_std_E15_rep1_clone00732	q_std_E15_rep1_clone00733	q_std_E15_rep1_clone00734	q_std_E15_rep1_clone00735	q_std_E15_rep1_clone00738	q_std_E15_rep1_clone00739	q_std_E15_rep1_clone00743	q_std_E15_rep1_clone00746	q_std_E15_rep1_clone00750	q_std_E15_rep1_clone00751	q_std_E15_rep1_clone00753	q_std_E15_rep1_clone00756	q_std_E15_rep1_clone00758	q_std_E15_rep1_clone00759	q_std_E15_rep1_clone00761	q_std_E15_rep1_clone00762	q_std_E15_rep1_clone00763	q_std_E15_rep1_clone00765	q_std_E15_rep1_clone00766	q_std_E15_rep1_clone00768	q_std_E15_rep1_clone00772	q_std_E15_rep1_clone00775	q_std_E15_rep1_clone00779	q_std_E15_rep1_clone00785	q_std_E15_rep1_clone00788	q_std_E15_rep1_clone00794	q_std_E15_rep1_clone00799	q_std_E15_rep1_clone00800	q_std_E15_rep1_clone00802	q_std_E15_rep1_clone00807	q_std_E15_rep1_clone00811	q_std_E15_rep1_clone00812	q_std_E15_rep1_clone00814	q_std_E15_rep1_clone00816	q_std_E15_rep1_clone00817	q_std_E15_rep1_clone00818	q_std_E15_rep1_clone00821	q_std_E15_rep1_clone00822	q_std_E15_rep1_clone00824	q_std_E15_rep1_clone00825	q_std_E15_rep1_clone00826	q_std_E15_rep1_clone00828	q_std_E15_rep1_clone00830	q_std_E15_rep1_clone00831	q_std_E15_rep1_clone00832	q_std_E15_rep1_clone00834	q_std_E15_rep1_clone00835	q_std_E15_rep1_clone00836	q_std_E15_rep1_clone00837	q_std_E15_rep1_clone00838	q_std_E15_rep1_clone00839	q_std_E15_rep1_clone00844	q_std_E15_rep1_clone00845	q_std_E15_rep1_clone00846	q_std_E15_rep1_clone00847	q_std_E15_rep1_clone00849	q_std_E15_rep1_clone00850	q_std_E15_rep1_clone00851	q_std_E15_rep1_clone00853	q_std_E15_rep1_clone00854	q_std_E15_rep1_clone00855	q_std_E15_rep1_clone00858	q_std_E15_rep1_clone00859	q_std_E15_rep1_clone00860	q_std_E15_rep1_clone00861	q_std_E15_rep1_clone00866	q_std_E15_rep1_clone00870	q_std_E15_rep1_clone00871	q_std_E15_rep1_clone00876	q_std_E15_rep1_clone00878	q_std_E15_rep1_clone00880	q_std_E15_rep1_clone00881	q_std_E15_rep1_clone00887	q_std_E15_rep1_clone00888	q_std_E15_rep1_clone00890	q_std_E15_rep1_clone00892	q_std_E15_rep1_clone00893	q_std_E15_rep1_clone00895	q_std_E15_rep1_clone00896	q_std_E15_rep1_clone00901	q_std_E15_rep1_clone00902	q_std_E15_rep1_clone00906	q_std_E15_rep1_clone00909	q_std_E15_rep1_clone00910	q_std_E15_rep1_clone00911	q_std_E15_rep1_clone00914	q_std_E15_rep1_clone00915	q_std_E15_rep1_clone00916	q_std_E15_rep1_clone00917	q_std_E15_rep1_clone00920
Malat1	302.80243	235.38893	185.34354	159.8526	202.48708	147.97197	424.8891	166.75027	210.87964	254.6648	215.68109	213.87201	224.95337	206.7012	373.02853	234.36414	207.0866	214.75621	223.23154	167.62862	230.1889	190.19487	157.97441	190.20947	347.31305	251.81769	257.92773	261.87192	131.52762	195.59177	217.75311	193.89671	215.98743	215.99207	241.06374	189.25542	308.38245	-17.568016	211.30278	216.35542	254.46089	198.484	225.6754	374.6147	254.32869	269.07812	225.4756	247.34763	234.68016	248.4004	192.60698	181.74593	192.75739	367.12018	265.5245	165.77446	219.43784	254.0828	246.20177	181.92522	175.68857	222.62529	188.13084	248.221	203.0023	101.63809	475.0831	418.24158	188.84755	263.29572	248.65929	168.15047	410.84433	189.48785	222.143	339.46326	333.03033	310.3517	214.3686	233.03806	355.13297	217.59294	210.19107	261.46805	143.9994	210.59187	149.89034	183.16797	382.7077	246.04457	361.3057	137.30447	190.83003	170.68504	174.07278	197.21721	193.1087	230.92157	256.4617	270.85358	261.20596	240.39366	228.0056	205.71477	230.31741	280.9914	181.865	225.8697	168.59857	318.4599	109.88757	250.6029	240.94043	219.7856	239.5172	353.89722	235.42268	253.24754	182.36923	229.09224	323.96344	481.79593	154.49669	227.38806	313.4918	203.74182	236.3746	217.65756	185.06969	368.06912	142.73116	253.98218	174.61522	231.06671	175.09732	162.7903	206.87842	147.25513	309.3569	192.56384	229.61116	264.0616	214.55286	251.0571	164.85954	237.94144	356.4035	246.63673	243.55817	260.67783	224.12617	223.78773	214.21208	330.07166	207.43805	177.89717	233.31346	229.51424	196.11858	246.81732	410.0963	157.94307	53.66878	53.305405	30.909267	31.333197	44.609375	35.006294	59.0523	41.64642	45.80202	51.77187	36.55645	36.545494	49.54923	53.207054	84.28759	48.29284	43.1124	44.412804	50.9546	37.235874	55.59698	29.01342	34.876144	40.577374	84.42689	36.4649	43.784298	47.133286	31.80406	37.101814	49.771713	37.36385	0.7491366	0.7570845	40.75754	43.120293	45.783928	13.518273	43.15551	39.76646	46.73746	43.30189	44.528233	54.084904	47.380714	38.45661	39.51827	42.23119	39.250324	37.136646	31.701021	34.991726	45.065594	64.51026	33.659977	38.02882	35.84817	25.4405	42.253147	35.521893	39.115993	40.604675	44.46773	42.628	37.71737	22.151382	63.967266	64.71728	37.037445	40.528645	55.556324	36.16196	45.24247	43.198025	33.586163	57.860355	58.218616	73.47734	46.560947	47.21904	51.451347	41.872654	44.59687	49.220005	27.90632	37.033554	31.682985	36.84094	73.27255	48.09242	69.20327	29.720154	36.652214	34.15738	30.743673	36.76412	41.948135	41.945957	53.027576	48.43842	51.713432	54.167812	46.395195	46.16442	45.578205	51.32865	38.957237	47.19372	36.53587	54.137875	27.437296	46.16695	45.858753	40.900845	42.37271	52.48431	40.80662	56.1391	36.883465	33.303608	53.698566	77.91296	27.006767	44.21281	46.143414	43.54364	44.27223	44.342762	32.770935	74.17775	36.216633	57.18801	35.217026	56.27141	34.736874	33.1651	41.229877	22.095129	44.89782	38.571785	39.910057	43.19985	48.841625	42.04043	33.072636	51.43978	39.021183	51.96842	31.179964	41.930466	41.70741	54.538315	40.167503	60.33464	41.956627	37.85388	38.896595	42.923645	42.980907	40.090588	102.506836	37.87421
Tubb5	62.27383	63.610004	38.154167	68.061424	46.550518	55.392742	1.1195151	76.820816	32.206707	46.37055	52.480343	56.090622	68.158775	55.522568	44.563213	87.571335	39.526432	68.330414	39.909615	70.39012	65.21362	68.00273	80.84267	36.704624	1.5639735	38.965107	43.89119	46.307644	68.361664	76.12133	72.8205	69.648476	73.47467	73.47218	42.767555	62.97796	40.056065	64.02897	33.429237	21.263895	61.345806	53.843327	42.994072	39.384575	54.433334	74.57513	43.943813	41.933517	84.441734	2.0593283	39.650497	76.42104	75.87028	7.8262315	49.50492	65.03477	30.635736	50.70055	38.462322	82.64195	66.24971	47.77524	56.624012	65.71886	58.748558	68.69942	37.619125	45.37028	71.6051	34.817135	45.296776	65.963646	-9.681479	55.365414	53.434635	38.437775	22.811712	32.167572	65.17665	56.644302	28.51542	87.25382	71.80067	40.32786	51.032074	57.787376	85.72348	50.384712	59.637615	73.30274	34.93951	37.817772	57.65772	44.8322	35.97191	79.99402	62.576313	36.342453	66.13685	65.687	41.06772	79.27103	48.691814	44.050194	47.357567	32.02234	33.31757	67.04967	41.48636	61.801956	79.04034	36.24206	25.059118	31.385715	48.66397	-9.569105	47.649994	55.947475	42.802063	56.265045	43.61729	50.49227	87.181244	76.46869	5.9423413	32.756916	61.348408	55.185665	49.867188	25.04733	60.36441	28.360086	35.435143	60.680073	42.650837	56.893444	50.55552	40.302887	49.99162	52.35704	59.02354	62.168304	41.41011	31.640137	39.5425	54.373768	-9.458773	78.045105	45.329098	72.93643	32.325905	31.910069	50.299274	50.61001	63.443413	74.60102	40.661	43.811947	73.049355	54.57647	-9.767944	78.08632	9.38728	9.229103	7.838214	11.030772	8.236224	10.605791	2.067479	10.841311	7.5468903	9.756901	9.228073	10.859637	11.160686	9.6379595	7.7583833	11.813464	8.669046	10.873898	8.445751	11.757462	10.31759	10.595842	11.968097	7.272233	2.2782447	8.898348	8.897109	9.980814	11.519602	10.795584	10.997504	10.389273	0.1664204	0.16647185	8.992401	10.246196	10.116078	11.075531	7.4134536	5.921842	10.706337	9.328111	9.825754	8.205186	9.695095	10.592528	9.53051	9.2727375	11.392802	2.4606335	8.933079	10.155387	11.273987	2.9150894	11.250482	10.110131	7.8961267	8.101976	8.728588	11.36325	10.002592	9.349358	9.267564	10.499585	10.785828	12.536846	6.471317	8.347717	10.22591	8.399746	9.339411	10.294654	7.1650786	8.537586	9.803425	7.1845083	5.7986608	7.436309	11.170192	9.329258	6.1967845	11.7924385	10.771252	8.624173	10.30836	11.23356	11.841663	9.173762	8.908085	9.416854	6.9209414	7.772254	9.575812	8.974671	8.190314	12.202241	10.912486	8.810211	11.108769	10.719823	9.018226	12.01962	9.425052	9.57597	9.889432	6.819763	7.595556	11.678851	8.065894	9.545483	10.631708	7.768901	6.857169	6.954575	9.550512	7.289192	9.209347	10.261345	9.516344	12.244095	8.142206	8.653949	12.232736	9.871547	2.4664688	7.2171664	10.090787	10.087922	10.854129	5.518878	10.758224	6.0125804	8.399387	10.025862	8.554781	11.500728	10.067703	10.938057	9.864811	10.478379	11.193073	10.755944	9.0405655	8.376077	9.174173	9.161004	7.269801	10.683513	10.311039	11.199173	9.35934	7.7231455	9.9332	8.002436	10.258911	10.005903	8.656543	9.457984	10.240058	10.772744	7.103096	11.491287
Sox4	11.960378	12.665761	12.921565	13.174322	11.977046	13.578819	3.6908374	11.89742	12.846386	13.9529505	13.979946	12.252365	11.847269	12.009907	13.508748	11.860813	11.038545	12.040629	12.697924	12.3772135	12.690571	12.844288	11.764253	12.534107	1.9222033	12.837194	12.355715	14.360647	13.564467	12.20971	13.430015	11.407176	9.254506	9.251913	13.542074	13.387361	11.506406	12.133233	11.623809	12.13428	11.283963	11.660846	11.552557	12.777459	12.619528	12.58644	12.885349	14.988758	12.743925	2.626695	9.4636545	11.772075	14.442645	3.942339	12.653446	12.0309105	13.030026	11.797723	11.431366	11.784397	13.169945	10.160535	8.725103	9.046323	12.934297	12.200538	6.169567	12.829967	12.405044	13.074027	13.63829	11.610469	3.9779298	8.071566	11.804582	4.207124	6.505112	13.042169	12.396956	11.779218	4.533837	12.017449	11.5258	12.285426	12.479041	13.217638	13.486733	12.507239	12.95549	6.9433365	13.154105	11.378907	14.10976	14.265614	12.430664	11.048431	12.087373	12.89205	12.559801	11.816664	12.61505	13.11524	13.944298	13.230772	11.887447	4.8986907	13.316923	12.712051	13.685481	3.136056	12.011788	12.080275	12.300887	12.609012	12.284718	3.3876169	12.921332	14.252957	12.9585085	12.363543	12.757348	12.685864	13.073501	13.038981	3.8263137	12.974808	13.385032	13.601977	12.275454	5.205645	12.268521	3.6687617	13.33019	13.392131	12.111714	13.833769	12.77145	12.342839	12.165899	12.792193	13.322165	13.7373085	12.898643	13.0232525	13.885831	12.928542	6.311157	12.225003	11.770766	12.291622	13.590736	13.105907	12.845405	13.062832	13.498151	11.528157	11.384579	13.162675	11.635141	11.309356	4.949513	12.846713	2.5142386	2.2173088	2.3078053	2.2166274	2.4423862	2.2164538	1.9722484	2.5792694	2.3416183	2.224132	2.0703619	2.3616726	2.5428905	2.5249166	2.241703	2.5387306	2.2389596	2.470017	2.3862495	2.4788737	2.3800955	2.457497	2.5652242	2.3695729	2.3571506	2.448893	2.4164212	2.2128508	2.287732	2.4532666	2.258876	2.6219018	0.020046435	0.020047996	2.397294	2.4653614	2.6560206	2.4161875	2.3651571	2.3346202	2.6304758	2.511701	2.6374602	2.4449372	2.4303577	2.2829146	2.3063576	2.1791632	2.2740448	2.3419712	2.0085177	2.5925403	2.0870333	2.012402	2.4918609	2.5155766	2.385078	2.4496567	2.5779305	2.5308242	2.3088174	2.2686222	2.558951	2.444606	2.3535829	2.435481	1.6416646	2.2344432	2.437173	2.317167	2.2990792	2.7207375	2.0062559	2.0775988	2.5812175	1.9308666	1.7133983	2.2671287	2.3550777	2.3938076	1.873322	2.5573437	2.5320358	2.2825289	2.4609954	2.2912064	2.2084792	2.424055	2.3343022	2.3675053	2.1654696	2.6124165	2.2637777	2.295196	2.3755522	2.4388885	2.4610512	2.3523307	2.456144	2.5610662	2.4260535	2.5108883	2.2825103	2.2878664	2.5324519	1.8387053	2.3015242	2.2279046	2.3746073	1.8906337	2.5517635	2.4905744	2.4929156	2.337457	2.4955556	2.1076162	2.3986325	2.2129285	2.3950021	2.4911695	2.438286	2.396247	2.3465085	2.4730124	2.0023677	2.2731645	2.40384	2.337462	2.476886	1.8066913	2.4917703	1.9174067	2.4479363	2.1798234	2.5098855	2.1729279	2.293433	2.5003512	2.4845262	2.3802116	2.192868	2.3440676	2.334299	2.3374329	2.2022252	2.3347394	1.859625	2.3824835	2.5600328	2.462631	2.2977276	2.2343438	2.337101	2.2537947	2.3185124	2.4686654	2.6363738	2.3992567	2.600234	2.6360643	1.8338538	2.282794
Tuba1a	129.50002	319.30182	80.79588	137.54231	134.91121	187.51004	52.011097	521.00684	115.50179	162.27394	172.25256	164.15526	226.64403	161.49579	100.45467	476.76852	96.66449	338.777	125.90769	281.64667	201.7629	354.55142	343.1027	119.471596	20.061394	119.10679	76.16304	121.687096	237.28522	407.90833	201.83614	263.39438	187.3648	187.4721	101.49848	138.05315	81.21669	86.88525	85.07435	66.271805	163.1798	61.6266	102.616714	108.494606	85.82944	269.10364	188.37534	101.496155	261.90573	43.780907	77.96972	380.6669	265.7522	23.491772	129.60403	298.73688	52.345627	86.20733	105.10569	248.17537	271.18665	91.84791	203.63905	374.92975	141.48193	245.404	64.75973	158.77396	276.48193	108.81107	108.38182	401.22806	33.63059	124.417404	238.85243	112.35234	90.614914	62.858635	258.89752	208.80865	71.98099	316.7998	208.87541	90.77933	142.6741	175.47327	392.05484	91.46624	80.078064	243.95181	78.69026	77.78779	114.003586	66.23456	105.29605	418.63718	130.92072	85.6325	169.76068	211.9236	121.67635	331.8349	119.013626	63.705734	127.591965	90.15347	113.28162	221.18399	104.58605	237.2455	247.52008	83.23625	70.47949	66.44493	135.53178	37.307503	76.58754	171.4183	90.05297	186.54178	68.748955	101.02325	430.7427	323.12845	42.839493	89.58178	197.03363	70.75133	140.90604	87.963	102.9392	80.83665	107.176346	188.67677	73.94072	95.72118	94.07097	95.03256	118.04774	176.47092	140.70898	84.14545	120.67019	38.59352	121.53673	109.11716	60.219234	373.08246	108.31266	114.709496	80.64623	100.79383	125.279434	85.873924	155.61913	328.7084	95.59068	83.153854	409.58228	140.665	19.321672	339.07758	26.2748	72.75009	20.874962	28.76977	30.70286	31.312956	13.507055	66.83772	26.804554	37.897877	36.325485	35.814987	42.736977	35.07307	21.899857	85.12619	26.575531	48.334312	25.600805	49.332184	41.737053	69.83872	77.994545	24.295795	5.6588316	27.127867	18.364988	27.055187	47.486572	94.047935	42.785522	29.144976	0.6029378	0.6080204	21.403547	26.906223	21.081224	22.789091	20.650116	16.038143	27.15573	14.218239	24.993898	25.438427	18.213135	46.41668	43.692318	24.59943	54.360985	10.683479	18.32265	73.22621	59.471653	6.732508	28.617836	44.16442	13.070762	19.86859	21.46174	52.22433	38.599957	23.16447	43.066345	73.718056	30.66315	55.070206	17.108458	29.338642	50.931786	26.174875	24.01507	62.69698	8.900841	24.737211	54.542374	22.89933	21.746628	13.482076	47.99993	42.59846	18.26007	66.77405	47.42641	18.914536	35.255585	38.70337	69.63053	17.974102	17.404173	38.38002	23.980406	19.774761	26.388027	14.870303	25.027626	71.10006	33.622803	21.08624	37.148563	41.097603	29.248554	70.83296	29.488195	14.456178	28.59209	19.869543	20.709957	37.91001	23.611834	51.396614	42.306896	21.10013	18.480314	15.4833555	32.085342	10.010239	18.438202	34.452274	22.810984	39.84604	13.5408945	22.404903	57.093166	64.567474	11.365937	19.027025	42.567932	16.139772	28.980589	20.939821	25.323061	19.200386	23.782507	34.569817	17.798674	23.497017	22.798897	18.29181	21.600182	35.058445	27.696518	19.23396	31.068964	11.627566	28.978392	24.794008	13.989578	81.690475	24.101744	22.225073	18.528952	23.05098	23.576529	22.854755	40.49122	64.13683	24.896826	20.200148	85.53111	33.010452	5.8192854	55.03626
Tubb2b	79.831726	183.19661	60.101852	103.05753	53.437534	104.35705	43.06379	195.67812	58.98956	82.88135	90.94781	132.27519	139.11775	102.067085	86.08117	190.91718	60.282043	154.48692	78.828285	130.8643	139.68097	132.72418	124.56144	72.25302	26.012789	71.51295	67.99256	64.77948	140.30525	185.99026	142.54845	144.95818	95.419106	95.41105	63.8813	101.33343	79.13269	99.69658	65.022064	59.834522	93.075554	54.97059	89.724495	52.078037	70.185135	150.57944	114.27489	44.56412	150.08835	29.502453	88.9734	175.03186	140.16093	27.767889	80.68874	124.68862	51.56177	75.11408	55.219692	160.72783	126.48788	88.60373	140.6272	190.04305	114.34187	127.92902	81.87219	95.439575	113.66745	80.84645	82.284645	171.5641	24.884844	75.43257	137.34706	84.592224	84.09264	63.38238	131.90941	101.2641	44.981728	153.36426	122.123055	93.73048	105.68234	105.66873	225.18732	68.18358	82.886055	154.30757	51.012573	61.266567	133.05814	68.55125	49.118183	173.83337	112.28494	58.699123	133.24329	141.13179	63.701935	174.30154	90.14382	69.322136	69.8697	57.291363	68.106125	136.58061	56.90659	108.13098	147.53679	50.424088	45.154545	37.133057	126.444756	38.62757	75.30228	98.60009	89.10466	100.23304	89.2407	150.62006	152.97038	197.1911	53.921978	52.729027	111.88755	62.153587	114.372826	67.60725	59.451344	72.214645	53.779736	138.1828	69.49537	77.655464	79.00939	66.99258	135.921	107.84265	120.11607	117.52566	132.39774	84.99557	58.04917	109.2934	40.872154	168.83842	86.57615	162.32558	49.081852	68.06599	81.22946	138.34044	119.34547	133.45116	73.22463	47.613327	188.30731	78.346275	22.29127	157.71977	19.656927	38.994316	13.898928	21.112509	12.073101	23.137093	10.728007	35.485012	13.547986	19.899147	19.348923	24.668493	26.505413	23.055458	16.386246	30.918818	15.642247	25.11256	16.28303	20.85986	26.052225	28.507706	23.439169	17.311962	7.0875463	16.974741	16.240524	17.57478	22.24578	33.1315	31.493996	28.314262	0.37607938	0.38081455	15.269695	19.03913	18.969837	20.598343	14.803686	15.51126	19.341934	12.742044	17.52448	11.352253	14.932625	27.498022	19.706179	11.150901	28.71275	8.484777	18.180786	37.637234	24.857264	7.962563	18.424988	23.39789	13.078546	16.465263	14.558589	23.62934	24.453487	18.956245	29.533367	40.039932	24.677729	23.325993	18.71446	22.640535	20.94745	18.261337	17.529762	35.824383	6.651814	17.420088	26.421658	17.17674	19.730587	13.402981	25.07936	19.364899	11.303671	25.390026	22.590122	19.136257	21.695316	18.600796	35.67903	15.535138	19.232807	27.315983	11.02434	15.286776	19.465672	14.602265	11.04153	29.217932	26.701357	13.585691	26.069754	27.40315	16.359365	32.600048	19.346537	16.006266	15.136972	13.822375	17.085825	25.400187	12.965267	20.550613	26.769218	12.319509	12.97532	9.6987095	25.735771	10.077938	17.729174	18.60886	20.703806	23.668684	18.052624	32.457314	29.391258	32.699577	13.518066	13.373764	19.674274	15.6544285	19.774431	14.056599	14.076033	14.22812	12.908443	26.808893	15.492736	15.963407	16.748251	15.117555	22.47272	23.995419	23.021809	22.95084	22.025393	18.398443	13.648092	20.58685	10.137088	32.09897	20.161144	28.583048	13.150308	16.070436	19.630508	28.772911	23.19263	23.062088	16.77811	11.605628	34.620434	16.747412	6.196231	27.18492
