ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
0	1	148.4131591025766	3.0428564706544927	5.7618425873762735	1.1124000473034146	148.4131591025766	4.402468666474809	6.361570046518841	0.7584237650746165	3.0867685293910707	90.40218563184273	86.76828188002666	3.6339037518160637	0.0070201446425094405	0.0070201446425094405	True
