ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
0	1	148.4131591025766	3.530479420784794	5.795807972593437	0.5996432897949634	148.4131591025766	6.272833642167737	6.651648745049026	0.28194323798814086	2.702104699725708	132.17006407834168	125.87101183376897	6.299052244572707	0.00038613815312926736	0.00038613815312926736	True
