ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
1	2	2772.8762	1426.6294	0.6708387	3031.2256	1933.6267	0.7139186263084412	0.4552406072616577	280.98383	279.7764	1.207428	0.27184210303411327	0.7997706556094268	False
71	72	2130.1836	3029.6953	0.68460023	2550.4226	3126.533	0.6426244378089905	0.9355504512786865	283.75598	282.62085	1.1351318	0.2866833502235331	0.7997706556094268	False
77	78	2782.3545	1368.8196	0.7035626	2584.019	3225.1262	0.5992088913917542	0.9306586980819702	283.22815	282.13226	1.0958862	0.295170680576905	0.7997706556094268	False
29	30	1950.7639	3205.7961	0.5811323	2102.103	4174.2227	0.6077255606651306	0.3697490990161896	276.64008	275.5534	1.0866699	0.297210226046132	0.7997706556094268	False
68	69	2560.1174	2096.574	0.793443	2770.2874	2790.399	0.7348664402961731	1.0345630645751953	288.2069	287.14807	1.0588379	0.30348038484100537	0.7997706556094268	False
90	91	2314.4658	1971.249	0.5819374	2720.7285	2583.7673	0.6147568821907043	0.41143691539764404	275.21844	274.24225	0.9761963	0.32313968877918575	0.7997706556094268	False
2	3	1976.4486	3289.6345	0.71170896	2244.8037	3833.5688	0.7525566220283508	0.5300836563110352	284.89838	283.93158	0.9667969	0.32548033027141154	0.7997706556094268	False
78	79	1820.8258	3660.3635	0.54974055	2109.61	4133.6753	0.5861347317695618	0.3946131467819214	275.28873	274.36047	0.9282532	0.3353172485031263	0.7997706556094268	False
48	49	1453.0226	4613.3613	0.55015963	1663.162	5345.8174	0.5913951992988586	0.37762293219566345	275.58673	274.6913	0.89541626	0.3440137610582493	0.7997706556094268	False
58	59	2169.109	2859.9097	0.70528615	2640.9905	2810.7666	0.6688034534454346	0.924497127532959	284.76282	283.87158	0.89123535	0.34514275881129286	0.7997706556094268	False
27	28	2440.358	2401.918	0.632239	2930.333	2309.2588	0.6844547986984253	0.4705561101436615	280.75378	279.86304	0.8907471	0.3452749392314205	0.7997706556094268	False
61	62	2075.6528	2926.5332	0.68198144	2407.393	3358.4807	0.7288892269134521	0.5027528405189514	283.43256	282.55655	0.8760071	0.3492976452172595	0.7997706556094268	False
89	90	1759.5455	3967.425	0.7588932	1979.3945	4671.2007	0.7983787655830383	0.5782343745231628	284.8923	284.07324	0.8190613	0.3654547687063028	0.7997706556094268	False
47	48	1779.0894	4014.7126	0.75652415	2086.8765	4384.083	0.8108819127082825	0.5683819651603699	286.6776	285.87122	0.8063965	0.3691877804269226	0.7997706556094268	False
80	81	2894.6147	1222.4813	0.74695	3148.73	1818.2184	0.7733917236328125	0.577248752117157	285.75195	285.0131	0.7388611	0.39002595793256023	0.7997706556094268	False
33	34	1780.8906	3916.2676	0.6528509	2016.225	4495.9697	0.6018000245094299	0.853594183921814	280.76843	280.03326	0.73516846	0.3912130031187414	0.7997706556094268	False
36	37	1858.9879	3700.4905	0.8169585	2055.1145	4526.7954	0.8677366971969604	0.596695601940155	287.29373	286.5888	0.70492554	0.40113357532911287	0.7997706556094268	False
6	7	2398.655	1989.346	0.6231634	2961.361	1984.9471	0.609062671661377	0.7510582208633423	279.3366	278.64673	0.6898804	0.40620507391588845	0.7997706556094268	False
50	51	1863.6975	3471.8567	0.56109816	2109.5112	4190.725	0.585524320602417	0.41379034519195557	275.44293	274.78284	0.6600952	0.4165263308725541	0.7997706556094268	False
32	33	2093.2532	3024.2725	0.73071676	2344.8853	3582.574	0.6923993229866028	0.8739261031150818	285.41718	284.75998	0.65719604	0.41755159358755767	0.7997706556094268	False
94	95	2418.9797	2239.442	0.5694951	2912.9854	2169.5757	0.543073296546936	0.7126408815383911	274.15646	273.5102	0.64627075	0.42144914695574964	0.7997706556094268	False
55	56	2159.3186	2515.4827	0.44164693	2595.9407	2596.8154	0.41722536087036133	0.5446444153785706	260.26196	259.65433	0.6076355	0.43567947840498444	0.7997706556094268	False
49	50	2791.5989	1537.5957	0.87842005	2811.667	2674.2356	0.8177964091300964	1.0356080532073975	290.16745	289.5893	0.5781555	0.4470362086575661	0.7997706556094268	False
24	25	3019.8274	1013.0924	0.7786253	3433.0054	1226.0214	0.7432398796081543	0.9284759759902954	287.4258	286.85294	0.572876	0.4491183378741411	0.7997706556094268	False
14	15	2823.1194	1206.8588	0.67214465	3275.818	1461.1392	0.6456338167190552	0.7903060913085938	281.6975	281.15652	0.5409851	0.46202475253342545	0.7997706556094268	False
52	53	1887.6477	3582.1804	0.6851872	2072.3315	4326.2295	0.6357923150062561	0.8411228656768799	283.7104	283.16968	0.54071045	0.4621384423373651	0.7997706556094268	False
45	46	2202.7131	2822.6826	0.67432463	2744.9395	2598.0393	0.6625678539276123	0.7933184504508972	282.97495	282.45682	0.51812744	0.4716415570268597	0.7997706556094268	False
43	44	1937.5837	3577.6396	0.84867346	2299.9302	3810.2986	0.8219418525695801	1.0199450254440308	288.73355	288.21695	0.51660156	0.4722949699457091	0.7997706556094268	False
13	14	2466.2766	2002.0548	0.52504635	2933.1328	1949.4409	0.5572773218154907	0.42453035712242126	269.36392	268.86475	0.49917603	0.47986239336565606	0.7997706556094268	False
62	63	1774.326	3947.6763	0.7763717	1827.6274	5201.6963	0.7023999691009521	0.9913442134857178	285.61084	285.13977	0.47106934	0.49249563494893933	0.807369893358917	False
16	17	1911.8478	3464.088	0.62614846	2521.5674	3018.596	0.6692700386047363	0.5851967930793762	281.04315	280.61557	0.4275818	0.5131779202858426	0.8149809505770058	False
56	57	1869.6542	3620.071	0.62134576	2595.7456	2795.3252	0.6548333168029785	0.6546586751937866	281.4652	281.04663	0.4185791	0.5176468977551014	0.8149809505770058	False
64	65	2682.5417	1611.4648	0.83249724	2756.665	2678.3452	0.8504738807678223	0.6830726861953735	288.80542	288.42963	0.37579346	0.5398631496726761	0.8149809505770058	False
38	39	2787.912	1307.7925	0.7507487	2809.9395	2474.591	0.7613451480865479	0.6043767929077148	285.81354	285.45663	0.35690308	0.5502312386853072	0.8149809505770058	False
22	23	1634.3918	4390.673	0.73688346	1863.9376	4956.6694	0.6969455480575562	0.8930404186248779	282.47162	282.12778	0.34384155	0.5576201536512932	0.8149809505770058	False
79	80	2702.924	1578.6423	0.6289631	2949.1697	2043.0563	0.6061187386512756	0.7132109999656677	278.3458	278.00665	0.33914185	0.5603249841284891	0.8149809505770058	False
59	60	2527.2458	1975.2562	0.5829688	3058.3372	1833.8562	0.5925610661506653	0.5938624739646912	275.7787	275.44348	0.33520508	0.5626101051094322	0.8149809505770058	False
60	61	1507.0182	4254.2236	0.40711147	1879.703	4537.42	0.43556877970695496	0.36668744683265686	263.51904	263.19162	0.3274231	0.5671804169760059	0.8149809505770058	False
73	74	1731.9268	4017.9854	0.6712832	2178.923	4029.8967	0.6794374585151672	0.7314363121986389	283.95807	283.6362	0.3218689	0.570486665403904	0.8149809505770058	False
20	21	1563.7529	4049.6072	0.5062095	2075.5222	4113.462	0.5134872198104858	0.5694485306739807	273.94464	273.65808	0.28656006	0.5924334057547798	0.8286573399005571	False
4	5	3340.6423	737.1866	0.9271391	3657.1914	1052.8488	0.887809157371521	1.0812007188796997	291.31326	291.036	0.2772522	0.5985079058566415	0.8286573399005571	False
63	64	2368.7048	2456.5198	0.58772045	2967.6006	2047.1748	0.6299160122871399	0.5360170602798462	277.27582	277.00818	0.26763916	0.6049198581274067	0.8286573399005571	False
81	82	1936.6704	3380.1912	0.5540003	2162.3135	4023.4578	0.5695613622665405	0.4519112706184387	274.7642	274.55093	0.21325684	0.644226617679512	0.8705765103777189	False
21	22	2208.9592	2563.4207	0.5732592	2585.2312	2770.1487	0.5666148662567139	0.5988128185272217	274.9832	274.7834	0.19979858	0.6548834723535039	0.8731779631380051	False
85	86	2141.7026	2833.6208	0.7944618	2308.4575	3678.9316	0.7545782923698425	0.9223800897598267	287.65845	287.4705	0.18795776	0.6646218161906645	0.8745023897245585	False
76	77	2086.9744	3107.5278	0.76454663	2396.3716	3479.5295	0.7324855327606201	0.8755489587783813	287.35687	287.19373	0.16314697	0.6862755483543523	0.886968040474467	False
99	100	2532.137	1916.3723	0.49821615	2611.3735	2898.0823	0.46973615884780884	0.5630590915679932	266.44464	266.29593	0.14871216	0.6997691163164255	0.886968040474467	False
30	31	1708.8256	3961.6116	0.65803605	2041.694	4299.459	0.6823663115501404	0.6008585691452026	282.38983	282.24228	0.14755249	0.7008853450645851	0.886968040474467	False
5	6	1951.1019	3599.3596	0.6821514	2332.164	3734.9978	0.673556923866272	0.7654665112495422	283.97287	283.83417	0.1387024	0.7095744323795736	0.886968040474467	False
74	75	1496.9801	4745.2183	0.5532779	1807.763	4964.975	0.5722837448120117	0.5499650239944458	276.44864	276.327	0.12164307	0.7272592389206551	0.8978509122477223	False
46	47	2294.4006	2532.1123	0.6298033	2711.7544	2610.4568	0.626986563205719	0.697346568107605	280.23257	280.1618	0.07077026	0.7902185613139354	0.9636811723340677	False
95	96	2891.1304	1248.6263	0.70975804	3024.3513	2068.283	0.7137572169303894	0.6078435182571411	283.5293	283.4862	0.04309082	0.835554356522008	1.0	False
34	35	1829.7935	3786.2876	0.85204303	1938.7341	4837.847	0.8314166069030762	0.8566409349441528	286.1478	286.11108	0.036712646	0.848051277191733	1.0	False
3	4	2028.6062	3039.4521	0.66561717	2124.8687	4172.675	0.6592049598693848	0.5936198234558105	281.8973	282.11472	-0.21740723	1.0	1.0	False
8	9	1718.4884	4178.156	0.7607089	2007.9263	4627.024	0.7413904666900635	0.857519268989563	285.57608	285.67422	-0.09814453	1.0	1.0	False
9	10	2088.317	3215.096	0.79821265	2309.4668	3858.1687	0.7894347906112671	0.8208315372467041	288.17828	288.23074	-0.052459717	1.0	1.0	False
11	12	1923.801	3522.0574	0.67773294	2136.773	4233.819	0.6598683595657349	0.6672515869140625	282.60577	282.84283	-0.23706055	1.0	1.0	False
12	13	2106.015	2986.3108	0.75621295	2177.6543	4119.3477	0.7412123680114746	0.7093427777290344	285.83987	286.11002	-0.2701416	1.0	1.0	False
19	20	1858.2606	3569.857	0.6579477	2040.7196	4357.259	0.6789185404777527	0.5399797558784485	282.0471	282.05835	-0.011260986	1.0	1.0	False
25	26	2209.0105	2774.5757	0.78170586	2304.583	3827.5913	0.761998176574707	0.8167604804039001	287.55444	287.85535	-0.30090332	1.0	1.0	False
26	27	1550.0593	4553.0225	0.49048495	1782.9005	4970.18	0.511847198009491	0.41962745785713196	271.39124	271.49393	-0.10269165	1.0	1.0	False
28	29	2123.8767	3134.7317	0.74271226	2418.5288	3502.5984	0.7338936924934387	0.7610999345779419	286.11642	286.3004	-0.18399048	1.0	1.0	False
35	36	1835.5925	3849.5107	0.8322385	2199.2295	4055.208	0.8356696963310242	0.8340378999710083	287.30804	287.67487	-0.3668213	1.0	1.0	False
39	40	1941.0575	3058.0537	0.5569096	2265.4197	3573.6082	0.5598597526550293	0.5744826197624207	275.6279	275.64896	-0.021057129	1.0	1.0	False
44	45	1714.2463	4112.276	0.6801112	1969.4677	4685.5703	0.6812054514884949	0.6886792182922363	282.15585	282.22208	-0.066223145	1.0	1.0	False
54	55	2611.8235	1916.5784	0.7711786	2668.4246	2993.4265	0.7611007690429688	0.7275470495223999	287.08844	287.53662	-0.44818115	1.0	1.0	False
70	71	2654.3372	1669.1942	0.71386653	2751.0422	2618.7627	0.688694953918457	0.7423969507217407	284.3393	284.35458	-0.015289307	1.0	1.0	False
75	76	1993.6625	3479.1052	0.5285568	1885.868	4924.0854	0.46734195947647095	0.6143253445625305	273.0704	273.1749	-0.10449219	1.0	1.0	False
97	98	2911.2961	1179.1112	0.6854697	3070.9812	1939.7817	0.6936953663825989	0.5947794318199158	281.65533	281.73187	-0.076538086	1.0	1.0	False
