"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,10.3511932812873,0.0424454157815299,0.222081930646285,43.2428283021863,-512.775339261909,1,9.82634916493356,0.401682209983971,3.47255410750214,1.88785093765811,-506.14134028118,1,10.3578161982299,0.0588378293744599,176.274031440485,-512.894532249919,0.00116714816815255,0.000237753239914262,0.00116714816815255,"True"
1,1,10.3511932812873,0.0424454157815299,0.222081930646285,43.2428283021863,-512.775339261909,1,12.7477771605259,0.401682209983971,3.47255410750214,1.88785093765811,-506.14134028118,1,10.3578161982299,0.0588378293744599,176.274031440485,-512.894532249919,0.00116714816815255,0.000237753239914262,0.00116714816815255,"True"
2,1,10.5721649484536,17.233960039171,8.19895603690185,1.46318760610793,-518.187143678084,1,10.5796178343949,17.5304151543269,8.07485390870396,1.4865826123071,-518.185274988453,1,10.4447977269938,0.0220019125960008,525.317201778178,-517.053645268806,1,1,1,"False"
2,1,10.5721649484536,17.233960039171,8.19895603690185,1.46318760610793,-518.187143678084,1,10.5405405405405,17.5304151543269,8.07485390870396,1.4865826123071,-518.185274988453,1,10.4447977269938,0.0220019125960008,525.317201778178,-517.053645268806,1,1,1,"False"
3,1,10.2210979563662,1.21481877183826,30.9818146991778,1e-10,-522.088501243247,1,9.87765480511176,1.55279143006395,38.0933255671459,1.00136424203902e-10,-518.408095093492,1,10.1768671891356,0.0305659900063889,389.195777358142,-521.121997933003,0.0662776303277419,0.0198185667529153,0.0662776303277419,"False"
3,1,10.2210979563662,1.21481877183826,30.9818146991778,1e-10,-522.088501243247,1,11.6512371732697,1.55279143006395,38.0933255671459,1.00136424203902e-10,-518.408095093492,1,10.1768671891356,0.0305659900063889,389.195777358142,-521.121997933003,0.0662776303277419,0.0198185667529153,0.0662776303277419,"False"
4,1,10.4950086966315,1.65406999283595,36.7698648107832,1e-10,-508.858983561306,1,10.0636942675159,17.5277187530763,6.80450194796347,1.4891705731652,-501.747578186465,1,10.5241147453325,0.0381033489896995,258.072337507267,-504.925267015179,0.0416818778439907,0.0117026030136672,0.0416818778439907,"True"
4,1,10.4950086966315,1.65406999283595,36.7698648107832,1e-10,-508.858983561306,1,12.3243243243243,17.5277187530763,6.80450194796347,1.4891705731652,-501.747578186465,1,10.5241147453325,0.0381033489896995,258.072337507267,-504.925267015179,0.0416818778439907,0.0117026030136672,0.0416818778439907,"True"
5,1,9.88589399465412,2.67002239149574,70.1227635176388,1e-10,-525.05004483332,1,9.70383503404566,2.0371814476512,52.9458694776437,1e-10,-524.031780760872,1,9.89405001054095,0.00289167415964418,4512.84245487168,-525.046989032158,0.362326959671812,0.154178345814489,0.362326959671812,"False"
5,1,9.88589399465412,2.67002239149574,70.1227635176388,1e-10,-525.05004483332,1,10.6494789900395,2.0371814476512,52.9458694776437,1e-10,-524.031780760872,1,9.89405001054095,0.00289167415964418,4512.84245487168,-525.046989032158,0.362326959671812,0.154178345814489,0.362326959671812,"False"
6,1,10.4329896907216,17.555663937756,6.68458464729355,1.48880368720877,-499.996528132946,1,10.4140127388535,17.3609428233152,6.7644456513374,1.47034529179303,-499.981912627544,1,10.3446306041281,0.0238865316377223,398.743637980437,-499.441497752271,1,1,1,"False"
6,1,10.4329896907216,17.555663937756,6.68458464729355,1.48880368720877,-499.996528132946,1,10.5135135135135,17.3609428233152,6.7644456513374,1.47034529179303,-499.981912627544,1,10.3446306041281,0.0238865316377223,398.743637980437,-499.441497752271,1,1,1,"False"
