ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
30	31	573.8878	1126.8247	9.664478	664.0022	1138.2521	9.571724891662598	10.020041465759277	-2272.5835	-2273.3584	0.77490234	0.3787047326428412	1.0	False
25	26	324.92825	1792.9105	10.666668	349.78534	2000.2201	10.462682723999023	11.535371780395508	-2733.8154	-2734.5864	0.7709961	0.37990907905518956	1.0	False
58	59	474.46356	1390.6571	9.425393	517.9526	1531.125	9.495342254638672	9.109506607055664	-2174.5	-2175.248	0.7480469	0.387095307079274	1.0	False
77	78	323.07916	1872.9761	9.943939	479.74374	1609.6642	9.978918075561523	9.626102447509766	-2388.1416	-2388.8616	0.7199707	0.39615351922539177	1.0	False
63	64	329.55917	1799.0236	9.847588	372.09317	1936.7074	9.7161865234375	10.373138427734375	-2358.0552	-2358.7585	0.70336914	0.4016539246502765	1.0	False
71	72	385.2566	1630.3232	10.229864	464.26166	1638.0427	10.28528881072998	9.946434020996094	-2528.949	-2529.6453	0.69628906	0.4040334395145705	1.0	False
4	5	328.9735	1816.8699	9.903233	390.63257	1882.9297	9.88792896270752	9.9251708984375	-2379.7585	-2380.3518	0.5932617	0.4411605968062233	1.0	False
38	39	667.79346	887.2572	10.072213	627.6399	1280.7366	10.213977813720703	9.520892143249512	-2457.823	-2458.404	0.5810547	0.44589921381158504	1.0	False
86	87	651.5247	881.4807	9.756029	703.0462	1013.1081	9.678284645080566	10.164679527282715	-2318.2507	-2318.7869	0.5361328	0.4640398480600104	1.0	False
10	11	559.43677	1162.9801	9.441464	590.4214	1347.2882	9.337608337402344	9.865571975708008	-2178.434	-2178.9536	0.51953125	0.47104170590138617	1.0	False
75	76	444.72922	1431.9199	9.843536	468.54633	1644.9528	9.917924880981445	9.595718383789062	-2360.6472	-2361.163	0.51586914	0.4726091281882089	1.0	False
84	85	473.358	1443.9838	9.257749	526.41034	1562.5834	9.110963821411133	9.886887550354004	-2098.1692	-2098.675	0.5058594	0.47693681565356993	1.0	False
21	22	372.7337	1666.5449	10.37954	464.75406	1616.2312	10.472538948059082	9.981691360473633	-2597.0566	-2597.5615	0.5048828	0.4773624778129135	1.0	False
33	34	339.69495	1817.1212	10.430914	478.82068	1622.4094	10.354598045349121	10.663089752197266	-2607.0046	-2607.4697	0.4650879	0.4952556909456154	1.0	False
53	54	383.2982	1592.6702	10.185933	318.5963	2147.664	10.189542770385742	10.370219230651855	-2515.7507	-2516.1758	0.42504883	0.5144284678400863	1.0	False
97	98	307.45963	1893.526	10.298023	478.49377	1549.6628	10.392817497253418	9.617714881896973	-2541.3635	-2541.768	0.40454102	0.5247533564664902	1.0	False
39	40	320.6471	1841.9507	10.070634	400.49515	1826.3472	10.069436073303223	9.989596366882324	-2454.2883	-2454.6704	0.38208008	0.5364921107848057	1.0	False
76	77	447.2143	1470.5161	9.927492	439.18262	1786.7001	10.011330604553223	9.575569152832031	-2387.4082	-2387.7466	0.3383789	0.5607664458397802	1.0	False
5	6	383.53848	1630.7579	10.115299	420.53174	1785.4951	10.196847915649414	9.77450942993164	-2478.8792	-2479.2158	0.33666992	0.5617577421873803	1.0	False
24	25	521.91724	1239.1362	10.346661	516.2092	1543.2231	10.3907470703125	10.166794776916504	-2576.5518	-2576.8835	0.3317871	0.5646086633864493	1.0	False
60	61	546.0394	1190.6133	10.076099	573.1374	1391.1124	10.195928573608398	9.675459861755371	-2460.517	-2460.8435	0.32641602	0.5677771280568034	1.0	False
16	17	494.83844	1259.8998	10.101013	492.7219	1561.1621	10.190154075622559	9.705486297607422	-2471.3232	-2471.6438	0.32055664	0.5712733162289365	1.0	False
3	4	543.952	1248.6382	9.847499	649.5003	1210.3099	9.910900115966797	9.565402030944824	-2351.9707	-2352.266	0.29541016	0.5867742521834058	1.0	False
9	10	602.19037	1104.0651	9.700287	690.42615	1123.991	9.615675926208496	9.982548713684082	-2284.2432	-2284.537	0.2939453	0.5877033034102026	1.0	False
89	90	479.3821	1134.2573	9.84102	517.09174	1278.6462	9.753559112548828	10.242204666137695	-2355.2668	-2355.5244	0.25756836	0.6117956676205656	1.0	False
31	32	454.11526	1491.5682	9.748318	524.99805	1543.9548	9.69415283203125	9.945314407348633	-2307.0317	-2307.2812	0.24951172	0.6174191012898452	1.0	False
44	45	550.0714	1206.4933	9.788964	624.1606	1253.9368	9.834434509277344	9.63689136505127	-2329.6204	-2329.853	0.23266602	0.6295540257278724	1.0	False
72	73	348.29355	1735.8385	10.096978	258.59033	2393.1099	10.396505355834961	9.3380126953125	-2473.695	-2473.9175	0.22241211	0.6372081264007121	1.0	False
59	60	390.99683	1532.4069	10.003212	388.0762	1880.7736	9.956855773925781	10.270007133483887	-2429.2698	-2429.4895	0.21972656	0.6392483430342353	1.0	False
36	37	343.3813	1759.1628	9.972872	305.47205	2209.8696	10.12368392944336	9.50458812713623	-2414.7512	-2414.953	0.20166016	0.6533841396455338	1.0	False
17	18	438.92786	1475.2964	9.695795	474.33377	1649.521	9.769697189331055	9.367790222167969	-2287.6326	-2287.83	0.19750977	0.6567384445479514	1.0	False
2	3	347.54208	1707.2157	10.644957	392.9586	1840.24	10.585121154785156	10.858539581298828	-2717.1255	-2717.286	0.16040039	0.688788154196522	1.0	False
27	28	455.4373	1413.6216	10.15605	471.54944	1653.7751	10.19769287109375	9.937005996704102	-2488.71	-2488.8643	0.15429688	0.6944624706499847	1.0	False
52	53	424.45407	1570.0913	9.943355	497.10947	1607.8949	9.86915397644043	10.267077445983887	-2396.597	-2396.7495	0.15258789	0.6960744436741046	1.0	False
74	75	421.73972	1523.8542	9.772978	451.5702	1717.8467	9.807840347290039	9.647934913635254	-2323.4497	-2323.5967	0.14697266	0.7014453477510489	1.0	False
55	56	318.3425	1863.65	10.157867	431.42795	1742.3226	10.121613502502441	10.1674165725708	-2487.9802	-2488.1194	0.13916016	0.7091173620827116	1.0	False
85	86	577.6548	1089.7897	9.941752	598.6235	1305.9446	9.822113990783691	10.389479637145996	-2396.3647	-2396.502	0.13720703	0.7110735413672249	1.0	False
80	81	406.2641	1550.0908	10.279907	386.46167	1919.8718	10.199027061462402	10.690842628479004	-2554.7305	-2554.8584	0.12792969	0.7205883417741746	1.0	False
57	58	498.0895	1327.1947	9.65949	502.3602	1597.3263	9.681039810180664	9.644824981689453	-2277.22	-2277.302	0.08203125	0.7745633652583911	1.0	False
66	67	287.8287	1935.2106	9.602317	301.64352	2189.9014	9.67814826965332	9.338715553283691	-2262.309	-2262.3901	0.08105469	0.7758731866404955	1.0	False
96	97	579.9058	1139.7764	10.045926	583.0985	1408.7479	10.117216110229492	9.779231071472168	-2443.935	-2444.0054	0.0703125	0.7908823229406241	1.0	False
48	49	424.23752	1507.0259	9.971607	446.26385	1718.6826	9.989974021911621	9.982595443725586	-2415.5571	-2415.5874	0.030273438	0.8618712493148954	1.0	False
98	99	329.63873	1953.2975	9.445229	349.2384	2112.5354	9.501455307006836	9.213969230651855	-2175.8455	-2175.8572	0.01171875	0.9137948648205594	1.0	False
15	16	522.89264	1230.322	9.759562	615.86914	1218.6036	9.800422668457031	9.484942436218262	-2314.1245	-2314.1294	0.0048828125	0.9442914607802155	1.0	False
0	1	396.78946	1616.6738	9.979704	440.627	1730.8246	10.0416898727417	9.730403900146484	-2418.7861	-2418.2373	-0.5488281	1.0	1.0	False
1	2	726.23785	719.41705	9.8617	697.7699	1054.6091	9.834370613098145	10.029094696044922	-2366.403	-2366.1167	-0.28637695	1.0	1.0	False
6	7	414.08255	1540.9215	9.918811	500.94992	1544.9388	9.970207214355469	9.690084457397461	-2387.9614	-2387.8323	-0.12915039	1.0	1.0	False
8	9	468.26	1374.939	10.601219	460.07855	1694.5111	10.676401138305664	10.404562950134277	-2701.798	-2701.331	-0.46704102	1.0	1.0	False
11	12	455.5809	1433.137	9.883716	543.0338	1420.1306	9.826373100280762	10.112960815429688	-2372.0	-2371.6199	-0.38012695	1.0	1.0	False
12	13	396.57947	1575.524	10.049578	462.53818	1626.9408	10.118453025817871	9.753769874572754	-2449.0522	-2448.7295	-0.3227539	1.0	1.0	False
13	14	372.8844	1661.3696	10.128855	370.1756	1963.3204	9.98100757598877	10.719711303710938	-2485.0806	-2484.902	-0.1784668	1.0	1.0	False
14	15	425.83133	1599.9493	10.061607	574.76825	1419.597	10.129833221435547	9.710655212402344	-2439.3628	-2439.33	-0.032714844	1.0	1.0	False
28	29	663.61066	936.78766	9.603342	682.298	1151.1823	9.584129333496094	9.607300758361816	-2247.524	-2247.5227	-0.0012207031	1.0	1.0	False
29	30	727.70984	698.92206	10.179415	700.4523	1083.4508	10.131861686706543	10.413277626037598	-2504.261	-2503.8865	-0.37451172	1.0	1.0	False
32	33	501.32394	1278.6575	9.76727	362.39874	2045.4906	9.877209663391113	9.502625465393066	-2324.1538	-2323.5698	-0.5839844	1.0	1.0	False
34	35	365.3766	1707.9342	9.820147	432.3558	1775.3722	9.884429931640625	9.511504173278809	-2340.5815	-2340.4946	-0.08691406	1.0	1.0	False
35	36	353.56442	1677.9034	9.958862	403.85315	1815.6075	9.9554443359375	9.943148612976074	-2405.5269	-2405.225	-0.3017578	1.0	1.0	False
40	41	444.92938	1487.2129	9.871536	497.81036	1603.0052	9.918570518493652	9.601004600524902	-2360.5422	-2360.0796	-0.46264648	1.0	1.0	False
46	47	327.30972	1825.6041	10.189551	285.1494	2291.4944	10.125113487243652	10.593696594238281	-2515.5708	-2515.1177	-0.453125	1.0	1.0	False
47	48	450.7218	1431.9817	10.178996	391.27786	1931.2659	10.280665397644043	9.870649337768555	-2505.4417	-2504.7808	-0.6608887	1.0	1.0	False
50	51	487.3161	1383.1709	10.228015	647.71954	1168.648	10.177942276000977	10.382980346679688	-2520.661	-2520.4817	-0.17919922	1.0	1.0	False
51	52	425.0302	1483.6484	9.806327	417.3172	1794.4559	9.817849159240723	9.80931568145752	-2341.1135	-2341.0984	-0.015136719	1.0	1.0	False
56	57	349.4173	1737.5588	10.072629	311.8774	2184.9968	10.03373908996582	10.358277320861816	-2464.4133	-2464.1423	-0.2709961	1.0	1.0	False
65	66	524.1372	1274.1139	10.0488205	599.51416	1324.2251	10.061873435974121	9.9617280960083	-2442.027	-2441.5005	-0.5266113	1.0	1.0	False
69	70	597.50085	1072.7577	9.866163	604.57196	1327.5521	9.889154434204102	9.717729568481445	-2362.2427	-2361.269	-0.9736328	1.0	1.0	False
70	71	510.99075	1272.7905	10.495077	501.87372	1583.9333	10.46196174621582	10.639957427978516	-2650.247	-2649.6182	-0.62890625	1.0	1.0	False
73	74	610.54755	1027.1587	10.256217	619.6901	1275.8293	10.147130966186523	10.681205749511719	-2534.4895	-2534.481	-0.008544922	1.0	1.0	False
78	79	441.80353	1492.6879	10.029406	425.2911	1836.1597	10.041609764099121	10.064502716064453	-2433.158	-2433.1504	-0.0075683594	1.0	1.0	False
79	80	359.98904	1698.5548	10.372287	357.0958	2006.7511	10.358980178833008	10.500824928283691	-2592.8008	-2592.708	-0.09277344	1.0	1.0	False
87	88	491.1012	1327.3959	9.821732	482.07672	1638.592	9.838520050048828	9.777706146240234	-2346.9226	-2346.242	-0.68066406	1.0	1.0	False
91	92	585.50793	1126.0707	9.398579	746.91266	933.5063	9.369086265563965	9.383255958557129	-2151.505	-2151.3418	-0.16308594	1.0	1.0	False
92	93	476.3612	1392.3776	9.975392	554.0458	1421.1443	9.930206298828125	10.191543579101562	-2412.3604	-2412.206	-0.15429688	1.0	1.0	False
93	94	346.93256	1798.7899	10.116417	468.23425	1668.067	10.230436325073242	9.571717262268066	-2468.4583	-2468.412	-0.046142578	1.0	1.0	False
94	95	369.7185	1664.5005	10.580304	398.0995	1853.2351	10.72174072265625	10.03781795501709	-2692.315	-2691.9893	-0.3256836	1.0	1.0	False
95	96	631.66766	964.7262	10.522009	606.17535	1313.5338	10.432950019836426	11.014819145202637	-2665.3696	-2665.1804	-0.18920898	1.0	1.0	False
