"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,0.818275752864218,0.0266460369094987,0.017074563958827,45.6076490935414,-271.877871666504,1,0.756756756756757,17.264526350023,0.65578990772629,1.46490156626153,-273.28076110448,1,0.81763914629454,0.00868405597512371,93.1277670131583,-272.05363828473,1,1,1,"False"
1,1,0.818275752864218,0.0266460369094987,0.017074563958827,45.6076490935414,-271.877871666504,1,1.66666666666667,17.264526350023,0.65578990772629,1.46490156626153,-273.28076110448,1,0.81763914629454,0.00868405597512371,93.1277670131583,-272.05363828473,1,1,1,"False"
2,1,0.901594045068797,0.0523258606377089,0.0120504199759849,58.5692168107029,-253.982769906332,1,0.8916301162667,0.0588043943434617,0.0127204346195493,55.5577598691843,-253.751187347493,1,0.911030492571652,0.00268305626062508,278.08296169681,-254.328920555814,0.561168979086769,0.282407753917604,0.561168979086769,"False"
2,1,0.901594045068797,0.0523258606377089,0.0120504199759849,58.5692168107029,-253.982769906332,1,1.45020031161716,0.0588043943434617,0.0127204346195493,55.5577598691843,-253.751187347493,1,0.911030492571652,0.00268305626062508,278.08296169681,-254.328920555814,0.561168979086769,0.282407753917604,0.561168979086769,"False"
3,1,1.1092046205946,0.243750902841801,0.305262891782774,2.36428140162034,-301.996228681484,1,1.08885787949187,0.30603731486552,0.464543744380191,1.25029715554837,-301.395038532528,1,1.1575403791493,0.00639532728793464,186.822781334997,-302.791732352808,0.247413607063441,0.0946539348114082,0.247413607063441,"False"
3,1,1.1092046205946,0.243750902841801,0.305262891782774,2.36428140162034,-301.996228681484,1,1.60719073695388,0.30603731486552,0.464543744380191,1.25029715554837,-301.395038532528,1,1.1575403791493,0.00639532728793464,186.822781334997,-302.791732352808,0.247413607063441,0.0946539348114082,0.247413607063441,"False"
4,1,0.768294928283159,0.572596640581317,1.0264475318492,1e-10,-262.86043856649,1,0.771897451961244,0.575935854399816,1.03185879464901,1.0002728484078e-10,-262.834662063007,1,0.768041236916005,8.8949409951276e-11,1e+10,-263.915142400581,0.339432444324134,0.141556164644145,0.339432444324134,"False"
4,1,0.768294928283159,0.572596640581317,1.0264475318492,1e-10,-262.86043856649,1,0.691562704164859,0.575935854399816,1.03185879464901,1.0002728484078e-10,-262.834662063007,1,0.768041236916005,8.8949409951276e-11,1e+10,-263.915142400581,0.339432444324134,0.141556164644145,0.339432444324134,"False"
5,1,0.753538610438644,0.0850760316229732,0.0397417922994047,14.2574649138929,-249.824163804817,1,0.672976037775361,0.162010461095168,0.0228418193986074,26.5222839393176,-237.11003005436,1,0.740755291759056,0.00589939192821281,113.98216705791,-251.742272716981,4.41873293288708e-07,6.31424285080229e-08,4.41873293288708e-07,"True"
5,1,0.753538610438644,0.0850760316229732,0.0397417922994047,14.2574649138929,-249.824163804817,1,2.78772014781216,0.162010461095168,0.0228418193986074,26.5222839393176,-237.11003005436,1,0.740755291759056,0.00589939192821281,113.98216705791,-251.742272716981,4.41873293288708e-07,6.31424285080229e-08,4.41873293288708e-07,"True"
