ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
51	52	481.37912	548.752	0.4899626	522.79443	458.33728	0.48357298970222473	0.8892669677734375	266.01904	265.17886	0.84017944	0.3593454549787638	0.860172359166091	False
21	22	820.6827	2494.7769	0.6333665	940.1921	2398.8625	0.673072338104248	0.25498148798942566	279.33313	278.51193	0.8211975	0.36483027464930207	0.860172359166091	False
83	84	845.23846	1454.5458	0.6262209	898.83813	1476.5806	0.6480696797370911	0.2768457531929016	279.075	278.30017	0.7748413	0.3787235091113095	0.860172359166091	False
19	20	393.00964	446.9362	0.3740764	425.3169	328.9709	0.4043784439563751	0.19554343819618225	250.6468	249.90833	0.7384796	0.3901483475531434	0.860172359166091	False
78	79	1187.0782	2321.9314	0.3997059	1213.2441	2040.8105	0.42152515053749084	0.17161260545253754	258.31573	257.60138	0.71435547	0.3980016826755657	0.860172359166091	False
16	17	1150.676	883.991	0.9749317	967.0571	1394.0198	0.9226087927818298	1.5135419368743896	289.94986	289.2374	0.7124634	0.3986272407993744	0.860172359166091	False
44	45	757.0237	259.73993	0.5352888	902.4138	345.4212	0.5208253264427185	0.8750779032707214	268.47253	267.761	0.71154785	0.3989304411213975	0.860172359166091	False
38	39	382.62262	736.3689	0.49695894	381.6819	745.7967	0.47708308696746826	0.8573634624481201	269.36594	268.66492	0.7010193	0.402441410837277	0.860172359166091	False
8	9	481.014	128.12997	0.660331	471.4588	139.20685	0.6427709460258484	0.9837824702262878	279.5628	278.87366	0.68914795	0.406454346034667	0.860172359166091	False
48	49	492.6671	1296.4504	0.77232796	500.256	1387.5884	0.7466821670532227	1.226591944694519	283.6605	282.98355	0.6769409	0.41064210244966537	0.860172359166091	False
86	87	1456.1635	1730.5078	0.6659884	1655.2743	1304.9542	0.6704466938972473	0.9562860131263733	282.41486	281.78534	0.6295166	0.4275326830510624	0.860172359166091	False
92	93	464.3181	501.74863	0.6637779	438.5155	658.85626	0.6250804662704468	1.0580723285675049	280.91583	280.34332	0.57250977	0.44926332245580725	0.860172359166091	False
32	33	518.0501	1326.1404	0.6611591	511.5534	1183.6504	0.6496646404266357	1.0698847770690918	281.09964	280.53186	0.56777954	0.45114261916431597	0.860172359166091	False
47	48	428.32516	470.92886	0.76369905	456.28775	402.21912	0.7568838000297546	1.1443939208984375	286.52814	285.9629	0.5652466	0.4521540051093639	0.860172359166091	False
62	63	805.66254	1687.5227	0.8271783	892.0326	1779.3474	0.8126964569091797	1.116608738899231	287.40454	286.87103	0.5335083	0.46513562006930664	0.860172359166091	False
70	71	1955.4025	2412.2773	0.60487247	1978.0428	2494.263	0.6191912889480591	0.38147568702697754	278.49667	277.96777	0.52890015	0.4670696280682466	0.860172359166091	False
6	7	688.84674	927.94366	0.57756764	738.572	950.70917	0.5694503784179688	0.8712710738182068	276.01862	275.5055	0.51312256	0.4737902396983037	0.860172359166091	False
49	50	473.33743	510.8165	0.64650023	458.43024	533.3248	0.6454965472221375	0.6087290048599243	280.05035	279.54968	0.5006714	0.4792052691618103	0.860172359166091	False
30	31	383.4195	250.35872	0.57396513	392.61798	256.44867	0.5546344518661499	0.8759915828704834	273.0463	272.56787	0.47842407	0.48913701556450084	0.860172359166091	False
22	23	195.1503	437.1669	0.88543576	202.3954	426.997	0.9115598201751709	0.491474449634552	284.81122	284.33356	0.47766113	0.4894836416594758	0.860172359166091	False
72	73	320.20892	474.0364	0.6097001	333.6578	492.61743	0.6286391615867615	0.37245646119117737	278.12793	277.69308	0.43484497	0.5096211208617791	0.860172359166091	False
67	68	496.4501	518.3515	0.5472565	502.39362	567.11346	0.5554424524307251	0.29073992371559143	271.94138	271.50708	0.43429565	0.5098886289352991	0.860172359166091	False
50	51	215.33774	245.74084	0.8025709	207.56087	247.84541	0.7878244519233704	1.0868639945983887	286.6198	286.21582	0.4039917	0.5250349440781961	0.860172359166091	False
98	99	494.79407	249.17583	0.5888536	483.01196	318.39377	0.5664597153663635	0.8517653346061707	274.16922	273.77707	0.39215088	0.5311709698791434	0.860172359166091	False
3	4	976.9193	1635.1729	0.5708456	996.23535	1613.447	0.5783071517944336	0.5151664018630981	276.63995	276.25568	0.38427734	0.535322917469977	0.860172359166091	False
57	58	1248.316	1366.7705	0.54372174	1313.6731	1368.2136	0.5553579926490784	0.39479559659957886	272.23877	271.86136	0.3774109	0.5389921524062324	0.860172359166091	False
26	27	776.7822	229.81625	0.75249636	990.5209	267.8535	0.7629827857017517	0.5385782122612	285.48962	285.14648	0.34313965	0.5580225393842073	0.860172359166091	False
14	15	306.57507	624.52136	0.68446195	317.8441	589.6032	0.685906171798706	0.7751618027687073	283.51166	283.18213	0.3295288	0.5659366744478906	0.860172359166091	False
43	44	654.3449	438.02722	0.6161035	614.0892	503.76132	0.6011818051338196	0.8491177558898926	277.324	276.99786	0.32614136	0.567940079339385	0.860172359166091	False
79	80	647.5247	124.378174	0.72181076	639.431	124.43262	0.7289350628852844	0.5438674092292786	283.75525	283.4362	0.31906128	0.5721723285300322	0.860172359166091	False
31	32	1909.271	1005.31915	0.59698576	1874.8645	1053.662	0.5881959199905396	0.7641748189926147	275.41516	275.10977	0.3053894	0.5805233094011193	0.860172359166091	False
90	91	2834.4563	848.83215	0.7667451	2569.2744	1390.99	0.7572999596595764	0.7499809861183167	286.41293	286.11432	0.2986145	0.5847523100494527	0.860172359166091	False
