gene,species,replicate,exprval
33,5183,R1,0
33,5184,R1,1
33,5189,R1,0
33,5192,R1,0
33,5195,R1,1
33,5197,R1,0
33,5206,R1,0
33,5207,R1,3
33,5208,R1,2
33,5214,R1,0
33,5215,R1,0
33,5220,R1,0
33,5222,R1,0
33,5230,R1,0
33,5232,R1,1
33,5233,R1,2
33,5234,R1,1
33,5238,R1,1
33,5242,R1,0
33,5246,R1,0
33,5247,R1,0
33,5249,R1,0
33,5250,R1,2
33,5251,R1,0
33,5255,R1,0
33,5256,R1,4
33,5259,R1,2
33,5260,R1,2
33,5264,R1,1
33,5267,R1,1
33,5269,R1,0
33,5274,R1,0
33,5281,R1,0
33,5285,R1,3
33,5296,R1,0
33,5299,R1,1
33,5300,R1,0
33,5303,R1,3
33,5308,R1,1
33,5311,R1,0
33,5313,R1,2
33,5314,R1,3
33,5316,R1,1
33,5317,R1,2
33,5318,R1,0
33,5321,R1,0
33,5325,R1,0
33,5327,R1,4
33,5330,R1,1
33,5333,R1,4
33,5337,R1,0
33,5343,R1,0
33,5346,R1,1
33,5353,R1,1
33,5357,R1,0
33,5358,R1,0
33,5365,R1,0
33,5371,R1,1
33,5376,R1,0
33,5383,R1,0
33,5384,R1,1
33,5385,R1,0
33,5391,R1,0
33,5392,R1,2
33,5396,R1,0
33,5397,R1,0
33,5399,R1,0
33,5401,R1,2
33,5406,R1,5
33,5408,R1,2
33,5419,R1,3
33,5422,R1,0
33,5425,R1,4
33,5429,R1,2
33,5430,R1,0
33,5431,R1,1
33,5434,R1,0
33,5436,R1,1
33,5438,R1,1
33,5442,R1,1
33,5443,R1,0
33,5461,R1,0
33,5462,R1,0
33,5463,R1,0
33,5464,R1,0
33,5472,R1,2
33,5478,R1,0
33,5479,R1,2
33,5482,R1,2
33,5483,R1,0
33,5484,R1,0
33,5485,R1,0
33,5494,R1,0
33,5495,R1,0
33,5496,R1,1
33,5503,R1,0
33,5505,R1,1
33,5515,R1,1
33,5524,R1,1
33,5526,R1,0
33,5528,R1,0
33,5529,R1,4
33,5532,R1,0
33,5533,R1,0
33,5534,R1,1
33,5536,R1,1
33,5542,R1,1
34,4898,R1,2
34,4902,R1,0
34,4906,R1,0
34,4909,R1,1
34,4910,R1,0
34,4911,R1,3
34,4917,R1,2
34,4920,R1,1
34,4921,R1,0
34,4922,R1,0
34,4923,R1,1
34,4929,R1,0
34,4936,R1,1
34,4940,R1,0
34,4944,R1,0
34,4946,R1,0
34,4947,R1,1
34,4956,R1,0
34,4958,R1,1
34,4961,R1,1
34,4965,R1,0
34,4969,R1,0
34,4971,R1,0
34,4974,R1,0
34,4976,R1,0
34,4978,R1,1
34,4983,R1,1
34,4984,R1,0
34,4985,R1,1
34,4989,R1,1
34,4990,R1,0
34,4991,R1,1
34,4996,R1,0
34,4997,R1,1
34,5002,R1,1
34,5004,R1,2
34,5008,R1,0
34,5009,R1,0
34,5012,R1,0
34,5017,R1,1
34,5024,R1,1
34,5026,R1,2
34,5028,R1,0
34,5040,R1,2
34,5041,R1,0
34,5043,R1,1
34,5051,R1,1
34,5053,R1,1
34,5055,R1,1
34,5058,R1,0
34,5063,R1,0
34,5066,R1,0
34,5072,R1,1
34,5078,R1,0
34,5080,R1,2
34,5083,R1,2
34,5084,R1,0
34,5103,R1,1
34,5104,R1,0
34,5106,R1,1
34,5109,R1,1
34,5118,R1,0
34,5122,R1,1
34,5124,R1,2
34,5127,R1,0
34,5128,R1,0
34,5130,R1,1
34,5131,R1,3
34,5132,R1,4
34,5140,R1,0
34,5141,R1,1
34,5142,R1,0
34,5144,R1,0
34,5148,R1,1
34,5151,R1,1
34,5153,R1,0
34,5154,R1,1
34,5157,R1,0
34,5162,R1,0
34,5164,R1,1
34,5168,R1,1
34,5169,R1,1
34,5171,R1,3
34,5174,R1,0
34,5176,R1,0
34,5181,R1,0
34,5182,R1,1
34,5183,R1,0
34,5184,R1,0
34,5189,R1,4
34,5192,R1,3
34,5195,R1,2
34,5197,R1,0
34,5206,R1,1
34,5207,R1,0
34,5208,R1,1
34,5214,R1,0
34,5215,R1,0
34,5220,R1,0
34,5222,R1,1
34,5230,R1,1
34,5232,R1,1
34,5233,R1,1
34,5234,R1,1
34,5238,R1,0
34,5242,R1,0
34,5246,R1,1
34,5247,R1,1
34,5249,R1,0
34,5250,R1,0
34,5251,R1,0
34,5255,R1,0
34,5256,R1,0
34,5259,R1,2
34,5260,R1,1
34,5264,R1,0
34,5267,R1,0
34,5269,R1,0
34,5274,R1,0
34,5281,R1,3
34,5285,R1,0
34,5296,R1,0
34,5299,R1,1
34,5300,R1,1
34,5303,R1,2
34,5308,R1,0
34,5311,R1,1
34,5313,R1,0
34,5314,R1,3
34,5316,R1,0
34,5317,R1,0
34,5318,R1,0
34,5321,R1,0
34,5325,R1,0
34,5327,R1,1
34,5330,R1,0
34,5333,R1,1
34,5337,R1,1
34,5343,R1,0
34,5346,R1,0
34,5353,R1,1
34,5357,R1,0
34,5358,R1,1
34,5365,R1,3
34,5371,R1,1
34,5376,R1,1
34,5383,R1,2
34,5384,R1,0
34,5385,R1,1
34,5391,R1,0
34,5392,R1,0
34,5396,R1,0
34,5397,R1,0
34,5399,R1,0
34,5401,R1,0
34,5406,R1,0
34,5408,R1,2
34,5419,R1,0
34,5422,R1,1
34,5425,R1,1
34,5429,R1,0
34,5430,R1,1
34,5431,R1,1
34,5434,R1,2
34,5436,R1,2
34,5438,R1,1
34,5442,R1,1
34,5443,R1,0
34,5461,R1,0
34,5462,R1,2
34,5463,R1,1
34,5464,R1,0
34,5472,R1,0
34,5478,R1,0
34,5479,R1,2
34,5482,R1,1
34,5483,R1,2
34,5484,R1,1
34,5485,R1,3
34,5494,R1,0
34,5495,R1,0
34,5496,R1,0
34,5503,R1,0
34,5505,R1,0
34,5515,R1,1
34,5524,R1,2
34,5526,R1,2
34,5528,R1,1
34,5529,R1,2
34,5532,R1,1
34,5533,R1,2
34,5534,R1,0
34,5536,R1,1
34,5542,R1,2
35,4898,R1,0
35,4902,R1,1
35,4906,R1,3
35,4909,R1,0
35,4910,R1,1
35,4911,R1,3
35,4917,R1,2
35,4920,R1,0
35,4921,R1,0
35,4922,R1,1
35,4923,R1,1
35,4929,R1,0
35,4936,R1,0
35,4940,R1,1
35,4944,R1,2
35,4946,R1,1
35,4947,R1,0
35,4956,R1,1
35,4958,R1,0
35,4961,R1,3
35,4965,R1,1
35,4969,R1,0
35,4971,R1,1
35,4974,R1,3
35,4976,R1,3
35,4978,R1,2
35,4983,R1,0
35,4984,R1,0
35,4985,R1,0
35,4989,R1,0
35,4990,R1,0
35,4991,R1,0
35,4996,R1,2
35,4997,R1,0
35,5002,R1,1
35,5004,R1,0
35,5008,R1,0
35,5009,R1,2
35,5012,R1,0
35,5017,R1,3
35,5024,R1,1
35,5026,R1,0
35,5028,R1,0
35,5040,R1,1
35,5041,R1,3
35,5043,R1,2
35,5051,R1,0
35,5053,R1,0
35,5055,R1,1
35,5058,R1,1
35,5063,R1,1
35,5066,R1,0
35,5072,R1,0
35,5078,R1,0
35,5080,R1,0
35,5083,R1,1
35,5084,R1,0
35,5103,R1,0
35,5104,R1,0
35,5106,R1,1
35,5109,R1,1
35,5118,R1,1
35,5122,R1,2
35,5124,R1,1
35,5127,R1,1
35,5128,R1,1
35,5130,R1,0
35,5131,R1,1
35,5132,R1,2
35,5140,R1,0
35,5141,R1,0
35,5142,R1,1
35,5144,R1,1
35,5148,R1,1
35,5151,R1,1
35,5153,R1,1
35,5154,R1,1
35,5157,R1,0
35,5162,R1,2
35,5164,R1,1
35,5168,R1,1
35,5169,R1,0
35,5171,R1,2
35,5174,R1,0
35,5176,R1,2
35,5181,R1,2
35,5182,R1,5
35,5183,R1,1
35,5184,R1,1
35,5189,R1,0
35,5192,R1,0
35,5195,R1,2
35,5197,R1,4
35,5206,R1,0
35,5207,R1,1
35,5208,R1,0
35,5214,R1,0
35,5215,R1,1
35,5220,R1,2
35,5222,R1,2
35,5230,R1,1
35,5232,R1,1
35,5233,R1,0
35,5234,R1,1
35,5238,R1,3
35,5242,R1,1
35,5246,R1,2
35,5247,R1,2
35,5249,R1,1
35,5250,R1,0
35,5251,R1,1
35,5255,R1,0
35,5256,R1,1
35,5259,R1,0
35,5260,R1,0
35,5264,R1,0
35,5267,R1,2
35,5269,R1,3
35,5274,R1,1
35,5281,R1,3
35,5285,R1,1
35,5296,R1,0
35,5299,R1,0
35,5300,R1,1
35,5303,R1,1
35,5308,R1,1
35,5311,R1,3
35,5313,R1,0
35,5314,R1,1
35,5316,R1,1
35,5317,R1,0
35,5318,R1,1
35,5321,R1,0
35,5325,R1,0
35,5327,R1,0
35,5330,R1,0
35,5333,R1,1
35,5337,R1,0
35,5343,R1,0
35,5346,R1,1
35,5353,R1,1
35,5357,R1,1
35,5358,R1,1
35,5365,R1,1
35,5371,R1,0
35,5376,R1,0
35,5383,R1,2
35,5384,R1,1
35,5385,R1,1
35,5391,R1,0
35,5392,R1,0
35,5396,R1,1
35,5397,R1,2
35,5399,R1,0
35,5401,R1,0
35,5406,R1,0
35,5408,R1,0
35,5419,R1,0
35,5422,R1,0
35,5425,R1,0
35,5429,R1,1
35,5430,R1,0
35,5431,R1,1
35,5434,R1,0
35,5436,R1,1
35,5438,R1,0
35,5442,R1,0
35,5443,R1,0
35,5461,R1,2
35,5462,R1,3
35,5463,R1,1
35,5464,R1,2
35,5472,R1,0
35,5478,R1,1
35,5479,R1,1
35,5482,R1,2
35,5483,R1,2
35,5484,R1,2
35,5485,R1,2
35,5494,R1,0
35,5495,R1,0
35,5496,R1,0
35,5503,R1,1
35,5505,R1,1
35,5515,R1,0
35,5524,R1,0
35,5526,R1,0
35,5528,R1,2
35,5529,R1,0
35,5532,R1,1
35,5533,R1,0
35,5534,R1,0
35,5536,R1,2
35,5542,R1,0
36,4898,R1,1
36,4902,R1,0
36,4906,R1,1
36,4909,R1,0
36,4910,R1,1
36,4911,R1,0
36,4917,R1,0
36,4920,R1,0
36,4921,R1,0
36,4922,R1,0
36,4923,R1,1
36,4929,R1,1
36,4936,R1,1
36,4940,R1,1
36,4944,R1,1
36,4946,R1,1
36,4947,R1,0
36,4956,R1,1
36,4958,R1,3
36,4961,R1,3
36,4965,R1,0
36,4969,R1,1
36,4971,R1,1
36,4974,R1,1
36,4976,R1,0
36,4978,R1,1
36,4983,R1,0
36,4984,R1,1
36,4985,R1,1
36,4989,R1,0
36,4990,R1,0
36,4991,R1,2
36,4996,R1,0
36,4997,R1,0
36,5002,R1,1
36,5004,R1,0
36,5008,R1,1
36,5009,R1,1
36,5012,R1,1
36,5017,R1,0
36,5024,R1,1
36,5026,R1,0
36,5028,R1,0
36,5040,R1,0
36,5041,R1,0
36,5043,R1,2
36,5051,R1,1
36,5053,R1,2
36,5055,R1,1
36,5058,R1,0
36,5063,R1,2
36,5066,R1,0
36,5072,R1,0
36,5078,R1,0
36,5080,R1,1
36,5083,R1,2
36,5084,R1,1
36,5103,R1,1
36,5104,R1,1
36,5106,R1,2
36,5109,R1,2
36,5118,R1,0
36,5122,R1,0
36,5124,R1,0
36,5127,R1,2
36,5128,R1,0
36,5130,R1,2
36,5131,R1,3
36,5132,R1,0
36,5140,R1,1
36,5141,R1,0
36,5142,R1,0
36,5144,R1,1
36,5148,R1,0
36,5151,R1,0
36,5153,R1,1
36,5154,R1,0
36,5157,R1,0
36,5162,R1,0
36,5164,R1,0
36,5168,R1,1
36,5169,R1,0
36,5171,R1,0
36,5174,R1,1
36,5176,R1,0
36,5181,R1,0
36,5182,R1,0
36,5183,R1,0
36,5184,R1,1
36,5189,R1,2
36,5192,R1,0
36,5195,R1,0
36,5197,R1,0
36,5206,R1,0
36,5207,R1,2
36,5208,R1,1
36,5214,R1,1
36,5215,R1,1
36,5220,R1,2
36,5222,R1,2
36,5230,R1,0
36,5232,R1,0
36,5233,R1,0
36,5234,R1,1
36,5238,R1,0
36,5242,R1,0
36,5246,R1,2
36,5247,R1,0
36,5249,R1,0
36,5250,R1,1
36,5251,R1,2
36,5255,R1,0
36,5256,R1,1
36,5259,R1,1
36,5260,R1,0
36,5264,R1,0
36,5267,R1,0
36,5269,R1,1
36,5274,R1,2
36,5281,R1,0
36,5285,R1,0
36,5296,R1,0
36,5299,R1,2
36,5300,R1,4
36,5303,R1,1
36,5308,R1,0
36,5311,R1,1
36,5313,R1,3
36,5314,R1,0
36,5316,R1,0
36,5317,R1,0
36,5318,R1,0
36,5321,R1,0
36,5325,R1,0
36,5327,R1,0
36,5330,R1,1
36,5333,R1,3
36,5337,R1,5
36,5343,R1,0
36,5346,R1,1
36,5353,R1,1
36,5357,R1,0
36,5358,R1,2
36,5365,R1,1
36,5371,R1,1
36,5376,R1,0
36,5383,R1,1
36,5384,R1,1
36,5385,R1,1
36,5391,R1,1
36,5392,R1,0
36,5396,R1,0
36,5397,R1,0
36,5399,R1,2
36,5401,R1,1
36,5406,R1,0
36,5408,R1,0
36,5419,R1,0
36,5422,R1,0
36,5425,R1,1
36,5429,R1,3
36,5430,R1,0
36,5431,R1,2
36,5434,R1,3
36,5436,R1,2
36,5438,R1,0
36,5442,R1,0
36,5443,R1,1
36,5461,R1,1
36,5462,R1,1
36,5463,R1,0
36,5464,R1,0
36,5472,R1,1
36,5478,R1,0
36,5479,R1,1
36,5482,R1,0
36,5483,R1,2
36,5484,R1,1
36,5485,R1,0
36,5494,R1,1
36,5495,R1,2
36,5496,R1,2
36,5503,R1,0
36,5505,R1,0
36,5515,R1,1
36,5524,R1,0
36,5526,R1,0
36,5528,R1,2
36,5529,R1,0
36,5532,R1,1
36,5533,R1,0
36,5534,R1,1
36,5536,R1,0
36,5542,R1,0
37,4898,R1,0
37,4902,R1,2
37,4906,R1,0
37,4909,R1,0
37,4910,R1,1
37,4911,R1,1
37,4917,R1,1
37,4920,R1,1
37,4921,R1,0
37,4922,R1,1
37,4923,R1,0
37,4929,R1,0
37,4936,R1,0
37,4940,R1,0
37,4944,R1,1
37,4946,R1,1
37,4947,R1,1
37,4956,R1,1
37,4958,R1,0
37,4961,R1,0
37,4965,R1,0
37,4969,R1,1
37,4971,R1,0
37,4974,R1,1
37,4976,R1,0
37,4978,R1,1
37,4983,R1,1
37,4984,R1,0
37,4985,R1,1
37,4989,R1,0
37,4990,R1,4
37,4991,R1,1
37,4996,R1,0
37,4997,R1,1
37,5002,R1,0
37,5004,R1,0
37,5008,R1,1
37,5009,R1,0
37,5012,R1,0
37,5017,R1,2
37,5024,R1,0
37,5026,R1,0
37,5028,R1,0
37,5040,R1,0
37,5041,R1,0
37,5043,R1,2
37,5051,R1,1
37,5053,R1,1
37,5055,R1,2
37,5058,R1,1
37,5063,R1,1
37,5066,R1,0
37,5072,R1,1
37,5078,R1,0
37,5080,R1,0
37,5083,R1,0
37,5084,R1,0
37,5103,R1,0
37,5104,R1,1
37,5106,R1,1
37,5109,R1,0
37,5118,R1,0
37,5122,R1,2
37,5124,R1,0
37,5127,R1,0
37,5128,R1,0
37,5130,R1,3
37,5131,R1,1
37,5132,R1,0
37,5140,R1,0
37,5141,R1,1
37,5142,R1,4
37,5144,R1,0
37,5148,R1,1
37,5151,R1,0
37,5153,R1,2
37,5154,R1,1
37,5157,R1,0
37,5162,R1,0
37,5164,R1,1
37,5168,R1,0
37,5169,R1,0
37,5171,R1,1
37,5174,R1,0
37,5176,R1,1
37,5181,R1,1
37,5182,R1,1
37,5183,R1,2
37,5184,R1,1
37,5189,R1,1
37,5192,R1,0
37,5195,R1,0
37,5197,R1,2
37,5206,R1,0
37,5207,R1,0
37,5208,R1,3
37,5214,R1,1
37,5215,R1,0
37,5220,R1,0
37,5222,R1,1
37,5230,R1,0
37,5232,R1,0
37,5233,R1,0
37,5234,R1,2
37,5238,R1,0
37,5242,R1,0
37,5246,R1,0
37,5247,R1,1
37,5249,R1,1
37,5250,R1,1
37,5251,R1,0
37,5255,R1,1
37,5256,R1,1
37,5259,R1,1
37,5260,R1,2
37,5264,R1,1
37,5267,R1,1
37,5269,R1,0
37,5274,R1,1
37,5281,R1,1
37,5285,R1,0
37,5296,R1,0
37,5299,R1,0
37,5300,R1,1
37,5303,R1,0
37,5308,R1,0
37,5311,R1,0
37,5313,R1,0
37,5314,R1,3
37,5316,R1,0
37,5317,R1,0
37,5318,R1,1
37,5321,R1,0
37,5325,R1,2
37,5327,R1,0
37,5330,R1,1
37,5333,R1,1
37,5337,R1,0
37,5343,R1,2
37,5346,R1,1
37,5353,R1,1
37,5357,R1,1
37,5358,R1,0
37,5365,R1,0
37,5371,R1,1
37,5376,R1,1
37,5383,R1,3
37,5384,R1,1
37,5385,R1,0
37,5391,R1,1
37,5392,R1,1
37,5396,R1,0
37,5397,R1,1
37,5399,R1,0
37,5401,R1,0
37,5406,R1,0
37,5408,R1,1
37,5419,R1,0
37,5422,R1,0
37,5425,R1,0
37,5429,R1,1
37,5430,R1,0
37,5431,R1,0
37,5434,R1,1
37,5436,R1,1
37,5438,R1,0
37,5442,R1,0
37,5443,R1,1
37,5461,R1,0
37,5462,R1,0
37,5463,R1,1
37,5464,R1,1
37,5472,R1,2
37,5478,R1,2
37,5479,R1,1
37,5482,R1,0
37,5483,R1,1
37,5484,R1,1
37,5485,R1,0
37,5494,R1,0
37,5495,R1,2
37,5496,R1,0
37,5503,R1,0
37,5505,R1,1
37,5515,R1,0
37,5524,R1,0
37,5526,R1,0
37,5528,R1,0
37,5529,R1,0
37,5532,R1,1
37,5533,R1,1
37,5534,R1,0
37,5536,R1,0
37,5542,R1,2
38,4898,R1,0
38,4902,R1,0
38,4906,R1,4
38,4909,R1,3
38,4910,R1,3
38,4911,R1,0
38,4917,R1,0
38,4920,R1,2
38,4921,R1,0
38,4922,R1,0
38,4923,R1,0
38,4929,R1,1
38,4936,R1,0
38,4940,R1,0
38,4944,R1,0
38,4946,R1,1
38,4947,R1,0
38,4956,R1,2
38,4958,R1,3
38,4961,R1,0
38,4965,R1,0
38,4969,R1,0
38,4971,R1,1
38,4974,R1,1
38,4976,R1,0
38,4978,R1,0
38,4983,R1,1
38,4984,R1,1
38,4985,R1,2
38,4989,R1,0
38,4990,R1,0
38,4991,R1,0
38,4996,R1,0
38,4997,R1,0
38,5002,R1,1
38,5004,R1,0
38,5008,R1,0
38,5009,R1,0
38,5012,R1,0
38,5017,R1,0
38,5024,R1,0
38,5026,R1,0
38,5028,R1,0
38,5040,R1,5
38,5041,R1,0
38,5043,R1,2
38,5051,R1,0
38,5053,R1,1
38,5055,R1,1
38,5058,R1,1
38,5063,R1,3
38,5066,R1,1
38,5072,R1,3
38,5078,R1,1
38,5080,R1,0
38,5083,R1,1
38,5084,R1,0
38,5103,R1,1
38,5104,R1,1
38,5106,R1,0
38,5109,R1,3
38,5118,R1,0
38,5122,R1,1
38,5124,R1,1
38,5127,R1,1
38,5128,R1,4
38,5130,R1,0
38,5131,R1,1
38,5132,R1,0
38,5140,R1,0
38,5141,R1,0
38,5142,R1,0
38,5144,R1,0
38,5148,R1,0
38,5151,R1,1
38,5153,R1,2
38,5154,R1,0
38,5157,R1,1
38,5162,R1,1
38,5164,R1,1
38,5168,R1,1
38,5169,R1,0
38,5171,R1,0
38,5174,R1,1
38,5176,R1,0
38,5181,R1,1
38,5182,R1,2
38,5183,R1,1
38,5184,R1,1
38,5189,R1,1
38,5192,R1,1
38,5195,R1,3
38,5197,R1,0
38,5206,R1,0
38,5207,R1,0
38,5208,R1,0
38,5214,R1,0
38,5215,R1,0
38,5220,R1,0
38,5222,R1,2
38,5230,R1,0
38,5232,R1,3
38,5233,R1,0
38,5234,R1,0
38,5238,R1,2
38,5242,R1,0
38,5246,R1,0
38,5247,R1,1
38,5249,R1,0
38,5250,R1,0
38,5251,R1,0
38,5255,R1,1
38,5256,R1,2
38,5259,R1,0
38,5260,R1,0
38,5264,R1,0
38,5267,R1,0
38,5269,R1,0
38,5274,R1,0
38,5281,R1,0
38,5285,R1,0
38,5296,R1,0
38,5299,R1,0
38,5300,R1,0
38,5303,R1,0
38,5308,R1,0
38,5311,R1,0
38,5313,R1,2
38,5314,R1,0
38,5316,R1,2
38,5317,R1,0
38,5318,R1,0
38,5321,R1,0
38,5325,R1,0
38,5327,R1,0
38,5330,R1,0
38,5333,R1,0
38,5337,R1,0
38,5343,R1,1
38,5346,R1,0
38,5353,R1,2
38,5357,R1,1
38,5358,R1,1
38,5365,R1,0
38,5371,R1,0
38,5376,R1,2
38,5383,R1,0
38,5384,R1,0
38,5385,R1,1
38,5391,R1,0
38,5392,R1,1
38,5396,R1,0
38,5397,R1,0
38,5399,R1,2
38,5401,R1,3
38,5406,R1,0
38,5408,R1,0
38,5419,R1,1
38,5422,R1,0
38,5425,R1,0
38,5429,R1,0
38,5430,R1,0
38,5431,R1,1
38,5434,R1,4
38,5436,R1,1
38,5438,R1,0
38,5442,R1,2
38,5443,R1,0
38,5461,R1,1
38,5462,R1,1
38,5463,R1,0
38,5464,R1,1
38,5472,R1,0
38,5478,R1,1
38,5479,R1,0
38,5482,R1,2
38,5483,R1,1
38,5484,R1,0
38,5485,R1,0
38,5494,R1,1
38,5495,R1,0
38,5496,R1,1
38,5503,R1,2
38,5505,R1,0
38,5515,R1,2
38,5524,R1,0
38,5526,R1,2
38,5528,R1,1
38,5529,R1,0
38,5532,R1,2
38,5533,R1,1
38,5534,R1,1
38,5536,R1,1
38,5542,R1,0
39,4898,R1,0
39,4902,R1,0
39,4906,R1,0
39,4909,R1,0
39,4910,R1,1
39,4911,R1,0
39,4917,R1,2
39,4920,R1,1
39,4921,R1,0
39,4922,R1,0
39,4923,R1,0
39,4929,R1,0
39,4936,R1,0
39,4940,R1,1
39,4944,R1,0
39,4946,R1,1
39,4947,R1,1
39,4956,R1,0
39,4958,R1,0
39,4961,R1,1
39,4965,R1,2
39,4969,R1,0
39,4971,R1,1
39,4974,R1,0
39,4976,R1,0
39,4978,R1,1
39,4983,R1,0
39,4984,R1,0
39,4985,R1,1
39,4989,R1,0
39,4990,R1,0
39,4991,R1,0
39,4996,R1,0
39,4997,R1,2
39,5002,R1,0
39,5004,R1,1
39,5008,R1,0
39,5009,R1,0
39,5012,R1,0
39,5017,R1,1
39,5024,R1,0
39,5026,R1,2
39,5028,R1,0
39,5040,R1,2
39,5041,R1,0
39,5043,R1,1
39,5051,R1,0
39,5053,R1,2
39,5055,R1,1
39,5058,R1,0
39,5063,R1,0
39,5066,R1,1
39,5072,R1,1
39,5078,R1,0
39,5080,R1,0
39,5083,R1,0
39,5084,R1,0
39,5103,R1,0
39,5104,R1,0
39,5106,R1,3
39,5109,R1,0
39,5118,R1,1
39,5122,R1,0
39,5124,R1,0
39,5127,R1,0
39,5128,R1,0
39,5130,R1,0
39,5131,R1,0
39,5132,R1,1
39,5140,R1,1
39,5141,R1,1
39,5142,R1,0
39,5144,R1,0
39,5148,R1,0
39,5151,R1,0
39,5153,R1,0
39,5154,R1,0
39,5157,R1,0
39,5162,R1,0
39,5164,R1,0
39,5168,R1,1
39,5169,R1,1
39,5171,R1,1
39,5174,R1,0
39,5176,R1,0
39,5181,R1,2
39,5182,R1,0
39,5183,R1,0
39,5184,R1,0
39,5189,R1,1
39,5192,R1,0
39,5195,R1,2
39,5197,R1,1
39,5206,R1,0
39,5207,R1,0
39,5208,R1,0
39,5214,R1,0
39,5215,R1,0
39,5220,R1,0
39,5222,R1,0
39,5230,R1,1
39,5232,R1,1
39,5233,R1,1
39,5234,R1,0
39,5238,R1,0
39,5242,R1,0
39,5246,R1,0
39,5247,R1,0
39,5249,R1,4
39,5250,R1,3
39,5251,R1,1
39,5255,R1,1
39,5256,R1,2
39,5259,R1,2
39,5260,R1,0
39,5264,R1,0
39,5267,R1,2
39,5269,R1,0
39,5274,R1,0
39,5281,R1,0
39,5285,R1,0
39,5296,R1,0
39,5299,R1,1
39,5300,R1,1
39,5303,R1,1
39,5308,R1,0
39,5311,R1,2
39,5313,R1,0
39,5314,R1,0
39,5316,R1,0
39,5317,R1,0
39,5318,R1,0
39,5321,R1,0
39,5325,R1,1
39,5327,R1,0
39,5330,R1,0
39,5333,R1,2
39,5337,R1,3
39,5343,R1,0
39,5346,R1,1
39,5353,R1,0
39,5357,R1,0
39,5358,R1,0
39,5365,R1,0
39,5371,R1,0
39,5376,R1,0
39,5383,R1,0
39,5384,R1,1
39,5385,R1,0
39,5391,R1,1
39,5392,R1,0
39,5396,R1,1
39,5397,R1,1
39,5399,R1,0
39,5401,R1,0
39,5406,R1,0
39,5408,R1,1
39,5419,R1,0
39,5422,R1,1
39,5425,R1,2
39,5429,R1,1
39,5430,R1,2
39,5431,R1,0
39,5434,R1,0
39,5436,R1,0
39,5438,R1,0
39,5442,R1,0
39,5443,R1,2
39,5461,R1,0
39,5462,R1,2
39,5463,R1,0
39,5464,R1,0
39,5472,R1,1
39,5478,R1,1
39,5479,R1,1
39,5482,R1,0
39,5483,R1,0
39,5484,R1,1
39,5485,R1,1
39,5494,R1,2
39,5495,R1,2
39,5496,R1,1
39,5503,R1,2
39,5505,R1,1
39,5515,R1,0
39,5524,R1,4
39,5526,R1,2
39,5528,R1,2
39,5529,R1,3
39,5532,R1,0
39,5533,R1,0
39,5534,R1,3
39,5536,R1,1
39,5542,R1,0
40,4898,R1,0
40,4902,R1,0
40,4906,R1,3
40,4909,R1,2
40,4910,R1,2
40,4911,R1,2
40,4917,R1,0
40,4920,R1,1
40,4921,R1,1
40,4922,R1,2
40,4923,R1,2
40,4929,R1,1
40,4936,R1,2
40,4940,R1,2
40,4944,R1,0
40,4946,R1,1
40,4947,R1,0
40,4956,R1,1
40,4958,R1,0
40,4961,R1,0
40,4965,R1,0
40,4969,R1,0
40,4971,R1,0
40,4974,R1,0
40,4976,R1,0
40,4978,R1,0
40,4983,R1,0
40,4984,R1,0
40,4985,R1,1
40,4989,R1,1
40,4990,R1,1
40,4991,R1,1
40,4996,R1,1
40,4997,R1,0
40,5002,R1,0
40,5004,R1,0
40,5008,R1,0
40,5009,R1,2
40,5012,R1,1
40,5017,R1,1
40,5024,R1,0
40,5026,R1,0
40,5028,R1,0
40,5040,R1,1
40,5041,R1,0
40,5043,R1,1
40,5051,R1,2
40,5053,R1,0
40,5055,R1,1
40,5058,R1,0
40,5063,R1,0
40,5066,R1,0
40,5072,R1,3
40,5078,R1,0
40,5080,R1,0
40,5083,R1,1
40,5084,R1,1
40,5103,R1,0
40,5104,R1,0
40,5106,R1,0
40,5109,R1,0
40,5118,R1,1
40,5122,R1,2
40,5124,R1,1
40,5127,R1,0
40,5128,R1,0
40,5130,R1,0
40,5131,R1,0
40,5132,R1,0
40,5140,R1,0
40,5141,R1,0
40,5142,R1,5
40,5144,R1,0
40,5148,R1,1
40,5151,R1,2
40,5153,R1,0
40,5154,R1,0
40,5157,R1,0
40,5162,R1,0
40,5164,R1,0
40,5168,R1,0
40,5169,R1,1
40,5171,R1,0
40,5174,R1,1
40,5176,R1,0
40,5181,R1,1
40,5182,R1,2
40,5183,R1,0
40,5184,R1,1
40,5189,R1,0
40,5192,R1,0
40,5195,R1,4
40,5197,R1,1
40,5206,R1,1
40,5207,R1,0
40,5208,R1,2
40,5214,R1,1
40,5215,R1,0
40,5220,R1,0
40,5222,R1,0
40,5230,R1,1
40,5232,R1,0
40,5233,R1,0
40,5234,R1,0
40,5238,R1,0
40,5242,R1,4
40,5246,R1,0
40,5247,R1,1
40,5249,R1,0
40,5250,R1,1
40,5251,R1,2
40,5255,R1,0
40,5256,R1,0
40,5259,R1,0
40,5260,R1,2
40,5264,R1,1
40,5267,R1,0
40,5269,R1,1
40,5274,R1,0
40,5281,R1,1
40,5285,R1,1
40,5296,R1,0
40,5299,R1,1
40,5300,R1,1
40,5303,R1,0
40,5308,R1,0
40,5311,R1,1
