ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
91	92	5460.264	7000.8843	0.8310483	3026.9683	2062.2068	0.7837437391281128	1.157684564590454	290.96686	288.26538	2.701477	0.10025532707773277	0.42469307535876794	False
70	71	5484.615	7274.681	1.1079261	3140.5034	2038.3849	1.190930724143982	0.8342339992523193	290.37003	287.67975	2.690277	0.10096225495181366	0.42469307535876794	False
11	12	4798.28	8635.541	0.8134994	2274.4043	3923.155	0.7316496968269348	1.1839739084243774	288.7433	286.06815	2.6751404	0.1019263380861043	0.42469307535876794	False
19	20	5772.6978	6603.9443	1.1010978	3484.6638	1326.5677	1.0716795921325684	1.343582034111023	291.4559	288.97498	2.4809265	0.11523435282311645	0.4506465773431586	False
95	96	4715.444	8898.585	0.6480937	2563.4214	2922.371	0.7340937852859497	0.44634154438972473	283.57303	281.11826	2.454773	0.11716811010922124	0.4506465773431586	False
3	4	5101.6562	7766.36	0.63163954	2641.1523	2899.3782	0.5899009704589844	0.9432297348976135	281.529	279.2757	2.253296	0.13333015636600687	0.4934188386183321	False
2	3	4805.206	8351.207	0.46138307	2311.569	3584.2986	0.40055033564567566	0.7419474720954895	265.4646	263.26624	2.1983643	0.138157274813133	0.4934188386183321	False
94	95	5690.4697	6410.0503	0.6620135	3122.3904	1795.8444	0.6438446044921875	0.8668094277381897	283.8477	281.8043	2.043396	0.1528680346662873	0.5143065822982914	False
13	14	4144.0454	10788.622	0.8621948	2236.3074	4040.7559	0.8272731900215149	1.1762967109680176	289.5102	287.4809	2.0292969	0.1542919746894874	0.5143065822982914	False
72	73	5379.3203	7054.7544	0.6423445	2904.9893	2219.9849	0.7224541306495667	0.4745195806026459	282.33157	280.5042	1.8273621	0.17643944375194565	0.5254256342786633	False
68	69	5516.6934	6863.5054	0.7071852	3096.0044	1815.9636	0.6929615139961243	0.9205434322357178	286.3096	284.51477	1.7948303	0.18033874231555336	0.5254256342786633	False
40	41	4624.9434	9303.719	0.6908875	2565.9617	3100.281	0.680285632610321	0.8992395401000977	287.01688	285.22244	1.7944336	0.18038690563471116	0.5254256342786633	False
41	42	5189.76	7601.357	0.6570907	2900.1104	2209.8757	0.6356155872344971	0.9121391773223877	283.2471	281.50143	1.7456665	0.186422441940712	0.5254256342786633	False
57	58	4750.0596	8851.728	0.851315	2498.3596	3357.412	0.8085074424743652	1.1308155059814453	289.3037	287.5749	1.7288208	0.18856156226338328	0.5254256342786633	False
51	52	5770.6123	6322.055	0.7151843	3300.1948	1355.1644	0.7202963829040527	0.8469558954238892	287.35907	285.69974	1.6593323	0.19769350280712494	0.5254256342786633	False
43	44	4175.811	10399.724	0.6175207	1945.1356	4747.1074	0.5505545735359192	0.9178998470306396	280.32648	278.6991	1.6273804	0.2020657632250492	0.5254256342786633	False
52	53	5774.4995	6208.5425	0.6317692	3259.8186	1466.471	0.6789379715919495	0.5713799595832825	282.11215	280.4942	1.6179504	0.2033778065085492	0.5254256342786633	False
22	23	5053.54	7980.5757	0.83605766	2574.6433	3128.7043	0.7797890901565552	1.1253901720046997	288.95578	287.37814	1.5776367	0.20910143373773982	0.5254256342786633	False
83	84	5435.3496	6861.2173	0.55869997	2778.2756	2497.9988	0.5469138026237488	0.7136281132698059	275.7791	274.25327	1.5258484	0.2167365985238251	0.5254256342786633	False
20	21	4005.8806	11171.323	0.708229	2011.1555	4657.1313	0.6592100858688354	1.011725664138794	285.06985	283.58813	1.48172	0.22350561072140607	0.5254256342786633	False
31	32	4208.2	10277.688	0.7128218	1968.2733	4636.3867	0.6541728973388672	1.018631935119629	283.86346	282.3945	1.4689636	0.22550928183702246	0.5254256342786633	False
34	35	5370.5107	7217.0684	0.6824541	3008.095	1983.8804	0.6802208423614502	0.8298031687736511	285.36688	283.94937	1.417511	0.233813517304175	0.5254256342786633	False
81	82	5594.9272	6661.835	0.6754173	3166.2644	1688.6781	0.687839925289154	0.7931639552116394	285.07516	283.66803	1.407135	0.23553258072499028	0.5254256342786633	False
23	24	4547.9326	9490.19	0.67294914	2539.1	3097.1333	0.6805142760276794	0.826305091381073	285.59467	284.2364	1.3582764	0.24383642567178287	0.5254256342786633	False
90	91	5802.3496	6194.0366	0.7888774	3210.2817	1628.3877	0.80658358335495	0.8226082921028137	290.32	288.97763	1.3423767	0.24661526533916167	0.5254256342786633	False
74	75	5375.7114	7081.826	0.6507968	2838.3862	2388.4736	0.6389104127883911	0.8235873579978943	283.22064	281.89624	1.3244019	0.249803580632584	0.5254256342786633	False
76	77	4342.021	9914.414	0.6230763	2306.3264	3565.4285	0.6914765238761902	0.49498218297958374	282.06973	280.79108	1.278656	0.25814907787607255	0.5254256342786633	False
79	80	5437.534	6835.31	0.53396535	2737.6375	2535.7725	0.5797908306121826	0.4075219929218292	273.1927	271.91937	1.2733154	0.2591456278079731	0.5254256342786633	False
45	46	4169.363	10264.894	0.6718631	1743.504	5352.618	0.7071325182914734	0.4337102174758911	282.38742	281.1922	1.195221	0.27427895342597874	0.5254256342786633	False
71	72	5543.0156	6778.061	0.74821603	3053.583	2069.507	0.7923282384872437	0.7101996541023254	288.2032	287.029	1.1741943	0.2785410905122968	0.5254256342786633	False
63	64	5039.8623	8134.6675	0.86102355	2498.1514	3403.1138	0.8196079134941101	1.0977087020874023	289.59412	288.461	1.1331177	0.28711130874960333	0.5254256342786633	False
7	8	4806.8003	8631.797	0.74258196	2395.9995	3543.7495	0.7082392573356628	0.9671315550804138	286.52734	285.3996	1.1277466	0.2882565078610301	0.5254256342786633	False
26	27	4602.6636	9269.182	0.5016812	2770.9863	2402.7292	0.5643414258956909	0.49460750818252563	273.36145	272.26282	1.0986328	0.29456634068174203	0.5254256342786633	False
44	45	5182.6665	7612.7275	0.7490115	2527.783	3242.0896	0.7219968438148499	0.9053559303283691	287.45932	286.36563	1.093689	0.29565529652601086	0.5254256342786633	False
80	81	4569.7827	9409.546	0.54731464	2643.7075	2801.9636	0.5638280510902405	0.6896517872810364	277.41547	276.33243	1.0830383	0.2980188538334928	0.5254256342786633	False
69	70	5432.901	6958.4673	0.6171194	2790.7317	2503.5127	0.6200613379478455	0.7062138319015503	281.11743	280.05905	1.0583801	0.3035849313599761	0.5254256342786633	False
60	61	5989.304	5564.1978	0.4354007	3329.6907	1243.063	0.45339930057525635	0.4996632933616638	260.0362	259.04608	0.9901123	0.31971492779611643	0.5254256342786633	False
58	59	4424.598	10013.561	0.8760015	2449.198	3563.7312	0.8608169555664062	1.0697448253631592	289.55707	288.59872	0.9583435	0.32760458344887755	0.5254256342786633	False
1	2	3908.0923	11254.912	0.44626495	2204.8818	3773.2883	0.47615233063697815	0.5588799715042114	270.2694	269.35315	0.91625977	0.33845895590501207	0.5254256342786633	False
6	7	3278.4248	13496.933	0.7304673	1908.9767	4825.994	0.7668826580047607	0.8780714273452759	286.22916	285.31934	0.90982056	0.34016203480095697	0.5254256342786633	False
5	6	3938.363	11023.817	0.66069984	1577.2076	5849.2866	0.5727881789207458	0.8962715864181519	282.10345	281.21362	0.88983154	0.34552296223762424	0.5254256342786633	False
87	88	4401.945	9800.279	0.58976895	2351.3074	3495.9802	0.6183218359947205	0.6033306121826172	280.73886	279.8553	0.88357544	0.3472242619088445	0.5254256342786633	False
53	54	4024.7854	10961.503	0.75773466	2115.6038	4176.1567	0.8148142099380493	0.6345349550247192	287.25766	286.39014	0.8675232	0.35164190718680544	0.5254256342786633	False
54	55	3993.4683	11040.79	0.694326	1964.8816	4677.6357	0.6677208542823792	0.8906545042991638	284.78024	283.93777	0.84246826	0.3586917996282184	0.5254256342786633	False
21	22	4731.337	8720.983	0.7925894	2211.3389	4033.988	0.7596068382263184	0.9373893141746521	288.4532	287.6234	0.82977295	0.36233819131599243	0.5254256342786633	False
66	67	5341.697	7334.696	0.78633153	2810.3257	2585.959	0.8200504779815674	0.7491360306739807	289.53528	288.72345	0.8118286	0.3675801723395199	0.5254256342786633	False
15	16	5108.8804	7813.8965	0.63039875	2539.8076	3149.8015	0.6729277968406677	0.5205193758010864	281.89035	281.09113	0.79922485	0.37132522666032797	0.5254256342786633	False
0	1	5510.2793	6939.9736	0.8021483	2783.628	2798.98	0.7905506491661072	0.8780966401100159	289.44455	288.6516	0.79293823	0.3732131447049287	0.5254256342786633	False
56	57	5126.388	7819.1216	0.85318446	2231.1162	4194.348	0.880972146987915	0.6419674158096313	289.95773	289.18433	0.773407	0.37916513430363097	0.5254256342786633	False
28	29	4983.789	8181.428	0.6873167	2759.9956	2544.9175	0.7087846994400024	0.7342303395271301	285.87378	285.1153	0.7584839	0.3838034032401674	0.5254256342786633	False
62	63	3807.018	11655.443	0.57608235	1954.7496	4619.3784	0.5804926753044128	0.6808972358703613	279.92422	279.17322	0.7510071	0.3861575704670275	0.5254256342786633	False
33	34	5409.513	7076.6265	0.654298	2913.4895	2162.4412	0.6983979940414429	0.6087741851806641	283.4472	282.70166	0.74554443	0.3878905663359452	0.5254256342786633	False
32	33	4349.25	10153.999	0.7467388	2381.3071	3616.4602	0.7674645185470581	0.8187097907066345	286.87006	286.12872	0.741333	0.38923420252800056	0.5254256342786633	False
39	40	5609.5933	6556.6797	0.552093	3066.5786	1880.4235	0.570229709148407	0.5933170914649963	275.00012	274.27377	0.7263489	0.3940692257089975	0.5254256342786633	False
9	10	4050.4224	10707.359	0.6205598	1840.4318	4931.309	0.5780602097511292	0.8002029061317444	280.76437	280.10547	0.658905	0.41694677543084024	0.5357484795132763	False
55	56	3930.0789	11364.576	0.65661573	2061.1287	4313.3975	0.6779765486717224	0.7122566103935242	284.43292	283.7765	0.6564331	0.41782202261414536	0.5357484795132763	False
46	47	5184.1133	7600.3804	0.817878	2703.936	2783.683	0.79768306016922	1.0141944885253906	289.42914	288.77386	0.65527344	0.41823357367127156	0.5357484795132763	False
89	90	4955.7036	8353.354	0.75125396	2522.452	3299.0244	0.7939665913581848	0.6531586647033691	288.09732	287.4609	0.6364136	0.4250124855545421	0.5357484795132763	False
86	87	5245.288	7336.2676	0.6052665	2652.991	2772.917	0.6026127934455872	0.7186844348907471	279.70596	279.07935	0.62661743	0.4285987836106211	0.5357484795132763	False
27	28	4082.9548	10637.949	0.5546348	2170.4685	3897.642	0.6023346185684204	0.5144200921058655	277.5139	276.91046	0.6034241	0.4372745616077608	0.539845137787359	False
37	38	5323.1714	7263.0024	0.6142825	2839.8083	2365.1604	0.6451548337936401	0.6085711121559143	280.7415	280.1988	0.5426941	0.46131834713431474	0.5544935697731639	False
4	5	5136.807	7678.1714	0.5895638	2672.2195	2689.8396	0.6008650064468384	0.6523056030273438	278.33737	277.799	0.5383606	0.46311294394346414	0.5544935697731639	False
96	97	4948.782	8336.319	0.66295236	2746.1912	2613.259	0.6957178711891174	0.6845067739486694	284.17844	283.64645	0.5319824	0.4657745986094577	0.5544935697731639	False
61	62	4471.28	9460.61	0.6152677	2291.2913	3582.5488	0.621150016784668	0.6892479658126831	281.04834	280.56238	0.4859619	0.4857341530848842	0.5714519448057461	False
50	51	5081.1284	7881.0874	0.8431607	2569.6055	3132.1094	0.87412428855896	0.827819287776947	290.1961	289.72977	0.4663391	0.49467618712029027	0.5752048687445236	False
18	19	4667.9478	9022.007	0.58374697	2384.4055	3454.7944	0.5882402062416077	0.6493340730667114	278.46036	278.00836	0.45199585	0.5013886779450096	0.5763088252241491	False
65	66	5263.3955	7276.576	0.56714535	2238.8499	3969.132	0.5236124992370605	0.6740545034408569	276.62854	276.21066	0.4178772	0.5179981865515098	0.5831556853586084	False
59	60	4090.0374	10921.586	0.7616526	2191.0737	4100.769	0.7633696794509888	0.8895410299301147	287.40363	286.98776	0.41586304	0.5190085599691615	0.5831556853586084	False
93	94	4410.444	9632.949	0.6937019	2106.722	4198.431	0.6829252243041992	0.7677037715911865	284.69568	284.32108	0.37460327	0.5405057207256769	0.5944157842679518	False
78	79	3959.753	11369.458	0.99876773	1955.2928	4893.9893	1.006769061088562	1.020647644996643	284.00143	283.6276	0.37384033	0.5409183636838362	0.5944157842679518	False
10	11	4643.0034	9077.201	0.8089874	2043.5209	4475.0786	0.8263225555419922	0.689781665802002	287.49405	287.14444	0.34960938	0.5543343367235779	0.6025373225256281	False
24	25	4999.4907	8072.334	0.7606317	2353.188	3717.9756	0.7913668155670166	0.6372408866882324	286.58157	286.28442	0.29714966	0.5856748715149465	0.6297579263601575	False
25	26	4489.199	9551.108	0.83845365	2251.343	3889.4739	0.836383581161499	0.9226002097129822	289.04688	288.7661	0.28076172	0.596202393439754	0.6342578653614405	False
73	74	4387.889	9879.274	0.74588096	2120.1138	4258.0884	0.7552525997161865	0.6934357285499573	285.8201	285.5677	0.2524109	0.6153825893865777	0.6477711467227134	False
30	31	4251.4375	10275.234	0.6266748	2113.8235	4193.301	0.648418128490448	0.5890531539916992	281.6528	281.4426	0.21020508	0.6466067133649911	0.6735486597551991	False
67	68	5029.3506	8030.6934	0.6674004	2332.7703	3744.3687	0.644045889377594	0.784353494644165	283.47726	283.40997	0.06729126	0.7953223176364926	0.8199199150891677	False
12	13	4091.3738	10482.118	0.4243966	1920.8052	4560.611	0.43292665481567383	0.4155489206314087	264.69205	264.64017	0.051879883	0.8198238386538822	0.8365549374019207	False
16	17	4439.393	9629.484	0.6842632	2085.5962	4341.9043	0.6776366829872131	0.7300014495849609	284.51	284.47345	0.03656006	0.848363538934257	0.8569328676103606	False
92	93	3795.4224	11405.46	0.50122356	1809.48	4871.201	0.5122778415679932	0.5066993832588196	273.20975	273.21454	-0.0047912598	1.0	1.0	False
