ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
61	62	35.126057	3946.9224	0.0017606121	42.06933	4531.907	0.0008528456673957407	0.036728616803884506	487.56818	483.80408	3.7640991	0.0523640587530152	0.1054321887109891	False
24	25	16.508986	1964.0787	0.0043837773	20.235733	2292.497	0.0019243002170696855	0.10975998640060425	490.96613	487.2163	3.749817	0.05281329662142176	0.1054321887109891	False
62	63	33.32565	3805.6455	0.00487678	37.530243	4131.311	0.002372405491769314	0.1015591099858284	488.95184	485.2262	3.725647	0.0535828658332943	0.1054321887109891	False
27	28	36.604538	3646.9355	0.040596087	40.981636	3922.903	0.020619451999664307	0.5403172373771667	475.53363	471.84283	3.690796	0.054713502350621446	0.1054321887109891	False
4	5	17.46065	1960.1501	0.00249039	19.381147	2083.7075	0.0011654173722490668	0.05661872774362564	485.65338	481.96597	3.6874084	0.054824738129714334	0.1054321887109891	False
82	83	16.420443	1879.877	0.0044833175	20.89692	2277.283	0.0020443350076675415	0.10076094418764114	487.20203	483.57388	3.6281433	0.05681016095768665	0.10718898293903141	False
19	20	26.418089	2998.027	0.0033567965	30.131077	3289.7131	0.0016144652618095279	0.06739945709705353	488.09537	484.51752	3.5778503	0.0585548780563534	0.1084349593636174	False
42	43	20.415316	2336.1655	0.002402392	37.699787	4135.8896	0.0010426966473460197	0.0536864809691906	488.21216	484.77853	3.4336243	0.06388176817626334	0.11614866941138789	False
66	67	19.25115	2221.2852	0.0036870388	21.827463	2422.5732	0.0017938459059223533	0.07077789306640625	488.7756	485.49622	3.2793884	0.07015506652267145	0.12416868090012576	False
96	97	39.09084	4347.1953	0.005498557	44.92957	4820.2007	0.002821051748469472	0.08604700863361359	486.8861	483.65323	3.2328796	0.07217367458965673	0.12416868090012576	False
64	65	82.92733	9275.235	0.006009453	79.63028	8614.525	0.0031130597926676273	0.09430529922246933	487.57593	484.3463	3.2296143	0.07231772104167555	0.12416868090012576	False
70	71	84.0245	9642.603	0.0028168221	88.91325	9873.294	0.0014526519225910306	0.046041689813137054	489.995	486.78656	3.208435	0.0732595217310742	0.12416868090012576	False
91	92	42.007885	4688.2134	0.008745293	42.37208	4584.483	0.0045989882200956345	0.12751874327659607	487.2352	484.1949	3.0403137	0.08122021911304733	0.1353670318550789	False
12	13	18.327665	2047.1593	0.001114888	23.205841	2494.5933	0.00055902567692101	0.017263516783714294	485.3985	482.57843	2.8200684	0.09309243862329042	0.15022619440100793	False
69	70	33.268257	3733.591	0.00089851144	38.423355	4184.214	0.0004844243230763823	0.013279784470796585	486.82312	484.00388	2.8192444	0.0931402405286249	0.15022619440100793	False
80	81	11.879888	1397.6256	0.0035721671	13.7001505	1545.1085	0.0016747483750805259	0.06144889444112778	487.20294	484.43765	2.7652893	0.09632927020376969	0.15196004443594271	False
44	45	46.438343	5140.288	0.009246972	57.182327	6149.276	0.005048335529863834	0.11339899897575378	486.4961	483.7461	2.75	0.09725442843900334	0.15196004443594271	False
5	6	26.905174	2967.904	0.012037909	29.743952	3184.8948	0.006464616395533085	0.15318186581134796	485.3995	482.67487	2.72464	0.09881040517664019	0.15201600796406184	False
31	32	33.30591	3787.6719	0.0019199763	39.884983	4398.582	0.001026500598527491	0.023983225226402283	488.36566	485.82584	2.5398254	0.11100705830864588	0.1681925125888574	False
54	55	65.64443	7200.2344	0.014258954	72.40532	7738.316	0.008092029020190239	0.15185965597629547	485.65414	483.14584	2.5083008	0.11324798259095603	0.16902683968799406	False
29	30	23.97781	2558.8606	0.014794867	25.08141	2605.9275	0.008308648131787777	0.1652420610189438	481.97122	479.48636	2.4848633	0.11494633652948572	0.16903873019042015	False
30	31	26.92777	2965.6602	0.004243432	38.443077	4127.7607	0.002382181119173765	0.04951009526848793	485.24213	482.88434	2.357788	0.12465883233440334	0.180664974397686	False
22	23	21.05747	2468.096	0.0025018044	22.629807	2588.0845	0.0014080570545047522	0.0281240101903677	490.64832	488.52225	2.126068	0.1448117995999233	0.20687399942846185	False
13	14	11.262178	1256.749	0.0009704482	12.361448	1339.7137	0.0005345792160369456	0.010080893523991108	481.49988	479.64368	1.8562012	0.17306388048687504	0.2410545005464413	False
8	9	48.513348	5530.1924	0.0024808915	43.63072	4866.4697	0.0014728873502463102	0.02181018330156803	489.42896	487.57703	1.8519287	0.17355924039343773	0.2410545005464413	False
55	56	35.608696	3930.3132	0.00074721227	40.954952	4431.107	0.00045596659765578806	0.005990124773234129	485.8532	484.08725	1.7659607	0.1838827660740946	0.25189420010149943	False
39	40	34.5108	3820.0896	0.009846549	40.38054	4384.162	0.006069479510188103	0.07509543746709824	486.02768	484.3163	1.7113647	0.19080839738072297	0.25784918564962567	False
34	35	25.666178	2873.4927	0.0030248202	38.677254	4244.141	0.0018184311920776963	0.025659942999482155	486.69342	485.03708	1.6563416	0.19809800485566376	0.2639032661184445	False
41	42	16.114332	1863.8118	0.0017338697	16.697605	1894.5721	0.001026335870847106	0.015066997148096561	488.0656	486.42737	1.6382446	0.20056648225001783	0.2639032661184445	False
15	16	37.567497	4198.838	0.0011975392	41.60104	4577.366	0.0007509409333579242	0.00857321172952652	487.57248	485.97742	1.5950623	0.2066043671035025	0.2683173598746786	False
26	27	34.687042	3943.0806	0.009788277	41.232304	4596.192	0.006205840967595577	0.06960060447454453	488.68805	487.13336	1.5546875	0.2124447708829399	0.2709431532235445	False
63	64	36.599697	4195.135	0.0022190704	39.750263	4492.727	0.001388299511745572	0.015768548473715782	489.95093	488.40707	1.5438538	0.2140450910466002	0.2709431532235445	False
99	100	33.732815	3862.6904	0.001963618	38.0243	4287.386	0.00121173111256212	0.014152121730148792	489.2154	487.69543	1.5199585	0.21762577413270034	0.27203221766587543	False
25	26	94.2029	10241.61	0.008464889	93.47713	10040.685	0.005700473673641682	0.0442018061876297	484.77325	483.5971	1.1761475	0.2781416937346618	0.3433848070798294	False
2	3	32.91381	3650.4993	0.0018182736	37.62775	4124.5596	0.0012067534262314439	0.01000341959297657	485.82617	484.71814	1.1080322	0.29251009911232695	0.3567196330638134	False
89	90	20.692259	2340.709	0.0011932047	37.431496	4169.598	0.0007667060126550496	0.008014955557882786	487.16083	486.1752	0.9856262	0.32081371906472267	0.3865225530900273	False
76	77	36.96298	4036.539	0.00520049	40.359375	4379.802	0.007105348631739616	0.0014502637786790729	484.88782	484.20868	0.6791382	0.40988364551824485	0.4879567208550534	False
53	54	22.466568	2671.3645	0.0034590282	23.487652	2769.725	0.002505420707166195	0.013612178154289722	492.24664	491.58267	0.66397095	0.4151615400682601	0.4884253412567766	False
49	50	51.052437	5809.1084	0.005417498	41.60855	4699.1426	0.003983981907367706	0.02030244469642639	489.22763	488.61652	0.6111145	0.434368488816838	0.5022815356632453	False
86	87	75.03531	8260.362	0.0017752633	78.91937	8635.205	0.0023530973121523857	0.0005351763102225959	485.95276	485.34857	0.604187	0.4369849360270234	0.5022815356632453	False
97	98	61.099487	6015.842	0.037373323	68.76621	6739.206	0.029741715639829636	0.09780547767877579	475.19086	474.7126	0.47827148	0.48920630808456134	0.5559162591870015	False
88	89	20.966906	2435.1565	0.0025234087	22.358007	2578.5632	0.0019245101138949394	0.007943004369735718	489.75116	489.28552	0.4656372	0.4950011341157359	0.5561810495682425	False
48	49	32.015694	3460.6338	0.0174435	37.75584	4063.614	0.013804673217236996	0.04997048154473305	483.48605	483.08508	0.40097046	0.526588496622183	0.5850983295802034	False
7	8	38.96054	4339.903	0.0041202935	41.06395	4558.6553	0.003329992527142167	0.010410614311695099	487.05643	486.7034	0.35302734	0.5524044067265095	0.6070378095895709	False
36	37	53.796776	6036.431	0.0028015159	53.104923	5940.6914	0.002340124687179923	0.006002439651638269	487.90094	487.6702	0.23074341	0.6309731495947394	0.6858403799942819	False
87	88	34.36946	3679.3315	0.008792244	39.922062	4264.7817	0.007564182858914137	0.016312813386321068	482.765	482.6288	0.13619995	0.7120883877078942	0.7656864383955851	False
93	94	25.322872	2953.666	0.0068533313	35.63836	4153.3794	0.005860965698957443	0.01693236455321312	490.6728	490.55856	0.114227295	0.7353818108696871	0.7776944760365974	False
16	17	72.65998	7913.9224	0.0008754288	73.36219	7982.171	0.0007759395521134138	0.0014609901700168848	484.91342	484.80225	0.11117554	0.7388097522347674	0.7776944760365974	False
47	48	84.475845	9046.911	0.0008453566	85.111595	9145.006	0.0007725211326032877	0.001238477067090571	483.53647	483.47244	0.06402588	0.8002424378806312	0.8335858727923242	False
74	75	32.266384	3787.645	0.0025160385	36.156567	4237.5737	0.0028351498767733574	0.001518548233434558	491.32724	491.28308	0.044158936	0.833558191602541	0.8593383418582897	False
67	68	37.86358	4197.5386	0.0021195805	40.75974	4520.8984	0.0021197067108005285	0.002089608693495393	486.6374	486.61798	0.01940918	0.8891997895498227	0.9073467240304314	False
79	80	37.799225	4205.3306	0.005326375	40.365063	4491.259	0.005473827477544546	0.004818179178982973	486.82312	486.8111	0.012023926	0.9126840503972538	0.9219030812093473	False
59	60	63.404476	7054.6353	0.0035268022	43.875587	4871.329	0.003235942218452692	0.005452768411487341	487.03778	487.1134	-0.07562256	1.0	1.0	False
