ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
66	67	287.8287	1935.2106	9.602317	341.3329	2471.1653	9.46500301361084	10.252077102661133	-2262.309	-2262.9055	0.59643555	0.43994126730357386	1.0	False
77	78	323.07916	1872.9761	9.943939	473.5768	2058.773	9.817801475524902	10.379862785339355	-2388.1416	-2388.6826	0.5410156	0.46201212307828887	1.0	False
48	49	424.23752	1507.0259	9.971607	553.2316	1771.9535	9.861186981201172	10.444637298583984	-2415.5571	-2416.0786	0.5214844	0.47020917585195987	1.0	False
56	57	349.4173	1737.5588	10.072629	350.4951	2470.773	10.263258934020996	9.393887519836426	-2464.4133	-2464.9019	0.4885254	0.484585832276605	1.0	False
93	94	346.93256	1798.7899	10.116417	521.18945	1913.0619	10.270269393920898	9.353702545166016	-2468.4583	-2468.9468	0.4885254	0.484585832276605	1.0	False
76	77	447.2143	1470.5161	9.927492	578.6571	1740.0363	9.832423210144043	10.290508270263672	-2387.4082	-2387.8562	0.44799805	0.5032871862939209	1.0	False
75	76	444.72922	1431.9199	9.843536	517.59186	1899.3888	9.82601547241211	9.999759674072266	-2360.6472	-2361.0635	0.41625977	0.5188092733220255	1.0	False
53	54	383.2982	1592.6702	10.185933	355.68832	2447.8352	10.174322128295898	10.444881439208984	-2515.7507	-2516.163	0.41235352	0.5207773645159812	1.0	False
36	37	343.3813	1759.1628	9.972872	340.99545	2509.8792	9.855514526367188	10.651989936828613	-2414.7512	-2415.1587	0.4074707	0.5232560762101317	1.0	False
33	34	339.69495	1817.1212	10.430914	529.909	1876.3044	10.344286918640137	10.645605087280273	-2607.0046	-2607.4072	0.4025879	0.5257557797952612	1.0	False
67	68	294.8078	1936.4656	10.529049	524.3782	1837.9003	10.503386497497559	10.427535057067871	-2647.6604	-2648.0315	0.37109375	0.5424086835165951	1.0	False
49	50	641.1371	980.51575	10.585296	896.2251	938.8005	10.653261184692383	10.195093154907227	-2681.2957	-2681.5786	0.28295898	0.5947683198540887	1.0	False
64	65	486.66898	1332.7668	9.670033	538.6742	1868.142	9.63213062286377	9.922942161560059	-2285.1228	-2285.371	0.24829102	0.6182810047482068	1.0	False
50	51	487.3161	1383.1709	10.228015	635.34546	1614.0343	10.159721374511719	10.523032188415527	-2520.661	-2520.889	0.22802734	0.6329903966943454	1.0	False
24	25	521.91724	1239.1362	10.346661	569.4228	1787.2145	10.345321655273438	10.324877738952637	-2576.5518	-2576.7725	0.22070312	0.6385046938959154	1.0	False
52	53	424.45407	1570.0913	9.943355	619.82385	1621.2487	10.022850036621094	9.589305877685547	-2396.597	-2396.8013	0.2043457	0.6512357509752582	1.0	False
87	88	491.1012	1327.3959	9.821732	589.3844	1699.9579	9.918285369873047	9.418028831481934	-2346.9226	-2347.1245	0.2019043	0.6531881233253496	1.0	False
31	32	454.11526	1491.5682	9.748318	659.3623	1529.5703	9.757180213928223	9.587182998657227	-2307.0317	-2307.23	0.19824219	0.6561434584375514	1.0	False
14	15	425.83133	1599.9493	10.061607	734.9881	1340.9913	10.024341583251953	10.08851146697998	-2439.3628	-2439.549	0.1862793	0.6660315379069145	1.0	False
45	46	554.74426	1184.0114	9.766555	699.91644	1422.9263	9.829736709594727	9.497596740722656	-2322.809	-2322.9812	0.17211914	0.6782352868836365	1.0	False
5	6	383.53848	1630.7579	10.115299	468.05765	2036.8727	10.066144943237305	10.297679901123047	-2478.8792	-2479.0474	0.16821289	0.6817049765852298	1.0	False
85	86	577.6548	1089.7897	9.941752	731.94714	1307.8647	10.035998344421387	9.441213607788086	-2396.3647	-2396.4673	0.10253906	0.7488036767471443	1.0	False
62	63	635.3561	943.36786	10.430638	810.7423	1106.2488	10.371575355529785	10.627320289611816	-2616.2156	-2616.311	0.095458984	0.7573486272769377	1.0	False
96	97	579.9058	1139.7764	10.045926	641.45264	1638.6813	9.982115745544434	10.393552780151367	-2443.935	-2443.9902	0.05517578	0.8142900318023675	1.0	False
78	79	441.80353	1492.6879	10.029406	470.60367	2107.59	9.981642723083496	10.3087797164917	-2433.158	-2433.2031	0.045166016	0.8316990543535968	1.0	False
27	28	455.4373	1413.6216	10.15605	521.3198	1910.9562	10.111958503723145	10.263629913330078	-2488.71	-2488.747	0.037109375	0.8472425314680088	1.0	False
58	59	474.46356	1390.6571	9.425393	488.0725	2050.7996	9.440945625305176	9.422999382019043	-2174.5	-2174.5312	0.03125	0.8596837951986661	1.0	False
38	39	667.79346	887.2572	10.072213	685.22504	1507.1835	10.0133695602417	10.381235122680664	-2457.823	-2457.843	0.020019531	0.8874825491406633	1.0	False
80	81	406.2641	1550.0908	10.279907	430.34375	2184.7175	10.363558769226074	10.007050514221191	-2554.7305	-2554.7314	0.0009765625	0.9750701651312458	1.0	False
0	1	396.78946	1616.6738	9.979704	488.14307	1979.1987	9.988572120666504	9.93785285949707	-2418.7861	-2418.0974	-0.6887207	1.0	1.0	False
1	2	726.23785	719.41705	9.8617	759.50226	1273.2141	9.910781860351562	9.695590019226074	-2366.403	-2365.8037	-0.59936523	1.0	1.0	False
6	7	414.08255	1540.9215	9.918811	555.58075	1785.5189	9.89306926727295	10.018081665039062	-2387.9614	-2387.726	-0.23535156	1.0	1.0	False
9	10	602.19037	1104.0651	9.700287	735.88525	1392.384	9.586934089660645	10.129827499389648	-2284.2432	-2284.1145	-0.12866211	1.0	1.0	False
11	12	455.5809	1433.137	9.883716	582.6034	1713.0654	9.744647026062012	10.439375877380371	-2372.0	-2371.8857	-0.11425781	1.0	1.0	False
12	13	396.57947	1575.524	10.049578	446.14774	2118.7593	10.017656326293945	10.20943832397461	-2449.0522	-2448.3335	-0.71875	1.0	1.0	False
19	20	378.66403	1610.8289	9.906416	440.2963	2137.6755	9.953635215759277	9.806102752685547	-2387.3442	-2386.1277	-1.2165527	1.0	1.0	False
25	26	324.92825	1792.9105	10.666668	386.20013	2289.7356	10.557806968688965	11.129402160644531	-2733.8154	-2733.711	-0.10449219	1.0	1.0	False
26	27	462.81445	1343.5355	10.223697	430.03867	2205.5186	10.385738372802734	9.591118812561035	-2524.6204	-2524.396	-0.22436523	1.0	1.0	False
28	29	663.61066	936.78766	9.603342	833.5596	1124.4496	9.570566177368164	9.785419464111328	-2247.524	-2247.3296	-0.19433594	1.0	1.0	False
29	30	727.70984	698.92206	10.179415	653.27216	1617.7755	10.067546844482422	10.694539070129395	-2504.261	-2503.9463	-0.31469727	1.0	1.0	False
32	33	501.32394	1278.6575	9.76727	400.2492	2335.8945	9.811758041381836	9.792914390563965	-2324.1538	-2323.2805	-0.873291	1.0	1.0	False
34	35	365.3766	1707.9342	9.820147	478.59082	2042.5901	9.795446395874023	9.906319618225098	-2340.5815	-2340.3025	-0.27905273	1.0	1.0	False
35	36	353.56442	1677.9034	9.958862	452.3085	2089.1755	10.02136516571045	9.703929901123047	-2405.5269	-2405.3286	-0.19824219	1.0	1.0	False
41	42	440.9582	1545.6703	9.530725	487.0816	2030.2823	9.492307662963867	9.737834930419922	-2225.2727	-2224.678	-0.59472656	1.0	1.0	False
46	47	327.30972	1825.6041	10.189551	318.67447	2588.4573	10.083681106567383	10.785662651062012	-2515.5708	-2515.3901	-0.18066406	1.0	1.0	False
47	48	450.7218	1431.9817	10.178996	433.1503	2214.894	10.193967819213867	10.253647804260254	-2505.4417	-2504.4766	-0.9650879	1.0	1.0	False
51	52	425.0302	1483.6484	9.806327	464.61343	2041.9226	9.827157974243164	9.774676322937012	-2341.1135	-2341.083	-0.030517578	1.0	1.0	False
65	66	524.1372	1274.1139	10.0488205	651.2739	1573.883	10.043537139892578	10.028458595275879	-2442.027	-2441.6863	-0.3408203	1.0	1.0	False
69	70	597.50085	1072.7577	9.866163	672.3924	1529.7721	9.9468355178833	9.4917573928833	-2362.2427	-2361.799	-0.44360352	1.0	1.0	False
70	71	510.99075	1272.7905	10.495077	552.12964	1813.4421	10.503758430480957	10.521318435668945	-2650.247	-2649.559	-0.6879883	1.0	1.0	False
72	73	348.29355	1735.8385	10.096978	282.98465	2725.3303	10.228803634643555	10.047846794128418	-2473.695	-2472.555	-1.1401367	1.0	1.0	False
73	74	610.54755	1027.1587	10.256217	666.44293	1535.1367	10.277393341064453	10.151442527770996	-2534.4895	-2534.3499	-0.13964844	1.0	1.0	False
84	85	473.358	1443.9838	9.257749	578.4009	1809.1945	9.351888656616211	8.90809440612793	-2098.1692	-2098.0764	-0.09277344	1.0	1.0	False
86	87	651.5247	881.4807	9.756029	730.5762	1323.6835	9.755629539489746	9.771169662475586	-2318.2507	-2318.046	-0.20483398	1.0	1.0	False
89	90	479.3821	1134.2573	9.84102	539.2379	1608.8905	9.811055183410645	9.893425941467285	-2355.2668	-2355.2139	-0.052978516	1.0	1.0	False
92	93	476.3612	1392.3776	9.975392	612.67786	1647.2954	10.061914443969727	9.632328033447266	-2412.3604	-2412.332	-0.028320312	1.0	1.0	False
95	96	631.66766	964.7262	10.522009	664.38727	1542.684	10.582967758178711	10.361587524414062	-2665.3696	-2664.6987	-0.67089844	1.0	1.0	False
97	98	307.45963	1893.526	10.298023	445.50714	2099.1455	10.240800857543945	10.384547233581543	-2541.3635	-2540.9902	-0.37329102	1.0	1.0	False
