ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
69	70	555.41125	1136.587	0.56659985	796.3167	895.3978	0.5156333446502686	1.0152581930160522	277.25763	273.156	4.1016235	0.042842055277050095	0.07650367013758945	False
44	45	1244.4086	725.70197	0.9496416	1458.974	1031.9716	0.837228536605835	1.402966022491455	290.51926	286.52716	3.992096	0.04571416559490893	0.08020029051738409	False
55	56	768.5352	763.5068	0.575238	910.6154	855.66156	0.5007385611534119	0.9511908888816833	274.84488	270.92004	3.9248352	0.04757785326245223	0.08203078148698661	False
8	9	881.4264	1768.1495	0.7040756	874.2502	1329.5602	0.6312849521636963	1.1593694686889648	283.87256	280.37714	3.4954224	0.0615387087499647	0.10430289618638085	False
39	40	665.18207	1121.77	0.9009381	990.7471	755.474	0.8459205627441406	1.3522977828979492	289.3992	286.18243	3.2167664	0.07288748345502294	0.11789540214599847	False
41	42	188.74223	455.82593	0.6743371	204.71631	448.53683	0.5961195230484009	1.099152684211731	280.46793	277.2517	3.216217	0.07291195092832292	0.11789540214599847	False
85	86	2104.7554	2122.2715	0.82580787	1983.0879	1896.6958	0.738275408744812	1.2561383247375488	288.31094	285.10675	3.204193	0.0734497301772915	0.11789540214599847	False
61	62	687.28516	1026.9736	0.6468326	922.8925	956.1641	0.5759789943695068	1.046037197113037	280.8432	277.65726	3.1859436	0.07427410335197904	0.11789540214599847	False
70	71	1720.9103	2628.319	0.76024026	1721.6893	2912.9048	0.6500604152679443	1.1820275783538818	286.32123	283.28094	3.0402832	0.08122174600954268	0.12690897813991045	False
62	63	669.9038	968.7173	0.83925563	749.9037	1059.2971	0.7431286573410034	1.2392903566360474	288.01993	285.14026	2.8796692	0.0897044488921116	0.13532029012999702	False
15	16	744.58844	1053.9646	0.6140021	920.9704	913.54706	0.5620931386947632	0.9604208469390869	279.1805	276.31232	2.8681946	0.09034616743322688	0.13532029012999702	False
37	38	522.4989	341.0724	0.7307325	655.09186	451.53647	0.6467851400375366	1.070955753326416	284.96753	282.1124	2.855133	0.09108270310414956	0.13532029012999702	False
63	64	666.68726	1273.9519	0.7038532	796.23596	1160.1934	0.6436167359352112	1.091051459312439	283.3461	280.5074	2.8387146	0.09201779728839798	0.13532029012999702	False
64	65	1869.4022	2141.348	0.8547354	1710.5967	2143.1475	0.7573002576828003	1.2378731966018677	289.46744	286.72272	2.7447205	0.09757614024944727	0.14141469601369172	False
72	73	197.06644	251.6482	0.64963776	227.2319	321.87372	0.5596978068351746	0.9993011951446533	280.31992	277.61932	2.700592	0.10031099062352566	0.14330141517646525	False
4	5	366.8078	238.47246	0.7277087	425.52078	220.19968	0.653464138507843	1.0566582679748535	284.42596	281.7752	2.6507568	0.10350060882120249	0.14577550538197534	False
96	97	969.43695	770.36084	0.82450485	1163.7681	717.4542	0.761042594909668	1.1756048202514648	288.73523	286.21735	2.5178833	0.11256158536143568	0.15633553522421623	False
34	35	597.6078	502.14774	0.7394582	1029.8824	567.0149	0.6811196804046631	1.0686962604522705	286.05426	283.57657	2.4776917	0.11547161343303058	0.15818029237401451	False
89	90	357.13025	534.98145	0.6281927	754.4376	960.46826	0.5691442489624023	0.9543254375457764	279.3825	277.0647	2.31781	0.12789997838909972	0.17283780863391854	False
81	82	1386.8792	389.8951	0.76940143	1359.0984	504.82663	0.6890155076980591	1.070188283920288	286.40015	284.138	2.262146	0.1325702396466525	0.17676031952886997	False
54	55	1291.6503	2188.5728	0.98489666	1466.222	2169.2627	0.9091408252716064	1.3554415702819824	288.12848	285.9063	2.222168	0.13604190783988768	0.17900251031564168	False
13	14	169.65605	180.98296	0.5946759	204.01442	153.92242	0.5418559908866882	0.8867563605308533	276.5511	274.38992	2.1611633	0.1415374980547608	0.18381493253865036	False
99	100	674.65497	974.82355	0.7042167	837.4589	888.85657	0.6525902152061462	1.0355523824691772	284.65247	282.51535	2.1371155	0.14377200193349826	0.18432307940192083	False
25	26	2429.2563	1651.3026	0.88636327	2467.111	1414.3672	0.816823422908783	1.2032384872436523	290.11978	288.24344	1.8763428	0.1707503982325811	0.2161397445982039	False
88	89	347.47034	624.60065	0.7600079	401.1265	630.713	0.696563720703125	1.0824534893035889	285.12198	283.30728	1.8146973	0.17794577445915583	0.22243221807394478	False
36	37	1205.6787	1411.0105	0.72612375	1313.6829	1071.9167	0.6883733868598938	0.9952780604362488	285.78345	284.16187	1.621582	0.2028713369420193	0.2504584406691596	False
26	27	681.257	1117.8396	0.9757583	810.71875	1342.707	0.9000189304351807	1.3102408647537231	287.76508	286.28827	1.4768066	0.22427482214588557	0.27350588066571413	False
93	94	379.60764	975.89185	0.9232813	548.57117	1535.2073	0.8419967889785767	1.253104567527771	283.39282	282.04837	1.3444519	0.24625038922863907	0.29668721593811936	False
91	92	1021.45874	894.0605	0.93962824	963.2405	994.6904	0.8774564266204834	1.1825108528137207	290.13446	288.89343	1.2410278	0.26527305744769925	0.3158012588663086	False
86	87	2125.1936	879.0676	0.6615064	2254.5964	826.1376	0.7113588452339172	0.4704471230506897	280.32043	279.11893	1.2015076	0.27302057203874497	0.3212006729867588	False
53	54	281.32382	927.87604	0.80596286	300.831	969.0056	0.741657555103302	1.0977394580841064	281.61835	280.7546	0.863739	0.35269446620738976	0.4101098444271974	False
16	17	1563.411	1785.8207	0.55160815	1607.9878	1725.5643	0.5288689136505127	0.655006468296051	273.49243	272.7354	0.75701904	0.38426301848165256	0.4416816304386811	False
48	49	762.31433	658.4603	1.0560488	862.7244	898.1142	1.004842758178711	1.290144920349121	289.55444	288.8432	0.7112427	0.39903158209537404	0.4534449796538341	False
2	3	873.7303	400.06464	0.6704584	928.53253	660.6254	0.6167187690734863	0.8102597594261169	280.5892	279.8994	0.6897888	0.40623622070066645	0.4564451917985016	False
49	50	1074.9935	1546.1202	0.8553794	910.36426	1141.1589	0.8249232172966003	1.0505143404006958	289.1945	288.55035	0.6441345	0.4222175805890882	0.4691306450989869	False
29	30	544.79004	443.82007	1.0205399	562.1522	454.417	0.9634649753570557	1.2335094213485718	289.6979	289.0721	0.62579346	0.4289025129372639	0.47132144278820204	False
59	60	1874.0902	668.9269	0.77822477	1278.6749	483.4285	0.7526577115058899	0.8791458606719971	286.93082	286.6397	0.29110718	0.5895118968750008	0.6407738009510878	False
76	77	1103.8741	345.00955	0.8064164	1162.7797	441.38724	0.8151212930679321	0.7491991519927979	288.20184	287.93256	0.2692871	0.6038103866330875	0.6492584802506317	False
97	98	1765.4955	495.92023	1.1292868	1891.8269	741.42053	1.0867116451263428	1.2890063524246216	289.52042	289.29907	0.221344	0.6380177649214795	0.678742303107957	False
79	80	1076.2625	433.7617	0.84652084	1159.0497	487.28503	0.846278190612793	0.8414063453674316	289.59915	289.42963	0.16952515	0.6805341702198469	0.7163517581261546	False
74	75	493.24796	1369.716	0.72019017	573.1151	1501.3419	0.7445296049118042	0.6624292135238647	283.06674	282.98322	0.08352661	0.772573948500026	0.8047645296875271	False
87	88	1056.0723	244.05716	0.86179197	1169.4058	399.99405	0.8382598161697388	0.9565415382385254	289.7461	289.67407	0.072021484	0.7884159238731884	0.8127999215187509	False
7	8	1108.8247	456.02524	0.810643	1017.8917	828.44556	0.7769917249679565	0.8580296635627747	288.09937	288.14838	-0.04901123	1.0	1.0	False
47	48	2536.4429	642.0705	0.56243306	2424.4868	832.538	0.5578290224075317	0.5797901153564453	270.91895	271.23145	-0.3125	1.0	1.0	False
67	68	1122.2963	326.78372	0.7036728	1108.456	584.82465	0.6938714385032654	0.6781966090202332	282.73505	282.85773	-0.122680664	1.0	1.0	False
