ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
84	85	1377.802	779.19775	0.5267515	1361.556	832.68463	0.4953431487083435	1.1990554332733154	267.9505	265.2276	2.7229004	0.0989181237560196	0.7053818486932228	False
82	83	2213.0537	1667.0588	0.673827	2431.909	1856.8536	0.6404181122779846	1.4379390478134155	282.24396	279.6282	2.6157532	0.10580727730398343	0.7053818486932228	False
66	67	288.73334	721.2808	0.61617804	323.46204	657.9866	0.6020947098731995	1.4020774364471436	279.27417	276.99994	2.274231	0.131540359927655	0.8221272495478438	False
46	47	315.94565	295.19574	0.5927557	358.65506	228.88898	0.5779271125793457	1.2029199600219727	276.39017	274.39142	1.9987488	0.15742911577286933	0.8348325940929663	False
11	12	274.3337	123.403656	0.73865974	296.89502	106.636604	0.7106994390487671	1.4021577835083008	284.58643	282.65024	1.9361877	0.16408306141643092	0.8348325940929663	False
97	98	591.1467	958.0637	0.6337125	770.66736	1075.8014	0.6668232679367065	0.17921172082424164	279.93887	278.02115	1.9177246	0.1661077151469511	0.8348325940929663	False
90	91	358.12354	512.95294	0.78658694	428.57358	607.77795	0.7506541013717651	1.533040165901184	285.5343	283.6953	1.8389893	0.17506945862047307	0.8348325940929663	False
13	14	907.8819	462.3467	0.75795853	1150.0819	906.3883	0.7176996469497681	1.4385994672775269	286.02798	284.25015	1.777832	0.18241576600614218	0.8348325940929663	False
74	75	1435.1025	2297.9832	0.63814884	1470.6973	2065.4072	0.6185315847396851	1.332761287689209	281.2299	279.46216	1.7677307	0.18366317070045257	0.8348325940929663	False
16	17	455.7511	408.91617	0.76182	556.35187	325.7295	0.7412486672401428	1.3388625383377075	286.61533	285.15598	1.4593506	0.227033477577675	0.8406097879794122	False
41	42	439.1758	366.11276	0.60405135	447.08823	358.46796	0.578417181968689	1.1821389198303223	276.86313	275.41675	1.4463806	0.22910960246206158	0.8406097879794122	False
28	29	160.28253	266.8464	0.48851758	177.4913	263.56186	0.4708814024925232	1.041386604309082	267.84326	266.4028	1.4404602	0.23006488378506462	0.8406097879794122	False
98	99	750.1903	1048.2627	0.736418	946.4704	1137.2428	0.7221148014068604	1.338484525680542	286.25952	284.8937	1.3658142	0.24253236444056903	0.8406097879794122	False
55	56	1614.7662	1068.0594	0.5622996	1380.3284	1189.1582	0.5715110301971436	0.196973979473114	272.89856	271.5691	1.3294678	0.24889992350265222	0.8406097879794122	False
60	61	253.02727	72.09987	0.8670448	266.86465	65.089294	0.8414391875267029	1.4306995868682861	289.44522	288.12784	1.3173828	0.25106229466748553	0.8406097879794122	False
87	88	687.8663	1172.621	0.86573833	933.4882	1095.8754	0.91136234998703	0.39895278215408325	288.58978	287.3129	1.276886	0.25847883730891663	0.8406097879794122	False
57	58	319.16135	613.701	0.716656	354.98154	661.0741	0.6891682147979736	1.3368830680847168	284.6162	283.3404	1.2758179	0.2586780819634429	0.8406097879794122	False
30	31	1040.6935	263.1229	0.7964011	1423.6648	357.48517	0.7697180509567261	1.3419945240020752	287.61584	286.35022	1.265625	0.2605890342736178	0.8406097879794122	False
68	69	302.74207	520.0986	0.67141384	280.1324	586.3894	0.6697301268577576	0.2665606141090393	282.25693	281.06354	1.1933899	0.2746468397346349	0.858271374170734	False
51	52	696.4925	1995.4967	0.5088214	696.1125	2105.3486	0.48379865288734436	0.9525547027587891	271.7173	270.61984	1.0974426	0.29482802655650675	0.8661498439728489	False
29	30	463.1977	267.5146	0.66486007	507.37527	217.74954	0.6881600022315979	0.31404054164886475	280.5835	279.51187	1.0716248	0.30057874015510366	0.8661498439728489	False
43	44	322.70737	831.838	0.62231046	409.4482	788.1606	0.6220461130142212	1.1924225091934204	280.06995	279.07584	0.9941101	0.3187398989233916	0.8661498439728489	False
34	35	1303.8754	1508.6069	0.66137683	1153.3145	1450.5941	0.627933144569397	1.237890601158142	281.17334	280.20868	0.96466064	0.3260154184820565	0.8661498439728489	False
32	33	761.841	2335.8777	0.59599733	813.4904	1845.7963	0.6100976467132568	1.0838050842285156	280.03412	279.1131	0.9210205	0.33720716284312036	0.8661498439728489	False
91	92	1420.4219	2054.8296	0.47074133	1587.6101	866.52484	0.5222399234771729	0.31022337079048157	266.67502	265.7713	0.90371704	0.3417869872427888	0.8661498439728489	False
20	21	816.48096	393.2009	0.7588803	831.03723	405.0835	0.7337048649787903	1.2135605812072754	285.82248	284.9422	0.88027954	0.3481251268279504	0.8661498439728489	False
70	71	1019.2436	709.37396	0.70207155	1192.5264	786.7946	0.6784543395042419	1.0673192739486694	283.1645	282.299	0.8654785	0.3522100955098466	0.8661498439728489	False
69	70	668.95154	898.2427	0.7390409	861.77045	1244.1045	0.7205625176429749	1.1308056116104126	285.81616	284.9611	0.855072	0.35512143602886803	0.8661498439728489	False
8	9	2877.1895	1075.3058	0.7134944	3521.9436	693.8745	0.7080967426300049	0.9850951433181763	283.89087	283.08487	0.80599976	0.3693055732691247	0.8792989839741066	False
14	15	751.7369	309.32416	0.71401614	827.344	358.71213	0.6896792054176331	1.1132807731628418	283.4687	282.69714	0.7715454	0.3797393915358612	0.8831148640368865	False
96	97	418.37042	641.20795	0.713143	430.6533	643.4696	0.6943041682243347	1.1531587839126587	284.24396	283.52512	0.71884155	0.3965241639199262	0.9011912816361959	False
26	27	250.30782	209.74414	0.46357757	255.47308	217.69215	0.45147258043289185	0.7533870935440063	261.62073	260.97565	0.64508057	0.4218770160473162	0.9100354741377652	False
67	68	340.21237	138.76395	0.7103055	303.70816	241.1423	0.6697614192962646	1.0804849863052368	283.3361	282.71338	0.6227112	0.43004157467864124	0.9100354741377652	False
77	78	1620.7655	1217.9423	0.5073402	1429.0978	1519.357	0.4804561734199524	0.8294333219528198	267.22522	266.63965	0.5855713	0.4441368018193822	0.9100354741377652	False
52	53	348.399	527.59814	0.61913234	371.36694	559.4794	0.6063469648361206	0.9596339464187622	278.76782	278.21277	0.5550537	0.4562600713764191	0.9100354741377652	False
37	38	914.50464	1631.1179	0.8700613	995.1691	1402.5497	0.903658926486969	0.5981430411338806	288.3525	287.82538	0.5271301	0.4678159189378118	0.9100354741377652	False
95	96	2004.8038	1435.2185	0.6927104	1967.8679	1330.9655	0.6828266382217407	0.9829238653182983	283.26257	282.74228	0.5202942	0.47071621612827774	0.9100354741377652	False
59	60	790.75836	306.69797	0.7226653	764.3222	364.3732	0.7317131757736206	0.4262334406375885	284.1267	283.61493	0.5117798	0.47436941407121835	0.9100354741377652	False
80	81	586.6545	274.5812	0.62734306	635.2169	142.50266	0.6306464076042175	0.8745982050895691	278.1396	277.69458	0.44500732	0.504715482140337	0.9100354741377652	False
73	74	248.1603	383.08643	0.5218891	257.37317	376.19437	0.5413258075714111	0.2818043529987335	271.2121	270.76715	0.4449463	0.5047447031994972	0.9100354741377652	False
56	57	470.654	285.55847	0.68081385	453.45218	415.66705	0.6454143524169922	0.9640198349952698	281.71942	281.2887	0.4307251	0.5116333682278602	0.9100354741377652	False
54	55	516.47815	492.4746	0.80991095	487.7862	537.2483	0.7963060736656189	1.055058240890503	288.083	287.66968	0.41333008	0.5202841101666578	0.9100354741377652	False
85	86	696.112	442.10812	0.86970985	628.75653	580.88934	0.8419661521911621	1.1675962209701538	290.09888	289.72076	0.3781128	0.5386149720700447	0.9100354741377652	False
39	40	707.91785	1193.8353	0.5641866	786.1788	1324.8462	0.5632407665252686	0.579369843006134	275.34082	274.96875	0.3720703	0.5418779275740999	0.9100354741377652	False
64	65	2023.8956	1405.6295	0.6463695	1960.8182	1162.5006	0.6402855515480042	0.8305832743644714	280.08032	279.7336	0.3467102	0.5559813370679659	0.9100354741377652	False
75	76	1024.0134	1629.9635	0.6226717	937.5764	1681.6538	0.6124075651168823	0.5590415596961975	279.97305	279.64307	0.32998657	0.5656669949171896	0.9100354741377652	False
6	7	960.661	972.0222	0.80742335	1040.6824	1043.408	0.8278726935386658	0.519517183303833	287.92282	287.5937	0.32913208	0.5661705982264631	0.9100354741377652	False
25	26	834.6086	248.86151	0.63783616	774.8703	270.1721	0.6450784802436829	0.428529292345047	278.00183	277.6981	0.30374146	0.5815463162354365	0.9100354741377652	False
72	73	1463.3202	1596.1187	0.86499476	990.77734	1504.2401	0.8681550025939941	0.5094717741012573	288.6084	288.34003	0.26837158	0.6044262263395852	0.9100354741377652	False
12	13	704.63684	712.4167	0.566704	851.98456	978.77234	0.5595919489860535	0.7162893414497375	274.38898	274.12738	0.26159668	0.609025330508832	0.9100354741377652	False
62	63	913.48193	368.85577	0.7992298	1159.9176	429.86084	0.7928010821342468	1.0932316780090332	287.7676	287.51068	0.2569275	0.6122389116650041	0.9100354741377652	False
88	89	272.67023	735.5412	0.41622156	265.4067	726.8753	0.423906534910202	0.24920670688152313	262.05118	261.80188	0.2492981	0.6175697439922858	0.9100354741377652	False
1	2	1346.7928	357.94482	0.890623	1480.3801	501.16287	0.8733681440353394	1.2220903635025024	290.48108	290.24274	0.23834229	0.6254059757119651	0.9100354741377652	False
27	28	660.7895	2512.6392	0.50352484	628.45917	2241.2617	0.5012928247451782	0.6747386455535889	270.83142	270.6004	0.23101807	0.6307699729905698	0.9100354741377652	False
9	10	693.4037	129.5171	0.62425065	643.92993	113.58587	0.6346748471260071	0.43288281559944153	276.26678	276.06058	0.20620728	0.649756484477978	0.9100354741377652	False
31	32	1030.9894	186.87724	0.77041465	1214.2905	261.3503	0.7568455338478088	0.9941565990447998	286.22595	286.02527	0.2006836	0.6541696337444641	0.9100354741377652	False
35	36	717.26025	2065.6062	0.56687415	718.2093	1936.3418	0.5628160238265991	0.7143750786781311	276.6408	276.45007	0.19073486	0.6623056997487373	0.9100354741377652	False
44	45	674.3542	515.3237	0.83211	653.45056	597.44696	0.8371255397796631	0.6314295530319214	288.50153	288.32153	0.17999268	0.6713795349335039	0.9100354741377652	False
83	84	2323.7085	2333.7063	0.67807245	2589.9905	1706.8761	0.6806427836418152	0.8850231170654297	283.36304	283.1934	0.16964722	0.6804255277255973	0.9100354741377652	False
93	94	1702.0535	2646.5923	0.6900831	1854.88	2188.1753	0.6889457106590271	0.9585146903991699	284.15314	283.9884	0.16473389	0.68483501721714	0.9100354741377652	False
92	93	1613.884	614.86053	0.47486955	1612.1782	683.5473	0.46153557300567627	0.6480091214179993	260.70645	260.54327	0.16317749	0.6862477691319415	0.9100354741377652	False
79	80	247.82326	357.97174	0.7291996	247.94533	373.7427	0.720550000667572	0.9457010626792908	284.36267	284.21484	0.14782715	0.700620521287291	0.9100354741377652	False
21	22	406.75912	417.60153	0.6197112	418.6026	430.99323	0.6154215335845947	0.7535881996154785	278.5876	278.45657	0.13101196	0.7173851000456339	0.9100354741377652	False
10	11	1819.1929	1288.1748	0.55259544	1676.7698	1478.0338	0.5422234535217285	0.5295958518981934	272.05777	271.9296	0.12817383	0.7203330414810283	0.9100354741377652	False
24	25	1606.383	1982.8022	0.64682984	1449.6432	1832.7981	0.6525474190711975	0.623725950717926	281.2146	281.08984	0.12475586	0.7239325446372812	0.9100354741377652	False
61	62	287.56412	355.19186	0.84717184	265.30814	403.0588	0.8184329271316528	1.0726795196533203	288.31384	288.19275	0.12109375	0.7278512438117558	0.9100354741377652	False
38	39	1841.0972	1634.9122	0.5574566	1772.6588	1537.5695	0.5632942318916321	0.4120471179485321	272.99445	272.8844	0.11004639	0.740091331373774	0.9100354741377652	False
63	64	275.0431	264.85675	0.719742	285.53342	236.5092	0.7287691831588745	0.741939902305603	285.06085	284.95166	0.109191895	0.7410660345021913	0.9100354741377652	False
89	90	1561.0598	295.2515	1.0183265	1624.3135	280.9233	1.008969783782959	1.1973187923431396	291.61295	291.5138	0.09915161	0.7528501186445826	0.9100354741377652	False
2	3	602.1591	828.08527	1.0459098	808.04816	1338.5264	1.0303305387496948	1.3610771894454956	287.0895	286.9924	0.09710693	0.7553294435343451	0.9100354741377652	False
40	41	611.59436	349.41788	0.66198057	553.4458	429.77194	0.6574731469154358	0.5336378812789917	280.66083	280.57214	0.08868408	0.7658567859122893	0.9117342689432016	False
49	50	1994.3479	512.707	0.9542141	1674.5409	610.602	0.9531681537628174	0.8683857321739197	291.47876	291.40497	0.073791504	0.7858942903130423	0.9245815180153438	False
58	59	997.3447	1004.93744	0.718962	1047.7479	1140.5804	0.7232549786567688	0.5001816749572754	284.07526	284.0536	0.02166748	0.8829751245059027	1.0	False
3	4	341.99118	384.12637	0.7054602	328.61603	419.4006	0.7002696990966797	0.6224411129951477	283.72827	283.7087	0.019561768	0.8887679282593095	1.0	False
78	79	1788.4941	1361.395	0.60767597	1781.1498	984.5625	0.6222182512283325	0.643259584903717	277.94244	277.9273	0.015136719	0.90208225459827	1.0	False
50	51	758.6434	514.5878	0.57802653	808.7172	774.9755	0.5710200667381287	0.5155625939369202	274.0653	274.0515	0.013793945	0.9065053435507849	1.0	False
33	34	1877.1056	803.4654	0.828239	1624.7726	1098.74	0.8131155967712402	0.9682403802871704	288.8786	288.8659	0.0126953125	0.9102894293217598	1.0	False
48	49	1936.9142	991.9153	0.87568533	1283.4135	925.4691	0.8689579367637634	0.7388366460800171	290.06372	290.05548	0.008239746	0.9276729268513293	1.0	False
5	6	1217.573	1798.6472	0.44000283	1030.2115	1992.9193	0.4217291474342346	0.3785676062107086	261.5941	261.62555	-0.031463623	1.0	1.0	False
23	24	724.29645	872.1371	0.65239805	906.95953	956.09973	0.6486608982086182	0.7501067519187927	281.23538	281.236	-0.00061035156	1.0	1.0	False
45	46	2110.4536	1369.8647	0.6638762	2060.691	1447.0707	0.6589978933334351	0.6181676983833313	280.79865	281.02722	-0.22857666	1.0	1.0	False
53	54	356.86636	607.59766	0.5885366	380.12607	544.6052	0.5959147214889526	0.7028282880783081	277.21234	277.2565	-0.044158936	1.0	1.0	False
76	77	946.04834	416.59714	0.6260736	1042.1082	701.40936	0.6087461709976196	0.7693517208099365	277.31357	277.33398	-0.02041626	1.0	1.0	False
81	82	394.23773	235.49623	0.726665	409.43912	209.34349	0.7392327785491943	0.655484139919281	284.3634	284.48093	-0.11752319	1.0	1.0	False
86	87	1266.4252	1773.8832	0.62901884	1190.545	1721.7355	0.6311720609664917	0.7050997018814087	279.86493	280.04034	-0.17541504	1.0	1.0	False
94	95	1455.6898	1720.2432	0.9024682	1317.0962	1561.0656	0.9087707996368408	0.8289794325828552	290.00024	290.08356	-0.08331299	1.0	1.0	False
99	100	509.94495	967.9371	0.7214823	536.4265	926.7094	0.7286065220832825	0.8247078657150269	283.5152	283.7995	-0.28430176	1.0	1.0	False
