gene	log2FC	p_value	q_value	signif
98	0.013974367	0.8771347757903615	0.9754606484326594	False
54	0.026248652	0.9144653200814229	0.9754606484326594	False
28	0.033279892	0.9209230902904659	0.9754606484326594	False
90	0.004989231	0.93514795656006	0.9754606484326594	False
35	0.029160868	0.9636553529596024	0.9833217887342881	False
15	0.016461011	0.9883141669617179	0.9883141669617179	False
48	0.007981067	0.9883141669617179	0.9883141669617179	False
13	0.05604336	0.9623582766531406	0.9833217887342881	False
68	-0.034088835	0.936442222495353	0.9754606484326594	False
73	-0.019012704	0.9299726406131168	0.9754606484326594	False
66	-0.0013529276	0.9235076832606892	0.9754606484326594	False
71	0.009750526	0.9222152840996611	0.9754606484326594	False
20	-0.04432878	0.9196311052221853	0.9754606484326594	False
33	0.00092476304	0.9067234796714443	0.9754606484326594	False
25	0.01499566	0.9015671258491298	0.9754606484326594	False
1	-0.00866364	0.8732871032788248	0.9754606484326594	False
2	-0.058922343	0.8502670735063903	0.9754606484326594	False
55	0.010396394	0.8248389613065209	0.9754606484326594	False
43	-0.020943422	0.7933134337890039	0.9754606484326594	False
32	-0.015743624	0.7069704629384448	0.9602749248645107	False
36	-0.06686537	0.6451197543247327	0.9086193722883559	False
74	0.0031260403	0.6139156470258363	0.902817127979171	False
53	-0.047785662	0.5536019731457813	0.89752216197813	False
3	-0.025507322	0.5266969737114946	0.89752216197813	False
69	-0.05508925	0.5098351174017939	0.8944475743891122	False
88	-0.07566114	0.5056642311473001	0.8944475743891122	False
40	-0.08457008	0.4994417430860041	0.8944475743891122	False
96	-0.006719833	0.49223388801312296	0.8944475743891122	False
82	-0.06557612	0.4850822022907775	0.8944475743891122	False
85	-0.07467522	0.43855276498424056	0.8545114530070973	False
50	-0.05843147	0.3857224173114192	0.8404661069555223	False
46	-0.031743295	0.3604041449853569	0.8191003295121747	False
100	-0.06558065	0.3536076173498588	0.8191003295121747	False
81	-0.029827412	0.3485637534656679	0.8191003295121747	False
70	-0.05915097	0.32804285921802	0.8191003295121747	False
86	-0.06867422	0.3029441875395823	0.8191003295121747	False
27	-0.14792699	0.2607886518309529	0.7996565398231913	False
93	-0.08087319	0.2452520748241359	0.7996565398231913	False
94	-0.15586305	0.17418659857412666	0.6967463942965066	False
9	-0.12588228	0.16807906014020402	0.6967463942965066	False
57	-0.12934078	0.14524965094783765	0.6916650045135126	False
45	-0.14708233	0.10679944843924438	0.5621023602065494	False
14	-0.16177282	0.08599737812169388	0.505866930127611	False
41	-0.15165423	0.08570039564778124	0.505866930127611	False
92	-0.15096508	0.058403247261444496	0.4866937271787041	False
4	-0.14202237	0.04602274019942903	0.44487529947262244	False
