ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
66	67	109.02671	11588.664	0.00036535464	119.77997	12646.41	0.00041738516301847994	2.4352317268494517e-05	482.42804	481.77188	0.65615845	0.4179194407965303	0.9893939091653936	False
65	66	104.70144	11475.814	0.009484173	114.98389	12520.584	0.00832823570817709	0.1336565762758255	485.36896	484.73718	0.6317749	0.42670501460507915	0.9893939091653936	False
93	94	105.451935	11531.008	0.014075165	115.594444	12558.302	0.016023587435483932	0.000970994122326374	485.18033	484.5568	0.62353516	0.4297366254739652	0.9893939091653936	False
58	59	101.17076	11496.001	0.0021270833	110.88373	12518.856	0.0018742235843092203	0.028601955622434616	488.80585	488.23907	0.56677246	0.45154431239252035	0.9893939091653936	False
97	98	104.117325	11499.259	0.0020761837	114.31559	12552.589	0.002360911574214697	0.0001605058932909742	486.12683	485.56384	0.5629883	0.4530587181891663	0.9893939091653936	False
6	7	99.84877	11059.214	0.001426541	111.38397	12262.989	0.0016116468468680978	0.00011979122064076364	486.23682	485.72632	0.51049805	0.4749233348591345	0.9893939091653936	False
44	45	100.517525	11510.954	0.0023368779	110.36813	12579.04	0.0026448385324329138	0.000202841532882303	489.61008	489.11847	0.49160767	0.4832110366407665	0.9893939091653936	False
70	71	102.36279	11496.333	0.0020526126	112.289154	12551.887	0.0018306882120668888	0.02203732542693615	487.75693	487.28113	0.47579956	0.49033112891437913	0.9893939091653936	False
16	17	101.35135	11402.36	0.0015095968	111.70691	12505.332	0.0016872629057615995	0.00013865710934624076	487.86877	487.3947	0.47406006	0.49112525749659885	0.9893939091653936	False
51	52	104.6605	11540.469	0.006736137	114.53002	12569.196	0.007542900275439024	0.0006854698294773698	486.0141	485.56027	0.4538269	0.5005231987862926	0.9893939091653936	False
32	33	101.04746	11514.281	0.0025229042	110.724754	12563.671	0.0022566490806639194	0.023930108174681664	489.16187	488.73834	0.42352295	0.5151843751878677	0.9893939091653936	False
96	97	103.13316	11212.243	0.0005784557	114.328316	12372.818	0.0005205575143918395	0.005038941279053688	484.5288	484.12378	0.4050293	0.5245032817007247	0.9893939091653936	False
63	64	104.594246	11505.897	0.0012087788	114.73233	12569.34	0.0013390290550887585	0.00013879906327929348	485.74698	485.34457	0.4024048	0.5258499317734093	0.9893939091653936	False
85	86	99.88274	11512.68	0.0031100172	109.47047	12560.579	0.0027879325207322836	0.027831492945551872	490.20392	489.80615	0.3977661	0.5282451897623912	0.9893939091653936	False
74	75	102.82483	11660.665	0.0009927871	112.0524	12658.479	0.0011006892891600728	0.00011963047290919349	488.74207	488.3642	0.37786865	0.5387461104796241	0.9893939091653936	False
64	65	101.77893	11430.917	0.004662759	111.44768	12464.556	0.004202472511678934	0.03722648695111275	487.6607	487.29584	0.36486816	0.5458149340644094	0.9893939091653936	False
36	37	100.035095	11437.569	0.0049584536	109.998566	12529.292	0.005441518500447273	0.0006827808683738112	489.37134	489.05463	0.31671143	0.5735906925105316	0.9893939091653936	False
25	26	100.98648	11417.599	0.0040154373	110.41867	12441.381	0.0036417273804545403	0.027714040130376816	488.30978	488.00037	0.30941772	0.5780377127315031	0.9893939091653936	False
88	89	101.75869	11463.481	0.0033256675	111.418724	12509.13	0.003033401444554329	0.021928105503320694	487.98608	487.68762	0.2984619	0.5848482729641867	0.9893939091653936	False
78	79	103.43193	11488.188	0.00075627986	113.279816	12550.415	0.0008262308547273278	0.00012078735016984865	486.68634	486.39825	0.28808594	0.591449725371205	0.9893939091653936	False
17	18	101.68509	11499.039	0.0043597897	111.38794	12557.874	0.004777276888489723	0.000683919875882566	488.36096	488.07468	0.2862854	0.5926108259327345	0.9893939091653936	False
84	85	100.79817	11612.79	0.005604402	110.193634	12659.263	0.005116011947393417	0.03493763878941536	490.27716	489.9909	0.28625488	0.5926305460427383	0.9893939091653936	False
10	11	102.06103	11418.406	0.003545364	112.19814	12517.842	0.0038702895399183035	0.0005931341438554227	487.31223	487.04587	0.26635742	0.6057857778154228	0.9893939091653936	False
23	24	104.031456	11450.842	0.0006010958	114.05065	12518.484	0.0005512654897756875	0.003377267625182867	485.769	485.51434	0.2546692	0.6138063784520139	0.9893939091653936	False
0	1	107.99843	11724.612	0.00087280356	117.371	12711.974	0.0009483394678682089	0.00016039128240663558	484.52997	484.2754	0.25457764	0.6138701080895429	0.9893939091653936	False
94	95	104.91679	11442.822	0.0010112963	114.99462	12507.006	0.0009309643064625561	0.005511548835784197	484.87143	484.6232	0.24822998	0.6183241692998465	0.9893939091653936	False
24	25	104.314514	11357.798	0.00492134	114.801094	12463.401	0.005342133808881044	0.0008924920693971217	484.67145	484.42386	0.24758911	0.6187777974888613	0.9893939091653936	False
34	35	99.12344	11486.894	0.0052259807	108.833275	12571.278	0.005672592204064131	0.0009168701362796128	490.69565	490.45453	0.24111938	0.6233988025931155	0.9893939091653936	False
54	55	103.46943	11470.076	0.0040566674	113.33959	12531.015	0.003736981889232993	0.02151649072766304	486.45117	486.21442	0.23675537	0.6265594413695899	0.9893939091653936	False
29	30	102.356094	11396.625	0.0007636387	112.439316	12491.056	0.0007060753996483982	0.00387904467061162	486.88275	486.66086	0.22189331	0.6376010820010918	0.9893939091653936	False
40	41	104.84197	11694.804	0.0008232118	113.996826	12693.108	0.0007641969714313745	0.0038016221951693296	487.1624	486.95996	0.20245361	0.6527476068305016	0.9893939091653936	False
86	87	102.87011	11456.286	0.0041408045	112.51505	12506.312	0.003854467999190092	0.01849645934998989	486.90155	486.7126	0.18896484	0.6637795690139034	0.9893939091653936	False
53	54	102.33058	11445.615	0.002982586	112.207756	12527.395	0.0032021827064454556	0.0006864933529868722	487.3069	487.12717	0.17971802	0.6716156838228413	0.9893939091653936	False
41	42	112.58547	11382.177	0.00023246618	123.18996	12432.869	0.00021895817189943045	0.0009066527709364891	477.5489	477.37585	0.17303467	0.6774287655130107	0.9893939091653936	False
62	63	99.84002	11489.575	0.003920019	109.173256	12536.909	0.003645295975729823	0.01642502285540104	490.03632	489.8703	0.16601562	0.6836773997961736	0.9893939091653936	False
31	32	108.203636	11446.138	0.00046509216	118.36969	12497.469	0.0004957982455380261	0.0001187421366921626	481.91876	481.7547	0.1640625	0.685443482677522	0.9893939091653936	False
43	44	100.668076	11511.879	0.0054503703	110.05955	12562.826	0.005101393908262253	0.021417992189526558	489.44974	489.29532	0.15441895	0.6943477247194345	0.9893939091653936	False
83	84	101.80008	11548.682	0.006884962	111.25114	12601.289	0.006468665320426226	0.02469410002231598	488.71976	488.5796	0.14016724	0.7081148133449986	0.9893939091653936	False
77	78	103.18686	11422.5625	0.002450792	113.23382	12515.107	0.002614075317978859	0.000677481119055301	486.30032	486.16357	0.13674927	0.7115343084884898	0.9893939091653936	False
59	60	104.52072	11435.882	0.0009582437	114.49771	12508.091	0.0009011271758936346	0.0033019983675330877	485.1952	485.0597	0.13549805	0.7127982284254544	0.9893939091653936	False
56	57	101.58683	11431.39	0.0014040299	111.40139	12515.87	0.0013178169028833508	0.005061321426182985	487.9015	487.76617	0.13531494	0.7129837474768435	0.9893939091653936	False
5	6	103.31681	11572.65	0.0027578718	112.66935	12604.724	0.002922683721408248	0.000789903977420181	487.51675	487.38193	0.13482666	0.7134791626673724	0.9893939091653936	False
67	68	108.59729	11431.98	0.0003770693	118.74784	12484.934	0.0003988209937233478	0.00012013497325824574	481.46002	481.34167	0.11834717	0.7308340788366959	0.9893939091653936	False
89	90	99.88163	11527.829	0.0033585627	109.14534	12593.541	0.0035496747586876154	0.0010131860617548227	490.4092	490.29297	0.116241455	0.7331472370937244	0.9893939091653936	False
8	9	100.073845	11515.349	0.003573825	109.46633	12578.201	0.003815924283117056	0.0011161660077050328	490.02728	489.91852	0.10876465	0.741554972852114	0.9893939091653936	False
90	91	98.59178	10817.384	0.00095910643	110.956406	12152.346	0.0009085089550353587	0.002919679507613182	485.32315	485.23132	0.09182739	0.7618667329506661	0.9893939091653936	False
11	12	101.19589	11469.601	0.0022508493	110.788506	12545.112	0.002371742157265544	0.0007864405051805079	488.62244	488.53442	0.088012695	0.7667189694340257	0.9893939091653936	False
95	96	104.14907	11521.39	0.0024680605	113.70522	12573.138	0.0025736719835549593	0.0009089732775464654	486.32318	486.2386	0.08459473	0.7711647228765577	0.9893939091653936	False
61	62	100.11073	11411.326	0.0015869564	109.72835	12494.477	0.0015081618912518024	0.004512381739914417	489.1201	489.03592	0.08416748	0.771727249149007	0.9893939091653936	False
27	28	104.91481	11596.67	0.00165532	114.12076	12607.658	0.0016005747020244598	0.0033479982521384954	486.2226	486.17752	0.045074463	0.8318671660810247	1.0	False
55	56	109.371704	11205.453	0.00024230446	120.35442	12321.699	0.00024954776745289564	0.00011974622611887753	478.78	478.73877	0.041229248	0.8390960565760134	1.0	False
46	47	103.30917	11511.176	0.0013626645	112.78371	12562.04	0.001403653179295361	0.0006789100589230657	487.00067	486.9604	0.040283203	0.840927874312512	1.0	False
19	20	100.83785	11508.057	0.0015810387	110.25649	12572.086	0.0016456024022772908	0.0007972496678121388	489.262	489.22382	0.03817749	0.8450871675649532	1.0	False
37	38	99.53361	11517.478	0.0040227645	108.712746	12578.615	0.003921364434063435	0.006635371595621109	490.63693	490.6196	0.017333984	0.8952543405422471	1.0	False
76	77	100.32908	11551.667	0.0026458409	109.52669	12605.074	0.002591994358226657	0.00388511223718524	490.14856	490.1354	0.013153076	0.9086933283115206	1.0	False
7	8	103.21097	11556.293	0.0050314427	112.52695	12601.732	0.005102930124849081	0.003810884663835168	487.49564	487.4861	0.009521484	0.9222673201536178	1.0	False
20	21	99.78108	10992.478	0.0005983213	111.58156	12282.33	0.0005840686499141157	0.0010016271844506264	485.72583	485.71634	0.009490967	0.9223915974975635	1.0	False
4	5	113.62563	11416.924	0.018302744	124.02393	12461.336	0.018022174015641212	0.02483532950282097	476.96317	476.9537	0.009460449	0.9225160767048316	1.0	False
79	80	105.110466	11646.511	0.0011545479	114.01387	12632.852	0.001169686671346426	0.0008871402824297547	486.47922	486.4708	0.008422852	0.9268759375361094	1.0	False
75	76	108.26037	11854.887	0.0006323085	116.34003	12741.368	0.000625286833383143	0.0007712853257544339	485.35242	485.34485	0.0075683594	0.9306744386883514	1.0	False
71	72	102.36123	11543.742	0.0022374934	111.60435	12592.553	0.002214991021901369	0.002897602505981922	488.20584	488.19888	0.006958008	0.9335218211340159	1.0	False
28	29	102.76051	11641.085	0.0028976821	111.84045	12671.715	0.0029031026642769575	0.0029119309037923813	488.65308	488.6469	0.006164551	0.9374186745649827	1.0	False
50	51	102.1529	11347.885	0.0009278798	112.27323	12468.0625	0.0009418019326403737	0.000684624828863889	486.62598	486.6222	0.0037841797	0.9509485220322421	1.0	False
82	83	101.79923	11567.024	0.0008749228	110.952286	12604.352	0.0008803284727036953	0.0007881051278673112	488.90845	488.90588	0.0025634766	0.9596197300349417	1.0	False
15	16	104.498116	11530.502	0.0062060836	113.984215	12580.152	0.006192417815327644	0.006652415730059147	486.07022	486.06787	0.0023498535	0.9613374588572883	1.0	False
35	36	100.47626	11568.452	0.0046996977	109.58417	12616.74	0.00469388160854578	0.004926286172121763	490.1711	490.16882	0.0022888184	0.9618424852492348	1.0	False
81	82	104.03912	11499.0625	0.00079795066	113.52916	12551.755	0.0008039608947001398	0.0006755633512511849	486.2106	486.2086	0.0020141602	0.9642034401624989	1.0	False
68	69	105.02624	11458.917	0.0058807274	114.88782	12530.766	0.005935944616794586	0.004851732403039932	484.9153	484.91406	0.0012512207	0.971782634505368	1.0	False
39	40	101.1991	11213.482	0.0006557336	111.87278	12391.001	0.0006545195938088	0.0006843914743512869	486.34708	486.3546	-0.007537842	1.0	1.0	False
48	49	100.841705	11449.947	0.00080758147	110.48298	12541.787	0.0008036448271013796	0.0008964244625531137	488.78207	488.78494	-0.0028686523	1.0	1.0	False
80	81	103.180855	11479.787	0.0029467412	112.71092	12541.478	0.002930685179308057	0.00332571379840374	486.81445	486.81485	-0.00039672852	1.0	1.0	False
