"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,0.603092783505154,18.3621062870987,0.357670812760889,1.56436978365302,-220.624025699621,1,0.662420382165605,17.3384185618632,0.369841920861674,1.47000151127889,-218.045175371148,1,0.61445724734653,0.000637387605757543,862.942178870679,-220.126396810114,0.124777710723869,0.0413297549347579,0.124777710723869,"False"
1,1,0.603092783505154,18.3621062870987,0.357670812760889,1.56436978365302,-220.624025699621,1,0.351351351351351,17.3384185618632,0.369841920861674,1.47000151127889,-218.045175371148,1,0.61445724734653,0.000637387605757543,862.942178870679,-220.126396810114,0.124777710723869,0.0413297549347579,0.124777710723869,"False"
2,1,0.702554457779554,0.43443691051235,0.312055346050618,1.17486664327489,-243.337263720062,1,0.655723328355521,0.423962777431072,0.286344112373464,1.32482962041838,-242.202442002967,1,0.706979156176851,0.000519172269788088,1368.15436864278,-243.962518314263,0.172031735357436,0.0606268643373675,0.172031735357436,"False"
2,1,0.702554457779554,0.43443691051235,0.312055346050618,1.17486664327489,-243.337263720062,1,0.907881338935183,0.423962777431072,0.286344112373464,1.32482962041838,-242.202442002967,1,0.706979156176851,0.000519172269788088,1368.15436864278,-243.962518314263,0.172031735357436,0.0606268643373675,0.172031735357436,"False"
3,1,0.795573286817976,1.34439196883566,2.50995026352361,1e-10,-268.530264994065,1,0.82506081502442,1.33549829775144,2.48366489445608,1e-10,-268.150426511901,1,0.798969072353975,9.33813367855468e-11,1e+10,-268.631643665695,0.618030695419393,0.326574316880298,0.618030695419393,"False"
3,1,0.795573286817976,1.34439196883566,2.50995026352361,1e-10,-268.530264994065,1,0.669255733064787,1.33549829775144,2.48366489445608,1e-10,-268.150426511901,1,0.798969072353975,9.33813367855468e-11,1e+10,-268.631643665695,0.618030695419393,0.326574316880298,0.618030695419393,"False"
4,1,0.758352870228807,0.426289547934195,0.798295315997513,1e-10,-265.162562177621,1,0.67879435941465,0.518160813163036,0.934003644704844,1e-10,-262.855410779902,1,0.752577318406557,9.28472737054125e-11,1e+10,-268.075292408469,0.00540796923762266,0.00123331077113575,0.00540796923762266,"True"
4,1,0.758352870228807,0.426289547934195,0.798295315997513,1e-10,-265.162562177621,1,1.10490942402365,0.518160813163036,0.934003644704844,1e-10,-262.855410779902,1,0.752577318406557,9.28472737054125e-11,1e+10,-268.075292408469,0.00540796923762266,0.00123331077113575,0.00540796923762266,"True"
5,1,0.941351819642711,0.605594402839079,0.419357380380135,1.08468418654302,-253.481899476974,1,0.934465393565029,0.613002542732323,0.419634412828662,1.09265232562305,-253.45925899084,1,0.938144329320969,8.00297585647784e-11,1e+10,-253.665226796013,0.813859277919353,0.520988697408973,0.813859277919353,"False"
5,1,0.941351819642711,0.605594402839079,0.419357380380135,1.08468418654302,-253.481899476974,1,0.970663198664801,0.613002542732323,0.419634412828662,1.09265232562305,-253.45925899084,1,0.938144329320969,8.00297585647784e-11,1e+10,-253.665226796013,0.813859277919353,0.520988697408973,0.813859277919353,"False"
