ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
23	24	82.63826	1703.8424	10.123838	84.852066	1659.6868	9.772842407226562	11.621600151062012	323.4183	318.3341	5.084198	0.024144841513290216	0.06036210378322554	False
24	25	19.308044	450.13077	10.063647	34.135883	745.0537	9.675289154052734	11.7157621383667	333.67706	328.70935	4.9677124	0.02582478154486445	0.06264775980690873	False
33	34	24.147837	506.9124	9.947238	56.16787	1108.633	9.574089050292969	11.454227447509766	324.1108	319.1754	4.9353943	0.026312059118901665	0.06264775980690873	False
47	48	82.634254	1778.8689	9.998937	84.10868	1722.674	9.647981643676758	11.488015174865723	327.63458	322.81982	4.8147583	0.028217028609958228	0.06480554096568826	False
44	45	19.26541	434.67462	10.35655	26.025965	553.342	9.963448524475098	11.94648551940918	330.46204	325.66534	4.796692	0.028514438024902833	0.06480554096568826	False
69	70	11.837281	300.05832	10.385228	14.872669	351.61356	9.981804847717285	12.166597366333008	338.26776	333.53345	4.734314	0.029566637677639007	0.06487206102490592	False
46	47	47.76324	1066.0072	10.58827	79.44415	1687.9098	10.228798866271973	12.078681945800781	331.08298	326.37512	4.707855	0.030025088523161214	0.06487206102490592	False
38	39	31.600737	638.0151	10.314048	39.180088	752.7781	9.970324516296387	11.754973411560059	321.13745	316.456	4.6814575	0.03048986868170578	0.06487206102490592	False
56	57	17.31553	402.11362	10.765856	20.163433	444.30447	10.38811206817627	12.318434715270996	332.7646	328.3903	4.374298	0.036484853934529604	0.07539027580300052	False
71	72	19.995876	400.9098	10.315431	27.78248	528.19135	9.986077308654785	11.759605407714844	319.1893	314.83618	4.353119	0.03694123514347025	0.07539027580300052	False
88	89	43.11493	1146.5815	10.355112	40.353863	1027.4697	9.9866361618042	11.92900562286377	348.05472	343.84592	4.2088013	0.04021474646348289	0.08042949292696577	False
35	36	77.73924	1840.0004	10.393684	77.69209	1763.0013	10.054780960083008	11.839259147644043	336.86212	332.76544	4.0966797	0.0429675163150377	0.08303211112116587	False
6	7	17.862469	389.57776	10.330349	22.260729	461.0513	9.97569465637207	11.777426719665527	326.82718	322.7387	4.0884705	0.04317669778300626	0.08303211112116587	False
85	86	29.303843	674.6614	10.828198	38.013214	836.8189	10.493327140808105	12.2704439163208	333.62524	329.62787	3.9973755	0.04557117200114835	0.08507644842323883	False
26	27	20.48412	491.71817	10.184942	28.148817	642.46594	9.817240715026855	11.660642623901367	336.7583	332.803	3.9552917	0.04672421811737415	0.08507644842323883	False
10	11	29.48943	699.6452	10.7790165	35.526302	806.76324	10.432337760925293	12.226628303527832	336.542	332.58914	3.9528503	0.04679204663278136	0.08507644842323883	False
13	14	22.75953	558.5423	9.907102	23.128168	545.8127	9.552441596984863	11.392163276672363	339.32697	335.46027	3.8666992	0.049253296318775064	0.08728923135164325	False
98	99	27.550034	726.26483	10.035137	35.13938	886.9263	9.66565990447998	11.527325630187988	346.7439	342.8942	3.849701	0.04975486187043665	0.08728923135164325	False
65	66	70.23286	1682.3265	10.860508	83.95096	1935.7103	10.534104347229004	12.243072509765625	338.0028	334.274	3.7288208	0.05348113756018502	0.09220885786238797	False
2	3	37.182163	953.20886	10.218099	43.214893	1065.1113	9.875094413757324	11.652603149414062	344.37997	340.70496	3.6750183	0.05523364703192857	0.09361635090157384	False
64	65	14.613505	348.7707	9.852808	19.0466	430.85605	9.48878002166748	11.318360328674316	334.32443	330.68832	3.6361084	0.05653894540132809	0.09423157566888016	False
59	60	76.53844	1458.7097	10.927409	86.15969	1582.5056	10.642600059509277	12.134405136108398	315.78732	312.224	3.563324	0.05906934304919498	0.09577190244924871	False
78	79	83.41679	1810.9203	10.114528	84.26638	1763.1705	9.817750930786133	11.406453132629395	328.46002	324.90536	3.554657	0.0593785795185342	0.09577190244924871	False
72	73	92.240295	1673.883	10.027534	94.500114	1654.8854	9.758663177490234	11.189043045043945	311.0049	307.56003	3.4448853	0.0634478271677218	0.10071083677416158	False
40	41	75.740715	1945.0383	10.55012	98.41351	2441.8152	10.222012519836426	11.916858673095703	344.75873	341.35413	3.404602	0.06501479434014634	0.10158561615647865	False
73	74	64.129326	1382.5138	10.426513	72.37098	1506.9897	10.131791114807129	11.67465877532959	327.78668	324.4231	3.3635864	0.06665276285809463	0.10254271208937635	False
93	94	18.728493	348.58167	10.107615	28.939865	515.09155	9.819957733154297	11.29784107208252	311.6751	308.46686	3.208252	0.07326772124317182	0.11101169885329064	False
8	9	71.1242	1645.218	10.140347	76.93099	1726.1539	9.842849731445312	11.353219985961914	334.61752	331.66327	2.9542542	0.08565181765602758	0.12783853381496654	False
62	63	58.16423	1163.2397	10.474706	69.09366	1343.2498	10.220280647277832	11.563547134399414	320.4961	317.75034	2.745758	0.09751282215632118	0.13967333760262843	False
54	55	21.019531	466.9575	10.363983	22.588726	486.3502	10.075023651123047	11.558342933654785	329.27487	326.53122	2.7436523	0.09764136747055119	0.13967333760262843	False
21	22	44.640198	1041.3815	10.318485	43.60403	989.0651	10.039734840393066	11.502613067626953	335.34067	332.62054	2.7201233	0.09909036124933668	0.13967333760262843	False
36	37	87.599686	1925.2208	10.34879	88.01974	1880.6782	10.081899642944336	11.486418724060059	329.6371	326.9182	2.718872	0.09916806969786618	0.13967333760262843	False
12	13	25.569586	578.6856	10.578741	30.773794	675.0322	10.3026704788208	11.766159057617188	331.7404	329.04663	2.693756	0.10074208286650643	0.1399195595368145	False
31	32	50.9441	1427.2352	10.651054	74.472984	2029.8799	10.373101234436035	11.894950866699219	353.17874	350.54922	2.6295166	0.10489364444628757	0.14368992389902407	False
79	80	19.631033	505.68695	10.617581	21.055855	529.3079	10.34111499786377	11.762642860412598	343.39847	341.26215	2.136322	0.14384640266824467	0.19438703063276305	False
11	12	26.788889	540.3599	10.5707	30.014593	591.2814	10.336190223693848	11.533544540405273	320.56943	318.5425	2.0269165	0.15453386119056323	0.2060451482540843	False
63	64	28.891111	581.3783	9.941573	32.90508	649.05554	9.7116060256958	10.86579704284668	320.69727	318.77237	1.9248962	0.1653179051440513	0.2175235594000675	False
27	28	26.037258	530.9125	10.165887	24.57899	492.14603	9.948491096496582	11.10266399383545	321.54468	319.72253	1.8221436	0.17705833530123205	0.22994589000160007	False
28	29	92.50448	2305.3123	11.365088	100.13648	2451.6826	11.12809944152832	12.35845947265625	341.7864	339.98373	1.8026733	0.17938963684176168	0.22998671389969444	False
90	91	22.284985	456.7737	10.360686	23.85839	479.68066	10.148162841796875	11.258000373840332	321.6859	320.03714	1.6487732	0.19912598830364137	0.252058213042584	False
52	53	36.406593	722.98425	10.396079	38.64819	755.06146	10.198891639709473	11.243047714233398	319.64264	318.0299	1.6127319	0.2041082012596842	0.25513525157460526	False
58	59	103.67858	1974.684	10.321131	98.30747	1845.1824	10.145660400390625	11.077834129333496	315.7038	314.33563	1.3681641	0.24212757375843597	0.2989229305659703	False
80	81	84.676025	1417.8857	9.53562	80.19908	1327.0293	9.386974334716797	10.186184883117676	303.2296	302.08868	1.1409302	0.2854558624834582	0.3440391886754528	False
74	75	74.658295	1490.4072	9.836099	76.80091	1515.1194	9.670360565185547	10.539981842041016	320.30432	319.16385	1.1404724	0.2855525266006258	0.3440391886754528	False
17	18	26.857895	583.0553	10.176462	27.077913	581.6574	10.001165390014648	10.91687297821045	327.81873	326.73584	1.0828857	0.29805289161932436	0.3548248709753862	False
4	5	44.035908	1159.6389	9.874452	40.756355	1061.9667	9.688985824584961	10.65200424194336	347.11987	346.10303	1.0168457	0.31326838745082597	0.36455279781694366	False
86	87	68.55599	1557.258	10.801225	64.73545	1455.2	10.632170677185059	11.515993118286133	332.87305	331.85724	1.0158081	0.31351540612257156	0.36455279781694366	False
18	19	59.288094	1279.5472	10.213521	63.95231	1367.4746	10.061420440673828	10.861324310302734	327.87634	326.98053	0.895813	0.3439068893735877	0.3952952751420548	False
41	42	20.317497	381.86554	9.883557	21.138184	393.12927	9.731498718261719	10.504897117614746	312.9817	312.1167	0.86499023	0.3523459675140168	0.40039314490229183	False
84	85	41.053444	853.6734	10.410102	42.474163	875.84534	10.26426887512207	11.029464721679688	324.15448	323.3246	0.829895	0.3623028869550764	0.407081895455142	False
82	83	78.03874	1520.7332	10.423253	74.24639	1434.8679	10.28386402130127	11.000374794006348	317.94604	317.16412	0.7819214	0.3765541548671013	0.41839350540789033	False
39	40	68.78189	1396.3418	10.436792	70.86496	1429.8016	10.31178092956543	10.946950912475586	321.93576	321.33755	0.59820557	0.4392635039799162	0.48270714723067715	False
66	67	50.058937	992.1726	10.224317	57.098896	1126.5167	10.120603561401367	10.667076110839844	319.59525	319.1337	0.46154785	0.4969014698466995	0.5401102933116299	False
75	76	14.073077	297.05405	10.570297	14.279738	299.89288	10.459071159362793	11.01644515991211	322.10797	321.73984	0.36813354	0.5440234079122994	0.5849714063573112	False
25	26	21.341589	471.53503	10.2845955	22.472086	494.13394	10.188643455505371	10.688582420349121	328.8289	328.52655	0.30233765	0.5824206242559229	0.6195964087828967	False
77	78	33.780914	662.91113	10.376099	36.443623	713.5728	10.29457950592041	10.722951889038086	318.4624	318.182	0.2803955	0.596442104046396	0.6268619775787606	False
51	52	54.770454	994.48413	10.427342	58.566933	1060.6461	10.352788925170898	10.752961158752441	311.11282	310.8405	0.27230835	0.6017874984756102	0.6268619775787606	False
48	49	34.17557	905.9798	10.521273	32.904316	870.1141	10.438613891601562	10.870190620422363	347.5647	347.3689	0.19580078	0.658131900939567	0.6784864958139866	False
19	20	16.575472	351.83026	10.240097	16.818106	356.18362	10.178190231323242	10.497665405273438	323.7987	323.67352	0.1251831	0.7234795953555258	0.738244485056659	False
1	2	50.80717	1243.456	10.574055	58.74162	1437.702	10.579922676086426	10.544196128845215	340.02432	340.00818	0.016143799	0.8988942954515353	0.9079740358096317	False
5	6	95.20759	1932.2125	10.436027	87.97163	1784.6589	10.4136323928833	10.512609481811523	321.85443	321.84763	0.00680542	0.9342531188008001	0.9342531188008001	False
