ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
50	51	807.496	327.1123	0.918637	902.81885	302.95184	0.8230127692222595	1.3352417945861816	290.74988	287.1137	3.6361694	0.056536872434464924	0.21849803873743207	False
9	10	686.2833	1064.7538	0.6916234	748.4181	836.8304	0.6141825914382935	1.1208391189575195	282.80438	279.21533	3.5890503	0.058161472790690616	0.21849803873743207	False
85	86	809.5272	535.58905	0.69012564	930.0573	726.4669	0.5970664620399475	1.0830612182617188	282.5999	279.0345	3.5654297	0.05899447045910666	0.21849803873743207	False
84	85	496.478	415.91083	0.43636507	1764.9486	1699.8849	0.36113986372947693	0.7371293902397156	257.5388	254.32812	3.2106628	0.07315983982520524	0.2529443986160442	False
92	93	1199.5001	1882.0876	0.9037245	1417.4672	2206.16	0.8042646050453186	1.3642308712005615	287.98575	284.77942	3.2063293	0.0733538755986528	0.2529443986160442	False
49	50	303.53494	489.19174	0.8217763	454.2607	548.3719	0.740481972694397	1.2577438354492188	287.44666	284.33405	3.1126099	0.07768838130932088	0.2589612710310696	False
99	100	171.32733	71.58946	0.7918061	197.63571	71.36671	0.7112293839454651	1.1587870121002197	286.97922	284.01486	2.9643555	0.08511837304540593	0.27275695304204395	False
33	34	554.3355	1177.6367	0.81059617	618.1416	1097.9779	0.729537308216095	1.2284072637557983	286.7256	283.8018	2.9237976	0.08728222497345406	0.27275695304204395	False
37	38	200.90797	484.35272	0.76057416	220.15686	455.44592	0.6805915832519531	1.2092838287353516	284.24072	281.4495	2.7912292	0.09478149547401116	0.2843608336453483	False
73	74	394.0532	550.26605	0.78433174	513.6869	410.29126	0.7229871153831482	1.1709297895431519	287.5798	284.82037	2.75943	0.09668268343941844	0.2843608336453483	False
8	9	1517.4205	2915.1638	0.5384449	1565.2732	2989.749	0.472101628780365	0.8380138278007507	274.15012	271.48676	2.6633606	0.10268357844666631	0.2933816527047609	False
29	30	804.37994	343.14395	0.9083097	797.25165	525.1392	0.810390830039978	1.259767770767212	290.27914	287.76447	2.514679	0.11279060169139399	0.29524921600496773	False
19	20	1667.3246	2718.461	0.8146215	1720.3536	2246.3547	0.749092698097229	1.1909422874450684	287.3702	284.8623	2.507904	0.11327649955785768	0.29524921600496773	False
10	11	367.36575	149.69365	0.9207702	416.1928	98.09946	0.8482265472412109	1.2640783786773682	290.61783	288.1143	2.50354	0.11359070904116186	0.29524921600496773	False
0	1	471.2973	385.56943	0.98113364	598.04114	408.9198	0.8921043872833252	1.3821033239364624	289.66568	287.18356	2.4821167	0.11514719424193742	0.29524921600496773	False
57	58	132.53769	241.6567	0.78058845	141.57118	226.4261	0.7079382538795471	1.1757477521896362	285.63626	283.31052	2.3257446	0.12724931504831916	0.3181232876207979	False
68	69	712.0885	1107.4293	0.84002554	771.7266	1018.7655	0.7702738642692566	1.189901351928711	288.01477	285.85358	2.1611938	0.14153468731372043	0.3452065544237084	False
67	68	1020.14813	1123.7858	0.7303094	1196.2542	907.1146	0.6829406023025513	1.0296579599380493	285.81772	283.7809	2.0368042	0.15353191005267008	0.36381872783975927	False
70	71	1078.8257	916.94037	0.9937955	1116.265	1128.9961	0.9058735370635986	1.3146235942840576	290.09958	288.11688	1.9826965	0.15910662061487335	0.36381872783975927	False
45	46	499.15198	1453.8364	0.49110427	666.20264	1550.2278	0.4457661509513855	0.8161654472351074	270.73032	268.76678	1.9635315	0.16113613459013132	0.36381872783975927	False
13	14	486.44626	302.53082	0.6581096	568.7806	501.08466	0.5815154314041138	0.927783191204071	280.13858	278.21634	1.9222412	0.16560980103344647	0.36381872783975927	False
91	92	410.51993	344.72427	0.6394358	454.99356	326.9006	0.584653377532959	0.9124929308891296	279.63852	277.73206	1.9064636	0.16735661480628927	0.36381872783975927	False
88	89	2255.0098	939.1691	0.9769604	2002.4219	1348.6316	0.8861644864082336	1.3073697090148926	290.49945	288.63422	1.8652344	0.1720218919433284	0.36600402541133703	False
59	60	357.45877	611.9952	0.8583765	410.05695	842.78845	0.7645535469055176	1.2066214084625244	286.35947	284.52618	1.8332825	0.1757403279424966	0.3661256832135346	False
98	99	991.7211	1658.9272	0.5788757	1263.7506	1377.106	0.5467504262924194	0.8589670062065125	277.2651	275.5484	1.7167053	0.1901176952987692	0.3812136108341404	False
18	19	2048.7751	2330.2869	0.690946	2023.4062	2583.1575	0.6132588386535645	0.9795403480529785	283.0078	281.2949	1.7129211	0.1906068054170702	0.3812136108341404	False
90	91	898.8935	658.164	1.1288067	989.6562	729.11414	1.0599563121795654	1.4466677904129028	287.29446	285.6394	1.6550598	0.19827166001725527	0.3887679608181476	False
47	48	1226.4159	1511.2623	0.69608206	1234.7557	1394.634	0.6408042311668396	0.963006854057312	284.20456	282.6129	1.5916443	0.2070913683022323	0.3982526313504467	False
82	83	489.53766	333.96954	0.88888335	474.6724	323.73596	0.8227489590644836	1.175958275794983	289.55756	288.04858	1.5089722	0.21929599142769818	0.40924248313275147	False
95	96	2193.6475	628.6565	0.5764493	1939.8442	874.47253	0.5174891948699951	0.7934458255767822	272.22345	270.72552	1.4979248	0.2209909408916858	0.40924248313275147	False
22	23	322.48355	167.52475	0.96119046	382.5726	154.06671	0.9029280543327332	1.2336362600326538	290.68875	289.227	1.4617615	0.22665005957710438	0.41209101741291704	False
44	45	472.50943	496.45053	0.79470223	544.2467	528.5648	0.7390058636665344	1.0626623630523682	287.55548	286.1278	1.4276733	0.232144526238656	0.4145437968547428	False
26	27	468.99152	483.2356	0.6250204	458.11462	751.9855	0.546043872833252	0.8186324834823608	278.7268	277.44077	1.2860413	0.25677877977954233	0.4485512684668501	False
52	53	1015.3268	2455.2134	0.9409965	1078.8464	2381.03	0.8905662298202515	1.2125895023345947	285.94537	284.6994	1.2459717	0.26432326162525965	0.4485512684668501	False
35	36	323.98236	272.34644	0.66423094	326.09842	280.5393	0.6189968585968018	0.8665084838867188	281.26474	280.02045	1.2442932	0.26464524839544157	0.4485512684668501	False
36	37	859.62146	925.6864	0.737576	1119.408	879.94507	0.7019259929656982	0.9843426942825317	285.72092	284.50446	1.2164612	0.2700562662176411	0.4500937770294019	False
48	49	546.84924	187.34813	0.6992107	603.8074	196.38466	0.6521623134613037	0.8766161203384399	282.40823	281.27216	1.1360779	0.28648261907822936	0.46060172237098795	False
7	8	1467.6486	2626.4097	0.82348156	1517.6208	2457.9136	0.780593752861023	1.076812744140625	288.62738	287.51074	1.1166382	0.29064349324383065	0.46060172237098795	False
27	28	363.256	890.0884	1.0348979	394.1293	920.82153	0.9910311698913574	1.277815341949463	281.18747	280.08417	1.103302	0.29354259326828014	0.46060172237098795	False
58	59	481.8597	493.80527	0.7496188	511.5364	406.05447	0.7147613763809204	0.9585851430892944	285.7519	284.65625	1.0956421	0.2952244765056141	0.46060172237098795	False
31	32	672.85284	1590.8055	0.7234686	690.5822	1615.7512	0.6684544086456299	1.0020800828933716	283.29437	282.21747	1.0769043	0.29939111954114217	0.46060172237098795	False
81	82	1541.6914	2191.1287	0.8245239	1933.5046	2024.7964	0.9021856784820557	0.6149339079856873	288.98004	287.92694	1.0531006	0.3047940732609846	0.4618092019105827	False
43	44	901.0213	1114.7756	0.70013404	754.9007	917.4668	0.6499481797218323	0.9165796637535095	284.06714	283.09335	0.9737854	0.32373792202514184	0.4831909283957341	False
46	47	1774.4668	1861.3776	0.7722233	1914.9608	1616.847	0.7346922755241394	0.9757276773452759	287.03394	286.13776	0.8961792	0.3438082784007459	0.5056004094128616	False
21	22	454.26273	279.47705	0.7053764	441.58746	350.26007	0.6467145681381226	0.8805810213088989	283.24298	282.38562	0.85736084	0.35447829716233803	0.509975186632403	False
96	97	985.11786	1761.9741	0.85998666	1053.7201	1693.8165	0.8226989507675171	1.0593551397323608	288.51813	287.66965	0.8484802	0.3569826306426821	0.509975186632403	False
86	87	286.52133	437.96927	0.82341886	304.05557	398.62653	0.7794581055641174	1.0473041534423828	287.0332	286.20438	0.8288269	0.3626119613132658	0.5107210722722053	False
55	56	425.98895	514.7318	0.79125863	472.37817	617.5899	0.8242648839950562	0.6187453866004944	286.71698	285.99042	0.7265625	0.3939996903405847	0.547221792139701	False
1	2	261.88995	449.7727	0.70034677	258.88712	427.57794	0.6714928150177002	0.8553256988525391	284.5723	283.9058	0.6665039	0.4142731662985588	0.5630044603679658	False
39	40	571.4653	244.49725	0.6261672	659.1721	211.3666	0.5958787798881531	0.7936477065086365	277.35138	276.69156	0.65982056	0.4166233006722947	0.5630044603679658	False
3	4	1128.2181	1589.3005	0.63540703	1057.1229	1397.711	0.6072266101837158	0.8001118302345276	280.3273	279.73407	0.5932312	0.44117234634235847	0.5882297951231447	False
40	41	764.15765	759.8235	0.63798934	809.33307	943.23956	0.5963648557662964	0.7833877801895142	279.7642	279.21875	0.5454407	0.46018663995895037	0.6055087367880926	False
30	31	664.91943	2064.33	0.48255175	832.635	1984.6902	0.48720037937164307	0.6079201102256775	271.86282	271.33966	0.52316284	0.46949561327758405	0.6097345626981611	False
60	61	1366.7029	1234.5499	0.6054336	1508.6108	1027.5287	0.587979257106781	0.758108377456665	277.77448	277.28595	0.4885254	0.484585832276605	0.6199333559193216	False
74	75	693.1758	588.67456	0.78366756	758.1335	614.46436	0.7545884251594543	0.9475821256637573	287.37823	286.90115	0.4770813	0.4897473511762641	0.6199333559193216	False
16	17	407.05737	538.281	0.6743826	471.60577	455.1025	0.7058901190757751	0.596459150314331	282.68246	282.2486	0.4338684	0.510096858583097	0.6376210732288712	False
66	67	386.23102	767.49927	0.71851194	459.12866	622.67	0.7115538716316223	0.8839426636695862	285.07733	284.69666	0.38067627	0.5372415304179305	0.6632611486641118	False
77	78	2412.1294	1378.8472	0.6679558	2198.294	2033.6503	0.6696414351463318	0.5566085577011108	280.8438	280.49408	0.34973145	0.5542651917336003	0.6756648090904166	False
11	12	714.941	827.5049	0.45386416	739.421	705.99884	0.44582974910736084	0.5282697081565857	262.6458	262.3075	0.33831787	0.5608017915450457	0.6756648090904166	False
41	42	664.89465	580.3209	1.0229298	724.089	486.78287	1.0206800699234009	1.0834271907806396	290.01483	289.72116	0.29367065	0.5878778338832074	0.6998545641466755	False
5	6	1581.8329	1785.2936	0.7162548	1715.3691	1651.3383	0.7044263482093811	0.8071763515472412	285.06427	284.78784	0.27642822	0.5990519001799341	0.7043133191891716	False
83	84	652.42725	208.1819	0.86582124	696.1955	343.69733	0.8322391510009766	0.9563859701156616	289.72424	289.4627	0.26153564	0.6090671040196703	0.7043133191891716	False
71	72	218.72661	645.16296	0.56434065	218.41702	642.9147	0.5438912510871887	0.661932110786438	273.90625	273.65347	0.2527771	0.6151263889816495	0.7043133191891716	False
89	90	253.2067	257.0491	0.42991698	227.7404	305.73758	0.41113293170928955	0.44850558042526245	258.1789	257.93274	0.24615479	0.6197957208864711	0.7043133191891716	False
80	81	434.7466	358.11993	0.6862403	455.4355	481.18204	0.6634131669998169	0.7520745396614075	282.67395	282.464	0.20996094	0.646798022509724	0.7267393511345213	False
61	62	1450.7844	1508.3975	1.1730971	1492.1632	1374.9913	1.2106454372406006	1.0463119745254517	284.6443	284.47458	0.16970825	0.6803712236221049	0.7504188244039437	False
87	88	313.116	410.77002	0.7125983	316.8276	406.959	0.7185640335083008	0.7046472430229187	284.0008	283.8339	0.16690063	0.6828811302075888	0.7504188244039437	False
64	65	1582.661	976.3937	0.7771825	1712.0397	820.2073	0.7639829516410828	0.8500415086746216	287.3256	287.17377	0.15182495	0.6967974345666246	0.7573699870771833	False
28	29	629.3566	503.92856	0.7073117	625.76575	471.85275	0.7179693579673767	0.6548572182655334	283.84668	283.7027	0.14398193	0.7043540879817805	0.7573699870771833	False
56	57	1098.1453	940.0103	0.44235143	1085.1305	1037.3234	0.4374862015247345	0.43021702766418457	259.2816	259.18475	0.096832275	0.7556646622535114	0.8038985768654376	False
25	26	646.2945	367.4056	0.7862942	662.8987	443.23416	0.7646375298500061	0.8962565660476685	287.20093	287.13873	0.062194824	0.8030599692759466	0.8453262834483649	False
38	39	1024.5397	499.20276	0.8210559	1054.7303	465.24554	0.815760612487793	0.8793964982032776	288.8982	288.84924	0.048950195	0.8249001850325577	0.8592710260755809	False
32	33	678.4615	1023.03796	0.7635796	651.8518	996.2694	0.7592740058898926	0.8134064674377441	285.8116	285.8042	0.0074157715	0.9313750999892166	0.9601805154528007	False
34	35	2790.2627	852.07605	0.7495529	2360.6877	1492.9944	0.7343601584434509	0.7351576089859009	285.19122	285.49847	-0.30725098	1.0	1.0	False
63	64	595.1396	1008.8201	0.7360268	506.08676	1019.2232	0.692516028881073	0.8205753564834595	283.69708	283.7417	-0.0446167	1.0	1.0	False
79	80	742.1165	430.01697	0.6577661	676.82574	553.7377	0.6389005184173584	0.6704482436180115	280.08032	280.14056	-0.0602417	1.0	1.0	False
