ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
47	48	14.377592	1596.7064	0.005794409	14.8282	1591.7849	0.0028389552608132362	0.10234463959932327	483.32178	480.26724	3.054535	0.08051204244874743	0.2516001326523357	False
98	99	23.791761	2660.982	0.0017403314	29.91565	3223.1956	0.0008971793577075005	0.028092745691537857	486.57428	483.57672	2.9975586	0.083390091109108	0.2526972457851758	False
41	42	27.027607	2970.0027	0.0015376613	38.025375	4032.7917	0.0008009243756532669	0.022036224603652954	485.20483	482.29498	2.909851	0.08804000408352597	0.2589411884809587	False
95	96	27.835377	3011.5625	0.019969143	31.282917	3282.1653	0.010989039205014706	0.2359544187784195	484.00183	481.2775	2.7243347	0.09882929391001216	0.27149896526353673	False
35	36	23.744894	2710.763	0.0017591969	34.320206	3781.4314	0.0008881273679435253	0.023047590628266335	488.6615	485.97955	2.6819458	0.10149164985029124	0.27149896526353673	False
32	33	20.536016	2395.138	0.0017942885	22.36156	2534.094	0.0009321834659203887	0.02647528424859047	489.96545	487.30438	2.6610718	0.10283142352994101	0.27149896526353673	False
72	73	73.630684	8430.548	0.004223868	75.364655	8395.872	0.002315228572115302	0.0529947467148304	489.86722	487.2357	2.6315308	0.10476066882167379	0.27149896526353673	False
30	31	27.176163	3104.0618	0.0016948145	27.676723	3074.3547	0.0009190691635012627	0.022194955497980118	489.0763	486.52887	2.5474243	0.11047422371949123	0.27149896526353673	False
76	77	12.226828	1409.2577	0.0046409564	13.215094	1472.792	0.0023778975009918213	0.07153166085481644	485.51474	482.97955	2.5351868	0.11133371227895295	0.27149896526353673	False
81	82	13.5112	1494.9371	0.0010440893	15.739509	1676.8467	0.0005369063001126051	0.01485153567045927	482.47284	479.93872	2.5341187	0.1114090783912427	0.27149896526353673	False
91	92	20.204672	2328.9346	0.005493463	23.43639	2619.4658	0.002905492438003421	0.07327143847942352	488.6063	486.10883	2.497467	0.11402956541068543	0.27149896526353673	False
92	93	13.736182	1556.7318	0.0031258918	15.544488	1703.6418	0.0016283720033243299	0.040379028767347336	484.92975	482.59644	2.333313	0.1266321125998865	0.29266850226119323	False
89	90	15.330996	1717.6804	0.0029979697	16.854635	1832.7517	0.001625618664547801	0.037312764674425125	484.635	482.3278	2.3072205	0.128774140994925	0.29266850226119323	False
14	15	56.35991	6340.8076	0.0017782584	58.73784	6460.3506	0.0010335465194657445	0.01784459687769413	488.201	486.02728	2.173706	0.14038754979059132	0.3119723328679807	False
90	91	14.631902	1577.1443	0.00041669823	15.702915	1649.3314	0.0007404321222566068	3.968215241911821e-05	480.57404	478.53513	2.03891	0.1533194841951705	0.33330322651124017	False
88	89	23.386406	2721.8918	0.0016591019	25.667898	2920.383	0.0009587974054738879	0.01586676947772503	490.42886	488.5252	1.903656	0.16766966593227195	0.35674397006866376	False
77	78	85.46669	9341.936	0.017645793	86.22403	9258.471	0.010998200625181198	0.12599363923072815	485.2533	483.53455	1.71875	0.18985402693947395	0.39552922279057073	False
51	52	41.049797	4550.765	0.0011439631	43.347866	4720.9478	0.0007135482737794518	0.008539573289453983	486.63028	484.97552	1.6547546	0.19831303280334567	0.4047204751088687	False
55	56	89.65226	10010.783	0.009485842	82.01638	9003.343	0.005955901462584734	0.06700807809829712	487.33145	485.7298	1.601654	0.2056689647858747	0.4113379295717494	False
17	18	34.265427	3725.629	0.010820694	37.183727	3974.2412	0.006929873954504728	0.07284010946750641	484.65417	483.1125	1.541687	0.2143668714379604	0.42032719889796155	False
78	79	44.078003	5003.5063	0.0019322265	46.818504	5230.3613	0.0012313275365158916	0.01322542130947113	488.97165	487.48096	1.4906921	0.22210910167692643	0.4271328878402431	False
