ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
36	37	105.026474	2335.536	10.364716	103.092354	2212.3203	10.061283111572266	11.649065017700195	330.67993	327.23065	3.4492798	0.06327933780619521	0.35464814174677256	False
20	21	113.03991	2320.2283	9.843801	109.44963	2170.3218	9.55907154083252	11.053043365478516	322.9284	319.62238	3.3060303	0.06902604823860503	0.35464814174677256	False
62	63	106.88289	2247.6228	10.091354	103.80057	2111.664	9.808345794677734	11.296581268310547	325.18176	321.97272	3.2090454	0.07323219713435503	0.35464814174677256	False
2	3	96.61176	2338.733	9.824915	92.57644	2170.42	9.523058891296387	11.107810020446777	338.86804	335.71167	3.156372	0.07563108643953864	0.35464814174677256	False
87	88	109.17413	2363.6677	10.256333	104.706436	2195.5583	9.972382545471191	11.459107398986816	328.07462	324.97015	3.1044617	0.0780780397422488	0.35464814174677256	False
32	33	100.27309	2324.6165	10.12266	95.8331	2152.7666	9.833202362060547	11.351717948913574	334.63336	331.6047	3.028656	0.08180575323766148	0.35464814174677256	False
24	25	91.360405	2315.9077	10.280111	88.047874	2164.0786	9.97785472869873	11.562093734741211	343.20322	340.18405	3.019165	0.08228582154450359	0.35464814174677256	False
96	97	98.562	2317.141	10.090651	95.10384	2166.6235	9.800704002380371	11.32257080078125	335.95972	332.96014	2.9995728	0.08328647743887119	0.35464814174677256	False
89	90	96.73893	2281.9773	10.688503	92.596886	2118.3545	10.399500846862793	11.917305946350098	336.28574	333.31	2.9757385	0.0845215425971324	0.35464814174677256	False
94	95	110.78571	2280.8242	10.265069	106.567245	2128.238	9.995522499084473	11.406469345092773	323.13525	320.2024	2.9328613	0.08679354031833497	0.35464814174677256	False
53	54	102.62036	2319.0002	10.064354	99.00758	2172.5142	9.787686347961426	11.243494987487793	332.20657	329.3571	2.8494873	0.09140308096379013	0.35464814174677256	False
61	62	110.984055	2319.2324	10.679668	109.3425	2219.0122	10.413603782653809	11.808028221130371	324.64703	321.81165	2.8353882	0.09220851685416087	0.35464814174677256	False
35	36	120.1382	2245.0398	10.112951	115.225105	2097.0532	9.871509552001953	11.135194778442383	313.7806	311.18875	2.591858	0.10741427087803035	0.38560913152817927	False
92	93	115.57175	2316.0813	10.577013	111.26021	2172.45	10.3309907913208	11.620607376098633	320.61252	318.09592	2.5166016	0.11265313036952507	0.38560913152817927	False
22	23	99.988655	2326.0542	10.796723	96.07046	2178.5156	10.531538963317871	11.916990280151367	335.01755	332.52008	2.497467	0.11402956541068543	0.38560913152817927	False
0	1	106.255	2308.3728	10.059232	102.436844	2169.1724	9.805047988891602	11.133989334106445	328.39578	325.93405	2.461731	0.11665016986387633	0.38560913152817927	False
85	86	102.17147	2318.7114	11.000106	98.02291	2169.6926	10.745753288269043	12.0822114944458	332.60553	330.21988	2.3856506	0.12245389987809685	0.38560913152817927	False
78	79	99.61796	2365.411	9.87829	95.82111	2220.8054	9.6199369430542	10.972243309020996	337.07236	334.74426	2.3280945	0.12705732617049936	0.38560913152817927	False
26	27	115.91355	2234.4941	10.324518	110.940994	2089.6526	10.094785690307617	11.296733856201172	316.7594	314.48615	2.2732544	0.1316232499992115	0.38560913152817927	False
49	50	125.53732	2227.9182	9.962841	120.34216	2085.797	9.74360466003418	10.892046928405762	308.81323	306.5673	2.2459412	0.1339653774189966	0.38560913152817927	False
4	5	122.07272	2234.5486	10.003979	116.83469	2089.3684	9.782655715942383	10.944462776184082	311.77246	309.538	2.2344666	0.13496319603486273	0.38560913152817927	False
64	65	91.7139	2326.8096	9.996947	87.63255	2174.8743	9.741758346557617	11.078643798828125	343.25986	341.11368	2.1461792	0.14292518262424136	0.38574518631721594	False
88	89	95.293724	2341.7283	10.344243	91.33015	2195.617	10.094958305358887	11.405787467956543	340.3022	338.1831	2.1190796	0.14547394555241888	0.38574518631721594	False
73	74	116.46117	2258.0217	10.059209	111.2849	2110.431	9.83928108215332	10.998801231384277	317.3175	315.21005	2.1074524	0.14658317080054206	0.38574518631721594	False
48	49	110.09903	2309.13	9.951773	105.433754	2164.144	9.723357200622559	10.91887378692627	324.98047	322.9223	2.0581665	0.15139223643079414	0.38818522161742086	False
98	99	99.10153	2202.113	10.111426	95.11811	2071.3374	9.883710861206055	11.079988479614258	330.4869	328.53442	1.9524841	0.16231941328517097	0.4057985332129274	False
83	84	110.804985	2278.0237	9.796681	105.85902	2138.0938	9.589722633361816	10.673178672790527	323.03903	321.31458	1.7244568	0.18912036798417087	0.450983234124964	False
66	67	108.728615	2296.127	10.1996	101.78663	2112.5725	9.992518424987793	11.0820951461792	325.64624	323.94952	1.6967163	0.19271797283014347	0.450983234124964	False
65	66	93.34255	2360.3916	10.119992	88.899345	2209.2134	9.892752647399902	11.081433296203613	343.0661	341.37854	1.687561	0.19392279067373452	0.450983234124964	False
79	80	100.04668	2338.748	10.17839	95.57721	2196.9165	9.966578483581543	11.081210136413574	335.474	333.8705	1.6034851	0.2054100186569694	0.4625419971622602	False
46	47	117.801285	2261.2368	10.917068	112.73186	2127.7786	10.725262641906738	11.728591918945312	316.35687	314.77258	1.5842896	0.20814389872301708	0.4625419971622602	False
67	68	108.48708	2289.8616	10.182558	103.05897	2142.9001	9.99144172668457	10.998788833618164	325.5996	324.14587	1.4537354	0.2279295282222218	0.49549897439613433	False
14	15	99.4021	2321.8054	10.201533	94.45349	2175.5938	10.008291244506836	11.026311874389648	335.3634	334.02325	1.3401489	0.24700770656315052	0.5182570081295776	False
76	77	117.313255	2263.1746	9.905787	111.65001	2124.9404	9.731968879699707	10.647000312805176	316.88788	315.57724	1.3106384	0.25227909708159924	0.5182570081295776	False
10	11	108.02606	2385.1987	9.884998	101.53352	2211.8447	9.698248863220215	10.67592716217041	329.99765	328.70123	1.2964172	0.2548686951067938	0.5182570081295776	False
17	18	112.66498	2242.196	9.9877	106.163055	2086.2502	9.813700675964355	10.729268074035645	319.85614	318.58273	1.273407	0.2591285040647888	0.5182570081295776	False
42	43	113.54015	2275.8335	10.097079	107.59062	2131.593	9.928987503051758	10.809257507324219	320.6216	319.45502	1.1665955	0.280101887883739	0.5328631748287214	False
93	94	114.24993	2299.0278	10.221124	108.72923	2161.9573	10.057653427124023	10.919289588928223	320.99182	319.88382	1.1080017	0.29251674547594975	0.5328631748287214	False
19	20	114.22095	2429.5842	10.394774	105.81016	2224.6248	10.225339889526367	11.107662200927734	326.37885	325.2851	1.09375	0.295641821209198	0.5328631748287214	False
23	24	99.203674	2294.5151	10.638134	94.0525	2151.3445	10.463151931762695	11.37617301940918	334.4148	333.32678	1.0880127	0.2969119511230559	0.5328631748287214	False
60	61	106.2258	2241.8496	10.064814	95.50396	1994.9088	9.902137756347656	10.75527286529541	325.55396	324.5061	1.0478516	0.30600241065240275	0.5328631748287214	False
72	73	115.22372	2261.7554	10.035066	108.8928	2115.1345	9.878479957580566	10.702093124389648	318.53632	317.49353	1.0427856	0.3071744885745178	0.5328631748287214	False
44	45	97.346146	2323.625	10.427035	92.5244	2186.1975	10.254836082458496	11.159086227416992	337.49084	336.45142	1.0394287	0.30795437585001273	0.5328631748287214	False
99	100	105.07253	2383.115	9.931094	100.321434	2250.5364	9.761919021606445	10.645956993103027	332.63574	331.6023	1.0334473	0.30935037713328273	0.5328631748287214	False
91	92	128.54526	2213.3965	9.627272	121.70314	2074.685	9.481785774230957	10.242323875427246	305.8703	304.85815	1.012146	0.3143892731489456	0.5328631748287214	False
29	30	122.40106	2239.5803	9.81694	115.882195	2100.9775	9.671558380126953	10.430635452270508	311.82684	310.87634	0.9505005	0.3295919350480849	0.5493198917468083	False
90	91	110.264	2319.5256	10.401912	105.108894	2189.5823	10.245039939880371	11.052638053894043	325.27823	324.3505	0.9277344	0.3354523391375446	0.5499218674385977	False
95	96	132.20656	2194.6328	10.457449	125.065285	2056.7249	10.324540138244629	11.025370597839355	302.28317	301.39142	0.89175415	0.3450023921273777	0.5564554711731898	False
43	44	108.10985	2257.5867	9.806542	97.427536	2017.3772	9.659585952758789	10.433622360229492	324.5348	323.67194	0.862854	0.3529412494733657	0.5602242055132789	False
40	41	112.34219	2286.489	10.345746	106.718475	2153.4944	10.202591896057129	10.946237564086914	322.09595	321.2836	0.8123474	0.3674271464753651	0.574104916367758	False
13	14	91.95667	2358.7732	9.915697	86.76804	2209.7742	9.761141777038574	10.567647933959961	344.47006	343.70358	0.7664795	0.38130835780934935	0.5866282427836144	False
63	64	103.909706	2339.3774	10.299056	98.20938	2195.4282	10.156991004943848	10.890918731689453	331.89456	331.17914	0.7154236	0.3976491718410623	0.5935963734392385	False
75	76	120.52779	2240.971	10.2436695	113.71554	2100.2375	10.116625785827637	10.781607627868652	313.34314	312.6279	0.7152405	0.3977095702042899	0.5935963734392385	False
69	70	98.4423	2382.6523	10.2918	93.424576	2244.9292	10.150729179382324	10.891334533691406	338.92596	338.25122	0.67474365	0.4114026263895171	0.5972179576031709	False
39	40	99.004814	2368.1858	10.452161	95.2393	2262.9712	10.593790054321289	9.859454154968262	337.8112	337.1384	0.6727905	0.41208039074618785	0.5972179576031709	False
82	83	115.63922	2256.0488	9.987299	108.64299	2106.0203	9.863118171691895	10.513550758361816	317.9754	317.3229	0.65249634	0.4192215850816249	0.5988879786880356	False
21	22	122.515884	2231.5776	9.797109	115.577225	2092.2668	9.67943286895752	10.295746803283691	311.30432	310.67517	0.6291504	0.42766712751626845	0.6023480669243217	False
71	72	116.3478	2252.2825	10.421589	109.02023	2100.3098	10.311456680297852	10.891349792480469	317.21884	316.69446	0.52438354	0.46897775289146837	0.6513579901270394	False
59	60	115.25543	2265.0154	9.51646	108.59843	2123.5308	9.409350395202637	9.974903106689453	318.66064	318.1758	0.48483276	0.48624138966931474	0.6636073772180938	False
34	35	117.70759	2253.1675	10.203454	110.699104	2107.2446	10.099655151367188	10.648643493652344	316.04556	315.57138	0.47418213	0.49106945914138944	0.6636073772180938	False
7	8	112.29225	2266.3853	9.816867	103.3008	2076.5933	9.921252250671387	9.375454902648926	321.2776	320.8343	0.44329834	0.505534768362904	0.6740463578172053	False
11	12	115.81562	2274.186	9.807018	109.90012	2148.7898	9.711930274963379	10.212613105773926	318.59314	318.20837	0.38476562	0.5350637251926078	0.6953087677353733	False
15	16	114.1941	2268.3235	10.047452	107.37483	2124.0227	9.950932502746582	10.454866409301758	319.69296	319.3088	0.38415527	0.5353877511562375	0.6953087677353733	False
55	56	121.359375	2235.0605	10.128029	114.195915	2094.327	10.036639213562012	10.51134967803955	312.34686	311.97614	0.37072754	0.5426079638872909	0.6956512357529371	False
56	57	131.7593	2197.311	9.993056	124.0371	2062.0164	10.076019287109375	9.648185729980469	302.76843	302.4388	0.32962036	0.5658827186252817	0.710106251663003	False
68	69	98.33391	2365.0781	10.177534	92.89431	2227.6726	10.079051971435547	10.593795776367188	338.34778	338.02188	0.32589722	0.5680850013304024	0.710106251663003	False
18	19	120.338356	2246.0403	10.106024	113.37395	2109.7036	10.02961540222168	10.431693077087402	313.68192	313.42264	0.25927734	0.6106170644624588	0.7422854457557372	False
86	87	100.79053	2315.3315	10.111787	94.83553	2173.4998	10.029830932617188	10.458176612854004	333.78168	333.53983	0.2418518	0.6228718300669926	0.7422854457557372	False
45	46	100.036354	2365.3186	10.343195	94.35399	2224.1897	10.260818481445312	10.702223777770996	336.63953	336.39862	0.24090576	0.6235526900130406	0.7422854457557372	False
33	34	117.89558	2257.585	10.22612	111.15355	2122.9563	10.150890350341797	10.538488388061523	316.1725	315.93625	0.23623657	0.6269375728260611	0.7422854457557372	False
12	13	113.011055	2294.542	10.028917	108.25743	2192.3982	9.953574180603027	10.347557067871094	321.8457	321.61603	0.2296753	0.6317646984263785	0.7422854457557372	False
37	38	111.01082	2250.6284	9.828799	99.126175	2005.5087	9.755888938903809	10.13343620300293	321.6087	321.38782	0.22088623	0.6383654833499339	0.7422854457557372	False
47	48	115.624535	2258.0454	10.055254	108.235565	2109.6038	9.991726875305176	10.323020935058594	318.02704	317.85706	0.16998291	0.6801269964084098	0.7817551682855285	False
54	55	94.08419	2335.349	10.478091	87.856674	2178.1907	10.541081428527832	10.213861465454102	341.1927	341.05322	0.13946533	0.7088131241222675	0.8019407326798503	False
70	71	102.322174	2313.9148	10.255985	96.478195	2177.9114	10.317383766174316	10.00167179107666	332.25922	332.12463	0.13458252	0.7137272520850668	0.8019407326798503	False
31	32	109.90996	2336.5757	10.085063	104.46285	2218.1343	10.030531883239746	10.316839218139648	326.3226	326.20654	0.11605835	0.7333494832899992	0.8094990553582874	False
74	75	112.793045	2265.8816	9.858244	105.15675	2110.5308	9.806525230407715	10.083181381225586	320.80038	320.6873	0.113098145	0.7366441403760415	0.8094990553582874	False
9	10	122.36582	2235.5754	9.86429	114.96106	2098.4717	9.820137023925781	10.050968170166016	311.5256	311.43634	0.089263916	0.7651150277566086	0.8302473139352893	False
52	53	121.79417	2235.655	9.844962	114.17999	2094.4927	9.801421165466309	10.025790214538574	312.06183	311.97797	0.083862305	0.7721300019598191	0.8302473139352893	False
41	42	114.94032	2260.0447	10.317913	107.369095	2109.7075	10.279337882995605	10.485342979431152	318.6924	318.6266	0.065826416	0.7975133677471518	0.8484184763267573	False
58	59	123.2463	2231.4329	10.142373	115.73082	2094.1953	10.106599807739258	10.294014930725098	310.6668	310.60663	0.060180664	0.8062106211654276	0.8486427591215028	False
16	17	130.83006	2198.8555	10.778307	122.773285	2065.0688	10.757644653320312	10.866254806518555	303.52002	303.49826	0.021759033	0.8827299337052199	0.9111203546971605	False
3	4	114.48404	2265.8506	9.930334	106.96809	2117.2092	9.953144073486328	9.834104537963867	319.35794	319.33698	0.020965576	0.8848727732683734	0.9111203546971605	False
50	51	106.62648	2291.0833	10.718692	100.29318	2155.2854	10.696891784667969	10.80986213684082	327.2883	327.27017	0.018127441	0.8928979476032173	0.9111203546971605	False
5	6	107.931496	2243.3877	9.654056	98.905655	2055.7395	9.648359298706055	9.670971870422363	324.04797	324.04166	0.0063171387	0.9366504973670209	0.9377286208434489	False
6	7	103.3975	2269.9517	10.235362	97.9023	2149.3975	10.247039794921875	10.188383102416992	329.39893	329.39282	0.0061035156	0.9377286208434489	0.9377286208434489	False
