ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
34	35	59.684223	6701.878	0.001611848	55.32045	6027.8296	0.0012125744251534343	0.4423272907733917	487.8868	485.0367	2.8500977	0.09136838659924118	0.7513886663401111	False
84	85	55.94458	5961.634	0.00047584026	56.454117	5843.334	0.0003635270113591105	0.11749262362718582	482.81656	480.07355	2.7430115	0.09768052662421445	0.7513886663401111	False
18	19	16.298172	1897.0925	0.007226937	17.039787	1930.9934	0.005514545366168022	1.3148081302642822	488.76566	486.42142	2.3442383	0.12574701431589252	0.8193005243301555	False
19	20	15.872628	1794.3383	0.003749865	16.938078	1861.0365	0.002919918391853571	0.8287186026573181	485.7708	483.44885	2.3219604	0.12755917077149603	0.8193005243301555	False
13	14	33.631138	3733.4722	0.0034782768	46.744072	5063.369	0.002683146856725216	0.5080563426017761	486.52243	484.24286	2.2795715	0.1310880838928249	0.8193005243301555	False
14	15	27.646427	3063.617	0.0022925285	30.67779	3316.755	0.001808619243092835	0.35786962509155273	485.8244	483.66534	2.1590576	0.14173159078193498	0.8337152398937351	False
30	31	34.122093	3723.4517	0.0048860256	46.8836	5012.4404	0.003910961095243692	0.46319156885147095	484.88712	482.95648	1.9306335	0.16468914856455075	0.881818058468502	False
46	47	17.08365	1886.2726	0.0009823302	17.82431	1927.5702	0.0007759559084661305	0.14519724249839783	483.92102	482.0923	1.8287354	0.17627699250250572	0.881818058468502	False
90	91	20.262224	2306.8079	0.003813655	23.2913	2589.9412	0.0030423137359321117	0.4650754928588867	487.70496	485.87695	1.8280029	0.1763636116937004	0.881818058468502	False
16	17	19.781336	2188.65	0.0044943034	21.63052	2343.163	0.003614506684243679	0.4517092704772949	484.81284	483.07727	1.7355652	0.1877017295078659	0.8938177595612662	False
97	98	31.012897	3497.6428	0.0016374053	38.473927	4275.0996	0.001949493889696896	2.1048814232926816e-05	487.88245	486.37405	1.5083923	0.21938456591731914	0.9448896373234827	False
42	43	18.276058	2064.9373	0.0030736495	18.90042	2098.9973	0.0024903081357479095	0.2656252384185791	486.48907	485.00195	1.4871216	0.22266360023807275	0.9448896373234827	False
1	2	44.090485	4748.598	0.008867534	50.52545	5356.9575	0.007359036244452	0.41023507714271545	483.7876	482.35956	1.4280396	0.23208465144654244	0.9448896373234827	False
43	44	23.409454	2670.2288	0.0012972313	25.797482	2894.7822	0.0010792977409437299	0.08815848082304001	488.3458	487.01392	1.3318787	0.2484712766821653	0.9448896373234827	False
26	27	17.523146	1801.5392	0.0002712281	17.94855	1819.091	0.00022352143423631787	0.017293183133006096	477.13934	475.81464	1.324707	0.24974902973726765	0.9448896373234827	False
98	99	36.33742	4124.079	0.0028860264	43.63716	4891.3584	0.002398759825155139	0.14182426035404205	488.76837	487.48706	1.281311	0.25765541275450243	0.9448896373234827	False
83	84	99.53446	11167.565	0.0017690447	101.506294	11227.692	0.0014662542380392551	0.07865269482135773	487.84106	486.59637	1.24469	0.2645690984505752	0.9448896373234827	False
20	21	30.523655	3396.8643	0.003174081	31.275606	3442.6428	0.002656650962308049	0.12837360799312592	486.55017	485.42578	1.1243896	0.28897520871855353	0.962911803113792	False
36	37	11.762529	1310.827	0.0013133691	12.6726885	1387.014	0.0010530526051297784	0.08945777267217636	481.91968	480.80783	1.1118469	0.29168082042513765	0.962911803113792	False
66	67	21.420029	2466.1277	0.0010108482	22.202099	2524.4875	0.0008460519602522254	0.04785489663481712	488.9886	487.9077	1.0808716	0.2985026589652755	0.962911803113792	False
55	56	65.65617	7136.817	0.00071350683	59.7728	6428.485	0.000842041801661253	2.4151540856109932e-05	484.73355	483.7649	0.96865845	0.3250149862966195	1.0	False
35	36	48.177658	5448.49	0.00096422964	47.231125	5306.622	0.0008370777359232306	0.017350750043988228	488.56155	487.88123	0.68032837	0.40947367433294013	1.0	False
68	69	18.459616	2110.397	0.0017347487	18.492638	2099.5557	0.0020037491340190172	7.994996121851727e-05	487.69415	487.03592	0.65823364	0.4171842272860401	1.0	False
9	10	23.59817	2582.5835	0.0013225263	22.272219	2424.9656	0.001515618641860783	7.605327846249565e-05	484.3197	483.70264	0.6170654	0.43213988558289695	1.0	False
67	68	15.70894	1773.0388	0.001877894	15.900114	1782.4531	0.0016289913328364491	0.03800739720463753	485.53458	484.9223	0.61227417	0.43393282766504415	1.0	False
76	77	34.949768	3839.3328	0.0012639095	41.6011	4550.4326	0.0010943124070763588	0.018005182966589928	485.61185	485.00537	0.60647583	0.43611781636565017	1.0	False
52	53	21.251749	2395.1257	0.0010808369	22.323578	2496.3384	0.0009461913141421974	0.018352771177887917	486.89395	486.30627	0.587677	0.4433188161353564	1.0	False
21	22	21.89126	2443.3252	0.0009439136	22.467522	2491.089	0.0008324941154569387	0.01434284821152687	486.04544	485.4953	0.5501404	0.4582603402687627	1.0	False
95	96	79.60751	8946.68	0.0017874452	77.54629	8666.138	0.0015668455744162202	0.02189667709171772	488.00034	487.47147	0.5288696	0.4670824789716146	1.0	False
29	30	19.096815	2128.6575	0.0018535551	19.773617	2189.7405	0.0020893895998597145	0.0001391929981764406	485.3925	484.9126	0.47988892	0.4884726374078977	1.0	False
96	97	23.522402	2687.271	0.002146269	23.86797	2711.874	0.0019084708765149117	0.025619348511099815	488.50156	488.0459	0.45565796	0.4996602542588542	1.0	False
92	93	61.068672	6314.1206	0.0003635714	62.225548	6403.637	0.000326125678839162	0.0033955094404518604	479.88898	479.43402	0.45495605	0.4999907510018441	1.0	False
93	94	84.041145	9535.429	0.0021312395	84.6224	9506.046	0.0018604350043460727	0.021419251337647438	488.66354	488.21262	0.45092773	0.5018947170700239	1.0	False
87	88	35.36678	4031.7327	0.006067402	42.000618	4772.3345	0.006749564316123724	0.0005721959169022739	489.15915	488.71082	0.44833374	0.5031272984530565	1.0	False
51	52	48.275642	5376.4106	0.00060491683	49.37657	5476.864	0.0005428319564089179	0.00587531179189682	487.07916	486.64697	0.43218994	0.5109163292765584	1.0	False
37	38	47.641205	5328.866	0.007900346	47.70445	5309.0854	0.008798348717391491	0.0008447967120446265	487.49957	487.08615	0.41342163	0.5202379098015827	1.0	False
77	78	69.39384	7381.3784	0.0005064357	66.734535	7065.2456	0.00045629777014255524	0.004297647625207901	482.6274	482.23022	0.39718628	0.5285459686493927	1.0	False
23	24	34.210464	3806.5056	0.0018248394	40.820107	4530.8003	0.0016477841418236494	0.01581975258886814	486.81693	486.43518	0.38174438	0.5366711465754517	1.0	False
56	57	20.932596	2326.3345	0.0019001612	21.837877	2413.8538	0.0017119011608883739	0.01696031540632248	485.47284	485.12012	0.35272217	0.5525762070862337	1.0	False
41	42	21.944887	2430.6938	0.0009106041	21.932718	2420.2856	0.0008230984676629305	0.007809952832758427	485.31778	484.97314	0.344635	0.557165946889819	1.0	False
28	29	11.509688	1260.8486	0.00041085953	11.802715	1286.1134	0.00036845848080702126	0.004151663277298212	479.95636	479.63443	0.32192993	0.5704501286075614	1.0	False
79	80	15.715084	1799.8871	0.0022866628	15.87263	1811.0531	0.0020721624605357647	0.019277727231383324	486.95657	486.65607	0.3005066	0.5835650074121236	1.0	False
11	12	13.519048	1512.1816	0.0023994728	13.7337	1529.5211	0.002172613749280572	0.02069324254989624	483.5318	483.23514	0.29666138	0.5859830475124541	1.0	False
57	58	20.668509	2384.0298	0.0023839541	21.935844	2516.992	0.002139553427696228	0.018547948449850082	489.04736	488.75262	0.29473877	0.5871996962583068	1.0	False
61	62	15.871965	1818.1393	0.005369188	15.706587	1795.6122	0.004866361152380705	0.04336223006248474	487.05984	486.76947	0.29037476	0.5899804779710864	1.0	False
32	33	52.080772	5967.5977	0.0011134613	48.96558	5594.77	0.001016756403259933	0.0072181932628154755	489.8636	489.59848	0.2651062	0.6066336290269287	1.0	False
99	100	29.453215	3355.151	0.002880575	29.88677	3396.3093	0.0026368426624685526	0.018146291375160217	488.71408	488.45218	0.26190186	0.6088165551282155	1.0	False
89	90	51.311214	4958.8516	0.031043155	52.659462	5079.2373	0.03349382057785988	0.006110586691647768	473.3206	473.05908	0.26150513	0.6090879930810875	1.0	False
62	63	32.17438	3568.683	0.0044831084	40.17521	4446.678	0.004095143172889948	0.026457304134964943	486.3105	486.06464	0.24584961	0.6200127769707898	1.0	False
81	82	17.784761	1993.8788	0.0023552408	17.949146	2007.3568	0.0021814052015542984	0.012448301538825035	485.60974	485.4157	0.19403076	0.659582810995164	1.0	False
31	32	32.582634	3538.5266	0.0046438626	38.612526	4190.174	0.004269544500857592	0.02130802534520626	484.2887	484.1068	0.18188477	0.6697584812476929	1.0	False
58	59	43.506268	4869.737	0.0028213542	46.509243	5199.8843	0.003003070130944252	0.0007244700682349503	487.5276	487.36743	0.16015625	0.6890127019770166	1.0	False
59	60	29.278696	3278.7427	0.002094767	29.083134	3252.5762	0.002237787237390876	0.0005138039123266935	487.01727	486.86285	0.15441895	0.6943477247194345	1.0	False
80	81	22.693378	2506.8635	0.0011395286	22.468584	2478.22	0.0010626699076965451	0.004751833155751228	485.14557	484.99185	0.15371704	0.6950082305068146	1.0	False
91	92	73.43638	7767.437	0.0004387356	63.988396	6755.5337	0.0004684232990257442	0.00011353750596754253	482.08823	481.95874	0.12948608	0.7189654807413223	1.0	False
10	11	77.76447	8405.782	0.0008017685	72.332985	7803.471	0.0007540740189142525	0.0028659699019044638	484.18716	484.0598	0.12734985	0.7211957831994769	1.0	False
53	54	21.20802	2382.9556	0.0011042932	21.376358	2397.9426	0.0010380366584286094	0.004059604834765196	486.59308	486.4694	0.123687744	0.7250687476416204	1.0	False
70	71	40.8675	4594.4688	0.0017687995	46.94568	5275.2583	0.0016791385132819414	0.005278661381453276	487.9254	487.81427	0.11114502	0.7388442942102418	1.0	False
88	89	22.916412	2412.765	0.00023861566	22.594202	2377.093	0.000252094236202538	7.297380943782628e-05	480.5343	480.4241	0.110198975	0.7399177196937772	1.0	False
86	87	62.2445	7017.6284	0.0011432122	59.2282	6667.556	0.0010787444189190865	0.0038336527068167925	488.3096	488.20004	0.109558105	0.7406477882786769	1.0	False
25	26	29.62537	3262.5916	0.0013282858	28.150446	3098.0874	0.0014003056567162275	0.00043025435297749937	485.3931	485.29205	0.1010437	0.7505807287049993	1.0	False
33	34	66.517975	7139.9883	0.007273568	62.76082	6728.167	0.006888020783662796	0.021869193762540817	483.54044	483.4468	0.09362793	0.759614686302531	1.0	False
8	9	99.328316	10819.569	0.0032083828	100.61453	10943.597	0.003380585927516222	0.0011934958165511489	484.8607	484.77393	0.086761475	0.7683353642484096	1.0	False
69	70	32.43433	3728.097	0.0024016027	42.0916	4835.0596	0.0022181635722517967	0.0060161990113556385	489.87238	489.79886	0.073516846	0.7862834343264873	1.0	False
40	41	24.810646	2777.843	0.001420085	23.956898	2680.9126	0.0013600843958556652	0.0036685869563370943	486.6394	486.5713	0.068115234	0.7941010251740938	1.0	False
45	46	82.19983	9091.02	0.0016891983	81.60642	9033.981	0.001738208462484181	0.0007777447463013232	486.5669	486.51767	0.049224854	0.824417617283488	1.0	False
5	6	67.56622	6991.2905	0.0002640564	62.978195	6511.5117	0.0002535191597416997	0.0006055556004866958	479.9624	479.91498	0.047424316	0.8276073477820677	1.0	False
73	74	17.543991	1914.5334	0.00042885856	17.631964	1922.7451	0.00044302703463472426	0.00020963946008123457	482.90955	482.87366	0.035888672	0.8497455807248495	1.0	False
85	86	28.2564	3180.4175	0.0050023925	27.906315	3140.5493	0.004850548692047596	0.00965343788266182	487.45773	487.42422	0.0335083	0.8547566475082351	1.0	False
3	4	17.775557	2027.3047	0.00198976	17.733412	2022.0581	0.0019325054017826915	0.0037095961160957813	487.2586	487.232	0.026611328	0.8704162455548701	1.0	False
6	7	41.22333	4601.0283	0.005138687	44.44099	4962.55	0.005221468862146139	0.003261227859184146	487.2094	487.18442	0.024993896	0.8743822707916411	1.0	False
63	64	14.5018015	1642.9214	0.002496521	14.516785	1645.08	0.0024451350327581167	0.003932989202439785	485.35437	485.3411	0.0132751465	0.9082724729133063	1.0	False
44	45	28.500366	3135.2766	0.006547759	28.753784	3162.739	0.0066455998457968235	0.004444469232112169	485.27658	485.26517	0.011413574	0.9149204113557562	1.0	False
75	76	52.632236	5913.771	0.0012167867	50.403248	5662.126	0.0012458135606721044	0.000763243529945612	487.94653	487.93784	0.00869751	0.9256966589604504	1.0	False
24	25	73.82882	8263.363	0.0018401919	67.17522	7494.3105	0.0018025460885837674	0.00321440352126956	487.32202	487.31427	0.007751465	0.9298429737229564	1.0	False
39	40	39.73489	4424.2593	0.00066590816	43.69753	4870.5034	0.0006620928761549294	0.0007605248829349875	486.9359	486.92828	0.0076293945	0.9303961687925937	1.0	False
54	55	23.736317	2668.6772	0.0044661304	23.34079	2623.7788	0.004402849357575178	0.005804711487144232	486.9405	486.9345	0.0059814453	0.9383532265504895	1.0	False
64	65	80.3437	8869.716	0.0015410155	75.214386	8317.946	0.0015797119121998549	0.0010215082438662648	486.46524	486.46292	0.002319336	0.9615891394642665	1.0	False
60	61	11.380498	1269.5736	0.009300682	11.385653	1269.3113	0.009233183227479458	0.01092553697526455	481.50967	481.50818	0.0014953613	0.969153570100987	1.0	False
2	3	30.099436	3296.799	0.017545627	41.62945	4568.8994	0.016707150265574455	0.03957391157746315	484.91232	484.9601	-0.047790527	1.0	1.0	False
12	13	33.55654	3689.011	0.0006945691	41.05342	4517.6855	0.0007071528234519064	0.000778205634560436	485.56802	485.56876	-0.0007324219	1.0	1.0	False
27	28	52.824005	5968.5244	0.0006022335	48.8923	5522.1177	0.0005897217197343707	0.0009166224044747651	488.4759	488.477	-0.0010986328	1.0	1.0	False
38	39	81.104126	8813.388	0.00066975463	77.26028	8414.3	0.000673758564516902	0.0005964469746686518	484.95682	484.96448	-0.007659912	1.0	1.0	False
48	49	69.72615	7782.2773	0.005976136	49.330376	5500.8613	0.006077118683606386	0.0038911793380975723	487.2857	487.36035	-0.074645996	1.0	1.0	False
49	50	67.59613	6839.6733	0.018926414	58.82586	5948.6377	0.019003000110387802	0.0175484549254179	477.79575	477.82874	-0.032989502	1.0	1.0	False
50	51	32.319885	3539.6187	0.0007558831	36.933014	4048.6638	0.0007536787306889892	0.000660961726680398	485.08884	485.0939	-0.005065918	1.0	1.0	False
72	73	63.66741	7200.823	0.005695064	47.9178	5414.561	0.005841873120516539	0.0027241527568548918	488.56976	488.59744	-0.027679443	1.0	1.0	False
78	79	73.17464	8085.06	0.0009971412	68.2736	7544.502	0.001008400460705161	0.0007857874152250588	486.3908	486.4011	-0.010284424	1.0	1.0	False
94	95	65.52582	7085.607	0.010923842	59.43961	6416.919	0.010669252835214138	0.017590178176760674	484.16803	484.17133	-0.0032958984	1.0	1.0	False
