"gene","ou1_conv","ou1_theta","ou1_alpha","ou1_sigma_sq","ou1_gamma","ou1_loglik","ou2_conv","ou2_theta","ou2_alpha","ou2_sigma_sq","ou2_gamma","ou2_loglik","brown_conv","brown_theta","brown_sigma_sq","brown_gamma","brown_loglik","ou2_vs_bm_pvalue","ou2_vs_ou1_pvalue","qvalue","adaptive"
1,1,9.96907216494845,17.4473488634205,7.31406236670282,1.47939228972655,-508.133849910448,1,9.97452229299363,17.461483747287,7.31641874293247,1.47891256770834,-508.132741473043,1,10.0250548624195,0.0262478495822951,393.159051244291,-507.283468605052,1,1,1,"False"
1,1,9.96907216494845,17.4473488634205,7.31406236670282,1.47939228972655,-508.133849910448,1,9.94594594594594,17.461483747287,7.31641874293247,1.47891256770834,-508.132741473043,1,10.0250548624195,0.0262478495822951,393.159051244291,-507.283468605052,1,1,1,"False"
2,1,9.85567010309278,20.3464348232938,5.12612739187945,1.72707329701918,-488.180086043141,1,9.89808917197452,17.5465990307432,5.91437855379657,1.4884066232161,-488.097569600634,1,9.85567010548432,8.97916886495628e-10,1e+10,-488.180086152654,0.920796196692955,0.684564307241604,0.920796196692955,"False"
2,1,9.85567010309278,20.3464348232938,5.12612739187945,1.72707329701918,-488.180086043141,1,9.67567567567568,17.5465990307432,5.91437855379657,1.4884066232161,-488.097569600634,1,9.85567010548432,8.97916886495628e-10,1e+10,-488.180086152654,0.920796196692955,0.684564307241604,0.920796196692955,"False"
3,1,10.667942449164,0.507430349771382,12.4250633647039,1.00006821210195e-10,-515.793258873927,1,10.7202487580827,0.509965004101417,12.4734416345075,1.00057980286658e-10,-515.717605198381,1,10.6288659750846,1.22230842503804e-09,1e+10,-518.096728330942,0.0926317676895481,0.0291582428599666,0.0926317676895481,"False"
3,1,10.667942449164,0.507430349771382,12.4250633647039,1.00006821210195e-10,-515.793258873927,1,10.4522308781986,0.509965004101417,12.4734416345075,1.00057980286658e-10,-515.717605198381,1,10.6288659750846,1.22230842503804e-09,1e+10,-518.096728330942,0.0926317676895481,0.0291582428599666,0.0926317676895481,"False"
4,1,9.82474226804124,20.4335326945102,5.07074972636025,1.73216001695809,-487.401983888066,1,10.0191082802548,20.460330179835,4.96584403631747,1.73702076615417,-485.640432014607,1,9.82652227059941,0.00193796314317615,4567.43495432575,-487.387167137523,0.174342221189787,0.0616113055504764,0.174342221189787,"False"
4,1,9.82474226804124,20.4335326945102,5.07074972636025,1.73216001695809,-487.401983888066,1,9,20.460330179835,4.96584403631747,1.73702076615417,-485.640432014607,1,9.82652227059941,0.00193796314317615,4567.43495432575,-487.387167137523,0.174342221189787,0.0616113055504764,0.174342221189787,"False"
5,1,9.87796569579692,1.31744699360317,29.7939181054083,1e-10,-510.468354768105,1,9.63074513730439,1.94354185277646,42.9263016089153,1e-10,-508.245050520091,1,9.8999352950408,0.00991262653222477,1112.94530137065,-510.409750294925,0.114784390587357,0.0374594580333908,0.114784390587357,"False"
5,1,9.87796569579692,1.31744699360317,29.7939181054083,1e-10,-510.468354768105,1,10.9384239205504,1.94354185277646,42.9263016089153,1e-10,-508.245050520091,1,9.8999352950408,0.00991262653222477,1112.94530137065,-510.409750294925,0.114784390587357,0.0374594580333908,0.114784390587357,"False"
6,1,10.1030927835052,17.8849860251914,7.52477578660611,1.51878155868462,-513.345946994221,1,10.0382165605096,20.2547851360952,6.66471453399929,1.71897459228526,-513.19698897541,1,10.1030927805778,1.16388563845717e-09,1e+10,-513.345947029669,0.861605254811982,0.585191792409953,0.861605254811982,"False"
6,1,10.1030927835052,17.8849860251914,7.52477578660611,1.51878155868462,-513.345946994221,1,10.3783783783784,20.2547851360952,6.66471453399929,1.71897459228526,-513.19698897541,1,10.1030927805778,1.16388563845717e-09,1e+10,-513.345947029669,0.861605254811982,0.585191792409953,0.861605254811982,"False"
7,1,9.84172011479887,0.406024693828279,4.76367439177758,0.979210152857937,-502.396800580584,1,9.80732353626723,0.40203380372735,4.68843045079129,1.00186466227648,-502.358959595573,1,9.94381729637126,0.0201606810913356,496.208237225518,-503.266303237501,0.40359489391721,0.177946967514805,0.40359489391721,"False"
7,1,9.84172011479887,0.406024693828279,4.76367439177758,0.979210152857937,-502.396800580584,1,9.98152511571947,0.40203380372735,4.68843045079129,1.00186466227648,-502.358959595573,1,9.94381729637126,0.0201606810913356,496.208237225518,-503.266303237501,0.40359489391721,0.177946967514805,0.40359489391721,"False"
8,1,10.0721649484536,17.5703599755106,9.21587475112907,1.49009576449878,-531.226547227438,1,9.9235668789809,20.2656249798344,7.97550785343781,1.71830076416699,-530.574937679658,1,10.0799845691972,0.00473729891034277,2924.25739263253,-531.154719359957,0.560020616753903,0.281556114001195,0.560020616753903,"False"
8,1,10.0721649484536,17.5703599755106,9.21587475112907,1.49009576449878,-531.226547227438,1,10.7027027027027,20.2656249798344,7.97550785343781,1.71830076416699,-530.574937679658,1,10.0799845691972,0.00473729891034277,2924.25739263253,-531.154719359957,0.560020616753903,0.281556114001195,0.560020616753903,"False"
9,1,10.5917734378496,0.286521768564857,1.24288477616888,6.90202396930552,-505.286963047086,1,10.7745580041879,0.317533773323247,1.31116087249247,6.51954079228288,-504.140826706355,1,10.5979381433858,1.07558720111958e-09,1e+10,-505.692904110086,0.211807506766309,0.07809275539191,0.211807506766309,"False"
9,1,10.5917734378496,0.286521768564857,1.24288477616888,6.90202396930552,-505.286963047086,1,9.83314407804495,0.317533773323247,1.31116087249247,6.51954079228288,-504.140826706355,1,10.5979381433858,1.07558720111958e-09,1e+10,-505.692904110086,0.211807506766309,0.07809275539191,0.211807506766309,"False"
10,1,9.66791906254799,0.165846151820444,0.804923064582281,7.70967396219616,-482.86621568444,1,9.5685752192298,0.167868549773631,0.77649770964534,8.08098305868592,-482.503801036022,1,9.67010308803486,8.62312677042319e-10,1e+10,-484.25550779226,0.173477606647713,0.0612424760665405,0.173477606647713,"False"
10,1,9.66791906254799,0.165846151820444,0.804923064582281,7.70967396219616,-482.86621568444,1,10.103721484639,0.167868549773631,0.77649770964534,8.08098305868592,-482.503801036022,1,9.67010308803486,8.62312677042319e-10,1e+10,-484.25550779226,0.173477606647713,0.0612424760665405,0.173477606647713,"False"
11,1,9.41743331820075,0.900850419522466,16.8190571047899,1e-10,-491.532326403245,1,9.26584091900991,0.939250221775349,17.3505395999595,1e-10,-490.563496607016,1,9.4236298626213,0.0194515346965119,452.302551019067,-491.184587531671,0.537357900736647,0.265050972235968,0.537357900736647,"False"
11,1,9.41743331820075,0.900850419522466,16.8190571047899,1e-10,-491.532326403245,1,10.0631240836331,0.939250221775349,17.3505395999595,1e-10,-490.563496607016,1,9.4236298626213,0.0194515346965119,452.302551019067,-491.184587531671,0.537357900736647,0.265050972235968,0.537357900736647,"False"
12,1,9.8659793814433,20.793994119931,5.70067520118314,1.76315061723412,-500.433632552336,1,9.73885350318472,20.1985111035587,5.81802601813114,1.71460695469465,-499.778536773254,1,9.76420170972445,0.0199332096387325,485.422629423218,-500.121275555496,0.709823605876431,0.407706901626461,0.709823605876431,"False"
12,1,9.8659793814433,20.793994119931,5.70067520118314,1.76315061723412,-500.433632552336,1,10.4054054054054,20.1985111035587,5.81802601813114,1.71460695469465,-499.778536773254,1,9.76420170972445,0.0199332096387325,485.422629423218,-500.121275555496,0.709823605876431,0.407706901626461,0.709823605876431,"False"
13,1,10.0362947205235,2.03747283641215,46.0158518927598,1e-10,-510.410352822214,1,10.0124984611395,2.00762087381822,45.332298835427,1e-10,-510.389809096005,1,10.0360824708856,1.12925124659814e-09,1e+10,-510.415645291912,0.974494702755998,0.8201783267698,0.974494702755998,"False"
13,1,10.0362947205235,2.03747283641215,46.0158518927598,1e-10,-510.410352822214,1,10.1373927522745,2.00762087381822,45.332298835427,1e-10,-510.389809096005,1,10.0360824708856,1.12925124659814e-09,1e+10,-510.415645291912,0.974494702755998,0.8201783267698,0.974494702755998,"False"
14,1,10.1134020618557,15.323704656636,9.08483340582717,1.3015901722495,-517.284490676921,1,10.3503184713376,17.5340392892066,7.83234873940342,1.48865217637559,-515.359547769724,1,10.0991078268561,0.0105905773277192,1117.03138043135,-517.17478932739,0.162798578395567,0.0567303463912274,0.162798578395567,"False"
14,1,10.1134020618557,15.323704656636,9.08483340582717,1.3015901722495,-517.284490676921,1,9.10810810810811,17.5340392892066,7.83234873940342,1.48865217637559,-515.359547769724,1,10.0991078268561,0.0105905773277192,1117.03138043135,-517.17478932739,0.162798578395567,0.0567303463912274,0.162798578395567,"False"
15,1,9.99504838306428,0.234996564845878,0.782003494279759,9.71026446182328,-490.770522126081,1,9.98334444080416,0.234787872530361,0.783688866656403,9.68261572650381,-490.765296680526,1,10.0206185544767,9.25730681159292e-10,1e+10,-491.13915275468,0.688075936613756,0.387201546238409,0.688075936613756,"False"
15,1,9.99504838306428,0.234996564845878,0.782003494279759,9.71026446182328,-490.770522126081,1,10.0436259119912,0.234787872530361,0.783688866656403,9.68261572650381,-490.765296680526,1,10.0206185544767,9.25730681159292e-10,1e+10,-491.13915275468,0.688075936613756,0.387201546238409,0.688075936613756,"False"
16,1,9.72727813268497,0.699765195949882,13.1436651755075,1e-10,-491.534917070935,1,9.54157217668878,0.715621328157347,13.2423348343032,1.0002728484078e-10,-490.155199351497,1,9.73713143319901,0.00129878795238424,7247.85242752158,-493.141278269975,0.0504850049499188,0.0145334857789261,0.0504850049499188,"False"
16,1,9.72727813268497,0.699765195949882,13.1436651755075,1e-10,-491.534917070935,1,10.5103416176783,0.715621328157347,13.2423348343032,1.0002728484078e-10,-490.155199351497,1,9.73713143319901,0.00129878795238424,7247.85242752158,-493.141278269975,0.0504850049499188,0.0145334857789261,0.0504850049499188,"False"
17,1,10.0876288659794,17.4426605051183,7.32895771249246,1.48032568414928,-508.391706833127,1,9.88535031847134,17.5043464486601,7.19553895772589,1.4842775006686,-506.856835695038,1,10.051505967339,0.023589839502033,440.841890122931,-507.515026131902,0.517787456343531,0.251242604995658,0.517787456343531,"False"
17,1,10.0876288659794,17.4426605051183,7.32895771249246,1.48032568414928,-508.391706833127,1,10.9459459459459,17.5043464486601,7.19553895772589,1.4842775006686,-506.856835695038,1,10.051505967339,0.023589839502033,440.841890122931,-507.515026131902,0.517787456343531,0.251242604995658,0.517787456343531,"False"
18,1,9.63275919551165,0.575737325255086,11.5473279838445,1e-10,-497.130386871969,1,10.0113078496549,0.650112191666592,12.3077104509641,1e-10,-492.048459788087,1,9.66556022713356,0.0181799185114251,524.512651004974,-498.402007166005,0.00174056174149551,0.00036427090977087,0.00174056174149551,"True"
18,1,9.63275919551165,0.575737325255086,11.5473279838445,1e-10,-497.130386871969,1,8.0865885788332,0.650112191666592,12.3077104509641,1e-10,-492.048459788087,1,9.66556022713356,0.0181799185114251,524.512651004974,-498.402007166005,0.00174056174149551,0.00036427090977087,0.00174056174149551,"True"
19,1,9.79793175224572,0.324501239915199,5.33887181691291,0.119186919427145,-481.306540284308,1,9.63727850913601,0.342913939202818,5.87905233184752,0.0366198467792654,-480.480776641588,1,9.72233966659746,0.0205514283637771,404.224131089695,-486.115150896442,0.00357291226637257,0.000788228507677791,0.00357291226637257,"True"
19,1,9.79793175224572,0.324501239915199,5.33887181691291,0.119186919427145,-481.306540284308,1,10.4335012712197,0.342913939202818,5.87905233184752,0.0366198467792654,-480.480776641588,1,9.72233966659746,0.0205514283637771,404.224131089695,-486.115150896442,0.00357291226637257,0.000788228507677791,0.00357291226637257,"True"
20,1,9.87446882156283,1.08222626033358,24.3441938129694,1e-10,-509.82952217245,1,9.90414806673944,1.05961540098235,23.8323456556201,1e-10,-509.797191116973,1,9.8969072117645,1.1257413090435e-09,1e+10,-510.113680465553,0.728702773238378,0.426264808796347,0.728702773238378,"False"
20,1,9.87446882156283,1.08222626033358,24.3441938129694,1e-10,-509.82952217245,1,9.74354469124917,1.05961540098235,23.8323456556201,1e-10,-509.797191116973,1,9.8969072117645,1.1257413090435e-09,1e+10,-510.113680465553,0.728702773238378,0.426264808796347,0.728702773238378,"False"
21,1,10.2411939822614,0.686893607595921,13.8102935487604,1.00003836930735e-10,-498.075385330092,1,10.1884050839068,0.68574251815191,13.7735414317205,1e-10,-497.974096562827,1,10.3000850950106,0.00762872727268627,1298.01997237146,-499.632412952638,0.190459369655564,0.0685821619620868,0.190459369655564,"False"
