node_name	is_leaf	regime	infer_mu	infer_var
c0	False	0	0.9154118895912917	2.175994098248257
c6	False	0	0.9154118895912917	2.175994098248257
c20	False	0	0.9154118895912917	2.175994098248257
c31	False	0	0.9154118895912917	2.175994098248257
c124	False	0	0.9154118895912917	2.175994098248257
c183	False	0	0.9154118895912915	2.175994098248257
c1340	False	0	0.9154118895912917	2.175994098248257
c2199	False	0	0.9154118895912917	2.175994098248257
c5171	True	0	1.2675304997296606	0.7378164429169504
c3711	False	0	0.9154118895915072	2.175994098248257
c5004	True	0	1.599615347968745	0.7285862966687029
c5215	True	0	0.9002274606109688	0.8100328331302754
c2884	False	0	0.9154118895912917	2.175994098248257
c3159	False	0	0.9154118895912917	2.175994098248257
c4378	False	0	0.9154114676996353	2.17599409824736
c5183	True	0	0.4326408301725116	0.8232506255390133
c5184	True	0	0.6547506494494052	0.7435694376553722
c3890	False	0	0.9154118895910958	2.175994098248257
c5058	True	0	0.7471460015431433	0.788709254040989
c4920	True	0	0.47515796442783803	0.8827274700807882
c5214	True	0	0.8238946239178627	0.8177618851993635
c226	False	0	0.9154118895912917	2.175994098248257
c283	False	0	0.9154118895912917	2.175994098248257
c795	False	0	0.9154118895912917	2.175994098248257
c3643	False	0	0.9154118895911494	2.175994098248257
c4323	False	0	0.9154117653226395	2.175994098247335
c5141	True	0	0.8079563970989239	0.7474488919230521
c5142	True	0	0.8038885790144019	0.7423424909333884
c4324	False	0	0.9154117630520306	2.1759940982473314
c5391	True	0	0.801252514853288	0.7409690810077671
c5392	True	0	0.8065913300137608	0.7376533366769241
c4997	True	0	0.450115860869264	0.9019036850630631
c908	False	0	0.9154118895912917	2.175994098248257
c1366	False	0	0.9154118895912915	2.175994098248257
c1691	False	0	0.9154118895912917	2.175994098248257
c4534	False	0	0.9154115162330947	2.1759940982473958
c5259	True	0	0.5868058767688294	0.8435995745373471
c5260	True	0	0.5861083683498738	0.834118528403664
c4586	False	0	0.9154115142754344	2.175994098247392
c4989	True	0	0.581008083585726	0.8336666143437869
c4990	True	0	0.5884564892892455	0.8339821279135673
c3625	False	0	0.9154118895910174	2.175994098248257
c4263	False	0	0.9154115157858644	2.1759940982473878
c5255	True	0	0.5867288315460057	0.8298574711637381
c5256	True	0	0.5853973308640679	0.8230453954428221
c5246	True	0	0.7222552629633759	0.7812659129009795
c5122	True	0	1.6001254016725712	0.7416380713267466
c2632	False	0	0.9154118895912917	2.175994098248257
c3371	False	0	0.9154118895912917	2.175994098248257
c3713	False	0	0.9154118895915564	2.175994098248257
c5024	True	0	1.3289761621806204	0.737297563583328
