node_name	is_leaf	regime	infer_mu	infer_var
c0	False	0	1.3107705096463191	5.212125602155767
c6	False	0	1.310770509646319	5.212125602155768
c20	False	0	1.310770509646319	5.212125602155768
c31	False	0	1.3107705096463191	5.212125602155767
c124	False	0	1.3107705096463191	5.212125602155767
c183	False	0	1.3107705096463191	5.212125602155767
c1340	False	0	1.3107705096463191	5.212125602155767
c2199	False	0	1.3107705096488038	5.212125602155768
c5171	True	0	1.30508093493276	1.51856795965201
c3711	False	0	1.310835363628179	5.2121256011614845
c5004	True	0	4.298734228660109	1.3583050536011045
c5215	True	0	4.025504753368663	1.3782182101850116
c2884	False	0	1.310770509688649	5.212125602155767
c3159	False	0	1.3107705295637204	5.212125602155744
c4378	False	0	1.3059825625177244	5.212034537743411
c5183	True	0	0.4064837983973144	1.305404676977751
c5184	True	0	0.7952605702971572	1.111360203944615
c3890	False	0	1.3107925621045013	5.21212560111338
c5058	True	0	2.294962034406	1.1557888107993235
c4920	True	0	2.26569747705456	1.2088019419111462
c5214	True	0	1.1187262424583968	1.447446882666727
c226	False	0	1.3107705096463191	5.212125602155767
c283	False	0	1.3107705096463191	5.212125602155767
c795	False	0	1.3107705096463187	5.212125602155767
c3643	False	0	1.3108559962694675	5.212125600042985
c4323	False	0	1.3313543145505056	5.212031947012936
c5141	True	0	3.8385542673517543	1.1544340722766133
c5142	True	0	4.886801083997271	1.0345203280539905
c4324	False	0	1.3155365296119221	5.212033477510733
c5391	True	0	2.1942363143447063	1.1109449496555026
c5392	True	0	1.8405297573277961	1.2125905770616847
c4997	True	0	3.4702702302707595	1.3271545449749225
c908	False	0	1.3107705096463191	5.212125602155767
c1366	False	0	1.3107705096463191	5.212125602155767
c1691	False	0	1.3107705096463191	5.212125602155767
c4534	False	0	1.325385311483459	5.21203254901784
c5259	True	0	3.697019175135449	1.0936593231968144
c5260	True	0	3.2583304967087474	1.1482311136590726
c4586	False	0	1.3176434952572347	5.212032595591862
c4989	True	0	1.7315965468935706	1.2556783061731382
c4990	True	0	2.928029206038973	0.990307593770767
c3625	False	0	1.3107490591045654	5.212125600608004
c4263	False	0	1.3060110300900742	5.212034163215042
c5255	True	0	0.6188087953814653	1.0983097934836117
c5256	True	0	0.591382621550039	1.2855217246809822
c5246	True	0	0.8359290380682947	1.285280936979447
c5122	True	0	3.438624710456595	1.3833654269421614
c2632	False	0	1.3107705095121471	5.212125602155767
c3371	False	0	1.3107704733096344	5.212125602155751
c3713	False	0	1.3107645574138087	5.212125601157413
c5024	True	0	1.3455830191905482	1.1219938579347781
c5385	True	0	0.7525750025112018	1.5830601570758518
c5333	True	0	0.886694528776507	1.7112711237391716
